,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,488.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0,0.378743814372687
1,2,459.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.844792591730559,0.15520740826944107,0.5,0.5,0.0,0.0,-0.5,0.5,0.378743814372687
2,3,491.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.23978478516784063,0.7602152148321595,0.23978478516784063,0.15520740826944107,0.844792591730559,-0.7602152148321595,0.7602152148321594,0.0,0.0,0.37803405497314096
3,4,422.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.23978478516784063,0.23598206644219166,0.7640179335578083,0.23978478516784063,0.7602152148321595,0.0,0.0,0.7602152148321594,-0.7602152148321595,0.37803405497314096
4,5,458.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.30074547728689244,0.30074547728689244,0.6992545227131076,0.7640179335578083,0.23598206644219166,0.6992545227131075,-0.6992545227131076,0.0,0.0,0.39034702412124805
5,6,501.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6992545227131076,0.7829410356180271,0.21705896438197292,0.6992545227131076,0.30074547728689244,0.0,0.0,0.3007454772868924,-0.30074547728689244,0.2877358749808694
6,7,473.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9066441478430908,0.7135358013310039,0.2864641986689961,0.9066441478430908,0.09335585215690925,0.0,0.0,0.09335585215690922,-0.09335585215690925,0.10867851402635281
7,8,532.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.02897903972011799,0.661155621525437,0.33884437847456295,0.971020960279882,0.02897903972011799,0.0,0.0,-0.971020960279882,0.971020960279882,0.2781651395015407
8,9,520.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6216242624766786,0.6216242624766786,0.37837573752332143,0.3014192932406887,0.6985807067593113,0.37837573752332143,-0.37837573752332143,0.0,0.0,0.33263461020666607
9,10,459.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.11745343514606604,0.8825465648539339,0.11745343514606604,0.3501309990114953,0.6498690009885046,-0.8825465648539339,0.8825465648539339,0.0,0.0,0.3309029479600698
10,11,422.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3868937580904281,0.2739555300161546,0.7260444699838453,0.3868937580904281,0.6131062419095719,0.0,0.0,0.6131062419095719,-0.6131062419095719,0.3950742504393767
11,12,586.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6705959226769973,0.3294040773230027,0.6705959226769973,0.8096827383987967,0.19031726160120327,-0.3294040773230027,0.3294040773230027,0.0,0.0,0.30571450593494176
12,13,437.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8977480937706204,0.10225190622937963,0.8977480937706204,0.7337177834877249,0.26628221651227507,-0.10225190622937963,0.10225190622937963,0.0,0.0,0.11812505477153508
13,14,377.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6763869778498035,0.03174050671294386,0.9682594932870562,0.6763869778498035,0.32361302215019644,0.0,0.0,0.3236130221501965,-0.32361302215019644,0.30221398374959124
14,15,508.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.14660422652552596,0.14660422652552596,0.853395773474474,0.8995457230996535,0.10045427690034642,0.853395773474474,-0.853395773474474,0.0,0.0,0.34485028138364493
15,16,492.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8015374421179368,0.7350933075418637,0.26490669245813625,0.8015374421179368,0.1984625578820632,0.0,0.0,0.19846255788206324,-0.1984625578820632,0.21017682442476596
16,17,467.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6774250868342746,0.6774250868342746,0.32257491316572545,0.9383942815052021,0.06160571849479793,0.3225749131657254,-0.32257491316572545,0.0,0.0,0.30157938804563766
17,18,462.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.10013203249038449,0.8998679675096155,0.10013203249038449,0.8308564768474279,0.16914352315257214,-0.8998679675096155,0.8998679675096155,0.0,0.0,0.32181047769769927
18,19,406.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.720667649956286,0.27933235004371404,0.720667649956286,0.7496976189927642,0.2503023810072358,-0.27933235004371404,0.27933235004371404,0.0,0.0,0.2732304127073988
19,20,489.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.31155302890017955,0.0867089001921943,0.9132910998078057,0.6884469710998204,0.31155302890017955,0.0,0.0,-0.6884469710998204,0.6884469710998204,0.3917543171887312
20,21,481.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.21370414023069984,0.1880889122793298,0.8119110877206701,0.21370414023069984,0.7862958597693002,0.0,0.0,0.7862958597693002,-0.7862958597693002,0.37049613710325946
21,22,512.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2646004796901408,0.2646004796901408,0.7353995203098591,0.7559221149444301,0.24407788505556993,0.7353995203098592,-0.7353995203098591,0.0,0.0,0.3839433445029594
22,23,408.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7717210928202332,0.7717210928202332,0.22827890717976684,0.6931446026328969,0.3068553973671031,0.22827890717976684,-0.22827890717976684,0.0,0.0,0.23494664221888173
23,24,331.6,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.35423363067189456,0.9291388449080962,0.07086115509190383,0.6457663693281054,0.35423363067189456,0.0,0.0,0.3542336306718946,-0.35423363067189456,0.3199629431564731
24,25,499.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.3541982037664911,0.8238713922480365,0.17612860775196346,0.6458017962335089,0.3541982037664911,0.0,0.0,-0.6458017962335089,0.645801796233509,0.39502780936675186
25,26,526.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7995335539016948,0.7444259706649143,0.25557402933508566,0.20046644609830522,0.7995335539016948,0.0,0.0,-0.20046644609830522,0.20046644609830522,0.21189727993588545
26,27,409.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6844684543478624,0.6844684543478624,0.3155315456521376,0.06222775508780712,0.9377722449121929,0.3155315456521376,-0.3155315456521376,0.0,0.0,0.2972168588348423
27,28,557.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8303870253871429,0.9020543331441618,0.09794566685583819,0.16961297461285713,0.8303870253871429,0.0,0.0,-0.16961297461285713,0.16961297461285707,0.18451765609334927
28,29,480.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8034306919072824,0.8034306919072824,0.19656930809271755,0.052650380397064114,0.9473496196029358,0.19656930809271755,-0.19656930809271755,0.0,0.0,0.20854398023358053
29,30,636.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1623849231046411,0.9389819742912241,0.06101802570877593,0.1623849231046411,0.8376150768953589,0.0,0.0,0.837615076895359,-0.8376150768953589,0.35169157980410104
30,31,459.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.16869999098790914,0.8313000090120909,0.16869999098790914,0.7399918695753256,0.2600081304246745,-0.8313000090120909,0.8313000090120909,0.0,0.0,0.3542897721251199
31,32,415.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2580478397862592,0.2580478397862592,0.7419521602137408,0.6811220350938301,0.31887796490617,0.7419521602137408,-0.7419521602137408,0.0,0.0,0.38250265454384835
