,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,548.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.42311777458422134
1,2,527.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6429737630793746,0.3570262369206254,-0.5,0.5,0.0,0.0,0.42311777458422134
2,3,467.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3824339711901476,0.3570262369206254,0.6429737630793746,0.6175660288098525,0.3824339711901476,0.0,0.0,-0.6175660288098525,0.6175660288098523,0.4500015420026344
3,4,442.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6175660288098525,0.3824339711901476,0.6175660288098525,0.4409745506319923,0.5590254493680078,-0.3824339711901476,0.38243397119014755,0.0,0.0,0.36859046490557007
4,5,450.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7269220767907415,0.2730779232092585,0.7269220767907415,0.45146390826223726,0.5485360917377629,-0.2730779232092585,0.2730779232092585,0.0,0.0,0.29305565577311227
5,6,437.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.19499196661900214,0.19499196661900214,0.8050080333809979,0.46008921191791285,0.5399107880820873,0.8050080333809979,-0.8050080333809979,0.0,0.0,0.435692498095734
6,7,433.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4671817208946397,0.42518202230221835,0.5748179776977818,0.4671817208946397,0.5328182791053604,0.0,0.0,0.5328182791053603,-0.5328182791053604,0.43340359002959167
7,8,344.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5615221445673848,0.4384778554326153,0.5615221445673848,0.6195397896969794,0.3804602103030206,-0.4384778554326153,0.4384778554326152,0.0,0.0,0.39803164680174236
8,9,404.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.31309619739626526,0.31309619739626526,0.6869038026037348,0.5982964850105857,0.40170351498941426,0.6869038026037347,-0.6869038026037348,0.0,0.0,0.4528974838926598
9,10,483.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5808283082137667,0.509514640459841,0.49048535954015904,0.5808283082137667,0.41917169178623326,0.0,0.0,0.41917169178623326,-0.41917169178623326,0.388598925492772
10,11,458.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7006894165158178,0.507823802565762,0.49217619743423807,0.7006894165158178,0.29931058348418216,0.0,0.0,0.29931058348418216,-0.29931058348418216,0.3133557223431134
11,12,378.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.506433441898975,0.506433441898975,0.49356655810102507,0.7862765374162515,0.21372346258374847,0.493566558101025,-0.49356655810102507,0.0,0.0,0.42084889912061896
12,13,469.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.35243242181734835,0.6475675781826516,0.35243242181734835,0.735402600593081,0.2645973994069189,-0.6475675781826516,0.6475675781826516,0.0,0.0,0.45243472592505585
13,14,369.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.53760276881929,0.46239723118070997,0.53760276881929,0.6935694236982197,0.3064305763017802,-0.46239723118070997,0.46239723118070997,0.0,0.0,0.4086843910489435
14,15,400.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6698241131780693,0.33017588682193066,0.6698241131780693,0.6591703817054696,0.34082961829453035,-0.33017588682193066,0.33017588682193066,0.0,0.0,0.33547840007925106
15,16,340.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7642370912120716,0.2357629087879284,0.7642370912120716,0.6308843614256103,0.3691156385743896,-0.2357629087879284,0.23576290878792838,0.0,0.0,0.2618082598255212
16,17,359.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8316529117399706,0.16834708826002942,0.8316529117399706,0.6076250234637788,0.39237497653622117,-0.16834708826002942,0.16834708826002942,0.0,0.0,0.19829409268901885
17,18,319.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5884990807871447,0.1202086548360454,0.8797913451639546,0.5884990807871447,0.41150091921285525,0.0,0.0,0.41150091921285525,-0.41150091921285525,0.38464415944681235
18,19,382.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7061667506481121,0.18770102104335404,0.8122989789566459,0.7061667506481121,0.293833249351888,0.0,0.0,0.2938332493518879,-0.293833249351888,0.30923078738049803
19,20,517.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7568006182849163,0.2431993817150837,0.7568006182849163,0.7901876414034713,0.2098123585965287,-0.2431993817150837,0.2431993817150837,0.0,0.0,0.26825771393403247
20,21,349.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7386186659335767,0.17365712015031817,0.8263428798496818,0.7386186659335767,0.2613813340664233,0.0,0.0,0.2613813340664233,-0.2613813340664233,0.2835606420109483
