,conflict,congruency,hand,postError,block1,block2,block3,CONFLICT,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,relevant,alpha,decay,ccc,alpha_ccc,subject
0,30.682682094091213,11.597587170538988,-3.6807359093925043,16.864371882322658,286.930272793374,290.1314622729102,287.7348578020721,1.099630991788327e-24,9.846425577561149e-09,0.06727395923575763,0.0529428396110083,0.0,0.0,0.0,0.11128188405414441,-6265.070800025252,12540.141600050503,12565.820036785644,1259.3491541451758,SR_Q_D_alphaCCC_WOB,1.0,0.7396436533988571,0.6226909608634599,0.20125893645307225,0.8917492502630185,sub29
