,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,373.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5,0.2502702328177526
1,2,472.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1,0.499949995,0.5,0.5,0.499949995,0.500050005,0.0,0.0,0.5000500050000001,-0.500050005,0.25027025734323677
2,3,323.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49999999499899994,0.5,0.5,0.5000000050010001,0.49999999499899994,0.0,0.0,-0.5000000050010001,0.5000000050010001,0.25027023282045546
3,4,423.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.4999500000004999,0.5000499999995001,-0.5,0.5,0.0,0.0,0.2502702328177526
4,5,326.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.499949995,0.499949995,0.500050005,0.4999500000004999,0.5000499999995001,0.5000500050000001,-0.500050005,0.0,0.0,0.25027025734323677
5,6,394.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49999999499899994,0.5000000050010001,0.49999999499899994,0.4999500000004999,0.5000499999995001,-0.5000000050010001,0.5000000050010001,0.0,0.0,0.25027023282045546
6,7,389.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000499999995001,0.4999500000004999,0.5000499999995001,0.4999500000004999,0.5000499999995001,0.0,0.0,-0.4999500000004999,0.49995000000049994,0.2502702032944712
7,8,361.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000499999995001,0.4999500000004999,0.5000499999995001,0.4999000000009998,0.5000999999990001,-0.4999500000004999,0.49995000000049994,0.0,0.0,0.2502702032944712
8,9,292.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4999000000009998,0.4999000000009998,0.5000999999990001,0.4999000000009998,0.5000999999990001,0.0,0.0,0.5000999999990001,-0.5000999999990001,0.25027027686431585
9,10,383.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4999500150019997,0.4999000000009998,0.5000999999990001,0.4999500150019997,0.5000499849980002,0.0,0.0,0.5000499849980002,-0.5000499849980002,0.2502702573344263
