,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,440.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.75
1,2,395.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.25171763798161745,0.7482823620183825,0.5,0.5,0.0,0.0,-0.5,0.5,0.75
2,3,351.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.7482823620183825,0.3263581368537355,0.6736418631462645,0.25171763798161745,0.7482823620183825,0.0,0.0,0.7482823620183825,-0.7482823620183825,0.9366382307289554
3,4,414.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.748207526299357,0.37855965123018415,0.6214403487698159,0.2517924737006429,0.748207526299357,0.0,0.0,-0.2517924737006429,0.25179247370064295,0.44018549758899694
4,5,290.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.41506795629742826,0.41506795629742826,0.5849320437025718,0.12676121348294872,0.8732387865170512,0.5849320437025718,-0.5849320437025718,0.0,0.0,0.8277185916550762
5,6,285.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7610329536194488,0.7055245751588568,0.2944754248411432,0.23896704638055113,0.7610329536194488,0.0,0.0,-0.23896704638055113,0.23896704638055122,0.42082884350525795
6,7,364.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6437382416648916,0.6437382416648916,0.3562617583351084,0.12030444094071191,0.8796955590592881,0.3562617583351084,-0.3562617583351084,0.0,0.0,0.5856010762181937
7,8,412.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8206452633774174,0.8206452633774174,0.1793547366225826,0.23445135704591114,0.7655486429540889,0.1793547366225826,-0.1793547366225826,0.0,0.0,0.3265413516962093
8,9,375.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9097064986730968,0.9097064986730968,0.09029350132690318,0.3142825743090997,0.6857174256909003,0.09029350132690317,-0.09029350132690318,0.0,0.0,0.17243408627193488
9,10,423.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9545430662418037,0.9545430662418037,0.04545693375819622,0.37011433452808773,0.6298856654719124,0.04545693375819626,-0.04545693375819622,0.0,0.0,0.08884753468969547
