,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,806.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.6543779268676703
1,2,606.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.8725207439174605,0.12747925608253946,0.5,-0.5,0.0,0.0,0.6543779268676703
2,3,433.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.12747925608253946,0.8725207439174605,0.12747925608253946,0.8725207439174605,0.12747925608253946,0.0,0.0,-0.8725207439174605,0.8725207439174605,0.816884554499942
3,4,405.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8725207439174605,0.8725207439174605,0.12747925608253946,0.22245659070236357,0.7775434092976363,0.12747925608253952,-0.12747925608253946,0.0,0.0,0.21432788993776217
4,5,372.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9674980785372846,0.9674980785372846,0.03250192146271534,0.22245659070236357,0.7775434092976363,0.032501921462715355,-0.03250192146271534,0.0,0.0,0.05773166580456418
5,6,519.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.00828664153864015,0.9917133584613599,0.00828664153864015,0.22245659070236357,0.7775434092976363,-0.9917133584613599,0.9917133584613599,0.0,0.0,0.8102719569938092
6,7,855.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.7775434092976363,0.25284576236754186,0.7471542376324581,0.22245659070236357,0.7775434092976363,0.0,0.0,-0.22245659070236357,0.22245659070236368,0.3528827258879881
7,8,446.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9432827986132094,0.25284576236754186,0.7471542376324581,0.05671720138679054,0.9432827986132094,0.0,0.0,-0.05671720138679054,0.056717201386790594,0.09937072908269391
8,9,446.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7471542376324581,0.25284576236754186,0.7471542376324581,0.014460533279743268,0.9855394667202567,-0.25284576236754186,0.25284576236754186,0.0,0.0,0.3934052732272427
9,10,965.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.014460533279743268,0.06446517938047358,0.9355348206195264,0.014460533279743268,0.9855394667202567,0.0,0.0,0.9855394667202567,-0.9855394667202567,0.8113122390542221
10,11,513.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.06446517938047358,0.06446517938047358,0.9355348206195264,0.7487283238850381,0.25127167611496193,0.9355348206195264,-0.9355348206195264,0.0,0.0,0.8169286825772007
11,12,540.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2385225659437784,0.7614774340562216,0.2385225659437784,0.7487283238850381,0.25127167611496193,-0.7614774340562216,0.7614774340562216,0.0,0.0,0.7974788837597102
12,13,648.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.25127167611496193,0.19414515363425622,0.8058548463657438,0.7487283238850381,0.25127167611496193,0.0,0.0,-0.7487283238850381,0.7487283238850381,0.7936726356968142
13,14,371.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.19089465947358264,0.19414515363425622,0.8058548463657438,0.19089465947358264,0.8091053405264174,0.0,0.0,0.8091053405264174,-0.8091053405264174,0.8088225688973136
14,15,434.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2062882938054349,0.19414515363425622,0.8058548463657438,0.7937117061945651,0.2062882938054349,0.0,0.0,-0.7937117061945651,0.7937117061945651,0.8056524222073967
