,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,432.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.4201087720345993
1,2,364.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0177417434618638,0.0177417434618638,0.9822582565381361,0.5,0.5,0.9822582565381361,-0.9822582565381361,0.0,0.0,0.35160846568189463
2,3,347.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.9651460519984054,0.03485394800159447,0.5,0.5,0.0,0.0,-0.5,0.5,0.4201087720345993
3,4,335.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9822582565381361,0.9651460519984054,0.03485394800159447,0.0177417434618638,0.9822582565381361,0.0,0.0,-0.0177417434618638,0.017741743461863857,0.02346302638889835
4,5,306.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9651460519984054,0.9651460519984054,0.03485394800159447,0.0006295389221331743,0.9993704610778669,0.03485394800159458,-0.03485394800159447,0.0,0.0,0.04549707490051478
5,6,326.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9987632603918452,0.9987632603918452,0.0012367396081548604,0.0006295389221331743,0.9993704610778669,0.0012367396081548465,-0.0012367396081548604,0.0,0.0,0.0016559705954360122
6,7,337.4,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.9993704610778669,0.999956116166286,4.388383371401903e-05,0.0006295389221331743,0.9993704610778669,0.0,0.0,0.9993704610778669,-0.9993704610778669,0.34063250648609306
7,8,388.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,4.388383371401903e-05,0.999956116166286,4.388383371401903e-05,0.9645388513123839,0.03546114868761607,-0.999956116166286,0.999956116166286,0.0,0.0,0.34024649592699113
8,9,336.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.03548192977228781,0.03548192977228781,0.9645180702277122,0.9645388513123839,0.03546114868761607,0.9645180702277122,-0.9645180702277122,0.0,0.0,0.36236893149515725
9,10,367.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.03546114868761607,0.965775535667376,0.03422446433262405,0.9645388513123839,0.03546114868761607,0.0,0.0,-0.9645388513123839,0.9645388513123839,0.36235669477419596
10,11,383.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.03422446433262405,0.965775535667376,0.03422446433262405,0.034225201717970166,0.9657747982820298,-0.965775535667376,0.965775535667376,0.0,0.0,0.36162693124063827
11,12,394.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.03426908359110936,0.03426908359110936,0.9657309164088906,0.034225201717970166,0.9657747982820298,0.9657309164088906,-0.9657309164088906,0.0,0.0,0.3616533141132641
12,13,390.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9657747982820298,0.9657324996557657,0.034267500344234314,0.034225201717970166,0.9657747982820298,0.0,0.0,-0.034225201717970166,0.034225201717970166,0.04469785135909514
13,14,317.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.034267500344234314,0.9657324996557657,0.034267500344234314,0.0012144294976215372,0.9987855705023785,-0.9657324996557657,0.9657324996557657,0.0,0.0,0.36165237802508493
14,15,344.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.034267556523354115,0.034267556523354115,0.9657324434766459,0.0012144294976215372,0.9987855705023785,0.9657324434766459,-0.9657324434766459,0.0,0.0,0.3616524112408434
15,16,348.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.965732445470077,0.965732445470077,0.03426755452992303,0.0012144294976215372,0.9987855705023785,0.03426755452992303,-0.03426755452992303,0.0,0.0,0.04475171247988953
16,17,483.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0012159323230706495,0.9987840676769294,0.0012159323230706495,0.0012144294976215372,0.9987855705023785,-0.9987840676769294,0.9987840676769294,0.0,0.0,0.34101831639214547
17,18,471.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9987855705023785,0.03544034140504182,0.9645596585949582,0.0012144294976215372,0.9987855705023785,0.0,0.0,-0.0012144294976215372,0.0012144294976215164,0.0016261248797428062
18,19,354.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999569078068014,0.03544034140504182,0.9645596585949582,4.309219319864285e-05,0.9999569078068014,0.0,0.0,-4.309219319864285e-05,4.30921931986461e-05,5.775105640013023e-05
19,20,314.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9645596585949582,0.03544034140504182,0.9645596585949582,1.5290612738787847e-06,0.9999984709387261,-0.03544034140504182,0.03544034140504182,0.0,0.0,0.04624174951993315
20,21,385.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999984709387261,0.0012575468908182438,0.9987424531091817,1.5290612738787847e-06,0.9999984709387261,0.0,0.0,-1.5290612738787847e-06,1.5290612739304876e-06,2.0492724072500585e-06
21,22,301.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9987424531091817,0.0012575468908182438,0.9987424531091817,5.425642571725613e-08,0.9999999457435743,-0.0012575468908182438,0.0012575468908182508,0.0,0.0,0.001683804981381686
22,23,304.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999553778513437,4.462214865632338e-05,0.9999553778513437,5.425642571725613e-08,0.9999999457435743,-4.462214865632338e-05,4.462214865630365e-05,0.0,0.0,5.9801395347091265e-05
23,24,343.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,5.425642571725613e-08,1.5833494283552777e-06,0.9999984166505717,5.425642571725613e-08,0.9999999457435743,0.0,0.0,0.9999999457435743,-0.9999999457435743,0.3402175798666334
24,25,247.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.5833494283552777e-06,1.5833494283552777e-06,0.9999984166505717,0.9645165150014796,0.03548348499852039,0.9999984166505717,-0.9999984166505717,0.0,0.0,0.340218588732866
25,26,342.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.035483430740968824,0.9645165692590312,0.035483430740968824,0.9645165150014796,0.03548348499852039,-0.9645165692590312,0.9645165692590312,0.0,0.0,0.3623698152911763
26,27,342.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9645165150014796,0.03422441107302143,0.9657755889269786,0.9645165150014796,0.03548348499852039,0.0,0.0,0.03548348499852039,-0.03548348499852039,0.046296511412093025
27,28,281.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.03422441107302143,0.03422441107302143,0.9657755889269786,0.9987409222240468,0.001259077775953285,0.9657755889269786,-0.9657755889269786,0.0,0.0,0.36162689974644674
28,29,761.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.03426908548094576,0.9657309145190542,0.03426908548094576,0.9987409222240468,0.001259077775953285,-0.9657309145190542,0.9657309145190542,0.0,0.0,0.3616533152306191
29,30,388.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0342675002771764,0.0342675002771764,0.9657324997228236,0.9987409222240468,0.001259077775953285,0.9657324997228236,-0.9657324997228236,0.0,0.0,0.3616523779854371
30,31,311.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9987409222240468,0.9657324434742665,0.034267556525733545,0.9987409222240468,0.001259077775953285,0.0,0.0,0.0012590777759532434,-0.001259077775953285,0.001685852847834265
31,32,347.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.999955323530201,0.9657324434742665,0.034267556525733545,0.999955323530201,4.4676469798994416e-05,0.0,0.0,4.467646979899875e-05,-4.4676469798994416e-05,5.987419264474213e-05
32,33,262.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.999998414723068,0.9657324434742665,0.034267556525733545,0.999998414723068,1.5852769319109282e-06,0.0,0.0,1.5852769319479876e-06,-1.5852769319109282e-06,2.124613443301935e-06
33,34,298.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9657324434742665,0.9657324434742665,0.034267556525733545,0.9999999437488467,5.6251153283948464e-08,0.034267556525733545,-0.034267556525733545,0.0,0.0,0.044751715017926706
34,35,293.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.001215932393888966,0.998784067606111,0.001215932393888966,0.9999999437488467,5.6251153283948464e-08,-0.998784067606111,0.998784067606111,0.0,0.0,0.3410183164386979
35,36,301.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999437488467,0.03544034140252894,0.9645596585974711,0.9999999437488467,5.6251153283948464e-08,0.0,0.0,5.6251153290887146e-08,-5.6251153283948464e-08,7.538877935038055e-08
36,37,508.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,1.9959870619955848e-09,0.03544034140252894,0.9645596585974711,0.999999998004013,1.9959870619955848e-09,0.0,0.0,-0.999999998004013,0.999999998004013,0.34021754538611576
37,38,327.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.035483486852903035,0.03544034140252894,0.9645596585974711,0.035483486852903035,0.964516513147097,0.0,0.0,0.964516513147097,-0.964516513147097,0.36236984833075503
38,39,351.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9645596585974711,0.03544034140252894,0.9645596585974711,0.9657755909180257,0.03422440908197433,-0.03544034140252894,0.03544034140252894,0.0,0.0,0.046241749516743466
