,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,495.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.75
1,2,443.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.16917566790648741,0.8308243320935126,0.5,0.5,0.0,0.0,-0.5,0.5,0.75
2,3,354.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5764096856204666,0.42359031437953343,0.5764096856204666,0.16917566790648741,0.8308243320935126,-0.42359031437953343,0.42359031437953343,0.0,0.0,0.6677518743229149
3,4,309.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.42359031437953343,0.14332234870775312,0.8566776512922469,0.42359031437953343,0.5764096856204666,0.0,0.0,0.5764096856204666,-0.5764096856204666,0.8205712455638481
4,5,337.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5823809634273918,0.4176190365726082,0.5823809634273918,0.8049710128947782,0.1950289871052217,-0.4176190365726082,0.41761903657260824,0.0,0.0,0.660832413437383
5,6,396.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8586980411147305,0.14130195888526959,0.8586980411147305,0.5704384078135413,0.4295615921864587,-0.14130195888526959,0.14130195888526953,0.0,0.0,0.26263767418572465
6,7,372.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5162689865119037,0.0,1.0,0.5162689865119037,0.4837310134880963,0.0,0.0,0.48373101348809633,-0.4837310134880963,0.7334663335659718
7,8,379.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6154837752364422,0.3845162247635579,0.6154837752364422,0.8363289654121384,0.16367103458786153,-0.3845162247635579,0.38451622476355785,0.0,0.0,0.6211797224206967
8,9,391.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.577681077294321,0.1301015782905119,0.8698984217094881,0.577681077294321,0.422318922705679,0.0,0.0,0.42231892270567895,-0.422318922705679,0.6662845729360727
9,10,362.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.857107828363437,0.4145654676139736,0.5854345323860264,0.857107828363437,0.14289217163656298,0.0,0.0,0.14289217163656298,-0.14289217163656298,0.265366170558113
