,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,665.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.75
1,2,332.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.06000812189784549,0.9399918781021546,0.5,0.5,0.0,0.0,-0.5,0.5,0.75
2,3,383.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.06000812189784549,0.06000812189784549,0.9399918781021546,0.06000812189784549,0.9399918781021546,0.0,0.0,0.9399918781021546,-0.9399918781021546,0.9963990253062933
3,4,339.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.11281429440827762,0.06000812189784549,0.9399918781021546,0.8871857055917225,0.11281429440827762,0.0,0.0,-0.8871857055917225,0.8871857055917224,0.9872729349771624
4,5,334.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.10647669593434828,0.06000812189784549,0.9399918781021546,0.10647669593434828,0.8935233040656517,0.0,0.0,0.8935233040656517,-0.8935233040656517,0.9886627132229042
5,6,322.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.06000812189784549,0.06000812189784549,0.9399918781021546,0.8927626893021254,0.10723731069787457,0.9399918781021546,-0.9399918781021546,0.0,0.0,0.9963990253062933
6,7,365.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.11281429440827762,0.8871857055917225,0.11281429440827762,0.8927626893021254,0.10723731069787457,-0.8871857055917225,0.8871857055917224,0.0,0.0,0.9872729349771624
7,8,361.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.10647669593434828,0.10647669593434828,0.8935233040656517,0.8927626893021254,0.10723731069787457,-0.10647669593434828,0.10647669593434828,0.0,0.0,0.2016161050916009
8,9,480.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.9872210669021836,0.0127789330978164,0.9872210669021836,0.8927626893021254,0.10723731069787457,-0.0127789330978164,0.012778933097816414,0.0,0.0,0.02539456506451436
9,10,427.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.10723731069787457,0.0015336795501163583,0.9984663204498836,0.8927626893021254,0.10723731069787457,0.0,0.0,-0.8927626893021254,0.8927626893021254,0.9885001591942875
