,conflict,congruency,hand,postError,block1,block2,block3,CONFLICT,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,relevant,alpha,decay,ccc,alpha_ccc,subject
0,108.76036099694227,18.63699817001952,-6.755039787810803,12.476683175076571,306.4577739072336,289.1389904243277,290.497590814548,3.1078587170289893e-27,5.497366214009659e-05,0.0838057287273979,0.19793763809139253,2.10228590181729e-217,7.324331551648951e-193,2.039318919037e-213,0.1280005210159204,-6846.959082819316,13703.918165638632,13729.430662417504,4595.521278834458,SR_Q_D_alphaCCC_WOB,1.0,0.397931013378928,0.7775947281195377,0.8693852398970933,0.5996709356841735,sub13
