,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,387.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.6023668512810667
1,2,283.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.7516622741904417,0.2483377258095582,-0.5,0.5,0.0,0.0,0.6023668512810667
2,3,414.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7040459709627898,0.2483377258095582,0.7516622741904417,0.7040459709627898,0.29595402903721013,0.0,0.0,0.29595402903721024,-0.29595402903721013,0.41693402040542676
3,4,426.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.14699310103055344,0.29595402903721013,0.7040459709627898,0.8530068989694465,0.14699310103055344,0.0,0.0,-0.8530068989694465,0.8530068989694466,0.7265288395017567
4,5,449.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.6654390130585928,0.3345609869414071,0.6654390130585928,0.4236675867798718,0.5763324132201282,0.6654390130585929,-0.6654390130585928,0.0,0.0,0.6915872324602729
5,6,364.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.33050722233585567,0.6694927776641443,0.33050722233585567,0.4381102256127291,0.561889774387271,-0.6694927776641443,0.6694927776641444,0.0,0.0,0.6930863223615528
6,7,408.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3325206277020756,0.3325206277020756,0.6674793722979244,0.44982021382369625,0.5501797861763038,0.6674793722979244,-0.6674793722979244,0.0,0.0,0.6923458692780583
7,8,391.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4593145884658863,0.6684793813174841,0.331520618682516,0.4593145884658863,0.5406854115341138,0.0,0.0,0.5406854115341138,-0.5406854115341138,0.6293839292800667
8,9,355.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.26854517095757374,0.6366018766965502,0.3633981233034498,0.7314548290424263,0.26854517095757374,0.0,0.0,-0.7314548290424263,0.7314548290424263,0.7119095320409627
9,10,398.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6107558240723612,0.6107558240723612,0.3892441759276388,0.3632956575536307,0.6367043424463694,0.3892441759276388,-0.3892441759276388,0.0,0.0,0.5120466367362835
10,11,502.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.19332802686897083,0.8066719731310292,0.19332802686897083,0.38916109743095306,0.610838902569047,-0.8066719731310292,0.8066719731310292,0.0,0.0,0.7244412272736535
11,12,377.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5898673890153149,0.4006541665633377,0.5993458334366624,0.41013261098468523,0.5898673890153149,0.0,0.0,-0.41013261098468523,0.4101326109846851,0.5309581258722824
12,13,373.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.20370279978454592,0.4194511091902814,0.5805488908097186,0.20370279978454592,0.7962972002154541,0.0,0.0,0.796297200215454,-0.7962972002154541,0.7233854433921805
13,14,328.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.43469153575713415,0.43469153575713415,0.5653084642428658,0.6044987284599513,0.39550127154004866,0.5653084642428658,-0.5653084642428658,0.0,0.0,0.6441267315938266
14,15,299.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5847268212193464,0.7192251632180655,0.28077483678193454,0.5847268212193464,0.4152731787806536,0.0,0.0,0.4152731787806536,-0.4152731787806536,0.5354783706229018
15,16,335.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.32225380648648216,0.6777461935135178,0.32225380648648216,0.7937440063838128,0.2062559936161872,-0.6777461935135178,0.6777461935135178,0.0,0.0,0.6960368750436288
16,17,350.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.33661989674646353,0.33661989674646353,0.6633801032535365,0.7381655382790047,0.2618344617209954,0.6633801032535365,-0.6633801032535365,0.0,0.0,0.6908132582327788
17,18,318.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6705153876214137,0.6705153876214137,0.3294846123785863,0.6931029140714199,0.3068970859285801,0.3294846123785863,-0.3294846123785863,0.0,0.0,0.4531234134031295
18,19,297.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8363530813453162,0.8363530813453162,0.16364691865468387,0.6565664608420023,0.34343353915799774,0.16364691865468384,-0.16364691865468387,0.0,0.0,0.2521941035659107
19,20,312.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6269429660265199,1.0,0.0,0.6269429660265199,0.37305703397348017,0.0,0.0,0.3730570339734801,-0.37305703397348017,0.4967913481953681
20,21,252.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9053964218895618,0.9053964218895618,0.09460357811043817,0.8147117291715337,0.18528827082846633,0.09460357811043818,-0.09460357811043817,0.0,0.0,0.15232407099653553
21,22,263.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,1.0,0.0,0.7551660178656332,0.24483398213436683,0.0,0.0,0.0,0.0,0.0
22,23,339.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0,1.0,0.0,0.7068867812610714,0.2931132187389286,-1.0,1.0,0.0,0.0,0.7047337025621335
23,24,258.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4966754516191164,0.4966754516191164,0.5033245483808836,0.6677423217189736,0.3322576782810264,0.5033245483808836,-0.5033245483808836,0.0,0.0,0.604698719948937
24,25,278.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6360042740486392,0.7500110526219368,0.24998894737806315,0.6360042740486392,0.36399572595136076,0.0,0.0,0.36399572595136076,-0.36399572595136076,0.48802289310699676
25,26,345.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.18078774157432023,0.7027071723315522,0.29729282766844767,0.8192122584256798,0.18078774157432023,0.0,0.0,-0.8192122584256798,0.8192122584256798,0.7254300221353938
26,27,373.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6643535247091241,0.6643535247091241,0.33564647529087577,0.40688261842549084,0.5931173815745092,0.3356464752908759,-0.33564647529087577,0.0,0.0,0.459529302199356
27,28,384.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.42450109338793796,0.8332926353005397,0.16670736469946032,0.42450109338793796,0.5754989066120622,0.0,0.0,0.575498906612062,-0.5754989066120622,0.6498733903775611
28,29,315.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2297687164140371,0.7702312835859628,0.2297687164140371,0.7141638206521463,0.28583617934785366,-0.7702312835859628,0.7702312835859629,0.0,0.0,0.7197829976822032
