,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,451.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5,0.75
1,2,422.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.028441039255999445,0.9715589607440005,0.5,-0.5,0.0,0.0,0.75
2,3,330.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9715589607440005,0.9715589607440005,0.028441039255999445,0.028441039255999445,0.9715589607440005,0.0284410392559995,-0.028441039255999445,0.0,0.0,0.056073185798037696
3,4,313.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9715589607440005,0.9983822145720774,0.0016177854279226037,0.028441039255999445,0.9715589607440005,0.0,0.0,-0.028441039255999445,0.0284410392559995,0.056073185798037696
4,5,389.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9983822145720774,0.9983822145720774,0.0016177854279226037,0.0016177854279226037,0.9983822145720774,0.0,0.0,-0.0016177854279226037,0.001617785427922569,0.003232953626154339
5,6,288.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9983822145720774,0.9983822145720774,0.0016177854279226037,9.202299772666125e-05,0.9999079770022733,0.001617785427922569,-0.0016177854279226037,0.0,0.0,0.003232953626154339
6,7,284.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999079770022733,0.9999079770022733,9.202299772666125e-05,9.202299772666125e-05,0.9999079770022733,9.202299772670397e-05,-9.202299772666125e-05,0.0,0.0,0.0001840375272212973
7,8,283.6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,9.202299772666125e-05,0.9999947655406184,5.234459381597443e-06,9.202299772666125e-05,0.9999079770022733,0.0,0.0,-9.202299772666125e-05,9.202299772670397e-05,0.00018403752722121188
8,9,346.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.9999947655406184,0.9999947655406184,5.234459381597443e-06,5.234459381597443e-06,0.9999947655406184,0.0,0.0,-5.234459381597443e-06,5.234459381608936e-06,1.0468891363652855e-05
9,10,318.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999997022530704,0.9999947655406184,5.234459381597443e-06,2.9774692951189505e-07,0.9999997022530704,0.0,0.0,-2.9774692951189505e-07,2.977469295561974e-07,5.954937704591608e-07
10,11,293.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999947655406184,0.9999947655406184,5.234459381597443e-06,1.6936464221202207e-08,0.9999999830635358,5.234459381608936e-06,-5.234459381597443e-06,0.0,0.0,1.0468891363652855e-05
11,12,397.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,2.9774692951189505e-07,0.9999997022530704,2.9774692951189505e-07,1.6936464221202207e-08,0.9999999830635358,-0.9999997022530704,0.9999997022530704,0.0,0.0,0.9999999999999113
12,13,544.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.05688206157553466,0.05688206157553466,0.9431179384244653,1.6936464221202207e-08,0.9999999830635358,0.9431179384244653,-0.9431179384244653,0.0,0.0,0.9967644310709172
13,14,324.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.946353491380465,0.946353491380465,0.053646508619535016,1.6936464221202207e-08,0.9999999830635358,0.053646508619535016,-0.053646508619535016,0.0,0.0,0.10441506935200419
14,15,247.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999830635358,0.996948475084809,0.003051524915191013,1.6936464221202207e-08,0.9999999830635358,0.0,0.0,-1.6936464221202207e-08,1.693646423106543e-08,3.3872928175287035e-08
15,16,339.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.003051524915191013,0.996948475084809,0.003051524915191013,9.633812875460854e-10,0.9999999990366187,-0.996948475084809,0.996948475084809,0.0,0.0,0.9999906881956919
16,17,454.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.05670850143219164,0.05670850143219164,0.9432914985678084,9.633812875460854e-10,0.9999999990366187,0.9432914985678084,-0.9432914985678084,0.0,0.0,0.9967841458653153
17,18,337.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999990366187,0.9463436189187648,0.05365638108123516,9.633812875460854e-10,0.9999999990366187,0.0,0.0,-9.633812875460854e-10,9.63381263652252e-10,1.9267625263764005e-09
18,19,381.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9463436189187648,0.9463436189187648,0.05365638108123516,5.479913003518703e-11,0.9999999999452008,0.05365638108123516,-0.05365638108123516,0.0,0.0,0.1044337549317356
19,20,412.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9969479135186674,0.9969479135186674,0.0030520864813325527,5.479913003518703e-11,0.9999999999452008,0.0030520864813325943,-0.0030520864813325527,0.0,0.0,0.006094857730775656
