,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,466.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.75
1,2,350.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7765200673184098,0.5,0.5,0.7765200673184098,0.22347993268159022,0.0,0.0,0.22347993268159017,-0.22347993268159022,0.39701658505181225
2,3,377.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9001134393772638,0.5,0.5,0.9001134393772638,0.0998865606227362,0.0,0.0,0.09988656062273615,-0.0998865606227362,0.18979579625243276
3,4,389.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.9553547163124707,0.04464528368752933,-0.5,0.5,0.0,0.0,0.75
4,5,392.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6132289104561823,0.22347993268159022,0.7765200673184098,0.6132289104561823,0.3867710895438177,0.0,0.0,0.38677108954381767,-0.3867710895438177,0.6239503033807235
5,6,348.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8271288458911247,0.4312402730880066,0.5687597269119934,0.8271288458911247,0.17287115410887538,0.0,0.0,0.17287115410887532,-0.17287115410887538,0.31585787229481616
6,7,315.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9227335322343194,0.48290214489363703,0.517097855106363,0.9227335322343194,0.07726646776568055,0.0,0.0,0.07726646776568058,-0.07726646776568055,0.1485628284903762
7,8,435.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49574843207838293,0.49574843207838293,0.5042515679216171,0.9654649899703629,0.0345350100296371,0.5042515679216171,-0.5042515679216171,0.0,0.0,0.754233492091825
8,9,506.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2253802129074186,0.7746197870925814,0.2253802129074186,0.6157429401338972,0.38425705986610287,-0.7746197870925814,0.7746197870925814,0.0,0.0,0.9492037596298067
9,10,393.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4712192571310425,0.3462239557465557,0.6537760442534444,0.5287807428689575,0.4712192571310425,0.0,0.0,-0.5287807428689575,0.5287807428689575,0.7779524117088684
