,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,552.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5,0.7319880147790061
1,2,267.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5,0.06014958907064888,0.9398504109293511,-0.5,0.5,0.0,0.0,0.7319880147790061
2,3,227.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.06014958907064888,0.06014958907064888,0.9398504109293511,0.45071815858476943,0.5492818414152305,0.9398504109293511,-0.9398504109293511,0.0,0.0,0.9625248835114228
3,4,302.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.49447835029153575,0.886936767989438,0.1130632320105619,0.49447835029153575,0.5055216497084642,0.0,0.0,-0.49447835029153575,0.49447835029153575,0.7266347882009276
4,5,370.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.9405146608512636,0.5433532763956885,0.45664672360431147,0.059485339148736494,0.9405146608512636,0.0,0.0,-0.059485339148736494,0.05948533914873644,0.11328927462460697
5,6,329.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49514260021344814,0.5048573997865519,0.49514260021344814,0.05947939061482162,0.9405206093851785,-0.5048573997865519,0.5048573997865519,0.0,0.0,0.7366468374065358
6,7,284.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9392660697271252,0.06073393027287477,0.9392660697271252,0.45064306802398757,0.5493569319760124,-0.06073393027287477,0.06073393027287477,0.0,0.0,0.11559137295038333
7,8,244.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.06072785687984748,0.06072785687984748,0.9392721431201525,0.49446993697415265,0.5055300630258474,0.9392721431201525,-0.9392721431201525,0.0,0.0,0.9624758154780376
8,9,295.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.500619600851299,0.8870063331316302,0.11299366686836976,0.499380399148701,0.500619600851299,0.0,0.0,-0.499380399148701,0.499380399148701,0.7313903505052451
9,10,291.2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.939924948402538,0.5433610706325935,0.45663892936740647,0.06007505159746196,0.939924948402538,0.0,0.0,0.939924948402538,-0.939924948402538,0.9625311596166222
