,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,366.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5,0.5788030030139958
1,2,478.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8652210533489322,0.5,0.5,0.13477894665106777,0.8652210533489322,0.0,0.0,-0.13477894665106777,0.13477894665106782,0.2052450269945649
2,3,329.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.03633072892074274,0.9636692710792573,0.5,-0.5,0.0,0.0,0.5788030030139958
3,4,361.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2958720493102037,0.8652210533489322,0.13477894665106777,0.2958720493102037,0.7041279506897963,0.0,0.0,0.7041279506897963,-0.7041279506897963,0.6713705491329757
4,5,380.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6607866421584423,0.6607866421584423,0.3392133578415577,0.8101967529969085,0.18980324700309148,0.3392133578415577,-0.3392133578415577,0.0,0.0,0.4472163971449437
5,6,308.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3634375158127219,0.9085623618802863,0.09143763811971373,0.6365624841872781,0.3634375158127219,0.0,0.0,-0.6365624841872781,0.6365624841872781,0.6499580007262519
6,7,299.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6798674246095338,0.6798674246095338,0.32013257539046625,0.17159044219269665,0.8284095578073034,0.32013257539046625,-0.32013257539046625,0.0,0.0,0.4281688138663131
7,8,270.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6445805754306456,0.9137057374003589,0.08629426259964115,0.3554194245693544,0.6445805754306456,0.0,0.0,-0.3554194245693544,0.3554194245693544,0.4628224054639635
8,9,438.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6821317685504136,0.6821317685504136,0.3178682314495864,0.09580611132557243,0.9041938886744276,0.3178682314495864,-0.3178682314495864,0.0,0.0,0.42586007701144235
9,10,529.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6779442273247976,0.9143161091827738,0.08568389081722613,0.32205577267520236,0.6779442273247976,0.0,0.0,-0.32205577267520236,0.32205577267520236,0.4301216623489793
10,11,405.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.086812675608119,0.6824004815078482,0.3175995184921518,0.086812675608119,0.913187324391881,0.0,0.0,-0.086812675608119,0.086812675608119,0.13636477184113727
11,12,512.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5803008498026273,0.5803008498026273,0.41969915019737264,0.02340104194884625,0.9765989580511537,0.4196991501973727,-0.41969915019737264,0.0,0.0,0.5195484554156123
12,13,372.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.11313321874790033,0.8868667812520996,0.11313321874790033,0.290179822826248,0.709820177173752,-0.8868667812520996,0.8868667812520996,0.0,0.0,0.6835430154617338
13,14,407.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.23906194119396185,0.23906194119396185,0.7609380588060382,0.4076277738221587,0.5923722261778414,0.7609380588060382,-0.7609380588060382,0.0,0.0,0.6823087671526683
14,15,402.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5406663853018502,0.7948831399348278,0.20511686006517216,0.4593336146981498,0.5406663853018502,0.0,0.0,-0.4593336146981498,0.4593336146981498,0.550406788902532
15,16,470.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8761829984991119,0.6298207468175729,0.37017925318242706,0.12381700150088809,0.8761829984991119,0.0,0.0,-0.12381700150088809,0.12381700150088815,0.1899091554755781
16,17,361.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.557152898968714,0.557152898968714,0.442847101031286,0.03337585007956674,0.9666241499204332,0.442847101031286,-0.442847101031286,0.0,0.0,0.5379524595297305
17,18,393.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8806270683910487,0.8806270683910487,0.1193729316089514,0.2945711794876642,0.7054288205123358,0.11937293160895135,-0.1193729316089514,0.0,0.0,0.18362339159125107
18,19,376.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9678220840381911,0.9678220840381911,0.03217791596180884,0.4095610454274915,0.5904389545725085,0.032177915961808856,-0.03217791596180884,0.0,0.0,0.05230288848411311
19,20,356.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.460184727324192,0.9913261887624817,0.008673811237518352,0.460184727324192,0.539815272675808,0.0,0.0,0.539815272675808,-0.539815272675808,0.6034005095190004
20,21,335.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.14551146767480866,0.7163037628067652,0.2836962371932348,0.8544885323251914,0.14551146767480866,0.0,0.0,-0.8544885323251914,0.8544885323251914,0.6862546713890212
21,22,371.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.40477340944880225,0.5952265905511978,0.40477340944880225,0.23033412862441238,0.7696658713755877,-0.5952265905511978,0.5952265905511978,0.0,0.0,0.6323564773460264
22,23,366.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.38128102264196073,0.16044802578639367,0.8395519742136064,0.38128102264196073,0.6187189773580393,0.0,0.0,0.6187189773580393,-0.6187189773580393,0.6427791199692049
23,24,569.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.16678058408268476,0.3505140345238661,0.6494859654761339,0.8332194159173152,0.16678058408268476,0.0,0.0,-0.8332194159173152,0.8332194159173152,0.686894913102085
24,25,277.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.43418959225289505,0.43418959225289505,0.5658104077471049,0.6494868909670455,0.3505131090329545,0.5658104077471049,-0.5658104077471049,0.0,0.0,0.6177493126398028
25,26,560.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1525186615207319,0.8474813384792681,0.1525186615207319,0.5658108151895966,0.4341891848104033,-0.8474813384792681,0.8474813384792681,0.0,0.0,0.6865655375892643
26,27,360.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4710271357715638,0.22844528421334553,0.7715547157866545,0.5289728642284361,0.4710271357715638,0.0,0.0,-0.5289728642284361,0.5289728642284361,0.5970163056808495
27,28,343.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3804494688538361,0.3804494688538361,0.6195505311461639,0.1425888108954138,0.8574111891045861,0.6195505311461639,-0.6195505311461639,0.0,0.0,0.6431278208222196
28,29,299.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8329952640300209,0.8329952640300209,0.16700473596997906,0.3426516093772981,0.6573483906227019,0.1670047359699791,-0.16700473596997906,0.0,0.0,0.2489374715425539
29,30,358.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.43072820105721565,0.954982555200453,0.04501744479954693,0.43072820105721565,0.5692717989427843,0.0,0.0,0.5692717989427843,-0.5692717989427843,0.6195579719183648
30,31,397.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2996963301525322,0.7003036698474678,0.2996963301525322,0.8465482931606663,0.1534517068393338,-0.7003036698474678,0.7003036698474678,0.0,0.0,0.6704023391807752
31,32,321.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8112276180841624,0.18877238191583767,0.8112276180841624,0.6525660579862788,0.3474339420137213,-0.18877238191583767,0.18877238191583756,0.0,0.0,0.2772752218617233
32,33,356.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.05088508558285934,0.05088508558285934,0.9491149144171407,0.5671664022268931,0.4328335977731069,0.9491149144171407,-0.9491149144171407,0.0,0.0,0.6724394617795393
33,34,432.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7441585831680789,0.7441585831680789,0.2558414168319211,0.5295696542707455,0.4704303457292544,0.2558414168319211,-0.2558414168319211,0.0,0.0,0.3586294385647385
34,35,403.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9310359266593539,0.9310359266593539,0.06896407334064616,0.5130178843097439,0.48698211569025607,0.06896407334064614,-0.06896407334064616,0.0,0.0,0.10955921875787593
35,36,367.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.018589810323238545,0.9814101896767614,0.018589810323238545,0.5057310548966931,0.49426894510330693,-0.9814101896767614,0.9814101896767614,0.0,0.0,0.6636254643838934
