,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,444.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.75
1,2,260.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.23495315159074048,0.7650468484092595,0.5,0.5,0.0,0.0,0.5,-0.5,0.75
2,3,383.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6699712444369691,0.3300287555630309,0.6699712444369691,0.7650468484092595,0.23495315159074048,-0.3300287555630309,0.3300287555630309,0.0,0.0,0.5511385316275791
3,4,507.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.15508259247020847,0.15508259247020847,0.8449174075297915,0.6699712444369691,0.3300287555630309,0.8449174075297915,-0.8449174075297915,0.0,0.0,0.9759493895127191
4,5,370.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3909995568374296,0.6029679845339948,0.39703201546600514,0.6090004431625704,0.3909995568374296,0.0,0.0,-0.6090004431625704,0.6090004431625704,0.8471193465529336
5,6,597.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4339679133200428,0.5660320866799572,0.4339679133200428,0.2861731468824071,0.7138268531175929,-0.5660320866799572,0.5660320866799572,0.0,0.0,0.8116718502086477
6,7,413.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.26598204533387826,0.26598204533387826,0.7340179546661217,0.3628755009291083,0.6371244990708916,0.7340179546661217,-0.7340179546661217,0.0,0.0,0.9292535515600067
7,8,516.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.34491966354598913,0.6550803364540109,0.34491966354598913,0.41206376574647385,0.5879362342535261,-0.6550803364540109,0.6550803364540109,0.0,0.0,0.8810304256993218
8,9,328.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.44360758765147235,0.307826379189985,0.692173620810015,0.44360758765147235,0.5563924123485277,0.0,0.0,0.5563924123485277,-0.5563924123485277,0.8032123081780413
9,10,451.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.37676144925669924,0.37676144925669924,0.6232385507433008,0.7385476983950772,0.26145230160492283,0.6232385507433007,-0.6232385507433008,0.0,0.0,0.8580508103539916
10,11,483.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2928637233799683,0.7071362766200318,0.2928637233799683,0.6529776694087623,0.34702233059123766,-0.7071362766200318,0.7071362766200318,0.0,0.0,0.9142308395280214
11,12,334.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5981026750422821,0.33228779359203625,0.6677122064079638,0.5981026750422821,0.40189732495771785,0.0,0.0,0.4018973249577179,-0.40189732495771785,0.6422731901072662
12,13,418.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8111459137705924,0.39244824980369186,0.6075517501963081,0.8111459137705924,0.18885408622940755,0.0,0.0,0.18885408622940758,-0.18885408622940755,0.3420423065732706
13,14,525.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.08874372550077754,0.4310284014620191,0.568971598537981,0.9112562744992224,0.08874372550077754,0.0,0.0,-0.9112562744992224,0.9112562744992224,0.9921245511842426
14,15,392.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5442306275462889,0.4557693724537111,0.5442306275462889,0.42820506720085844,0.5717949327991415,-0.4557693724537111,0.4557693724537111,0.0,0.0,0.7038130240405726
15,16,372.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.21416890091306687,0.21416890091306687,0.7858310990869332,0.45395880333843525,0.5460411966615647,0.7858310990869332,-0.7858310990869332,0.0,0.0,0.9541316818816891
16,17,387.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.47047435372689383,0.6307330133030192,0.3692669866969808,0.47047435372689383,0.5295256462731062,0.0,0.0,0.5295256462731062,-0.5295256462731062,0.7786538824852616
17,18,399.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4161625460047058,0.5838374539952942,0.4161625460047058,0.7511725611200202,0.24882743887997988,-0.5838374539952942,0.5838374539952942,0.0,0.0,0.8268087353028811
18,19,362.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6610738367130837,0.27434889966581666,0.7256511003341833,0.6610738367130837,0.3389261632869163,0.0,0.0,0.33892616328691627,-0.3389261632869163,0.5629813824134431
19,20,358.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8407364595583622,0.3552927583837945,0.6447072416162055,0.8407364595583622,0.15926354044163782,0.0,0.0,0.15926354044163782,-0.15926354044163782,0.2931622055692704
20,21,297.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5927989526537164,0.4072010473462836,0.5927989526537164,0.9251610584794757,0.07483894152052431,-0.4072010473462836,0.4072010473462836,0.0,0.0,0.6485894017326569
