,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,633.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0,0.75
1,2,436.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.6484416818630566,0.3515583181369434,0.5,0.5,0.0,0.0,-0.5,0.5,0.75
2,3,511.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6484416818630566,0.6484416818630566,0.3515583181369434,0.3515583181369434,0.6484416818630566,0.3515583181369434,-0.3515583181369434,0.0,0.0,0.5795233852226105
3,4,419.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7528134978974474,0.7528134978974474,0.2471865021025526,0.3515583181369434,0.6484416818630566,0.24718650210255255,-0.2471865021025526,0.0,0.0,0.4332718373834099
4,5,370.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6484416818630566,0.8261990581093452,0.17380094189065481,0.3515583181369434,0.6484416818630566,0.0,0.0,-0.3515583181369434,0.3515583181369434,0.5795233852226105
5,6,806.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.8261990581093452,0.8261990581093452,0.17380094189065481,0.2471865021025526,0.7528134978974474,-0.8261990581093452,0.8261990581093452,0.0,0.0,0.9697932325979213
6,7,521.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.7528134978974474,0.5809143026304964,0.41908569736950374,0.2471865021025526,0.7528134978974474,0.0,0.0,-0.2471865021025526,0.24718650210255255,0.4332718373834099
7,8,409.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8261990581093452,0.5809143026304964,0.41908569736950374,0.17380094189065481,0.8261990581093452,0.0,0.0,-0.17380094189065481,0.17380094189065476,0.3173951163792308
8,9,396.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8777976663566096,0.5809143026304964,0.41908569736950374,0.12220233364339048,0.8777976663566096,0.0,0.0,-0.12220233364339048,0.12220233364339039,0.22947125693889028
9,10,408.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.08592249377615993,0.5809143026304964,0.41908569736950374,0.08592249377615993,0.9140775062238401,0.0,0.0,0.9140775062238401,-0.9140775062238401,0.9926173250632858
10,11,439.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.41908569736950374,0.5809143026304964,0.41908569736950374,0.3572968985302708,0.6427031014697293,-0.5809143026304964,0.5809143026304963,0.0,0.0,0.8243671782603168
11,12,418.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3572968985302708,0.4084505104289453,0.5915494895710548,0.3572968985302708,0.6427031014697293,0.0,0.0,0.6427031014697292,-0.6427031014697293,0.8723389263006495
12,13,266.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4518952428281906,0.4084505104289453,0.5915494895710548,0.5481047571718095,0.4518952428281906,0.0,0.0,-0.5481047571718095,0.5481047571718094,0.7957906895092507
13,14,413.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4084505104289453,0.4084505104289453,0.5915494895710548,0.3853815731883582,0.6146184268116419,0.5915494895710547,-0.5915494895710548,0.0,0.0,0.833168180530334
14,15,377.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6146184268116419,0.5840717127032654,0.4159282872967347,0.3853815731883582,0.6146184268116419,0.0,0.0,-0.3853815731883582,0.3853815731883581,0.6222441894235824
15,16,500.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4159282872967347,0.5840717127032654,0.4159282872967347,0.2709681954221371,0.729031804577863,-0.5840717127032654,0.5840717127032653,0.0,0.0,0.8270036598264049
16,17,376.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.41067053797864794,0.41067053797864794,0.5893294620213521,0.2709681954221371,0.729031804577863,0.5893294620213521,-0.5893294620213521,0.0,0.0,0.8313497092363279
17,18,339.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.729031804577863,0.5856326510064477,0.4143673489935523,0.2709681954221371,0.729031804577863,0.0,0.0,-0.2709681954221371,0.270968195422137,0.4685126279139446
18,19,510.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5856326510064477,0.5856326510064477,0.4143673489935523,0.19052224610241825,0.8094777538975818,0.4143673489935523,-0.4143673489935523,0.0,0.0,0.6570343980751603
19,20,338.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8094777538975818,0.7086514233939257,0.2913485766060742,0.19052224610241825,0.8094777538975818,0.0,0.0,-0.19052224610241825,0.1905222461024182,0.344745765944926
20,21,381.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7086514233939257,0.7086514233939257,0.2913485766060742,0.13395936081487794,0.8660406391851221,0.29134857660607427,-0.2913485766060742,0.0,0.0,0.497813160121763
21,22,393.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7951479688335522,0.7951479688335522,0.20485203116644773,0.13395936081487794,0.8660406391851221,0.2048520311664478,-0.20485203116644773,0.0,0.0,0.36773970765987624
22,23,400.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.13395936081487794,0.8559651289123739,0.14403487108762614,0.13395936081487794,0.8660406391851221,0.0,0.0,0.8660406391851221,-0.8660406391851221,0.9820548896500694
23,24,356.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.39107241889967015,0.8559651289123739,0.14403487108762614,0.39107241889967015,0.6089275811003299,0.0,0.0,0.6089275811003299,-0.6089275811003299,0.847062363175961
24,25,343.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8559651289123739,0.8559651289123739,0.14403487108762614,0.5718528874423416,0.4281471125576583,0.14403487108762614,-0.14403487108762614,0.0,0.0,0.2673236980860232
