,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,366.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5,0.7399742248980661
1,2,478.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7924137083576388,0.5,0.5,0.20758629164236125,0.7924137083576388,0.0,0.0,-0.20758629164236125,0.2075862916423612,0.3679180878583934
2,3,329.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.08618413695565492,0.9138158630443451,0.5,-0.5,0.0,0.0,0.7399742248980661
3,4,361.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.38587248938034047,0.7924137083576388,0.20758629164236125,0.38587248938034047,0.6141275106196595,0.0,0.0,0.6141275106196595,-0.6141275106196595,0.8387882133286525
4,5,380.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5806456484302155,0.5806456484302155,0.4193543515697845,0.7450310949498201,0.2549689050501799,0.4193543515697845,-0.4193543515697845,0.0,0.0,0.6544419261253426
5,6,308.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.43242214378805566,0.8258955705470828,0.17410442945291715,0.5675778562119443,0.43242214378805566,0.0,0.0,-0.5675778562119443,0.5675778562119443,0.8016302736833045
6,7,299.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5898797110262699,0.5898797110262699,0.41012028897373015,0.2356427647787177,0.7643572352212823,0.4101202889737301,-0.41012028897373015,0.0,0.0,0.6438183789555828
7,8,270.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5729078700563677,0.8297293001692996,0.17027069983070045,0.4270921299436324,0.5729078700563677,0.0,0.0,-0.4270921299436324,0.4270921299436323,0.6632127131422345
8,9,438.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5909370267486629,0.5909370267486629,0.4090629732513371,0.17731694288927224,0.8226830571107278,0.4090629732513371,-0.4090629732513371,0.0,0.0,0.6425910836727574
9,10,529.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5889937223678696,0.830168268669113,0.16983173133088697,0.41100627763213043,0.5889937223678696,0.0,0.0,-0.41100627763213043,0.4110062776321304,0.6448450820011954
10,11,405.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.17063853803076945,0.5910580911799672,0.4089419088200328,0.17063853803076945,0.8293614619692306,0.0,0.0,-0.17063853803076945,0.17063853803076945,0.30873799818822195
11,12,512.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5251131824471262,0.5251131824471262,0.47488681755287376,0.03150979685580424,0.9684902031441958,0.47488681755287376,-0.47488681755287376,0.0,0.0,0.7147339287569346
