,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,458.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.75
1,2,425.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.18225057330015804,0.817749426699842,0.5,0.5,0.0,0.0,-0.5,0.5,0.75
2,3,385.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4439633113649307,0.4439633113649307,0.5560366886350693,0.18225057330015804,0.817749426699842,0.5560366886350693,-0.5560366886350693,0.0,0.0,0.8028965781618856
3,4,356.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7973239894406743,0.7973239894406743,0.20267601055932571,0.4439633113649307,0.5560366886350693,0.20267601055932571,-0.20267601055932571,0.0,0.0,0.36427445586240753
4,5,336.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49011765180571054,0.926124361762748,0.07387563823725199,0.49011765180571054,0.5098823481942895,0.0,0.0,0.5098823481942895,-0.5098823481942895,0.7597846873884563
5,6,371.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5751491463821692,0.5751491463821692,0.4248508536178309,0.8141472994519199,0.18585270054808012,0.4248508536178308,-0.4248508536178309,0.0,0.0,0.6692034594158621
6,7,339.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1548586232778224,0.8451413767221776,0.1548586232778224,0.5554014356147503,0.44459856438524975,-0.8451413767221776,0.8451413767221776,0.0,0.0,0.9760188067964974
7,8,446.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5097703181709033,0.17901785808489368,0.8209821419151063,0.5097703181709033,0.4902296818290966,0.0,0.0,0.49022968182909665,-0.4902296818290966,0.7401342227119361
8,9,401.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8213107188757862,0.44339320599024895,0.556606794009751,0.8213107188757862,0.17868928112421384,0.0,0.0,0.17868928112421378,-0.17868928112421384,0.3254487030597393
9,10,381.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.06513244785496217,0.49001711089301075,0.5099828891069892,0.9348675521450378,0.06513244785496217,0.0,0.0,-0.9348675521450378,0.9348675521450378,0.9957577642364206
