,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,466.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.75
1,2,350.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6979624899801267,0.5,0.5,0.6979624899801267,0.30203751001987333,0.0,0.0,0.30203751001987333,-0.30203751001987333,0.5128483625807416
2,3,377.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8175466850819898,0.5,0.5,0.8175466850819898,0.1824533149180102,0.0,0.0,0.1824533149180102,-0.1824533149180102,0.3316174177114498
3,4,389.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.8897845101345848,0.11021548986541523,-0.5,0.5,0.0,0.0,0.75
4,5,392.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.614167471613375,0.30203751001987333,0.6979624899801267,0.614167471613375,0.385832528386625,0.0,0.0,0.38583252838662496,-0.385832528386625,0.6227983168120342
5,6,348.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7669282076828634,0.4420169956278778,0.5579830043721222,0.7669282076828634,0.23307179231713665,0.0,0.0,0.2330717923171366,-0.23307179231713665,0.4118211242603507
6,7,315.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.859207152385326,0.4830168392186062,0.5169831607813937,0.859207152385326,0.140792847614674,0.0,0.0,0.14079284761467403,-0.140792847614674,0.26176306928989923
7,8,435.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4950256501323111,0.4950256501323111,0.5049743498676889,0.9149505577557128,0.0850494422442872,0.5049743498676889,-0.5049743498676889,0.0,0.0,0.7549496057110827
8,9,506.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3050423905158822,0.6949576094841177,0.3050423905158822,0.6215385803996476,0.3784614196003524,-0.6949576094841177,0.6949576094841178,0.0,0.0,0.9069491399883559
9,10,393.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.46440147808101545,0.27890285356161776,0.7210971464383822,0.5355985219189845,0.46440147808101545,0.0,0.0,-0.5355985219189845,0.5355985219189845,0.7843312671561681
