,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,535.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.75
1,2,354.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.16412084973868363,0.8358791502613163,0.5,0.5,0.0,0.0,0.5,-0.5,0.75
2,3,397.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.40050766656510584,0.40050766656510584,0.5994923334348942,0.8358791502613163,0.16412084973868363,0.5994923334348942,-0.5994923334348942,0.0,0.0,0.8395936090225741
3,4,349.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1967783823503222,0.8032216176496778,0.1967783823503222,0.5994923334348942,0.40050766656510584,-0.8032216176496778,0.8032216176496778,0.0,0.0,0.9612782682395904
4,5,408.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5294710892433153,0.26365082883429036,0.7363491711657096,0.5294710892433153,0.4705289107566847,0.0,0.0,0.4705289107566847,-0.4705289107566847,0.7196603656554973
5,6,332.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8455527906799913,0.42998990700558554,0.5700100929944145,0.8455527906799913,0.15444720932000866,0.0,0.0,0.15444720932000866,-0.15444720932000866,0.28504047817327877
6,7,323.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5207380169641047,0.47926198303589534,0.5207380169641047,0.9493039855332637,0.050696014466736314,-0.47926198303589534,0.4792619830358953,0.0,0.0,0.7288319176882918
7,8,331.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6330904341859971,0.15731376780659545,0.8426862321934045,0.6330904341859971,0.3669095658140029,0.0,0.0,0.3669095658140029,-0.3669095658140029,0.5991965021421857
8,9,342.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8795649805627088,0.3984913090008478,0.6015086909991523,0.8795649805627088,0.12043501943729124,0.0,0.0,0.12043501943729118,-0.12043501943729124,0.22636544496772165
9,10,309.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9604682045433138,0.46993163605549815,0.5300683639445019,0.9604682045433138,0.03953179545668624,0.0,0.0,0.03953179545668617,-0.03953179545668624,0.07750082806134306
10,11,325.4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9870240162759056,0.4910933093373594,0.5089066906626406,0.9870240162759056,0.012975983724094357,0.0,0.0,-0.9870240162759056,0.9870240162759056,0.999831623846392
11,12,340.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5026382924826369,0.4973617075173631,0.5026382924826369,0.3239824405273799,0.6760175594726201,-0.4973617075173631,0.4973617075173631,0.0,0.0,0.7473547469301391
12,13,344.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8367451478695355,0.16325485213046453,0.8367451478695355,0.44786101577361537,0.5521389842263846,-0.16325485213046453,0.16325485213046453,0.0,0.0,0.2998575575167892
