,conflict,congruency,hand,postError,block1,block2,block3,CONFLICT,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,relevant,alpha,decay,ccc,alpha_ccc,subject
0,142.81881204558297,-1.3986121374715883,-16.274359454100363,18.67089478499613,389.589834748174,376.6451309096342,349.12851988892953,3.372716538752492e-20,0.7301580880905205,6.301292890503839e-05,0.17307405689684058,4.2372335842987917e-302,1.870269936673165e-290,2.1058489202461345e-268,0.12729055961647784,-7091.270885738999,14192.541771477998,14218.184251206398,5092.134337143139,SR_Q_D_alphaCCC_WOB,0.44852928987684576,0.7560829537483118,0.47195030394928994,0.4107446295868523,0.6107182896835927,sub28
