,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,444.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.75
1,2,260.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.17672084993336212,0.8232791500666379,0.5,0.5,0.0,0.0,0.5,-0.5,0.75
2,3,383.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8232791500666379,0.17672084993336212,0.8232791500666379,0.8232791500666379,0.17672084993336212,-0.17672084993336212,0.17672084993336212,0.0,0.0,0.3222114410655543
3,4,507.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.062460517602339796,0.062460517602339796,0.9375394823976602,0.8232791500666379,0.17672084993336212,0.9375394823976602,-0.9375394823976602,0.0,0.0,0.9960986837408478
4,5,370.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.17672084993336212,0.6686344516492022,0.3313655483507978,0.8232791500666379,0.17672084993336212,0.0,0.0,-0.8232791500666379,0.8232791500666379,0.9687697411988301
5,6,597.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3313655483507978,0.6686344516492022,0.3313655483507978,0.2909811822643844,0.7090188177356156,-0.6686344516492022,0.6686344516492022,0.0,0.0,0.8901968733661751
6,7,413.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.23632329718034906,0.23632329718034906,0.7636767028196509,0.2909811822643844,0.7090188177356156,0.7636767028196509,-0.7636767028196509,0.0,0.0,0.9441512992098084
7,8,516.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.26991519199319264,0.7300848080068074,0.26991519199319264,0.2909811822643844,0.7090188177356156,-0.7300848080068074,0.7300848080068074,0.0,0.0,0.927145789131278
8,9,328.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2909811822643844,0.25804241558879704,0.741957584411203,0.2909811822643844,0.7090188177356156,0.0,0.0,0.7090188177356156,-0.7090188177356156,0.9153299515680211
9,10,451.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.25804241558879704,0.25804241558879704,0.741957584411203,0.749403183822029,0.2505968161779711,0.741957584411203,-0.741957584411203,0.0,0.0,0.9334141117570985
10,11,483.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.26223874986330414,0.7377612501366959,0.26223874986330414,0.749403183822029,0.2505968161779711,-0.7377612501366959,0.7377612501366959,0.0,0.0,0.9312308380701314
11,12,334.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.749403183822029,0.26075559034411333,0.7392444096558868,0.749403183822029,0.2505968161779711,0.0,0.0,0.250596816177971,-0.2505968161779711,0.43839486807740624
12,13,418.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9114286353088689,0.26075559034411333,0.7392444096558868,0.9114286353088689,0.08857136469113111,0.0,0.0,0.08857136469113114,-0.08857136469113111,0.16929784273901294
13,14,525.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.03130481369594894,0.26075559034411333,0.7392444096558868,0.968695186304051,0.03130481369594894,0.0,0.0,-0.968695186304051,0.968695186304051,0.9990200086394618
14,15,392.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7392444096558868,0.26075559034411333,0.7392444096558868,0.342377273300017,0.657622726699983,-0.26075559034411333,0.2607555903441132,0.0,0.0,0.45351770279251946
15,16,372.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.09216189910097461,0.09216189910097461,0.9078381008990255,0.342377273300017,0.657622726699983,0.9078381008990254,-0.9078381008990255,0.0,0.0,0.9915061843541016
16,17,387.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.342377273300017,0.6791321584144697,0.3208678415855303,0.342377273300017,0.657622726699983,0.0,0.0,0.657622726699983,-0.657622726699983,0.8827778027276455
17,18,399.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3208678415855303,0.6791321584144697,0.3208678415855303,0.7675687056041678,0.2324312943958322,-0.6791321584144697,0.6791321584144697,0.0,0.0,0.8970438282362431
18,19,362.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7675687056041678,0.24003362450416765,0.7599663754958323,0.7675687056041678,0.2324312943958322,0.0,0.0,0.2324312943958322,-0.2324312943958322,0.4108382821771424
19,20,358.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.917849088206514,0.24003362450416765,0.7599663754958323,0.917849088206514,0.08215091179348596,0.0,0.0,0.08215091179348599,-0.08215091179348596,0.15755305127847086
20,21,297.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7599663754958323,0.24003362450416765,0.7599663754958323,0.970964442090109,0.029035557909891006,-0.24003362450416765,0.24003362450416765,0.0,0.0,0.42245110811572756
21,22,396.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.084837892269924,0.084837892269924,0.915162107730076,0.970964442090109,0.029035557909891006,0.915162107730076,-0.915162107730076,0.0,0.0,0.9928025320351967
22,23,384.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6765435489902677,0.6765435489902677,0.3234564510097323,0.970964442090109,0.029035557909891006,0.3234564510097323,-0.3234564510097323,0.0,0.0,0.5422888263196532
23,24,347.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8856770021222624,0.8856770021222624,0.11432299787773759,0.970964442090109,0.029035557909891006,0.11432299787773759,-0.11432299787773759,0.0,0.0,0.21557624791172197
24,25,375.3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9595934852962326,0.9595934852962326,0.04040651470376748,0.970964442090109,0.029035557909891006,-0.9595934852962326,0.9595934852962326,0.0,0.0,0.9983673135694944
25,26,638.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.970964442090109,0.3391603526241349,0.6608396473758651,0.970964442090109,0.029035557909891006,0.0,0.0,0.029035557909890986,-0.029035557909891006,0.057228052196643335
26,27,470.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6608396473758651,0.3391603526241349,0.6608396473758651,0.9897376230557494,0.010262376944250588,-0.3391603526241349,0.3391603526241349,0.0,0.0,0.5632909604561422
27,28,401.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.11987341155887185,0.11987341155887185,0.8801265884411281,0.9897376230557494,0.010262376944250588,0.8801265884411281,-0.8801265884411281,0.0,0.0,0.9856303652012373
28,29,413.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.31107343751653316,0.6889265624834668,0.31107343751653316,0.9897376230557494,0.010262376944250588,-0.6889265624834668,0.6889265624834668,0.0,0.0,0.9032333164716475
29,30,720.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9897376230557494,0.24349537532749554,0.7565046246725045,0.9897376230557494,0.010262376944250588,0.0,0.0,0.010262376944250584,-0.010262376944250588,0.020419437507955284
30,31,435.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.996372848048151,0.24349537532749554,0.7565046246725045,0.996372848048151,0.003627151951849007,0.0,0.0,0.003627151951849039,-0.003627151951849007,0.007241147672416275
