,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,668.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.4559395573476177
1,2,408.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.2682347615161398,0.7317652384838602,0.5,0.5,0.0,0.0,-0.5,0.5,0.4559395573476177
2,3,351.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7317652384838602,0.4992439400703822,0.5007560599296178,0.2682347615161398,0.7317652384838602,0.0,0.0,-0.2682347615161398,0.2682347615161398,0.30676517033427464
3,4,327.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.500002466403594,0.4999975335964059,0.500002466403594,0.14389977457124076,0.8561002254287593,-0.4999975335964059,0.499997533596406,0.0,0.0,0.4559385414814058
4,5,326.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7317665616342199,0.26823343836578006,0.7317665616342199,0.4988383369605563,0.5011616630394438,-0.26823343836578006,0.26823343836578006,0.0,0.0,0.3067640120340078
5,6,342.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000037895539537,0.14389906474139838,0.8561009352586016,0.49999621044604625,0.5000037895539537,0.0,0.0,-0.49999621044604625,0.49999621044604625,0.45593799649512945
6,7,473.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49883833464496363,0.49883833464496363,0.5011616653550364,0.2682327285359377,0.7317672714640623,0.5011616653550364,-0.5011616653550364,0.0,0.0,0.4564166735792251
7,8,340.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7311420404249207,0.7311420404249207,0.26885795957507924,0.49924393343843476,0.5007560665615652,0.2688579595750793,-0.26885795957507924,0.0,0.0,0.30731033551675535
8,9,336.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8557658986633253,0.8557658986633253,0.14423410133667464,0.49999753357477134,0.5000024664252286,0.1442341013366747,-0.14423410133667464,0.0,0.0,0.182837639315689
9,10,419.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0773771995490753,0.9226228004509247,0.0773771995490753,0.4999999919540769,0.500000008045923,-0.9226228004509247,0.9226228004509247,0.0,0.0,0.45139903078638366
10,11,439.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000000000262472,0.4949590136966136,0.5050409863033865,0.4999999999737528,0.5000000000262472,0.0,0.0,-0.4999999999737528,0.4999999999737528,0.455939557336807
11,12,314.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7317652384979411,0.4999835553952151,0.5000164446047849,0.26823476150205894,0.7317652384979411,0.0,0.0,-0.26823476150205894,0.26823476150205894,0.30676517032194817
12,13,302.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8561002254363131,0.4999999463547389,0.5000000536452611,0.1438997745636868,0.8561002254363131,0.0,0.0,-0.1438997745636868,0.14389977456368686,0.18246194119634226
13,14,321.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000000001750005,0.4999999998249995,0.5000000001750005,0.07719784342463361,0.9228021565753664,-0.4999999998249995,0.49999999982499954,0.0,0.0,0.4559395572755387
14,15,400.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.26823476142225733,0.26823476142225733,0.7317652385777427,0.4986207432536744,0.5013792567463256,0.7317652385777427,-0.7317652385777427,0.0,0.0,0.4976836928171504
15,16,300.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6074302514885961,0.6074302514885961,0.39256974851140386,0.49999550061620385,0.5000044993837962,0.3925697485114039,-0.39256974851140386,0.0,0.0,0.40015002153810525
16,17,359.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7893982942591853,0.7893982942591853,0.21060170574081474,0.4999999853222001,0.5000000146777999,0.21060170574081472,-0.21060170574081474,0.0,0.0,0.25299107139370725
17,18,411.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49999999995211836,0.8870186033714407,0.11298139662855937,0.49999999995211836,0.5000000000478816,0.0,0.0,0.5000000000478817,-0.5000000000478816,0.4559395573673392
18,19,294.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7317652384581732,0.5012625243541264,0.49873747564587356,0.7317652384581732,0.2682347615418268,0.0,0.0,0.2682347615418268,-0.2682347615418268,0.3067651703567613
19,20,414.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.14389977458502107,0.500004118581719,0.499995881418281,0.856100225414979,0.14389977458502107,0.0,0.0,-0.856100225414979,0.856100225414979,0.4758024323937143
20,21,353.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.499999986564445,0.500000013435555,0.499999986564445,0.45927167959620074,0.5407283204037994,0.499999986564445,-0.499999986564445,0.0,0.0,0.4559395518137931
21,22,356.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,1,0.26823475430837396,0.731765245691626,0.26823475430837396,0.49986713688705264,0.5001328631129474,0.26823475430837396,-0.26823475430837396,0.0,0.0,0.3067651640245273
