,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,419.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5,0.7457242645166118
1,2,370.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.2788724071049239,0.7211275928950761,0.5,-0.5,0.0,0.0,0.7457242645166118
2,3,366.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5282202396591221,0.7211275928950761,0.2788724071049239,0.4717797603408779,0.5282202396591221,0.0,0.0,-0.4717797603408779,0.4717797603408779,0.7169489674911917
3,4,425.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7368672852207105,0.5282202396591221,0.4717797603408779,0.26313271477928946,0.7368672852207105,0.0,0.0,-0.26313271477928946,0.26313271477928946,0.4547764322006158
4,5,428.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4963985411499678,0.5036014588500322,0.4963985411499678,0.14676090711710765,0.8532390928828923,-0.5036014588500322,0.5036014588500322,0.0,0.0,0.7492819550900013
5,6,376.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5450802712027717,0.2808811021021195,0.7191188978978804,0.4549197287972283,0.5450802712027717,0.0,0.0,-0.4549197287972283,0.4549197287972283,0.6989972650924895
6,7,371.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4720361094173581,0.4720361094173581,0.5279638905826419,0.2537291196184044,0.7462708803815956,0.5279638905826419,-0.5279638905826419,0.0,0.0,0.7726670435243
7,8,411.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5314290187599033,0.705530877937476,0.29446912206252396,0.46857098124009666,0.5314290187599033,0.0,0.0,-0.46857098124009666,0.46857098124009666,0.7135762268779375
8,9,430.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.26134303487588373,0.5262297913924179,0.4737702086075821,0.26134303487588373,0.7386569651241163,0.0,0.0,0.7386569651241163,-0.7386569651241163,0.9253832145301965
9,10,414.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5033474384160372,0.5033474384160372,0.4966525615839628,0.5880179082220398,0.4119820917779602,0.49665256158396276,-0.4966525615839628,0.0,0.0,0.742394246279053
10,11,293.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.48876717992630087,0.7229946093125077,0.2770053906874923,0.5112328200736991,0.48876717992630087,0.0,0.0,-0.5112328200736991,0.5112328200736991,0.7567348512087674
11,12,385.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5284585077560956,0.5284585077560956,0.4715414922439044,0.2851374542499818,0.7148625457500182,0.4715414922439044,-0.4715414922439044,0.0,0.0,0.7166992321996464
12,13,472.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.527420696148543,0.7370001780161892,0.2629998219838108,0.47257930385145697,0.527420696148543,0.0,0.0,-0.47257930385145697,0.47257930385145697,0.7177861610778011
13,14,523.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.46975410560343334,0.5302458943965667,0.46975410560343334,0.26357865602605,0.73642134397395,-0.5302458943965667,0.5302458943965667,0.0,0.0,0.7747966978975336
14,15,431.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7042581021442524,0.2957418978557476,0.7042581021442524,0.469827976237039,0.530172023762961,-0.2957418978557476,0.29574189785574756,0.0,0.0,0.501491497311003
15,16,322.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4961494550252917,0.16494850987362172,0.8350514901263784,0.4961494550252917,0.5038505449747084,0.0,0.0,0.5038505449747084,-0.5038505449747084,0.7495270549711605
16,17,390.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.45724082541793487,0.45724082541793487,0.5427591745820651,0.7189799714035507,0.28102002859644926,0.5427591745820651,-0.5427591745820651,0.0,0.0,0.7862894382477355
17,18,377.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.472053839176515,0.6972788850120357,0.3027211149879642,0.527946160823485,0.472053839176515,0.0,0.0,-0.527946160823485,0.527946160823485,0.7726504566524097
18,19,468.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.29445923338129704,0.5251766744341384,0.4748233255658615,0.29445923338129704,0.705540766618703,0.0,0.0,0.705540766618703,-0.705540766618703,0.9072603484948818
19,20,428.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.39351170379522205,0.5032130399334117,0.4967869600665883,0.606488296204778,0.39351170379522205,0.0,0.0,-0.606488296204778,0.606488296204778,0.8399621719194964
20,21,379.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.661734297912819,0.5004100472300543,0.49958995276994567,0.338265702087181,0.661734297912819,0.0,0.0,-0.338265702087181,0.338265702087181,0.5592150496353737
21,22,431.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49994766989070794,0.5000523301092921,0.49994766989070794,0.18866594116417845,0.8113340588358215,-0.5000523301092921,0.5000523301092921,0.0,0.0,0.7457761443880532
22,23,346.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5397323628379701,0.27890159395200853,0.7210984060479915,0.4602676371620299,0.5397323628379701,0.0,0.0,-0.4602676371620299,0.4602676371620299,0.7047530111692039
23,24,358.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7432881122242581,0.4717834851578889,0.5282165148421111,0.25671188777574194,0.7432881122242581,0.0,0.0,-0.25671188777574194,0.25671188777574194,0.44532751797095815
24,25,393.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.496399016510041,0.496399016510041,0.5036009834899591,0.14317972415294047,0.8568202758470596,0.5036009834899591,-0.5036009834899591,0.0,0.0,0.7492814872187097
