,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,449.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.6605289157189679
1,2,373.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6638283060800355,0.3361716939199645,0.5,-0.5,0.0,0.0,0.6605289157189679
2,3,372.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.6638283060800355,0.3361716939199645,0.5,0.5,0.0,0.0,-0.5,0.5,0.6605289157189679
3,4,368.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3361716939199645,0.5,0.5,0.3361716939199645,0.6638283060800355,0.0,0.0,0.6638283060800355,-0.6638283060800355,0.7682017155641385
4,5,367.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5536794277461076,0.5,0.5,0.5536794277461076,0.44632057225389243,0.0,0.0,0.44632057225389243,-0.44632057225389243,0.6135735202177698
5,6,387.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.08290886499987715,0.5,0.5,0.9170911350001228,0.08290886499987715,0.0,0.0,-0.9170911350001228,0.9170911350001228,0.8290198436384654
6,7,406.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3833998393360517,0.5,0.5,0.6166001606639483,0.3833998393360517,0.0,0.0,-0.6166001606639483,0.6166001606639483,0.7426687933121657
7,8,357.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.41456704096344354,0.5854329590365565,-0.5,0.5,0.0,0.0,0.6605289157189679
8,9,357.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.3361716939199645,0.6638283060800355,0.5,0.5,0.0,0.0,0.5,-0.5,0.6605289157189679
9,10,348.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3361716939199645,0.5,0.5,0.6638283060800355,0.3361716939199645,0.0,0.0,-0.6638283060800355,0.6638283060800355,0.7682017155641385
10,11,288.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.44632057225389243,0.5536794277461076,0.5,-0.5,0.0,0.0,0.6605289157189679
11,12,387.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3361716939199645,0.6638283060800355,0.3361716939199645,0.5,0.5,-0.6638283060800355,0.6638283060800355,0.0,0.0,0.7682017155641385
12,13,303.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.44632057225389243,0.44632057225389243,0.5536794277461076,0.5,0.5,0.5536794277461076,-0.5536794277461076,0.0,0.0,0.7017213492938668
13,14,314.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.37226270222809116,0.6277372977719089,0.37226270222809116,0.5,0.5,-0.6277372977719089,0.6277372977719089,0.0,0.0,0.749091807179244
14,15,365.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5779449785425526,0.42205502145744755,0.5779449785425526,0.5,0.5,-0.42205502145744755,0.42205502145744744,0.0,0.0,0.5904561609853443
15,16,361.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.07840127695621946,0.9215987230437805,0.5,0.5,0.0,0.0,0.5,-0.5,0.6605289157189679
16,17,380.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6638283060800355,0.3361716939199645,-0.5,0.5,0.0,0.0,0.6605289157189679
17,18,320.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3361716939199645,0.3361716939199645,0.6638283060800355,0.5,0.5,0.6638283060800355,-0.6638283060800355,0.0,0.0,0.7682017155641385
18,19,451.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5536794277461076,0.44632057225389243,0.5,0.5,0.0,0.0,0.5,-0.5,0.6605289157189679
19,20,355.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6638283060800355,0.3361716939199645,-0.5,0.5,0.0,0.0,0.6605289157189679
20,21,334.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6638283060800355,0.3361716939199645,0.6638283060800355,0.5,0.5,-0.3361716939199645,0.3361716939199645,0.0,0.0,0.49917668812768967
21,22,305.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.06244752162608225,0.9375524783739178,0.5,0.5,0.0,0.0,-0.5,0.5,0.6605289157189679
22,23,405.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6638283060800355,0.5,0.5,0.3361716939199645,0.6638283060800355,0.0,0.0,-0.3361716939199645,0.3361716939199645,0.49917668812768967
23,24,404.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.06244752162608225,0.9375524783739178,-0.5,0.5,0.0,0.0,0.6605289157189679
24,25,392.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.3361716939199645,0.6638283060800355,0.5,0.5,0.0,0.0,0.5,-0.5,0.6605289157189679
