,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,466.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.7216245815514949
1,2,350.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8518473060157435,0.5,0.5,0.8518473060157435,0.14815269398425646,0.0,0.0,0.14815269398425646,-0.14815269398425646,0.26594837786156694
2,3,377.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9561015585304146,0.5,0.5,0.9561015585304146,0.04389844146958548,0.0,0.0,0.043898441469585436,-0.04389844146958548,0.08337853648383886
3,4,389.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.9869926552691415,0.013007344730858583,-0.5,0.5,0.0,0.0,0.7216245815514949
4,5,392.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9869926552691415,0.14815269398425646,0.8518473060157435,0.9869926552691415,0.013007344730858583,0.0,0.0,0.013007344730858517,-0.013007344730858583,0.025107320745485502
5,6,348.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9961458536730827,0.14815269398425646,0.8518473060157435,0.9961458536730827,0.0038541463269172443,0.0,0.0,0.0038541463269172738,-0.0038541463269172443,0.007474712180349164
6,7,315.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9988579956773154,0.14815269398425646,0.8518473060157435,0.9988579956773154,0.0011420043226846332,0.0,0.0,0.001142004322684631,-0.0011420043226846332,0.0022178947704438756
7,8,435.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.14815269398425646,0.14815269398425646,0.8518473060157435,0.9996616179661052,0.000338382033894789,0.8518473060157435,-0.8518473060157435,0.0,0.0,0.9297077317403504
8,9,506.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2524069464989275,0.7475930535010725,0.2524069464989275,0.9996616179661052,0.000338382033894789,-0.7475930535010725,0.7475930535010725,0.0,0.0,0.8938642019145104
9,10,393.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.000338382033894789,0.22151584976020056,0.7784841502397994,0.9996616179661052,0.000338382033894789,0.0,0.0,-0.9996616179661052,0.9996616179661052,0.9432682520642034
10,11,397.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2962051235486781,0.22151584976020056,0.7784841502397994,0.2962051235486781,0.7037948764513219,0.0,0.0,0.7037948764513219,-0.7037948764513219,0.872321576541072
11,12,456.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.20853821391716054,0.22151584976020056,0.7784841502397994,0.7914617860828395,0.20853821391716054,0.0,0.0,-0.7914617860828395,0.7914617860828395,0.911595694604037
12,13,492.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.23451439158752796,0.22151584976020056,0.7784841502397994,0.23451439158752796,0.765485608412472,0.0,0.0,0.765485608412472,-0.765485608412472,0.9015610512283067
13,14,479.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.22151584976020056,0.22151584976020056,0.7784841502397994,0.7731824898150294,0.22681751018497065,0.7784841502397994,-0.7784841502397994,0.0,0.0,0.9067511012678497
14,15,447.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7693309518358581,0.7693309518358581,0.2306690481641419,0.7731824898150294,0.22681751018497065,0.2306690481641419,-0.2306690481641419,0.0,0.0,0.39503922501778077
