,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,440.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.75
1,2,395.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.16729100866599556,0.8327089913340044,0.5,0.5,0.0,0.0,-0.5,0.5,0.75
2,3,351.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.8327089913340044,0.16729100866599556,0.8327089913340044,0.16729100866599556,0.8327089913340044,0.0,0.0,0.8327089913340044,-0.8327089913340044,0.9720137184195138
3,4,414.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.2786094541710187,0.16729100866599556,0.8327089913340044,0.7213905458289813,0.2786094541710187,0.0,0.0,-0.7213905458289813,0.7213905458289813,0.922376772046527
4,5,290.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.16729100866599556,0.16729100866599556,0.8327089913340044,0.24136430410768678,0.7586356958923133,0.8327089913340044,-0.8327089913340044,0.0,0.0,0.9720137184195138
5,6,285.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7586356958923133,0.7213905458289813,0.2786094541710187,0.24136430410768678,0.7586356958923133,0.0,0.0,-0.24136430410768678,0.24136430410768672,0.42447188091798554
6,7,364.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7213905458289813,0.7213905458289813,0.2786094541710187,0.08075615578028203,0.9192438442197179,0.2786094541710187,-0.2786094541710187,0.0,0.0,0.47959568038856437
7,8,412.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9067822867756956,0.9067822867756956,0.09321771322430436,0.08075615578028203,0.9192438442197179,0.09321771322430439,-0.09321771322430436,0.0,0.0,0.17774588438984013
8,9,375.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9688110294583372,0.9688110294583372,0.03118897054166278,0.08075615578028203,0.9192438442197179,0.031188970541662808,-0.03118897054166278,0.0,0.0,0.061405189199876906
9,10,423.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9895647313176624,0.9895647313176624,0.010435268682337576,0.08075615578028203,0.9192438442197179,0.010435268682337573,-0.010435268682337576,0.0,0.0,0.02076164253220257
10,11,386.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9965085467528622,0.9965085467528622,0.0034914532471378547,0.08075615578028203,0.9192438442197179,0.0034914532471378434,-0.0034914532471378547,0.0,0.0,0.006970716248498737
11,12,334.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9192438442197179,0.9988318225291523,0.0011681774708477144,0.08075615578028203,0.9192438442197179,0.0,0.0,-0.08075615578028203,0.08075615578028206,0.15499075486415492
12,13,389.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9729804424870567,0.9988318225291523,0.0011681774708477144,0.0270195575129433,0.9729804424870567,0.0,0.0,-0.0270195575129433,0.02701955751294327,0.053309058537691294
13,14,496.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.009040258060098325,0.9988318225291523,0.0011681774708477144,0.009040258060098325,0.9909597419399017,0.0,0.0,0.9909597419399017,-0.9909597419399017,0.9999182737342068
14,15,336.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6684426904469584,0.9988318225291523,0.0011681774708477144,0.6684426904469584,0.33155730955304163,0.0,0.0,0.33155730955304163,-0.33155730955304163,0.5531843695880319
