,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,478.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.4825301012604061
1,2,422.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.663595594775126,0.336404405224874,-0.5,0.5,0.0,0.0,0.4825301012604061
2,3,445.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.663595594775126,0.336404405224874,0.663595594775126,0.5,0.5,-0.336404405224874,0.336404405224874,0.0,0.0,0.37968478219294605
3,4,401.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7736641522905975,0.22633584770940252,0.7736641522905975,0.5,0.5,-0.22633584770940252,0.22633584770940252,0.0,0.0,0.28036772692452305
4,5,372.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.1638045363545046,0.8361954636454955,0.5,0.5,0.0,0.0,0.5,-0.5,0.4825301012604061
5,6,631.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.663595594775126,0.5,0.5,0.663595594775126,0.336404405224874,0.0,0.0,0.336404405224874,-0.336404405224874,0.37968478219294605
6,7,291.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.7736641522905975,0.22633584770940252,-0.5,0.5,0.0,0.0,0.4825301012604061
7,8,562.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.336404405224874,0.663595594775126,0.5,0.5,0.0,0.0,-0.5,0.5,0.4825301012604061
8,9,430.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.336404405224874,0.663595594775126,0.5,-0.5,0.0,0.0,0.4825301012604061
9,10,329.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.663595594775126,0.336404405224874,0.5,0.5,0.0,0.0,0.5,-0.5,0.4825301012604061
10,11,533.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.663595594775126,0.336404405224874,-0.5,0.5,0.0,0.0,0.4825301012604061
11,12,432.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.663595594775126,0.336404405224874,0.663595594775126,0.5,0.5,-0.336404405224874,0.336404405224874,0.0,0.0,0.37968478219294605
12,13,579.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.22633584770940252,0.7736641522905975,0.5,0.5,0.0,0.0,0.5,-0.5,0.4825301012604061
13,14,603.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.663595594775126,0.336404405224874,-0.5,0.5,0.0,0.0,0.4825301012604061
14,15,674.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.336404405224874,0.663595594775126,0.5,0.5,0.0,0.0,0.5,-0.5,0.4825301012604061
15,16,394.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.663595594775126,0.5,0.5,0.663595594775126,0.336404405224874,0.0,0.0,0.336404405224874,-0.336404405224874,0.37968478219294605
16,17,417.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.22633584770940252,0.5,0.5,0.7736641522905975,0.22633584770940252,0.0,0.0,-0.7736641522905975,0.7736641522905975,0.5349083390984264
17,18,329.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5205280579902496,0.4794719420097504,0.5,-0.5,0.0,0.0,0.4825301012604061
18,19,356.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.663595594775126,0.336404405224874,0.5,0.5,0.0,0.0,0.5,-0.5,0.4825301012604061
19,20,476.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.663595594775126,0.336404405224874,-0.5,0.5,0.0,0.0,0.4825301012604061
20,21,375.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.663595594775126,0.336404405224874,0.663595594775126,0.5,0.5,-0.336404405224874,0.336404405224874,0.0,0.0,0.37968478219294605
21,22,434.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.22633584770940252,0.22633584770940252,0.7736641522905975,0.5,0.5,0.7736641522905975,-0.7736641522905975,0.0,0.0,0.5349083390984264
22,23,402.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5205280579902496,0.4794719420097504,0.5205280579902496,0.5,0.5,-0.4794719420097504,0.4794719420097504,0.0,0.0,0.47256191728925057
23,24,429.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6774070530523892,0.32259294694761076,0.6774070530523892,0.5,0.5,-0.32259294694761076,0.32259294694761076,0.0,0.0,0.36855187876650825
