,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,373.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5,0.75
1,2,472.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1,0.0464616336734191,0.5,0.5,0.0464616336734191,0.9535383663265808,0.0,0.0,0.9535383663265808,-0.9535383663265808,0.997841316596397
2,3,323.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.08860590053963224,0.5,0.5,0.9113940994603678,0.08860590053963224,0.0,0.0,-0.9113940994603678,0.9113940994603678,0.9921489943895608
3,4,423.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.08468971756248656,0.9153102824375134,-0.5,0.5,0.0,0.0,0.75
4,5,326.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0464616336734191,0.0464616336734191,0.9535383663265808,0.3428677332449162,0.6571322667550838,0.9535383663265808,-0.9535383663265808,0.0,0.0,0.997841316596397
5,6,394.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.08860590053963224,0.9113940994603678,0.08860590053963224,0.4405491501181272,0.5594508498818729,-0.9113940994603678,0.9113940994603678,0.0,0.0,0.9921489943895608
6,7,389.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5224931748562243,0.08468971756248656,0.9153102824375134,0.47750682514377574,0.5224931748562243,0.0,0.0,-0.47750682514377574,0.47750682514377574,0.7270008822286631
7,8,361.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6571322667550838,0.3428677332449162,0.6571322667550838,0.04437149437277499,0.955628505627225,-0.3428677332449162,0.34286773324491615,0.0,0.0,0.5681771839893254
8,9,292.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.32761337025598647,0.03186039004092173,0.9681396099590782,0.32761337025598647,0.6723866297440135,0.0,0.0,0.6723866297440135,-0.6723866297440135,0.8926694796295139
9,10,383.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9375196374438575,0.3228798053374024,0.6771201946625975,0.9375196374438575,0.06248036255614253,0.0,0.0,0.06248036255614253,-0.06248036255614253,0.12105692940713805
10,11,243.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5670132641842863,0.4329867358157137,0.5670132641842863,0.9941941205662682,0.005805879433731814,-0.4329867358157137,0.4329867358157137,0.0,0.0,0.6784959582390807
11,12,322.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6869778949990155,0.04023454220983835,0.9597654577901616,0.6869778949990155,0.3130221050009845,0.0,0.0,0.3130221050009845,-0.3130221050009845,0.5280613717827216
12,13,278.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.32604815817646765,0.32604815817646765,0.6739518418235324,0.9709129632515234,0.029087036748476514,0.6739518418235324,-0.6739518418235324,0.0,0.0,0.8936925985497332
13,14,345.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6781694903525499,0.9373741928233379,0.06262580717666211,0.6781694903525499,0.32183050964745,0.0,0.0,0.3218305096474501,-0.32183050964745,0.5400861423549627
14,15,301.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9700944575116608,0.665480127135659,0.334519872864341,0.9700944575116608,0.02990554248833921,0.0,0.0,0.02990554248833921,-0.02990554248833921,0.058916743505156556
15,16,316.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5626092552467872,0.5626092552467872,0.4373907447532128,0.9972210792802039,0.0027789207197961747,0.4373907447532128,-0.4373907447532128,0.0,0.0,0.6834708259106554
16,17,303.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9593562228902646,0.9593562228902646,0.04064377710973549,0.688123142068997,0.3118768579310029,0.040643777109735435,-0.04064377710973549,0.0,0.0,0.07963563760172501
17,18,323.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.571176219304991,0.9962232474336468,0.0037767525663532572,0.571176219304991,0.4288237806950091,0.0,0.0,0.42882378069500904,-0.4288237806950091,0.6737577265004568
18,19,290.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.039847706818204265,0.6877456132994957,0.3122543867005043,0.9601522931817957,0.039847706818204265,0.0,0.0,-0.9601522931817957,0.9601522931817957,0.9984121602613305
19,20,314.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4289666183607872,0.5710333816392128,0.4289666183607872,0.08922048823301176,0.9107795117669882,-0.5710333816392128,0.5710333816392128,0.0,0.0,0.8159876403321108
