,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,640.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.75
1,2,460.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.11958387637439905,0.5,0.5,0.880416123625601,0.11958387637439905,0.0,0.0,-0.880416123625601,0.880416123625601,0.9856996965112724
2,3,411.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.21056714577134295,0.789432854228657,0.5,-0.5,0.0,0.0,0.75
3,4,327.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.880416123625601,0.880416123625601,0.11958387637439905,0.4700815422267909,0.5299184577732091,0.11958387637439905,-0.11958387637439905,0.0,0.0,0.22486744926007055
4,5,366.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49690735138582387,0.9713993930225449,0.028600606977455104,0.49690735138582387,0.5030926486141761,0.0,0.0,0.5030926486141761,-0.5030926486141761,0.7530830841387253
5,6,426.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.12032353819349323,0.5487282028574385,0.45127179714256155,0.8796764618065067,0.12032353819349323,0.0,0.0,-0.8796764618065067,0.8796764618065067,0.985522246156599
6,7,341.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7896097574837238,0.505036997902121,0.494963002097879,0.21039024251627614,0.7896097574837238,0.0,0.0,-0.21039024251627614,0.21039024251627625,0.37651643088649495
7,8,320.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9496814384971075,0.5005206707076844,0.4994793292923156,0.050318561502892406,0.9496814384971075,0.0,0.0,-0.050318561502892406,0.05031856150289249,0.0981051653740646
8,9,368.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9879654227238011,0.5000538213418207,0.49994617865817925,0.012034577276198964,0.9879654227238011,0.0,0.0,-0.012034577276198964,0.012034577276198943,0.023924323502181082
9,10,323.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9971217171975697,0.5000055634718693,0.4999944365281307,0.002878282802430257,0.9971217171975697,0.0,0.0,-0.002878282802430257,0.0028782828024302987,0.0057482810929698315
10,11,343.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9993116075703672,0.5000005750919281,0.4999994249080719,0.0006883924296327572,0.9993116075703672,0.0,0.0,-0.0006883924296327572,0.0006883924296328114,0.0013763109751284471
11,12,466.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000000594468227,0.5000000594468227,0.4999999405531773,0.0001646412704045517,0.9998353587295954,0.4999999405531773,-0.4999999405531773,0.0,0.0,0.7499999405531738
12,13,406.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5516676073749874,0.8804161378433639,0.11958386215663608,0.44833239262501257,0.5516676073749874,0.0,0.0,-0.44833239262501257,0.44833239262501257,0.6956628509731566
13,14,461.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8927733491713838,0.5393233317850032,0.4606766682149967,0.1072266508286161,0.8927733491713838,0.0,0.0,-0.1072266508286161,0.10722665082861615,0.20295574700931035
14,15,545.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49593517658993175,0.5040648234100682,0.49593517658993175,0.02564515711346016,0.9743548428865398,-0.5040648234100682,0.5040648234100682,0.0,0.0,0.7540483006207132
15,16,384.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.12055605105470574,0.12055605105470574,0.8794439489452942,0.4509662944994963,0.5490337055005037,0.8794439489452943,-0.8794439489452942,0.0,0.0,0.9854662385540952
16,17,383.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7896653670622253,0.7896653670622253,0.21033463293777477,0.4949314225180469,0.5050685774819531,0.21033463293777466,-0.21033463293777477,0.0,0.0,0.3764286080624809
17,18,319.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5005239350652441,0.9496947385150292,0.050305261484970915,0.499476064934756,0.5005239350652441,0.0,0.0,-0.499476064934756,0.49947606493475594,0.7494757904268033
18,19,498.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.11945856800225835,0.5464846089465267,0.45351539105347316,0.11945856800225835,0.8805414319977416,0.0,0.0,0.8805414319977416,-0.8805414319977416,0.9857296505308498
19,20,422.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.504805079276771,0.504805079276771,0.495194920723229,0.7894028845068914,0.21059711549310844,0.495194920723229,-0.495194920723229,0.0,0.0,0.745171831936373
20,21,445.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8815653436380061,0.8815653436380061,0.1184346563619939,0.5299153598254744,0.4700846401745256,0.1184346563619939,-0.1184346563619939,0.0,0.0,0.22284254489640423
21,22,365.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4969076716183653,0.9716742493903258,0.028325750609674225,0.5030923283816346,0.4969076716183653,0.0,0.0,-0.5030923283816346,0.5030923283816346,0.7530827658868148
22,23,432.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5487566145547044,0.5487566145547044,0.45124338544529563,0.12032346160419594,0.8796765383958041,0.45124338544529563,-0.45124338544529563,0.0,0.0,0.6988661779824596
23,24,443.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5392468799430039,0.892077133560289,0.10792286643971105,0.46075312005699604,0.5392468799430039,0.0,0.0,-0.46075312005699604,0.4607531200569961,0.7092128024717356
24,25,303.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5405287201949687,0.5405287201949687,0.4594712798050314,0.11019728829602893,0.8898027117039711,0.45947127980503133,-0.4594712798050314,0.0,0.0,0.7078287026443892
25,26,378.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5402936149079477,0.8901092865564164,0.10989071344358359,0.4597063850920523,0.5402936149079477,0.0,0.0,-0.4597063850920523,0.4597063850920523,0.7080828096897024
26,27,406.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8900530569532603,0.5403253053212619,0.4596746946787381,0.10994694304673974,0.8900530569532603,0.0,0.0,-0.10994694304673974,0.10994694304673969,0.20780555580815635
27,28,365.6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.504168396665476,0.504168396665476,0.495831603334524,0.02629576329008884,0.9737042367099111,-0.504168396665476,0.504168396665476,0.0,0.0,0.7541510211347152
28,29,452.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5489664528263927,0.5041179747841255,0.4958820252158745,0.45103354717360733,0.5489664528263927,0.0,0.0,-0.45103354717360733,0.45103354717360733,0.698635833671208
29,30,380.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8921273201081693,0.5004256719750021,0.4995743280249979,0.10787267989183069,0.8921273201081693,0.0,0.0,-0.10787267989183069,0.10787267989183069,0.204108844716616
30,31,391.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9742003335672804,0.5000440013938406,0.49995599860615936,0.02579966643271961,0.9742003335672804,0.0,0.0,-0.02579966643271961,0.02579966643271958,0.050933710077399566
31,32,435.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000045483911876,0.5000045483911876,0.49999545160881237,0.006170448242382148,0.9938295517576179,0.4999954516088124,-0.49999545160881237,0.0,0.0,0.7499954515881246
32,33,338.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8804172114540999,0.8804172114540999,0.1195827885459001,0.4489532084020052,0.5510467915979949,0.1195827885459001,-0.1195827885459001,0.0,0.0,0.22486553377538676
33,34,334.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9713996531960424,0.9713996531960424,0.028600346803957635,0.49472333131305174,0.5052766686869483,0.02860034680395762,-0.028600346803957635,0.0,0.0,0.0563827137706086
34,35,453.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5005454452975437,0.9931597193270612,0.0068402806729388164,0.4994545547024563,0.5005454452975437,0.0,0.0,-0.4994545547024563,0.49945455470245625,0.7494542571918836
35,36,449.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.11945342344833815,0.5509775515203881,0.4490224484796119,0.11945342344833815,0.8805465765516619,0.0,0.0,0.8805465765516618,-0.8805465765516619,0.985730879626472
36,37,520.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5052695113918871,0.5052695113918871,0.49473048860811286,0.7894016540954916,0.21059834590450843,0.49473048860811286,-0.49473048860811286,0.0,0.0,0.7447027208578036
37,38,423.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4700847673612322,0.8816764208232828,0.11832357917671721,0.5299152326387677,0.4700847673612322,0.0,0.0,-0.5299152326387677,0.5299152326387677,0.7790203114949361
38,39,395.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8732613646624293,0.5394536062945005,0.46054639370549955,0.12673863533757063,0.8732613646624293,0.0,0.0,-0.12673863533757063,0.12673863533757068,0.23741458898791165
39,40,398.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5040782897887269,0.5040782897887269,0.49592171021127307,0.03031179460013618,0.9696882053998638,0.49592171021127307,-0.49592171021127307,0.0,0.0,0.7459050777636723
40,41,333.9,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.8813915190294291,0.8813915190294291,0.11860848097057086,0.4514486813279028,0.5485513186720972,-0.8813915190294291,0.8813915190294291,0.0,0.0,0.9859320282418538
41,42,329.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5050187135161138,0.881303371063611,0.11869662893638899,0.4949812864838862,0.5050187135161138,0.0,0.0,-0.4949812864838862,0.4949812864838862,0.7449560989985294
42,43,404.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5394150444197202,0.5394150444197202,0.4605849555802798,0.11838356194106009,0.88161643805894,0.4605849555802798,-0.4605849555802798,0.0,0.0,0.7090314098536713
43,44,320.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8898429312239595,0.8898429312239595,0.11015706877604053,0.46055259407900895,0.539447405920991,0.11015706877604048,-0.11015706877604053,0.0,0.0,0.20817955775075164
44,45,487.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.026346018588560408,0.9736539814114396,0.026346018588560408,0.49592235113924754,0.5040776488607525,-0.9736539814114396,0.9736539814114396,0.0,0.0,0.9993058873045312
