,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,536.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0,0.3423782189134769
1,2,395.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5642027603195102,0.4357972396804897,0.5,0.5,0.0,0.0,-0.5,0.5,0.3423782189134769
2,3,363.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5642027603195102,0.5642027603195102,0.4357972396804897,0.4357972396804897,0.5642027603195102,0.0,0.0,-0.4357972396804897,0.4357972396804898,0.32639435118554205
3,4,510.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.37983846822626843,0.5642027603195102,0.4357972396804897,0.37983846822626843,0.6201615317737316,0.0,0.0,0.6201615317737316,-0.6201615317737316,0.3501400417696124
4,5,466.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4594706325939669,0.5642027603195102,0.4357972396804897,0.4594706325939669,0.5405293674060331,0.0,0.0,0.5405293674060331,-0.5405293674060331,0.3482236508404622
5,6,389.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.528877587436419,0.5642027603195102,0.4357972396804897,0.528877587436419,0.471122412563581,0.0,0.0,0.471122412563581,-0.471122412563581,0.3362089836695397
6,7,432.9,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.589372306106357,0.5642027603195102,0.4357972396804897,0.589372306106357,0.41062769389364295,0.0,0.0,-0.589372306106357,0.589372306106357,0.3509029187312992
7,8,372.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.4863063517094499,0.5642027603195102,0.4357972396804897,0.5136936482905501,0.4863063517094499,0.0,0.0,-0.5136936482905501,0.5136936482905501,0.3447206925889888
8,9,579.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5522674520671559,0.5642027603195102,0.4357972396804897,0.4477325479328441,0.5522674520671559,0.0,0.0,-0.4477325479328441,0.4477325479328441,0.3299895841096657
9,10,407.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5642027603195102,0.5642027603195102,0.4357972396804897,0.39024121700849207,0.609758782991508,0.4357972396804898,-0.4357972396804897,0.0,0.0,0.32639435118554205
10,11,390.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.39024121700849207,0.6201615317737316,0.37983846822626843,0.39024121700849207,0.609758782991508,0.0,0.0,0.6097587829915079,-0.609758782991508,0.35060987023543266
11,12,386.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.37983846822626843,0.6201615317737316,0.37983846822626843,0.46853761100273217,0.5314623889972678,-0.6201615317737316,0.6201615317737316,0.0,0.0,0.3501400417696124
12,13,433.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.46853761100273217,0.5405293674060331,0.4594706325939669,0.46853761100273217,0.5314623889972678,0.0,0.0,0.5314623889972678,-0.5314623889972678,0.34720121590872266
13,14,473.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.536780315761984,0.5405293674060331,0.4594706325939669,0.536780315761984,0.463219684238016,0.0,0.0,0.46321968423801596,-0.463219684238016,0.3342300271635909
14,15,380.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5962602804868091,0.5405293674060331,0.4594706325939669,0.5962602804868091,0.4037397195131909,0.0,0.0,0.4037397195131909,-0.4037397195131909,0.3153274707871115
15,16,391.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.35189731062644747,0.5405293674060331,0.4594706325939669,0.6481026893735525,0.35189731062644747,0.0,0.0,-0.6481026893735525,0.6481026893735525,0.3478067376350473
