,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,495.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.75
1,2,443.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.1743066598869334,0.8256933401130666,0.5,0.5,0.0,0.0,-0.5,0.5,0.75
2,3,354.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5703569810711833,0.4296430189288168,0.5703569810711833,0.1743066598869334,0.8256933401130666,-0.4296430189288168,0.42964301892881673,0.0,0.0,0.6746929141433659
3,4,309.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4296430189288168,0.14977927914644112,0.8502207208535589,0.4296430189288168,0.5703569810711833,0.0,0.0,0.5703569810711833,-0.5703569810711833,0.8154068762857324
4,5,337.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5756554390067536,0.42434456099324636,0.5756554390067536,0.8011659593725744,0.1988340406274257,-0.42434456099324636,0.42434456099324636,0.0,0.0,0.6686208155419417
5,6,396.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8520678338641603,0.1479321661358397,0.8520678338641603,0.5650585231356128,0.4349414768643872,-0.1479321661358397,0.1479321661358397,0.0,0.0,0.2739804064940377
6,7,372.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.514054083142082,0.051571123537954275,0.9484288764620458,0.514054083142082,0.48594591685791794,0.0,0.0,0.485945916857918,-0.48594591685791794,0.7357483996049534
7,8,379.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5968705775870617,0.4031294224129383,0.5968705775870617,0.8305927806936058,0.16940721930639424,-0.4031294224129383,0.40312942241293825,0.0,0.0,0.6437455136108873
8,9,391.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5714153688419148,0.14053628624589587,0.8594637137541041,0.5714153688419148,0.42858463115808526,0.0,0.0,0.4285846311580852,-0.42858463115808526,0.6734844762512585
9,10,362.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8505896889279216,0.42234786963836946,0.5776521303616305,0.8505896889279216,0.1494103110720783,0.0,0.0,0.14941031107207836,-0.1494103110720783,0.2764971810895015
10,11,366.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4832254185360571,0.4832254185360571,0.5167745814639428,0.9479135754487167,0.052086424551283345,0.5167745814639428,-0.5167745814639428,0.0,0.0,0.7664931948806524
11,12,361.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.40324073885443557,0.8198454975811043,0.1801545024188957,0.5967592611455644,0.40324073885443557,0.0,0.0,-0.5967592611455644,0.5967592611455644,0.8373969065281289
12,13,372.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.20803822713375514,0.5690937174558274,0.43090628254417257,0.20803822713375514,0.7919617728662449,0.0,0.0,0.7919617728662449,-0.7919617728662449,0.9567200960510441
13,14,344.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2760884227728987,0.5149257745629362,0.4850742254370638,0.7239115772271014,0.2760884227728987,0.0,0.0,-0.7239115772271014,0.7239115772271013,0.9237751828107731
14,15,335.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7476347818401243,0.50322429816352,0.49677570183648,0.2523652181598758,0.7476347818401243,0.0,0.0,-0.2523652181598758,0.25236521815987567,0.4410422329828697
15,16,323.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9120221235018297,0.5006965198759664,0.49930348012403364,0.08797787649817043,0.9120221235018297,0.0,0.0,-0.08797787649817043,0.08797787649817035,0.16821564624321336
16,17,390.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9693297404073176,0.5001504637328846,0.49984953626711537,0.03067025959268245,0.9693297404073176,0.0,0.0,-0.03067025959268245,0.030670259592682436,0.060399854361882346
17,18,342.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4999674964983847,0.5000325035016153,0.4999674964983847,0.010692061014931312,0.9893079389850687,-0.5000325035016153,0.5000325035016153,0.0,0.0,0.7500325024451377
18,19,365.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6057013612535056,0.1743179910405358,0.8256820089594642,0.39429863874649435,0.6057013612535056,0.0,0.0,-0.39429863874649435,0.3942986387464944,0.6331258609756503
19,20,304.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5703545332908286,0.4296454667091713,0.5703545332908286,0.13745775743573202,0.8625422425642679,-0.4296454667091713,0.42964546670917136,0.0,0.0,0.6746957063546011
20,21,320.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.14978013247527655,0.14978013247527655,0.8502198675247234,0.4216828391739805,0.5783171608260195,0.8502198675247234,-0.8502198675247234,0.0,0.0,0.9775659119156886
21,22,259.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7036020294445089,0.7036020294445089,0.2963979705554911,0.4830817572140954,0.5169182427859046,0.2963979705554911,-0.2963979705554911,0.0,0.0,0.5049441841615684
22,23,399.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5036547154664948,0.8966717195104135,0.10332828048958656,0.49634528453350524,0.5036547154664948,0.0,0.0,-0.49634528453350524,0.49634528453350524,0.7463319275883642
23,24,334.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5856898843905718,0.5856898843905718,0.4143101156094282,0.17303257739532973,0.8269674226046703,0.4143101156094282,-0.4143101156094282,0.0,0.0,0.6569673593225587
24,25,330.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.14443402481849732,0.8555659751815027,0.14443402481849732,0.42936778886819055,0.5706322111318094,-0.8555659751815027,0.8555659751815027,0.0,0.0,0.9791388124747298
25,26,445.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4847418766994396,0.29826169489358934,0.7017383051064107,0.4847418766994396,0.5152581233005604,0.0,0.0,0.5152581233005604,-0.5152581233005604,0.7650253129739053
26,27,496.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.45642005418723985,0.45642005418723985,0.5435799458127601,0.8203741550957393,0.17962584490426076,0.5435799458127601,-0.5435799458127601,0.0,0.0,0.791680734135717
27,28,392.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5692079191976789,0.8105007905277151,0.18949920947228494,0.5692079191976789,0.4307920808023212,0.0,0.0,0.4307920808023211,-0.4307920808023212,0.6760023447226486
