,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,541.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0,0.75
1,2,396.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.8213414825481298,0.17865851745187017,0.5,0.5,0.0,0.0,0.5,-0.5,0.75
2,3,420.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.38683637157459494,0.6131636284254051,0.38683637157459494,0.8213414825481298,0.17865851745187017,-0.6131636284254051,0.6131636284254051,0.0,0.0,0.8503576216270019
3,4,391.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.21909380961978453,0.21909380961978453,0.7809061903802155,0.6131636284254051,0.38683637157459494,0.7809061903802155,-0.7809061903802155,0.0,0.0,0.9519979025862896
4,5,511.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.539851707588002,0.7209689155153657,0.2790310844846343,0.539851707588002,0.46014829241199795,0.0,0.0,0.46014829241199795,-0.46014829241199795,0.7085601338143184
5,6,358.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4221835785076386,0.5778164214923613,0.4221835785076386,0.8355811765393256,0.16441882346067438,-0.5778164214923613,0.5778164214923613,0.0,0.0,0.8217610260384846
6,7,418.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3818217204099424,0.2064636504463404,0.7935363495536596,0.6181782795900577,0.3818217204099424,0.0,0.0,-0.6181782795900577,0.6181782795900577,0.8542121738231918
7,8,385.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7791143700949852,0.3966282282423189,0.6033717717576811,0.2208856299050148,0.7791143700949852,0.0,0.0,-0.2208856299050148,0.2208856299050148,0.39298079831149446
8,9,428.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5364034069803294,0.46359659301967054,0.5364034069803294,0.07892619833050485,0.9210738016694952,-0.46359659301967054,0.4635965930196706,0.0,0.0,0.7122713849798951
9,10,440.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6482853656301983,0.1656509600092647,0.8343490399907352,0.3517146343698016,0.6482853656301983,0.0,0.0,-0.3517146343698016,0.35171463436980166,0.5797260847097201
10,11,603.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.12567363028527068,0.3822556296626426,0.6177443703373573,0.12567363028527068,0.8743263697147293,0.0,0.0,0.8743263697147293,-0.8743263697147293,0.984206138650921
11,12,383.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6875882940353815,0.458535138170204,0.5414648618297959,0.6875882940353815,0.31241170596461854,0.0,0.0,0.31241170596461854,-0.31241170596461854,0.5272223379055138
12,13,458.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5146022672815515,0.48539773271844855,0.5146022672815515,0.8883699755555033,0.11163002444449666,-0.48539773271844855,0.48539773271844855,0.0,0.0,0.7351845065086867
13,14,398.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8265591213960457,0.1734408786039543,0.8265591213960457,0.6367683850116177,0.36323161498838236,-0.1734408786039543,0.1734408786039543,0.0,0.0,0.316800018836997
14,15,445.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.548164359543836,0.061973380473864526,0.9380266195261355,0.548164359543836,0.451835640456164,0.0,0.0,0.451835640456164,-0.451835640456164,0.699515834925896
15,16,441.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3457445294039571,0.3457445294039571,0.6542554705960428,0.838551428688371,0.16144857131162904,0.6542554705960428,-0.6542554705960428,0.0,0.0,0.8804607203872362
16,17,464.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6192242836971494,0.7662233751770706,0.23377662482292932,0.6192242836971494,0.38077571630285056,0.0,0.0,0.38077571630285056,-0.38077571630285056,0.6165612864797522
17,18,447.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8639423500873176,0.5937532336871039,0.40624676631289613,0.8639423500873176,0.13605764991268238,0.0,0.0,0.13605764991268243,-0.13605764991268238,0.2536036157256028
18,19,451.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.46698385774373674,0.5330161422562633,0.46698385774373674,0.9513842839572292,0.04861571604277082,-0.5330161422562633,0.5330161422562633,0.0,0.0,0.7819260766067775
19,20,398.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8095442524931618,0.19045574750683825,0.8095442524931618,0.6589595061980605,0.34104049380193946,-0.19045574750683825,0.19045574750683825,0.0,0.0,0.344638103255288
20,21,398.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5559791856047995,0.06805308297951888,0.9319469170204812,0.5559791856047995,0.4440208143952005,0.0,0.0,0.44402081439520047,-0.4440208143952005,0.6908871451742239
21,22,433.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6521144423359152,0.3478855576640848,0.6521144423359152,0.841343799164763,0.15865620083523707,-0.3478855576640848,0.3478855576640848,0.0,0.0,0.5747467540969183
22,23,389.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.620207644987795,0.12430543595036497,0.875694564049635,0.620207644987795,0.379792355012205,0.0,0.0,0.379792355012205,-0.379792355012205,0.6153424770986932
23,24,540.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.632304611625079,0.36769538837492094,0.632304611625079,0.8642937218279302,0.1357062781720698,-0.36769538837492094,0.367695388374921,0.0,0.0,0.600190878117658
24,25,415.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6282896906049756,0.13138382592190598,0.868616174078094,0.6282896906049756,0.3717103093950243,0.0,0.0,0.37171030939502436,-0.3717103093950243,0.605252064679504
25,26,463.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.629811885549884,0.370188114450116,0.629811885549884,0.8671815744038179,0.132818425596182,-0.370188114450116,0.370188114450116,0.0,0.0,0.6033369888200998
26,27,594.8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.13227451941192192,0.13227451941192192,0.8677254805880781,0.6293066768753248,0.37069332312467507,-0.13227451941192192,0.13227451941192192,0.0,0.0,0.24705249033818893
27,28,530.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5455366441295095,0.09256264583673365,0.9074373541632663,0.5455366441295095,0.45446335587049047,0.0,0.0,0.45446335587049047,-0.45446335587049047,0.7023897699119129
28,29,453.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8376125012079529,0.35651684622990987,0.64348315377009,0.8376125012079529,0.162387498792047,0.0,0.0,0.16238749879204706,-0.162387498792047,0.298405297820157
29,30,437.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5505290327591358,0.4494709672408641,0.5505290327591358,0.941976180426191,0.05802381957380895,-0.4494709672408641,0.4494709672408642,0.0,0.0,0.6969177840892905
30,31,376.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8393963667101783,0.16060363328982175,0.8393963667101783,0.6556463481092518,0.3443536518907482,-0.16060363328982175,0.16060363328982175,0.0,0.0,0.29541373955375194
31,32,388.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9426135859581133,0.057386414041886755,0.9426135859581133,0.5548124237292287,0.4451875762707714,-0.057386414041886755,0.05738641404188671,0.0,0.0,0.11147962756718657
32,33,335.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9794948566907946,0.020505143309205345,0.9794948566907946,0.5193027451756442,0.48069725482435577,-0.020505143309205345,0.020505143309205387,0.0,0.0,0.040589825716279726
33,34,442.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5067976554577566,0.007326837007521524,0.9926731629924784,0.5067976554577566,0.49320234454224343,0.0,0.0,0.49320234454224343,-0.49320234454224343,0.7431561364225211
34,35,646.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.17622959935940735,0.32650020062784973,0.6734997993721503,0.8237704006405926,0.17622959935940735,0.0,0.0,-0.8237704006405926,0.8237704006405926,0.9689431283096227
35,36,0.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.4389003042111389,0.4389003042111389,0.5610996957888611,0.29434719699836276,0.7056528030016371,-0.4389003042111389,0.4389003042111389,0.0,0.0,0.6851671313856476
36,37,541.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.42757730125915316,0.307132270046779,0.692867729953221,0.42757730125915316,0.5724226987408468,0.0,0.0,0.5724226987408468,-0.5724226987408468,0.8171776514479393
37,38,328.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7954636185743236,0.43207969305858707,0.5679203069414129,0.7954636185743236,0.20453638142567643,0.0,0.0,0.20453638142567643,-0.20453638142567643,0.36723763152464306
38,39,363.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4760811821856635,0.4760811821856635,0.5239188178143365,0.9269156666590368,0.07308433334096318,0.5239188178143366,-0.5239188178143365,0.0,0.0,0.7733467079687012
39,40,403.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.18720511851169164,0.8127948814883084,0.18720511851169164,0.650342637021821,0.34965736297817895,-0.8127948814883084,0.8127948814883084,0.0,0.0,0.9649542436030235
40,41,398.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5529446686357548,0.29042545703833933,0.7095745429616607,0.5529446686357548,0.44705533136424525,0.0,0.0,0.44705533136424525,-0.44705533136424525,0.6942521934272954
41,42,478.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.573803778830781,0.42619622116921896,0.573803778830781,0.8402595145590188,0.15974048544098124,-0.42619622116921896,0.42619622116921896,0.0,0.0,0.6707492233995161
42,43,441.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6198258032807772,0.15228717003536407,0.8477128299646359,0.6198258032807772,0.3801741967192228,0.0,0.0,0.3801741967192228,-0.3801741967192228,0.6158159735873393
