,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,505.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0,0.75
1,2,656.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1,0.9321383267008575,0.9321383267008575,0.0678616732991425,0.5,0.5,0.0678616732991425,-0.0678616732991425,0.0,0.0,0.13111813989532545
2,3,464.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.9907895865940809,0.009210413405919098,0.5,0.5,0.0,0.0,-0.5,0.5,0.75
3,4,451.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9907895865940809,0.9907895865940809,0.009210413405919098,0.0678616732991425,0.9321383267008575,0.009210413405919105,-0.009210413405919098,0.0,0.0,0.018335995096730274
4,5,354.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.998749931868995,0.998749931868995,0.0012500681310050488,0.0678616732991425,0.9321383267008575,0.0012500681310050332,-0.0012500681310050488,0.0,0.0,0.002498573591677912
5,6,474.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0678616732991425,0.9998303365697842,0.0001696634302158686,0.0678616732991425,0.9321383267008575,0.0,0.0,0.9321383267008575,-0.9321383267008575,0.9953947932970404
6,7,421.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0001696634302158686,0.9998303365697842,0.0001696634302158686,0.8734870668076341,0.1265129331923659,-0.9998303365697842,0.9998303365697842,0.0,0.0,0.9999999712143206
7,8,389.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1265129331923659,0.1357003193097408,0.8642996806902592,0.8734870668076341,0.1265129331923659,0.0,0.0,-0.8734870668076341,0.8734870668076341,0.9839944777350641
8,9,388.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1357003193097408,0.1357003193097408,0.8642996806902592,0.11855258791745182,0.8814474120825482,0.8642996806902592,-0.8642996806902592,0.0,0.0,0.9815854233392344
9,10,372.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8826943548728889,0.8826943548728889,0.11730564512711106,0.11855258791745182,0.8814474120825482,0.11730564512711106,-0.11730564512711106,0.0,0.0,0.2208506758755344
10,11,479.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.015921114731522315,0.9840788852684776,0.015921114731522315,0.11855258791745182,0.8814474120825482,-0.9840788852684776,0.9840788852684776,0.0,0.0,0.9997465181057057
