,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,505.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0,0.5538290059677253
1,2,656.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1,0.8867660700859035,0.8867660700859035,0.11323392991409653,0.5,0.5,0.11323392991409653,-0.11323392991409653,0.0,0.0,0.16921951176554406
2,3,464.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.974356154232419,0.025643845767581053,0.5,0.5,0.0,0.0,-0.5,0.5,0.5538290059677253
3,4,451.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7604497011183808,0.7604497011183808,0.23955029888161922,0.11323392991409653,0.8867660700859035,0.23955029888161916,-0.23955029888161922,0.0,0.0,0.32773061156429384
4,5,354.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9457495564910757,0.9457495564910757,0.0542504435089243,0.28764245713306724,0.7123575428669328,0.05425044350892427,-0.0542504435089243,0.0,0.0,0.0842730495372587
5,6,474.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3834030968578368,0.9877140181638037,0.012285981836196377,0.3834030968578368,0.6165969031421632,0.0,0.0,0.6165969031421632,-0.6165969031421632,0.6110852105065796
6,7,421.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.23221603824756298,0.767783961752437,0.23221603824756298,0.8603606189687026,0.13963938103129736,-0.767783961752437,0.767783961752437,0.0,0.0,0.6448418256225794
7,8,389.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3021406180402436,0.3386418872690406,0.6613581127309593,0.6978593819597564,0.3021406180402436,0.0,0.0,-0.6978593819597564,0.6978593819597564,0.6349115096226712
8,9,388.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4114048129051717,0.4114048129051717,0.5885951870948283,0.1580427206934516,0.8419572793065484,0.5885951870948283,-0.5885951870948283,0.0,0.0,0.5998154740484504
9,10,372.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8667021076734593,0.8667021076734593,0.13329789232654066,0.31224514450589924,0.6877548554941008,0.13329789232654066,-0.13329789232654066,0.0,0.0,0.19652909647417413
10,11,479.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.030187688394800585,0.9698123116051994,0.030187688394800585,0.39691143340157115,0.6030885665984289,-0.9698123116051994,0.9698123116051994,0.0,0.0,0.6185906130847184
11,12,463.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.21963131864426222,0.21963131864426222,0.7803686813557378,0.44339825441343855,0.5566017455865615,0.7803686813557378,-0.7803686813557378,0.0,0.0,0.6455906840041616
12,13,414.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4689222800436663,0.6558074456038598,0.3441925543961401,0.4689222800436663,0.5310777199563338,0.0,0.0,0.5310777199563337,-0.5310777199563338,0.5717478068141936
13,14,381.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.12027203464094738,0.5855475411828657,0.4144524588171342,0.8797279653590526,0.12027203464094738,0.0,0.0,-0.8797279653590526,0.8797279653590526,0.6403804187983752
14,15,489.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5469706808559142,0.5469706808559142,0.4530293191440858,0.1992301095458754,0.8007698904541246,0.45302931914408584,-0.4530293191440858,0.0,0.0,0.5230806505594979
