,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,524.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.75
1,2,387.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.17066737161380724,0.8293326283861928,0.5,0.5,0.0,0.0,0.5,-0.5,0.75
2,3,399.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.17066737161380724,0.40968931228031663,0.5903106877196833,0.8293326283861928,0.17066737161380724,0.0,0.0,0.17066737161380718,-0.17066737161380724,0.31220739149404914
3,4,482.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.8709854312349922,0.4752347031134796,0.5247652968865204,0.8709854312349922,0.1290145687650079,0.0,0.0,0.12901456876500783,-0.1290145687650079,0.24138437857639475
4,5,394.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9024725183482327,0.4932087779933512,0.5067912220066487,0.9024725183482327,0.09752748165176736,0.0,0.0,0.09752748165176728,-0.09752748165176736,0.18554335362619875
5,6,369.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5018623114657145,0.4981376885342855,0.5018623114657145,0.9262749178764406,0.0737250821235595,-0.4981376885342855,0.4981376885342855,0.0,0.0,0.7481342203302902
6,7,584.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.17003170000784773,0.17003170000784773,0.8299682999921523,0.6168945244803654,0.3831054755196346,0.8299682999921523,-0.8299682999921523,0.0,0.0,0.9710892209924413
7,8,420.3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.716702983435119,0.716702983435119,0.28329701656488104,0.5320552049404217,0.46794479505957826,-0.716702983435119,0.716702983435119,0.0,0.0,0.9197428004054375
8,9,415.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5087902848173614,0.24463562882129158,0.7553643711787084,0.5087902848173614,0.49120971518263856,0.0,0.0,0.49120971518263856,-0.49120971518263856,0.7411324460754682
9,10,379.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8323330579972243,0.4299731335663171,0.5700268664336829,0.8323330579972243,0.1676669420027756,0.0,0.0,0.16766694200277565,-0.1676669420027756,0.30722168056498916
10,11,366.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5192030000108713,0.4807969999891288,0.5192030000108713,0.873253580845059,0.12674641915494095,-0.4807969999891288,0.4807969999891287,0.0,0.0,0.7304282447797112
11,12,374.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.602354837251118,0.16411272053589665,0.8358872794641035,0.602354837251118,0.3976451627488819,0.0,0.0,0.39764516274888195,-0.3976451627488819,0.6371686500401791
12,13,433.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5921081259192004,0.40789187408079963,0.5921081259192004,0.8642698904774074,0.13573010952259257,-0.40789187408079963,0.40789187408079963,0.0,0.0,0.6494079672204524
13,14,437.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5998912998259349,0.13922766810400022,0.8607723318959998,0.5998912998259349,0.400108700174065,0.0,0.0,0.4001087001740651,-0.400108700174065,0.6401304283931503
14,15,372.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8634289995629509,0.4010678123105534,0.5989321876894467,0.8634289995629509,0.13657100043704906,0.0,0.0,0.13657100043704906,-0.13657100043704906,0.25449036271372166
15,16,527.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4728704867427545,0.4728704867427545,0.5271295132572456,0.8967602971758304,0.10323970282416965,0.5271295132572456,-0.5271295132572456,0.0,0.0,0.7763935027676705
16,17,351.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6088009271155395,0.8200723829446408,0.1799276170553593,0.6088009271155395,0.3911990728844606,0.0,0.0,0.39119907288446054,-0.3911990728844606,0.6293614311432596
17,18,474.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.41222868755684994,0.5877713124431501,0.41222868755684994,0.8664701649061017,0.1335298350938982,-0.5877713124431501,0.5877713124431501,0.0,0.0,0.830067509155157
18,19,478.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2006267700093406,0.2006267700093406,0.7993732299906594,0.6004946663912253,0.39950533360877466,0.7993732299906594,-0.7993732299906594,0.0,0.0,0.9597488991556191
19,20,505.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2728538562018905,0.7271461437981095,0.2728538562018905,0.5275579813589226,0.4724420186410773,-0.7271461437981095,0.7271461437981095,0.0,0.0,0.9255507731557581
20,21,345.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5075570412226876,0.24820024228227772,0.7517997577177222,0.5075570412226876,0.49244295877731237,0.0,0.0,0.49244295877731237,-0.49244295877731237,0.742385849905271
21,22,292.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8319121091114994,0.43095063371470504,0.5690493662852949,0.8319121091114994,0.16808789088850068,0.0,0.0,0.16808789088850062,-0.16808789088850068,0.30792224271365676
22,23,355.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.872935368063961,0.48106505332802685,0.5189349466719732,0.872935368063961,0.12706463193603904,0.0,0.0,0.127064631936039,-0.12706463193603904,0.23798384318303697
23,24,383.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5051924039967159,0.49480759600328406,0.5051924039967159,0.9039465567466073,0.09605344325339274,0.5051924039967159,-0.5051924039967159,0.0,0.0,0.7551654429374508
24,25,450.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.1724397194987603,0.8275602805012396,0.1724397194987603,0.6107715670947885,0.3892284329052115,-0.8275602805012396,0.8275602805012396,0.0,0.0,0.9702645431391889
25,26,410.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5303761472197233,0.2824750758502632,0.7175249241497368,0.5303761472197233,0.46962385278027674,0.0,0.0,0.46962385278027674,-0.46962385278027674,0.7187011424603624
