,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,628.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.3935199639428493
1,2,543.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.36818395771312695,0.5,0.5,0.631816042286873,0.36818395771312695,0.0,0.0,-0.631816042286873,0.631816042286873,0.4139809622108769
2,3,419.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5347509380083495,0.5,0.5,0.46524906199165056,0.5347509380083495,0.0,0.0,-0.46524906199165056,0.4652490619916505,0.38233742951051214
3,4,430.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6574055180671884,0.5,0.5,0.34259448193281167,0.6574055180671884,0.0,0.0,-0.34259448193281167,0.3425944819328116,0.32356179827003256
4,5,386.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7477244155025982,0.5,0.5,0.2522755844974019,0.7477244155025982,0.0,0.0,-0.2522755844974019,0.25227558449740184,0.26104577954535285
5,6,413.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8142323537307085,0.5,0.5,0.1857676462692916,0.8142323537307085,0.0,0.0,-0.1857676462692916,0.18576764626929154,0.20458075965749234
6,7,385.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.06743899090940401,0.5,0.5,0.06743899090940401,0.932561009090596,0.0,0.0,0.932561009090596,-0.932561009090596,0.3305732182129044
7,8,408.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.686708006271846,0.5,0.5,0.3132919937281541,0.686708006271846,0.0,0.0,-0.3132919937281541,0.313291993728154,0.3050674316808884
8,9,359.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7693018276586643,0.5,0.5,0.23069817234133583,0.7693018276586643,0.0,0.0,-0.23069817234133583,0.23069817234133572,0.24369611237192254
9,10,403.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.16987873225963612,0.830121267740364,0.5,-0.5,0.0,0.0,0.3935199639428493
10,11,550.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8089725826420493,0.631816042286873,0.36818395771312695,0.19102741735795076,0.8089725826420493,0.0,0.0,-0.19102741735795076,0.1910274173579507,0.20936843927811946
11,12,402.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6233714607295778,0.6233714607295778,0.3766285392704222,0.06934843887710573,0.9306515611228943,0.37662853927042217,-0.3766285392704222,0.0,0.0,0.34288691142932826
12,13,365.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.7226628276474042,0.7226628276474042,0.2773371723525958,0.09693743462896012,0.9030625653710399,-0.7226628276474042,0.7226628276474042,0.0,0.0,0.40785435111764834
13,14,393.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,1,0.8772410140111464,0.5321457199507612,0.4678542800492388,0.12275898598885368,0.8772410140111464,0.0,0.0,0.8772410140111463,-0.8772410140111464,0.35949241474797866
14,15,392.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5300863563927855,0.5300863563927855,0.46991364360721455,0.35402786318619905,0.6459721368138011,0.46991364360721455,-0.46991364360721455,0.0,0.0,0.38397878953252707
15,16,484.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.636620667955905,0.6539706698265999,0.34602933017340015,0.3633793320440951,0.636620667955905,0.0,0.0,-0.3633793320440951,0.363379332044095,0.33563917035237273
16,17,447.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7324191187537052,0.6441067878876139,0.35589321211238617,0.26758088124629487,0.7324191187537052,0.0,0.0,-0.26758088124629487,0.26758088124629476,0.2727877500942792
17,18,338.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6348748195917642,0.6348748195917642,0.36512518040823594,0.19703797573125414,0.802962024268746,0.3651251804082358,-0.36512518040823594,0.0,0.0,0.33661428849372177
18,19,542.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.21644674782238424,0.7311335320331526,0.26886646796684754,0.21644674782238424,0.7835532521776158,0.0,0.0,0.7835532521776157,-0.7835532521776158,0.39450862217916494
