,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,478.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.28494430912218494
1,2,422.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.9832990920224773,0.016700907977522716,-0.5,0.5,0.0,0.0,0.28494430912218494
2,3,445.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9832990920224773,0.016700907977522716,0.9832990920224773,0.9832990920224773,0.016700907977522716,-0.016700907977522716,0.01670090797752266,0.0,0.0,0.017589191032224415
3,4,401.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9994421593454527,0.0005578406545473646,0.9994421593454527,0.9832990920224773,0.016700907977522716,-0.0005578406545473646,0.0005578406545473369,0.0,0.0,0.0005965161808983194
4,5,372.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9832990920224773,1.863289087543319e-05,0.9999813671091246,0.9832990920224773,0.016700907977522716,0.0,0.0,0.01670090797752266,-0.016700907977522716,0.017589191032224415
5,6,631.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9994421593454527,1.863289087543319e-05,0.9999813671091246,0.9994421593454527,0.0005578406545473646,0.0,0.0,0.0005578406545473369,-0.0005578406545473646,0.0005965161808983194
6,7,291.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999813671091246,1.863289087543319e-05,0.9999813671091246,0.9999813671091246,1.863289087543319e-05,-1.863289087543319e-05,1.8632890875447394e-05,0.0,0.0,1.9934770688008165e-05
7,8,562.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,1.863289087543319e-05,6.223723917316633e-07,0.9999993776276083,0.9999813671091246,1.863289087543319e-05,0.0,0.0,-0.9999813671091246,0.9999813671091246,0.06990594856106351
8,9,430.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,6.223723917316633e-07,6.223723917316633e-07,0.9999993776276083,0.0334011935826537,0.9665988064173463,0.9999993776276083,-0.9999993776276083,0.0,0.0,0.06988919711962778
9,10,329.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0334011935826537,0.9665982048333227,0.033401795166677295,0.0334011935826537,0.9665988064173463,0.0,0.0,0.9665988064173463,-0.9665988064173463,0.0998398088270733
10,11,533.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.033401795166677295,0.9665982048333227,0.033401795166677295,0.9677138445656812,0.032286155434318786,-0.9665982048333227,0.9665982048333227,0.0,0.0,0.09984032817960996
11,12,432.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.96771386465968,0.03228613534031999,0.96771386465968,0.9677138445656812,0.032286155434318786,-0.03228613534031999,0.03228613534031999,0.0,0.0,0.03350017419249222
12,13,579.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9677138445656812,0.0010784155505370562,0.998921584449463,0.9677138445656812,0.032286155434318786,0.0,0.0,0.032286155434318786,-0.032286155434318786,0.033500194393317285
13,14,603.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.998921584449463,0.0010784155505370562,0.998921584449463,0.9989215837782869,0.001078416221713105,-0.0010784155505370562,0.001078415550537004,0.0,0.0,0.0011526215431576366
