,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,494.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5,0.5915336791636814
1,2,361.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8091303861437666,0.5,0.5,0.1908696138562334,0.8091303861437666,0.0,0.0,-0.1908696138562334,0.19086961385623336,0.2848152072843469
2,3,257.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.0728624189872553,0.9271375810127447,0.5,-0.5,0.0,0.0,0.5915336791636814
3,4,332.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1908696138562334,0.8091303861437666,0.1908696138562334,0.3985032062151962,0.6014967937848038,-0.8091303861437666,0.8091303861437666,0.0,0.0,0.7071289597682275
4,5,320.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.3088768087252115,0.3088768087252115,0.6911231912747886,0.4758822458933024,0.5241177541066976,-0.3088768087252115,0.3088768087252114,0.0,0.0,0.42445559154145696
5,6,355.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5057308811585162,0.11791039442105358,0.8820896055789464,0.4942691188414839,0.5057308811585162,0.0,0.0,-0.4942691188414839,0.49426911884148383,0.5875862583109926
6,7,383.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.40920754429330763,0.40920754429330763,0.5907924557066924,0.18868191170866955,0.8113180882913305,0.5907924557066924,-0.5907924557066924,0.0,0.0,0.6453077720260542
7,8,450.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7744713442201755,0.7744713442201755,0.2255286557798245,0.4260243321745044,0.5739756678254956,0.2255286557798245,-0.2255286557798245,0.0,0.0,0.3287167443326158
8,9,429.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9139068651155791,0.9139068651155791,0.08609313488442097,0.4824218391540841,0.5175781608459159,0.08609313488442094,-0.08609313488442097,0.0,0.0,0.13748851722581656
9,10,257.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5041769374688686,0.9671348731778759,0.0328651268221241,0.4958230625311314,0.5041769374688686,0.0,0.0,-0.4958230625311314,0.4958230625311314,0.5886631027143039
