,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,345.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.6227598305466828
1,2,428.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.8030934092120601,0.19690659078793987,0.5,-0.5,0.0,0.0,0.6227598305466828
2,3,368.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8030934092120601,0.8030934092120601,0.19690659078793987,0.6596485494723133,0.3403514505276866,0.19690659078793993,-0.19690659078793987,0.0,0.0,0.3049321201234857
3,4,347.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9224555890085415,0.9224555890085415,0.07754441099145841,0.5840917637070134,0.41590823629298657,0.07754441099145848,-0.07754441099145841,0.0,0.0,0.12934215831748302
4,5,434.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5442936985442672,0.9694619887940261,0.030538011205973853,0.5442936985442672,0.45570630145573277,0.0,0.0,0.45570630145573277,-0.45570630145573277,0.5877760756886586
5,6,366.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.17946314844045907,0.7472799581429218,0.25272004185707814,0.8205368515595409,0.17946314844045907,0.0,0.0,-0.8205368515595409,0.8205368515595409,0.758982482281583
6,7,345.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.630249901288586,0.630249901288586,0.36975009871141395,0.3231382281129182,0.6768617718870817,0.36975009871141395,-0.36975009871141395,0.0,0.0,0.5086909314948854
7,8,429.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4068415066751894,0.8543875372384625,0.14561246276153753,0.4068415066751894,0.5931584933248105,0.0,0.0,0.5931584933248106,-0.5931584933248105,0.6835328140396154
8,9,500.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.23359363343499884,0.6866667322732888,0.3133332677267113,0.7664063665650012,0.23359363343499884,0.0,0.0,-0.7664063665650012,0.7664063665650012,0.7503986625149717
9,10,416.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.40167693477849,0.59832306522151,0.40167693477849,0.30182092959697304,0.698179070403027,-0.59832306522151,0.59832306522151,0.0,0.0,0.6863941836537305
