,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,518.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.47904549183117134
1,2,490.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.18556664913421056,0.18556664913421056,0.8144333508657895,0.5,0.5,0.8144333508657895,-0.8144333508657895,0.0,0.0,0.5242162426888388
2,3,549.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3022633357266227,0.6977366642733773,0.3022633357266227,0.5,0.5,-0.6977366642733773,0.6977366642733773,0.0,0.0,0.5305270864763109
3,4,505.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7410466904654154,0.25895330953458456,0.7410466904654154,0.5,0.5,-0.25895330953458456,0.2589533095345846,0.0,0.0,0.31052066930298716
4,5,524.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.09610619586509375,0.9038938041349063,0.5,0.5,0.0,0.0,0.5,-0.5,0.47904549183117134
5,6,480.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7070197450258854,0.2929802549741147,0.7070197450258854,0.8144333508657895,0.18556664913421056,-0.2929802549741147,0.2929802549741146,0.0,0.0,0.3413544383641535
6,7,355.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.10873472835606618,0.10873472835606618,0.8912652716439339,0.6611659091015127,0.3388340908984873,0.8912652716439338,-0.8912652716439339,0.0,0.0,0.5051920721968532
7,8,526.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6692217801026865,0.6692217801026865,0.3307782198973135,0.5826071731417696,0.4173928268582304,0.3307782198973135,-0.3307782198973135,0.0,0.0,0.3728905092657171
8,9,506.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5423411197350436,0.877237188254153,0.12276281174584702,0.5423411197350436,0.45765888026495644,0.0,0.0,0.4576588802649564,-0.45765888026495644,0.4578566362219628
9,10,577.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6933566341626068,0.6933566341626068,0.30664336583739316,0.8301475502854343,0.1698524497145657,0.30664336583739316,-0.30664336583739316,0.0,0.0,0.3530837731152909
10,11,461.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.330779623303698,0.8861944362446382,0.1138055637553618,0.6692203766963021,0.330779623303698,0.0,0.0,-0.6692203766963021,0.6692203766963021,0.5279282847584542
11,12,528.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2483699656717338,0.6979477597905318,0.3020522402094682,0.2483699656717338,0.7516300343282662,0.0,0.0,0.7516300343282662,-0.7516300343282662,0.5309972675995516
12,13,428.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7210450662821439,0.6014600727734697,0.3985399272265303,0.7210450662821439,0.27895493371785607,0.0,0.0,0.27895493371785607,-0.27895493371785607,0.32892581865659887
13,14,467.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1035294646189567,0.5520043590192232,0.4479956409807768,0.8964705353810433,0.1035294646189567,0.0,0.0,-0.8964705353810433,0.8964705353810433,0.503476183951678
14,15,498.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3327100665964239,0.5266553461186501,0.47334465388134994,0.3327100665964239,0.6672899334035761,0.0,0.0,0.6672899334035761,-0.6672899334035761,0.5276935801626504
15,16,426.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.24765351388538426,0.5136624600342136,0.4863375399657864,0.7523464861146157,0.24765351388538426,0.0,0.0,-0.7523464861146157,0.7523464861146157,0.5309643928247574
16,17,493.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4929971716234485,0.5070028283765514,0.4929971716234485,0.27922083283237425,0.7207791671676258,-0.5070028283765514,0.5070028283765515,0.0,0.0,0.482204384765333
17,18,421.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3868374646351275,0.1881656319268078,0.8118343680731923,0.3868374646351275,0.6131625353648725,0.0,0.0,0.6131625353648724,-0.6131625353648725,0.5180784695599844
18,19,436.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.34016622511184214,0.34016622511184214,0.659833774888158,0.7724349658754075,0.22756503412459256,0.6598337748881579,-0.659833774888158,0.0,0.0,0.5267170673971547
