,conflict,congruency,hand,postError,block1,block2,block3,CONFLICT,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,relevant,alpha,decay,ccc,alpha_ccc,subject
0,113.53092916013928,1.9559766297696366,-9.972079100852826,29.931387363536366,327.3446214966237,340.855707421986,341.82663478880085,1.0135802151048392e-17,0.7081826225407668,0.023850123221178937,0.02474700291017717,3.8010226679217224e-181,7.916349413774922e-187,7.289371208646036e-193,0.07530497892223753,-7138.928584065054,14287.857168130107,14313.46343039633,5973.438478365876,SR_Q_D_alphaCCC_WOB,1.0,0.25981991876631816,0.3631937586114555,0.7822058208924018,0.20969860568168494,sub34
