,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,524.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.75
1,2,387.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.12544468045871604,0.874555319541284,0.5,0.5,0.0,0.0,0.5,-0.5,0.75
2,3,399.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.12544468045871604,0.4012432525930774,0.5987567474069226,0.874555319541284,0.12544468045871604,0.0,0.0,0.12544468045871604,-0.12544468045871604,0.2351529930620427
3,4,482.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.9685272642892213,0.47396140262981973,0.5260385973701803,0.9685272642892213,0.03147273571077874,0.0,0.0,0.03147273571077869,-0.03147273571077874,0.06195493832843685
4,5,394.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9921038254511995,0.4931345597054482,0.5068654402945518,0.9921038254511995,0.007896174548800521,0.0,0.0,0.007896174548800539,-0.007896174548800521,0.015729999525095954
5,6,369.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5018101693331621,0.4981898306668379,0.5018101693331621,0.998018933813759,0.0019810661862410556,-0.4981898306668379,0.49818983066683786,0.0,0.0,0.748186553953823
6,7,584.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.12499052823156664,0.12499052823156664,0.8750094717684334,0.6313096557025117,0.3686903442974882,0.8750094717684334,-0.8750094717684334,0.0,0.0,0.9843773678523939
7,8,420.3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.780469432831318,0.780469432831318,0.21953056716868202,0.534621626829875,0.465378373170125,-0.780469432831318,0.780469432831318,0.0,0.0,0.9518063300785968
8,9,415.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5091284760281661,0.19581147721864,0.80418852278136,0.5091284760281661,0.4908715239718339,0.0,0.0,0.49087152397183387,-0.4908715239718339,0.7407881948972371
9,10,379.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8768455570581406,0.4197964424982821,0.5802035575017179,0.8768455570581406,0.12315444294185934,0.0,0.0,0.1231544429418594,-0.12315444294185934,0.23114186906739909
10,11,366.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5211467894222784,0.47885321057772157,0.5211467894222784,0.9691018605161745,0.030898139483825443,-0.47885321057772157,0.47885321057772157,0.0,0.0,0.7284060238748514
11,12,374.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6236852649799494,0.1201391759751051,0.8798608240248948,0.6236852649799494,0.37631473502005064,0.0,0.0,0.37631473502005064,-0.37631473502005064,0.6110166902468903
12,13,433.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.600155617850936,0.3998443821490641,0.600155617850936,0.9055866366270067,0.09441336337299328,-0.3998443821490641,0.39984438214906404,0.0,0.0,0.6398132343619614
13,14,437.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6069385880677147,0.10031670150380417,0.8996832984961958,0.6069385880677147,0.39306141193228533,0.0,0.0,0.3930614119322853,-0.39306141193228533,0.6316255503143688
14,15,372.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9013850735590054,0.3946179095768953,0.6053820904231046,0.9013850735590054,0.09861492644099457,0.0,0.0,0.09861492644099457,-0.09861492644099457,0.18750494916502636
15,16,527.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4722145383013818,0.4722145383013818,0.5277854616986182,0.9752585641282993,0.024741435871700704,0.5277854616986182,-0.5277854616986182,0.0,0.0,0.7770134298168128
16,17,351.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6253085659765191,0.8675842428129219,0.13241575718707815,0.6253085659765191,0.3746914340234809,0.0,0.0,0.37469143402348093,-0.3746914340234809,0.6089891973163892
17,18,474.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4030812744491286,0.5969187255508714,0.4030812744491286,0.9059939055766126,0.09400609442338731,-0.5969187255508714,0.5969187255508714,0.0,0.0,0.8375254861884663
18,19,478.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1497605575731062,0.1497605575731062,0.8502394424268939,0.607045970221123,0.39295402977887695,0.8502394424268938,-0.8502394424268939,0.0,0.0,0.9775717753953923
19,20,505.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2133160303372772,0.7866839696627228,0.2133160303372772,0.5282241668734095,0.47177583312659055,-0.7866839696627228,0.7866839696627228,0.0,0.0,0.9544962712011459
20,21,345.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5074416962549131,0.1973706383926691,0.8026293616073309,0.5074416962549131,0.49255830374508697,0.0,0.0,0.4925583037450869,-0.49255830374508697,0.7425029249019365
