,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,524.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.37962357070266767
1,2,384.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6585794762602963,0.5,0.5,0.6585794762602963,0.34142052373970366,0.0,0.0,0.34142052373970366,-0.34142052373970366,0.3133648445056407
2,3,327.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.766864051938613,0.2331359480613871,0.5,-0.5,0.0,0.0,0.37962357070266767
3,4,331.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.6585794762602963,0.6585794762602963,0.34142052373970366,0.766864051938613,0.2331359480613871,-0.6585794762602963,0.6585794762602963,0.0,0.0,0.39558739631771483
4,5,322.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5502949005819797,0.4497050994180202,0.5502949005819797,0.766864051938613,0.2331359480613871,-0.4497050994180202,0.4497050994180203,0.0,0.0,0.36405518447497265
5,6,378.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.766864051938613,0.30707710114343195,0.692922898856568,0.766864051938613,0.2331359480613871,0.0,0.0,0.23313594806138704,-0.2331359480613871,0.2392234058766426
6,7,381.4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.30707710114343195,0.30707710114343195,0.692922898856568,0.8408052050206578,0.15919479497934227,-0.30707710114343195,0.307077101143432,0.0,0.0,0.2923896157592502
7,8,512.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.790315150598279,0.209684849401721,0.790315150598279,0.8408052050206578,0.15919479497934227,-0.209684849401721,0.20968484940172105,0.0,0.0,0.22007731113650303
8,9,500.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.15919479497934227,0.14318142220603294,0.856818577793967,0.8408052050206578,0.15919479497934227,0.0,0.0,-0.8408052050206578,0.8408052050206577,0.35182815811115986
9,10,355.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4258636930775562,0.14318142220603294,0.856818577793967,0.5741363069224439,0.4258636930775562,0.0,0.0,-0.5741363069224439,0.5741363069224438,0.393347004342561
