,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,562.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.75
1,2,338.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.7938639139061191,0.2061360860938809,-0.5,0.5,0.0,0.0,0.75
2,3,377.8,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.5900358474224391,0.2061360860938809,0.7938639139061191,0.5900358474224391,0.4099641525775609,0.0,0.0,-0.5900358474224391,0.5900358474224391,0.8319293936013623
3,4,509.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.7567446395145043,0.4099641525775609,0.5900358474224391,0.24325536048549573,0.7567446395145043,0.0,0.0,-0.24325536048549573,0.24325536048549568,0.4273375505660629
4,5,472.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5275857410095834,0.47241425899041656,0.5275857410095834,0.10028741586367237,0.8997125841363276,-0.47241425899041656,0.47241425899041656,0.0,0.0,0.7216532858833687
5,6,420.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1947632527264509,0.1947632527264509,0.8052367472735491,0.37753358090226585,0.622466419097734,0.8052367472735491,-0.8052367472735491,0.0,0.0,0.9620672753874127
6,7,535.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4624779794235686,0.6680232970761262,0.3319767029238739,0.4624779794235686,0.5375220205764314,0.0,0.0,0.5375220205764314,-0.5375220205764314,0.7861141185482933
7,8,394.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.44851998076975785,0.5514800192302421,0.44851998076975785,0.7783946289781998,0.22160537102180017,-0.5514800192302421,0.5514800192302421,0.0,0.0,0.7988298268502961
8,9,438.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5852962720217338,0.22735986544620057,0.7726401345537994,0.5852962720217338,0.41470372797826605,0.0,0.0,0.41470372797826616,-0.41470372797826605,0.6574282739574605
9,10,317.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5835331743514494,0.41646682564855064,0.5835331743514494,0.8290291932520375,0.17097080674796242,-0.41646682564855064,0.41646682564855064,0.0,0.0,0.659489034431321
