,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,478.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.722465593306524
1,2,422.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6363087486394385,0.3636912513605614,-0.5,0.5,0.0,0.0,0.722465593306524
2,3,445.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6363087486394385,0.3636912513605614,0.6363087486394385,0.5105015273076143,0.4894984726923856,-0.3636912513605614,0.36369125136056146,0.0,0.0,0.57508313075327
3,4,401.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7354573473675778,0.2645426526324221,0.7354573473675778,0.5008090608775544,0.49919093912244555,-0.2645426526324221,0.26454265263242216,0.0,0.0,0.4445344402323419
4,5,372.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000623318384474,0.19242369674825582,0.8075763032517441,0.5000623318384474,0.4999376681615526,0.0,0.0,0.4999376681615526,-0.4999376681615526,0.7224066901231982
5,6,631.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6363540877280877,0.47630364169568257,0.5236963583043174,0.6363540877280877,0.36364591227191234,0.0,0.0,0.36364591227191234,-0.36364591227191234,0.5750279261499235
6,7,291.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5018256198249025,0.4981743801750975,0.5018256198249025,0.7354903262273506,0.26450967377264945,-0.4981743801750975,0.4981743801750975,0.0,0.0,0.7207371753113296
7,8,562.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4818573047127217,0.36236332744330657,0.6376366725566934,0.5181426952872783,0.4818573047127217,0.0,0.0,-0.5181426952872783,0.5181426952872783,0.7392800345004039
8,9,430.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48939616649840556,0.48939616649840556,0.5106038335015944,0.3768879304647286,0.6231120695352714,0.5106038335015944,-0.5106038335015944,0.0,0.0,0.7323730449949034
9,10,329.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49051517402201794,0.6285957056886107,0.37140429431138927,0.49051517402201794,0.5094848259779821,0.0,0.0,0.5094848259779821,-0.5094848259779821,0.7313381392488842
