,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,625.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5,0.75
1,2,549.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,-4.999999969612645e-09,0.5,0.5,-4.999999969612645e-09,1.000000005,0.0,0.0,1.000000005,-1.000000005,1.0
2,3,464.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,1.00000001,-9.99999993922529e-09,-0.5,0.5,0.0,0.0,0.75
3,4,644.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5145156713142125,-4.999999969612645e-09,1.000000005,0.5145156713142125,0.48548432868578745,0.0,0.0,0.4854843286857875,-0.48548432868578745,0.7352736239720853
4,5,435.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0000000048548432,0.48548432883094417,0.5145156711690558,1.0000000048548432,-4.8548432496353655e-09,0.0,0.0,-4.854843194124214e-09,4.8548432496353655e-09,-9.709686411817931e-09
5,6,326.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0000000048543578,0.4995785905852378,0.5004214094147622,1.0000000048543578,-4.854357765310402e-09,0.0,0.0,-4.854357804617848e-09,4.854357765310402e-09,-9.708715632800485e-09
6,7,434.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49998776591913785,0.49998776591913785,0.5000122340808622,1.0000000048538724,-4.853872329533871e-09,0.5000122340808622,-0.5000122340808622,0.0,0.0,0.7500122339311894
7,8,517.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5145156711648136,1.0000000050001223,-5.000122316189959e-09,0.5145156711648136,0.48548432883518644,0.0,0.0,0.48548432883518644,-0.48548432883518644,0.7352736241258214
8,9,481.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4854843288309406,0.5145156711690594,0.4854843288309406,1.0000000048548432,-4.8548432496353655e-09,-0.5145156711690594,0.5145156711690594,0.0,0.0,0.7643049664595711
9,10,460.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,-5.1451566340787735e-09,-5.1451566340787735e-09,1.0000000051451567,0.5145156711648418,0.48548432883515824,1.0000000051451567,-1.0000000051451567,0.0,0.0,1.0
10,11,392.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5004214094146399,1.00000001,-9.99999993922529e-09,0.5004214094146399,0.49957859058536014,0.0,0.0,0.49957859058536014,-0.49957859058536014,0.7495784129994654
11,12,407.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5145156713142125,0.5145156713142125,0.48548432868578745,1.000000004995786,-4.9957858960780754e-09,0.4854843286857875,-0.48548432868578745,0.0,0.0,0.7352736239720853
12,13,554.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,-4.8548432496353655e-09,1.0000000048548432,-4.8548432496353655e-09,0.5145156711689335,0.4854843288310665,-1.0000000048548432,1.0000000048548432,0.0,0.0,1.0
13,14,498.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5004214094147587,-9.99999993922529e-09,1.00000001,0.5004214094147587,0.49957859058524134,0.0,0.0,0.49957859058524134,-0.49957859058524134,0.7495784129993466
