,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr,conflict
0,1,390.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5,0.7208762395537902
1,2,389.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.9358264304387007,0.06417356956129922,-0.5,0.5,0.0,0.0,0.7208762395537902
2,3,481.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9358264304387007,0.06417356956129922,0.9358264304387007,0.7624211034007186,0.23757889659928144,-0.06417356956129922,0.06417356956129927,0.0,0.0,0.1204909407585967
3,4,396.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.008236494060477821,0.008236494060477821,0.9917635059395222,0.6580097733878407,0.34199022661215933,0.9917635059395222,-0.9917635059395222,0.0,0.0,0.94216439463304
4,5,431.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4048586864298338,0.8727099913264642,0.1272900086735358,0.5951413135701662,0.4048586864298338,0.0,0.0,-0.5951413135701662,0.5951413135701662,0.8014239379261893
5,6,291.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9236153150296039,0.7244172458148327,0.2755827541851673,0.07638468497039608,0.9236153150296039,0.0,0.0,-0.07638468497039608,0.07638468497039608,0.14248553130909147
6,7,322.8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.6351267779000884,0.6351267779000884,0.3648732220999115,0.009803755788731272,0.9901962442112687,-0.6351267779000884,0.6351267779000884,0.0,0.0,0.829872971529358
7,8,326.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,1.0000000063512677,-6.351267733961663e-09,1.0000000063512677,0.20484158301431374,0.7951584169856862,6.351267733961663e-09,-6.351267733961663e-09,0.0,0.0,-1.2332589908234644e-08
8,9,549.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6777216617758279,-8.151670434556478e-10,1.000000000815167,0.32227833822417207,0.6777216617758279,0.0,0.0,-0.32227833822417207,0.32227833822417207,0.5219214349209236
9,10,473.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8010614839999501,0.19893851600004983,0.8010614839999501,0.04136350271225764,0.9586364972877424,-0.19893851600004983,0.19893851600004986,0.0,0.0,0.3467128234847778
10,11,376.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9744668106100983,0.025533189389901678,0.9744668106100983,0.22384443147025215,0.7761555685297479,-0.025533189389901678,0.025533189389901678,0.0,0.0,0.04892719003694436
11,12,355.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9967228881891307,0.003277111810869364,0.9967228881891307,0.3337203897182597,0.6662796102817403,-0.003277111810869364,0.0032771118108693154,0.0,0.0,0.006352600521247286
12,13,371.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.600120772297478,0.0004206079255099607,0.9995793920744901,0.3998792277025221,0.600120772297478,0.0,0.0,-0.3998792277025221,0.39987922770252204,0.6165630849870314
13,14,342.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9486766451298272,0.19919177418294007,0.8008082258170599,0.05132335487017281,0.9486766451298272,0.0,0.0,-0.05132335487017281,0.05132335487017281,0.09702316480014647
14,15,462.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.006587205767760562,0.3188764585675395,0.6811235414324605,0.006587205767760562,0.9934127942322395,0.0,0.0,0.9934127942322395,-0.9934127942322395,0.9420927762333339
15,16,329.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.390941355835836,0.390941355835836,0.609058644164164,0.8724983098925057,0.12750169010749446,0.609058644164164,-0.609058644164164,0.0,0.0,0.8116887001965774
16,17,385.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.07817093453635915,0.9218290654636409,0.07817093453635915,0.7242897875617549,0.27571021243824523,-0.9218290654636409,0.9218290654636409,0.0,0.0,0.9401950472438791
17,18,644.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6350500323585743,0.11831412331231683,0.8816858766876832,0.6350500323585743,0.36494996764142573,0.0,0.0,0.36494996764142573,-0.36494996764142573,0.5754540255364919
18,19,695.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9531597157303382,0.27017816745985457,0.7298218325401454,0.9531597157303382,0.04684028426966186,0.0,0.0,0.0468402842696618,-0.04684028426966186,0.08875822587225687
19,20,299.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0060118164817003494,0.3616189963053588,0.6383810036946411,0.9939881835182997,0.0060118164817003494,0.0,0.0,-0.9939881835182997,0.9939881835182997,0.9420665105762899
20,21,438.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4166776194764208,0.4166776194764208,0.5833223805235792,0.12757553967624213,0.8724244603237579,0.5833223805235792,-0.5833223805235792,0.0,0.0,0.7924026788809
21,22,638.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9251322412736149,0.9251322412736149,0.07486775872638507,0.2757546789596926,0.7242453210403075,0.07486775872638507,-0.07486775872638507,0.0,0.0,0.1397694748154742
22,23,645.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9903909373549475,0.9903909373549475,0.009609062645052471,0.36497674195525265,0.6350232580447475,0.009609062645052457,-0.009609062645052471,0.0,0.0,0.01856608712801411
23,24,537.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9987667042998577,0.9987667042998577,0.0012332957001423128,0.41869939524962746,0.5813006047503726,0.0012332957001423006,-0.0012332957001423128,0.0,0.0,0.0023932339649400418
24,25,412.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5489529613526715,0.9998417100251945,0.00015828997480546794,0.4510470386473286,0.5489529613526715,0.0,0.0,-0.4510470386473286,0.45104703864732854,0.672378274415058
25,26,411.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8009661734798402,0.8009661734798402,0.19903382652015972,0.05789059702010474,0.9421094029798953,0.19903382652015977,-0.19903382652015972,0.0,0.0,0.34685996197253127
26,27,483.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2337957745310833,0.974454577777514,0.02554542222248607,0.2337957745310833,0.7662042254689168,0.0,0.0,0.7662042254689168,-0.7662042254689168,0.90071003918055
27,28,454.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2143200019132176,0.7856799980867825,0.2143200019132176,0.9016598796774182,0.09834012032258188,-0.7856799980867825,0.7856799980867823,0.0,0.0,0.9083030246766022
28,29,370.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.25815136151644424,0.10083978002028715,0.8991602199797128,0.7418486384835559,0.25815136151644424,0.0,0.0,-0.7418486384835559,0.7418486384835558,0.890147030478122
29,30,449.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7403435359698376,0.2596564640301624,0.7403435359698376,0.09521415041135917,0.9047858495886408,-0.2596564640301624,0.2596564640301624,0.0,0.0,0.4367671034342291
30,31,373.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9666738356870388,0.03332616431296123,0.9666738356870388,0.2562691432386891,0.7437308567613109,-0.03332616431296123,0.033326164312961204,0.0,0.0,0.0636005289460245
