α_v,α_s,decay,MSE
0.44,0.22,0.76,3.14710345329814e7
0.92,0.34,0.14,3.1682858568649605e7
0.17,0.45,0.88,3.1562157497329015e7
0.53,0.6,0.83,3.1254144866414018e7
0.07,0.13,0.72,3.143137653887127e7
0.5,0.39,0.31,3.1203930365502477e7
0.5,0.17,0.04,3.1658615382233504e7
0.02,0.22,0.48,3.1716431219500296e7
0.41,0.06,0.02,3.1762567395391148e7
0.92,0.59,0.46,3.1618094925514296e7
