α_v,α_s,decay,MSE
0.21,0.66,0.78,2.9850583287102476e7
0.16,0.84,0.25,2.990451930278093e7
0.39,0.76,0.95,2.9912684285201337e7
0.32,0.36,0.92,3.0150725823306352e7
0.95,0.82,0.03,2.9819465465754952e7
0.75,0.93,0.11,3.0149508334157504e7
0.33,0.61,0.04,3.013640933251396e7
0.64,0.21,0.79,2.9728425179275867e7
0.12,0.24,0.08,3.0126429392637532e7
0.17,0.06,0.46,2.95291367567608e7
0.68,0.99,0.76,2.995702728813033e7
0.21,0.77,0.22,2.9992329580595773e7
0.5,0.06,0.87,2.9656479937823765e7
0.01,0.51,0.12,2.98370598740534e7
0.61,0.78,0.39,3.0138179852356993e7
0.13,0.25,0.11,3.0127407249390397e7
0.54,0.43,0.95,3.0078627947414402e7
0.98,0.01,0.7,2.9670930698588066e7
0.38,0.09,0.21,2.9364819159645315e7
0.75,0.76,0.98,3.0147359538981494e7
0.52,0.05,0.49,2.958404180803727e7
0.2,0.28,0.35,3.0126159832317714e7
0.33,0.43,0.93,3.0133857171121772e7
0.64,0.64,0.79,3.0148361755295075e7
0.84,0.44,0.46,2.975988846023714e7
0.07,0.61,0.67,2.9742482456297178e7
0.91,0.11,0.56,2.9652655566601787e7
0.59,0.52,0.11,2.9780578329896696e7
0.85,0.16,0.01,2.9402259566341117e7
0.53,0.27,0.13,2.9382791006446846e7
0.42,0.53,0.72,3.0142547579905808e7
0.07,0.88,0.9,2.9694573541417606e7
0.94,0.78,0.22,2.983980702328275e7
0.12,0.96,0.07,2.9932964843486644e7
0.64,0.12,0.49,2.96030561987473e7
0.93,0.77,0.18,2.981381972874107e7
0.49,0.01,0.12,2.9547456867963772e7
0.79,0.77,0.43,3.0112198923042834e7
0.52,0.39,0.66,2.9984450410228997e7
0.48,0.78,0.52,3.005166004927406e7
0.02,0.83,0.83,2.9660298450218387e7
0.34,0.63,0.53,3.005843185069657e7
0.48,1.0,0.72,2.991280088990255e7
0.79,0.94,0.56,3.0058847277451493e7
0.72,0.97,0.58,3.000503712675131e7
0.06,0.71,0.09,2.9890571776638497e7
0.01,0.24,0.16,2.99488659157025e7
0.55,0.76,0.25,3.0148577325483087e7
0.58,0.11,0.93,2.9691658443906117e7
0.38,0.94,0.34,2.9982908329943713e7
0.97,0.56,0.39,2.9783876193039965e7
0.13,0.92,0.69,2.9754590722312093e7
0.34,0.27,0.68,2.9996583675661415e7
0.26,0.38,0.63,3.0143593226636823e7
0.16,0.32,0.37,3.0138135323840458e7
0.99,0.86,0.06,2.9785552440234967e7
0.14,0.99,0.42,2.9803635562227856e7
0.02,0.08,0.04,3.0150889403004378e7
0.93,0.52,0.64,2.984377142487079e7
0.21,0.65,0.79,2.985328532505727e7
0.03,0.6,0.9,2.9670030487143178e7
0.8,0.89,0.47,3.0132696860599104e7
0.62,0.47,0.36,2.987456321121379e7
0.08,0.85,0.98,2.9693521057219762e7
0.19,0.76,0.21,2.998215809838981e7
0.52,0.64,0.7,3.0134678275404785e7
0.68,0.01,0.18,2.9599506685387783e7
0.12,0.92,0.63,2.97548407901116e7
0.64,0.56,0.94,3.012043133497232e7
0.48,0.55,0.78,3.0149240505714417e7
0.26,0.52,0.04,3.013801106359415e7
0.93,0.6,0.62,2.9886047206349682e7
0.96,0.8,0.26,2.9861539817486215e7
0.21,0.12,0.26,2.945559690708807e7
0.09,0.46,0.67,2.9832416366236947e7
0.68,0.11,0.11,2.9349625986607715e7
0.35,0.96,0.97,2.9839662090901464e7
0.02,0.89,0.76,2.9668034873092573e7
0.97,0.52,0.82,2.9866369823668763e7
0.73,0.95,0.91,2.9967935713158593e7
0.83,0.27,0.02,2.946213384536154e7
0.02,0.79,0.43,2.969670266478746e7
0.38,0.38,0.84,3.0134092687224217e7
0.69,0.55,0.04,2.9682165280282237e7
0.69,0.65,0.93,3.0144192654976305e7
0.16,0.54,0.61,2.9903405498306375e7
0.36,0.53,0.52,3.013698157201048e7
0.6,0.3,0.99,2.9881751446225744e7
0.65,0.5,0.25,2.980973510648756e7
0.98,0.53,0.86,2.9874595182540763e7
0.6,0.46,0.97,3.0065508861154795e7
0.54,0.7,0.98,3.00694845210653e7
0.9,0.89,0.02,2.9954548056846987e7
0.93,0.73,0.13,2.9747783208594885e7
0.48,0.99,0.4,2.9981035847891323e7
0.79,0.99,0.94,2.9956007260054655e7
0.13,0.64,0.16,2.9985882613183238e7
0.97,0.58,0.84,2.9900072950608492e7
0.05,0.01,0.74,2.961214323693119e7
0.19,0.91,0.75,2.978622484242374e7
0.16,0.92,0.7,2.977364399281689e7
0.57,0.43,0.01,2.9856537850545015e7
0.18,0.5,0.35,3.004724268063805e7
0.77,0.89,0.96,3.0040875183671672e7
0.14,0.21,0.42,3.0143483677199423e7
0.78,0.55,0.05,2.9617940086080212e7
0.67,0.76,0.92,3.0113200912311826e7
0.38,0.04,0.8,2.9632260881765243e7
0.74,0.88,0.05,3.0123128092666034e7
0.3,0.17,0.39,2.9636824152782373e7
0.78,0.24,0.04,2.9297278184898835e7
0.41,0.53,0.15,3.0079001787613995e7
0.75,0.72,0.14,2.9951807305751413e7
0.97,0.16,0.49,2.9654100062831257e7
0.25,0.28,0.54,3.0108405098208003e7
0.7,0.67,0.92,3.014726478686713e7
0.48,0.88,0.91,2.9911629620709427e7
0.66,0.65,0.17,2.9980715210655913e7
0.85,0.78,0.16,2.9916832955907065e7
0.82,0.98,0.24,3.010150679636249e7
0.6,0.92,0.39,3.0050020066311855e7
0.24,0.42,0.47,3.0130477541512065e7
0.4,0.8,0.01,3.014256529107065e7
0.56,0.19,0.64,2.9685881832831223e7
0.07,0.2,0.09,3.0148969069164194e7
0.96,0.93,0.93,3.0135834744336464e7
0.45,0.69,0.99,3.000510339148957e7
0.14,0.99,0.53,2.978367865457504e7
0.31,0.04,0.31,2.946230334564807e7
0.83,0.82,0.26,3.0075815321765084e7
0.18,0.01,0.05,2.949045688388085e7
0.46,0.96,0.74,2.9909397864911795e7
1.0,0.11,0.39,2.9635597908781525e7
0.85,0.03,0.59,2.965105258857466e7
0.3,0.76,0.96,2.984852070009634e7
0.2,0.22,0.33,2.9999620873705193e7
0.38,0.94,0.74,2.9882683257169094e7
0.33,0.67,0.66,2.9986132272623964e7
0.72,0.19,0.79,2.97047671232285e7
0.62,0.32,0.48,2.973547459925978e7
0.66,0.3,0.99,2.9849433389267836e7
0.13,0.03,0.4,2.9454021027237467e7
0.38,0.14,0.13,2.9230687133947838e7
0.17,0.77,0.33,2.9902521955786403e7
0.69,0.29,0.42,2.9656335516425617e7
0.23,0.66,0.92,2.9842217203147825e7
0.29,0.23,0.95,3.0054934193834424e7
0.4,1.0,0.6,2.9906557737927873e7
0.07,0.65,0.89,2.970004067455023e7
0.83,0.74,0.78,3.0104709032984555e7
0.7,0.98,0.04,3.014033492459155e7
0.75,0.89,0.89,3.003714616496446e7
0.72,0.33,0.73,2.9794450895562597e7
0.33,0.53,0.93,3.0050350959044375e7
0.67,0.48,0.72,2.998003118767486e7
0.97,0.35,0.92,2.9791358550736334e7
0.12,0.92,0.67,2.9749884434821162e7
0.34,0.27,0.7,3.0002644075732067e7
0.97,0.09,0.95,2.9685858029550634e7
0.69,0.49,0.55,2.9925475546318915e7
0.47,0.25,0.84,2.9863526963034235e7
0.69,0.15,0.19,2.9436164897128552e7
0.42,0.06,0.31,2.948654162663412e7
0.67,0.93,0.45,3.004869844853033e7
0.91,0.83,0.16,2.9891780197867483e7
0.26,0.75,0.9,2.983331749633933e7
0.83,0.67,0.38,2.9932995455579996e7
0.12,0.39,0.99,2.9871379035217743e7
0.98,0.57,0.12,2.9636902324604988e7
0.88,0.2,0.01,2.9526807341684014e7
0.81,0.77,0.29,3.0044427254316047e7
0.77,0.5,0.74,2.992821698064377e7
0.9,0.39,0.17,2.9545779034586173e7
0.12,0.68,0.81,2.9751545363527063e7
0.51,0.96,0.36,3.0012799246450245e7
0.9,0.54,0.16,2.9637209362505972e7
0.19,0.14,0.93,3.00045334044413e7
0.8,0.69,0.95,3.010914367058474e7
0.8,0.66,0.78,3.0062473137215387e7
0.46,0.51,0.21,3.0035379054857668e7
0.69,0.22,0.87,2.974362552172587e7
0.11,0.95,0.41,2.9782274827288445e7
0.79,0.27,0.2,2.9488814135291986e7
0.05,0.22,0.66,2.993744072272431e7
0.87,0.79,0.27,2.997387101033288e7
0.55,1.0,0.87,2.991279484974907e7
0.33,0.84,0.27,3.0025681934903067e7
0.09,0.3,0.98,2.9899283190180287e7
0.75,0.85,0.45,3.014076310250415e7
0.08,0.86,0.63,2.972402259451299e7
0.71,0.35,0.85,2.9844783452397063e7
0.26,0.02,0.54,2.954979230767035e7
0.64,0.66,0.18,3.0027292657139797e7
0.77,0.87,0.53,3.012608229704241e7
0.96,0.79,0.26,2.985504847931011e7
0.67,0.99,0.43,3.00150340444277e7
0.34,1.0,0.73,2.98634271345185e7
0.07,0.57,0.88,2.971869470440926e7
0.6,0.22,0.4,2.9600191009121884e7
0.39,0.68,0.67,3.0025939578413203e7
0.47,0.19,0.57,2.9681209589394137e7
0.6,0.21,0.44,2.9615748804684028e7
0.93,0.47,0.01,2.9854978261527773e7
0.74,0.09,0.73,2.9655037372398082e7
0.76,0.56,0.77,3.000085801611145e7
0.73,1.0,0.92,2.9944386265973896e7
0.49,0.95,0.35,3.001451901772803e7
0.31,0.29,0.99,3.0123521049171947e7
0.27,0.53,0.38,3.010907265333748e7
0.43,0.05,0.15,2.940311230473334e7
0.15,0.61,0.79,2.980858306547006e7
0.45,0.13,0.58,2.9627264552649833e7
0.26,0.07,0.48,2.9537453261926487e7
0.39,0.85,0.88,2.9884412337151818e7
0.41,0.75,0.49,3.0038884819100995e7
0.32,0.94,0.04,3.0096814899831355e7
0.96,0.88,0.54,3.0026064411683824e7
0.7,0.41,0.93,2.9927040192479264e7
0.37,0.63,0.93,2.9997380807255425e7
0.14,0.25,0.77,3.0109641501588065e7
0.3,0.55,0.14,3.01503909884846e7
0.34,0.31,0.22,2.9817346262469433e7
0.29,0.97,0.16,3.0011368348878548e7
0.43,0.42,0.01,2.9889664269836687e7
0.92,0.09,0.61,2.9658643497048967e7
0.94,0.45,0.64,2.980253947104582e7
0.05,0.26,0.04,3.0097491541097976e7
0.5,0.93,0.51,2.9979106194467973e7
0.45,0.73,0.08,3.0148020828306317e7
0.45,0.75,0.04,3.014292798022778e7
0.77,0.97,0.35,3.007023097610085e7
0.43,0.32,0.63,2.9958628505120523e7
0.25,0.59,0.71,2.9952449106423724e7
0.99,0.79,0.82,2.9983981675484378e7
0.74,0.57,0.68,3.000932667421342e7
0.28,0.63,0.27,3.0095348670730747e7
0.98,0.59,0.62,2.9864478565303672e7
0.26,0.2,0.65,2.9952051133711148e7
0.4,0.05,0.35,2.9506455170506235e7
0.73,0.53,0.89,3.0018582091238137e7
0.08,0.14,0.44,3.0151034072819877e7
0.63,0.47,0.13,2.9660376497900553e7
0.66,0.57,0.88,3.010900729518446e7
0.81,0.62,0.49,2.994394300447765e7
0.09,0.16,0.33,3.0148452313702825e7
0.63,0.91,0.46,3.004695622451924e7
0.95,0.02,1.0,2.9673202527671024e7
0.62,0.21,0.68,2.9704441633917112e7
0.35,0.14,0.62,2.968120060070631e7
0.23,0.85,0.73,2.981916017057165e7
0.74,0.7,0.43,3.0087154634096637e7
0.7,0.46,0.57,2.988870351789469e7
0.98,0.95,0.67,3.0084990150027912e7
0.19,0.29,0.46,3.015085585079889e7
0.4,0.57,0.17,3.0129270674937997e7
0.36,0.15,0.91,2.979662212047672e7
0.04,0.5,0.54,2.976640488042306e7
0.8,0.23,0.04,2.9290221345547747e7
0.25,0.98,0.09,3.0026174783521842e7
0.81,0.59,0.29,2.9812850383922026e7
0.54,0.46,0.07,2.9679444847487725e7
0.42,0.99,0.61,2.9913054356225543e7
0.83,0.39,0.74,2.9809689867851533e7
0.98,0.18,0.68,2.969030885474565e7
0.35,0.04,0.91,2.9655624902854197e7
0.66,0.56,0.25,2.989629944115853e7
0.01,0.03,0.28,3.0135403060734898e7
0.84,0.29,0.61,2.9715627793296605e7
0.37,0.38,0.02,2.9778062603011645e7
0.52,0.08,0.12,2.934267664477563e7
0.48,0.97,0.46,2.997091007066305e7
0.66,0.79,0.95,3.007507810469298e7
0.59,0.85,0.69,3.0020147715991046e7
0.1,0.98,0.66,2.9739515499600485e7
0.57,0.46,0.57,3.0006949802590523e7
0.32,0.23,0.98,3.002193522540489e7
0.95,0.95,0.15,3.005724421119316e7
0.36,0.31,0.06,2.9566610559634287e7
0.25,0.5,0.4,3.0105684031572115e7
0.57,0.64,0.06,2.997252596191533e7
0.17,0.51,0.87,2.9875043710721917e7
0.64,0.92,0.76,2.997976196246191e7
0.35,0.07,0.52,2.9563173750566814e7
0.63,0.77,0.82,3.0090685516651206e7
0.41,0.47,0.18,3.0016702784509014e7
0.21,0.24,0.02,2.973961665301049e7
0.24,0.29,0.07,2.9852759429723594e7
0.69,0.25,0.39,2.9612470657216035e7
0.23,0.87,0.79,2.980690296477587e7
0.76,0.11,0.27,2.953860649594884e7
0.45,0.4,0.01,2.9863218817316975e7
0.26,0.8,0.33,2.997086179593653e7
0.07,0.27,0.36,3.0030986740575533e7
0.15,0.02,0.84,2.9633992171579346e7
0.86,0.13,0.26,2.955035235224652e7
0.5,0.05,0.68,2.9620307563688427e7
0.13,0.93,0.78,2.9745775979966518e7
0.61,0.34,0.22,2.956722944463394e7
0.85,0.06,0.06,2.9383906193475917e7
0.58,0.44,0.12,2.964516730582286e7
0.8,0.51,0.23,2.9691953778848555e7
0.93,0.79,0.72,3.0029371969962887e7
0.88,0.04,0.59,2.9653259363077573e7
0.17,0.15,0.78,3.004536667575812e7
0.13,0.2,0.53,3.0150972896579478e7
0.42,0.18,0.39,2.9578498388653815e7
0.23,0.14,0.18,2.937240685714485e7
0.29,0.34,0.62,3.014033468243482e7
0.86,0.77,0.89,3.011341262987853e7
0.01,0.21,0.59,2.9835231615067042e7
0.24,0.54,0.49,3.0041491558601547e7
0.58,0.91,0.83,2.9951598186849184e7
0.1,0.53,0.8,2.97821596517603e7
0.58,0.39,1.0,3.0008533709317066e7
0.64,0.07,0.61,2.9625601506096628e7
0.96,0.01,0.26,2.9656445021593776e7
0.15,0.06,0.29,2.9380675153903536e7
0.28,0.73,0.55,2.993906107422161e7
0.36,0.37,0.86,3.0139971837371282e7
0.85,0.7,0.46,2.9976028780445848e7
0.23,0.75,0.84,2.9821252817380983e7
0.89,0.65,0.82,2.9982125492360596e7
0.08,0.52,0.92,2.9740888160827503e7
0.55,0.23,0.73,2.975723084163946e7
0.93,0.91,0.4,3.0103177141895577e7
0.9,0.06,0.67,2.9660178470353518e7
0.63,0.87,0.37,3.0098491379035473e7
0.25,1.0,0.57,2.9846230057105538e7
0.2,0.42,0.25,3.014202198678107e7
0.26,0.98,0.23,2.9957123767682303e7
0.23,0.67,0.08,3.011556350221954e7
0.96,0.32,0.26,2.9596654844496287e7
0.71,0.9,0.91,3.000023813832383e7
0.3,0.2,0.21,2.9518927559495527e7
0.07,0.29,0.06,3.010865659929745e7
0.01,0.27,0.19,2.99189246414702e7
0.54,0.45,0.08,2.9668447531883504e7
0.45,0.73,0.94,2.9978957674750816e7
0.29,0.82,0.21,3.003793852155935e7
0.02,0.89,0.33,2.9702591835772447e7
0.55,0.38,0.06,2.9497110511644695e7
0.13,0.75,0.79,2.975037205617055e7
0.45,0.48,0.17,2.9968332344094906e7
0.11,0.93,0.45,2.97754557387331e7
0.46,0.01,0.02,2.949248566571737e7
0.04,0.42,0.89,2.973240638407947e7
0.64,0.42,0.93,2.9981310466995463e7
0.57,0.63,0.73,3.0149934656349417e7
0.3,0.35,0.96,3.0150725045775596e7
0.05,0.71,0.97,2.9670225439103927e7
0.27,0.83,0.63,2.9870320897153605e7
0.34,0.17,0.69,2.977569597609183e7
0.99,0.34,0.37,2.966998931143649e7
0.97,0.89,0.62,3.0032082462794922e7
0.51,0.14,0.58,2.9631586157964118e7
0.28,1.0,0.59,2.9858093486267414e7
0.68,0.16,0.12,2.9334852661384307e7
0.02,0.24,0.24,2.9953228943388484e7
0.5,0.76,0.89,2.9999505631692998e7
0.33,0.22,0.68,2.989880623010365e7
0.02,0.15,0.23,3.003032134635331e7
0.36,0.25,0.98,3.001033257331723e7
0.81,0.16,0.5,2.963445764483982e7
0.55,0.87,0.86,2.9955457439256456e7
0.84,0.31,0.01,2.9728372453736685e7
0.42,0.03,0.36,2.9533866606983565e7
0.46,0.79,0.1,3.014896098879525e7
0.6,0.5,0.59,3.003577575197665e7
0.78,0.63,0.78,3.0052850029729906e7
0.44,0.53,0.66,3.0150058559284776e7
0.45,0.02,0.74,2.9621553845995802e7
0.66,0.65,0.04,2.985883016572961e7
0.5,0.47,0.6,3.0093971861912847e7
0.38,0.96,0.4,2.9956246818224274e7
0.56,0.55,0.12,2.989281010580752e7
0.84,0.35,0.04,2.943271310435299e7
0.67,0.25,0.68,2.9727393976471025e7
0.58,0.85,0.82,2.999019889702543e7
0.84,0.43,0.03,2.9556482562264528e7
0.46,0.85,0.25,3.008748852930646e7
0.95,0.14,0.39,2.9624185732598934e7
0.65,0.69,0.72,3.0150750791420173e7
0.06,0.35,0.99,2.978934703498981e7
1.0,0.61,0.83,2.9903341316245504e7
0.41,0.71,0.1,3.0150991793380074e7
0.43,0.25,0.15,2.9419354112392567e7
0.67,0.29,0.17,2.9448696503941864e7
0.43,0.72,0.45,3.0081599331952855e7
0.51,0.68,0.97,3.0066248765373506e7
0.67,0.93,0.01,3.014028009489484e7
0.16,0.44,0.2,3.011304425078018e7
0.69,0.44,0.69,2.9910135301711556e7
0.36,0.34,0.97,3.0128923239096615e7
0.09,0.41,0.24,3.0009562223679703e7
0.78,0.67,0.92,3.0106240570333734e7
0.47,0.2,0.65,2.9726677287409987e7
0.71,0.77,0.32,3.013951617652252e7
0.78,0.08,0.59,2.963943587896575e7
0.07,0.93,0.04,2.9917418528219376e7
0.37,0.73,0.97,2.9912891508853048e7
0.27,0.5,0.19,3.0151019018334135e7
0.24,0.95,0.25,2.994264997746024e7
0.08,0.44,0.89,2.9783169082861464e7
0.81,0.72,0.16,2.9882529014244244e7
0.56,0.82,0.11,3.0151047227955624e7
0.92,0.63,0.27,2.977373776587823e7
0.19,0.59,0.01,3.0150927488587175e7
0.87,0.28,0.56,2.969752151639889e7
1.0,0.49,0.23,2.966866178828736e7
0.47,0.43,0.5,3.004710598552816e7
0.45,0.02,0.01,2.9171632475168876e7
0.68,0.99,0.21,3.0080968840541683e7
0.58,0.23,0.24,2.947678980733234e7
0.56,0.61,0.66,3.0150757404208172e7
0.71,0.95,0.72,2.9990595835850995e7
0.89,0.66,0.59,2.9942112996936712e7
0.84,0.67,0.88,3.0050021855645407e7
0.05,0.29,0.81,2.9840725342490144e7
0.82,0.03,0.89,2.966388284027191e7
0.1,0.1,0.25,2.9809371554942325e7
0.76,0.15,0.06,2.924648783525103e7
0.27,0.61,0.93,2.991186571771539e7
0.29,0.6,0.97,2.9934153084406678e7
0.84,0.55,0.26,2.973492991805434e7
0.33,0.19,0.25,2.9503762252526645e7
0.89,0.11,0.28,2.957531389357905e7
0.53,0.51,0.75,3.012926796144535e7
0.59,0.92,0.25,3.0091138968657542e7
0.56,0.68,0.95,3.0104743123273615e7
0.72,0.32,0.79,2.9800114831212163e7
0.74,0.95,0.32,3.00883118389147e7
0.31,0.95,0.08,3.0069521358538948e7
0.65,0.83,0.94,3.0028619414265975e7
0.33,0.14,0.16,2.9272583858346764e7
0.27,0.42,0.54,3.0139622314490356e7
0.18,0.76,0.32,2.9920525929197073e7
0.82,0.61,0.88,3.0016835529432703e7
0.25,0.79,0.71,2.9849837926600993e7
0.68,0.13,0.9,2.9691995572138112e7
0.68,0.15,0.89,2.970152073052051e7
0.87,0.93,0.77,3.009222342248842e7
0.81,0.89,0.1,3.011969517009409e7
1.0,0.91,0.18,2.98560989402992e7
0.61,0.35,0.56,2.9813610304520678e7
0.24,0.78,0.21,3.0018975410990097e7
0.35,0.73,0.32,3.0070550662743714e7
0.01,0.56,0.01,3.008881783467572e7
0.54,0.81,0.35,3.010681600181715e7
0.38,0.04,0.72,2.96152805760946e7
0.95,0.88,0.99,3.0107831804696683e7
0.34,0.03,0.63,2.9587934769186247e7
0.06,0.01,0.59,2.9541964252293956e7
0.49,0.06,0.51,2.958188448901292e7
0.66,0.77,0.02,3.001685999414045e7
0.46,0.84,0.96,2.9911042398916196e7
0.64,0.23,0.6,2.9692935231881455e7
0.75,0.88,0.71,3.0076876605533555e7
0.3,0.78,0.13,3.009692423124251e7
0.7,0.67,0.48,3.0103890429694258e7
0.85,0.38,0.55,2.9750435847471975e7
0.82,0.04,0.7,2.9653928130613923e7
0.63,0.71,0.68,3.0144323776657343e7
0.46,0.48,0.49,3.0111985696194768e7
0.08,0.67,0.87,2.9708325840365306e7
0.1,0.18,0.35,3.0150602749760572e7
0.41,0.98,0.94,2.986502961220549e7
0.8,0.33,0.74,2.9774967123770952e7
0.74,0.94,0.56,3.003874933566687e7
0.02,0.41,0.87,2.971008017779369e7
0.12,0.15,0.12,2.988228864771774e7
0.37,0.98,0.55,2.9908089266621433e7
0.28,0.77,0.73,2.9873855826974075e7
0.58,0.35,0.96,2.995031281536269e7
0.51,0.09,0.14,2.934876021795289e7
0.06,0.51,0.21,2.990316524109702e7
0.36,0.04,0.18,2.9415477388726916e7
0.81,0.75,0.3,3.002102995968415e7
0.65,0.21,0.65,2.9691966179741718e7
0.99,0.74,0.36,2.986051244540661e7
0.43,0.99,0.33,2.998834651217865e7
0.69,0.9,0.39,3.009380809129558e7
0.18,0.83,0.84,2.9771260230030186e7
0.21,0.53,0.15,3.012954750839086e7
0.82,0.49,0.55,2.9838183850111905e7
0.05,0.03,0.89,2.9883925932864457e7
0.21,0.6,0.29,3.0043043755161118e7
