α_v,α_s,decay,MSE
0.77,0.09,0.96,4.4676623409750685e6
0.04,0.9,0.38,4.466064929033554e6
0.57,0.01,0.04,4.469878725153183e6
0.95,0.05,0.57,4.468840298432432e6
0.49,0.27,0.98,4.470395487920564e6
0.36,0.91,0.63,4.467456326857497e6
0.15,0.49,0.32,4.45567933650012e6
0.85,0.23,0.48,4.471393527178954e6
0.09,0.68,0.88,4.467527035378974e6
0.59,0.81,0.12,4.448507687439276e6
0.2,0.3,0.93,4.468962669034293e6
0.35,0.81,0.1,4.446952955845023e6
0.97,0.43,0.26,4.471750001331539e6
0.3,0.84,0.7,4.4676521416191645e6
0.96,0.64,0.01,4.446016256719461e6
0.81,0.41,0.88,4.47013383770824e6
0.06,0.02,0.27,4.46836727254481e6
0.75,0.74,0.93,4.470524111388907e6
0.48,0.84,0.85,4.470832012505147e6
0.66,0.01,0.97,4.46637762155491e6
0.89,0.76,0.41,4.471431620243146e6
0.85,0.22,0.02,4.455922713345549e6
0.44,0.51,0.35,4.457363058433073e6
0.71,0.17,0.37,4.471775753939569e6
0.86,0.95,0.21,4.463787100763678e6
0.03,0.41,0.79,4.465402445687125e6
0.19,0.87,0.24,4.460189550760542e6
0.49,0.55,0.6,4.468473607988721e6
0.53,0.62,0.78,4.471462039769035e6
0.13,0.78,0.3,4.4618794749707505e6
0.59,0.76,0.47,4.466451508567169e6
0.08,0.49,0.92,4.46691953377674e6
0.49,0.26,0.03,4.444436621499926e6
0.8,0.39,0.87,4.470159749569704e6
0.71,0.53,0.24,4.465082377720196e6
0.11,0.48,0.02,4.423845738182376e6
0.98,0.43,0.42,4.471943495455184e6
1.0,0.84,0.71,4.470955405978707e6
0.35,0.35,0.12,4.435823598829851e6
0.91,0.55,0.16,4.468556265300092e6
0.31,0.24,0.65,4.469538925935289e6
0.32,0.06,0.22,4.471804765752144e6
0.71,0.49,0.01,4.437104848718303e6
0.81,0.22,0.26,4.471985463840659e6
0.09,0.1,0.99,4.4698519845711365e6
0.44,0.12,0.91,4.469215718295454e6
0.03,0.43,0.56,4.463762020936285e6
0.74,0.34,0.3,4.471198168038584e6
0.29,0.14,0.11,4.460169412753742e6
0.32,0.2,0.13,4.453137543832725e6
0.52,0.03,0.59,4.46930813097545e6
0.64,0.78,0.35,4.463326142149877e6
0.09,0.17,0.3,4.445505788075469e6
0.87,0.17,0.76,4.469583096594593e6
0.25,0.12,0.58,4.471130338626995e6
0.94,0.11,0.44,4.470148178732944e6
0.8,0.71,0.36,4.469082182369213e6
0.95,0.68,1.0,4.469537898850871e6
0.11,0.68,0.64,4.465689345417734e6
0.1,0.92,0.13,4.459805098353098e6
0.78,0.69,0.59,4.47190440901214e6
0.58,0.51,0.51,4.469214490442255e6
0.46,0.37,0.69,4.4712902987543e6
0.46,0.91,0.27,4.460374848521123e6
0.27,0.43,0.68,4.465275985081105e6
0.57,0.32,0.3,4.468185560975472e6
0.63,0.11,0.77,4.4690527450722065e6
0.37,0.33,0.5,4.464946979831153e6
0.21,0.8,0.62,4.466072868752197e6
0.97,0.85,0.75,4.470540273385407e6
0.52,0.16,0.27,4.471481628628701e6
0.2,0.9,0.11,4.454668881640665e6
0.37,0.71,0.52,4.4643529931200305e6
0.35,0.12,0.88,4.47045735834895e6
0.21,0.58,0.88,4.468089968402639e6
0.13,0.11,0.33,4.451820090987414e6
0.4,0.48,0.68,4.468533906065681e6
0.88,0.2,0.05,4.468572107321089e6
0.22,0.98,0.91,4.468630580794197e6
0.82,0.37,0.56,4.471767151105445e6
0.17,0.49,1.0,4.468538035987116e6
0.22,0.33,0.18,4.436956457479252e6
0.64,0.42,0.57,4.471792855767757e6
0.09,0.8,0.64,4.4664821925655035e6
0.37,0.44,0.59,4.465630916968911e6
0.09,0.83,0.68,4.466842990021564e6
0.03,0.51,0.61,4.464978796539479e6
0.47,0.24,0.75,4.471794049003314e6
0.09,0.22,0.74,4.462337287782901e6
0.9,0.95,0.87,4.47109616320431e6
0.76,0.06,0.12,4.471110452182258e6
0.02,0.07,0.83,4.462499390927983e6
0.16,0.18,0.87,4.468905621841549e6
0.51,0.07,0.31,4.471658645827754e6
0.89,0.44,0.79,4.470745249614475e6
0.86,0.22,0.78,4.469879599865478e6
0.64,0.58,0.42,4.467627542585502e6
0.47,0.57,0.96,4.47194972520147e6
0.88,0.02,0.13,4.469218599392929e6
0.95,0.51,0.63,4.471532171000952e6
0.11,0.8,0.86,4.467790917065545e6
0.09,0.2,0.37,4.450283873621888e6
0.14,0.89,0.85,4.467949095972523e6
0.16,0.66,0.52,4.463622173836391e6
0.29,0.29,0.48,4.460763442834512e6
0.23,0.53,0.12,4.4389789928000225e6
0.18,0.52,0.93,4.468077998528675e6
0.1,0.65,0.07,4.449616550564096e6
0.43,0.39,0.18,4.447717582394812e6
0.99,0.96,0.46,4.471971475842005e6
0.77,0.77,0.98,4.469815458542913e6
0.55,0.63,0.94,4.471962103531325e6
0.05,0.87,0.83,4.467673282105936e6
0.78,0.05,0.8,4.467892581008208e6
0.21,0.8,0.95,4.468954256269879e6
0.71,0.3,0.8,4.470481745669888e6
0.57,0.81,0.08,4.443294831722843e6
0.34,0.93,0.74,4.468470355802992e6
0.23,0.42,0.69,4.46462190036254e6
0.11,0.12,0.28,4.443612027805289e6
0.01,0.11,0.2,4.455018859802764e6
0.15,0.66,0.27,4.458362719624058e6
0.14,0.39,0.16,4.443486990032199e6
0.07,0.17,0.46,4.453667485587198e6
0.86,0.74,0.1,4.458341277382589e6
0.38,0.57,0.84,4.47022919478703e6
0.01,0.13,0.2,4.4555469183651265e6
0.94,0.52,0.06,4.46163468581765e6
0.58,0.98,0.51,4.468014783913083e6
0.53,0.8,0.75,4.470612100832011e6
0.95,0.12,0.01,4.4538754495096e6
0.42,0.94,0.95,4.47056478888322e6
0.58,0.71,0.88,4.4719686601644205e6
0.2,0.13,0.97,4.471970982823816e6
0.43,0.37,1.0,4.471795653959857e6
0.12,0.39,0.47,4.458632138144014e6
0.4,0.04,0.45,4.471167626041437e6
0.73,0.42,0.28,4.469589288328498e6
0.65,0.5,0.8,4.471698377640175e6
0.12,0.37,0.21,4.448283852795279e6
0.8,0.18,0.85,4.469133556804027e6
0.97,0.98,0.71,4.471600264313792e6
0.7,0.83,0.37,4.46547205962286e6
0.03,0.31,0.22,4.457008551038218e6
0.07,0.04,0.38,4.462521658367555e6
0.3,0.53,0.23,4.4470134150706e6
0.33,0.38,0.66,4.466993339823259e6
0.58,0.49,0.34,4.464250856726378e6
0.26,0.17,0.29,4.459366623055502e6
0.96,0.95,0.76,4.470340366117326e6
0.2,0.02,0.49,4.471740234291165e6
0.16,0.25,0.72,4.463608473842821e6
0.64,0.57,0.44,4.468346531953095e6
0.15,0.75,0.7,4.466586710032454e6
0.8,0.85,0.64,4.471860990497584e6
0.03,0.22,0.92,4.464985971140277e6
0.92,0.69,0.27,4.470511186790111e6
0.99,0.05,0.76,4.468648294771705e6
0.48,0.2,0.05,4.458665272382682e6
0.59,0.77,0.98,4.471963753349321e6
0.91,0.2,0.54,4.470798087460528e6
0.41,0.97,0.24,4.460436576296468e6
0.1,0.05,0.09,4.459908534846777e6
0.84,0.37,0.07,4.464026234216055e6
0.3,0.99,0.94,4.469348711033036e6
1.0,0.61,0.25,4.47145107282242e6
0.6,0.7,0.73,4.471476318155526e6
0.4,0.01,1.0,4.466545305400658e6
0.28,0.78,0.45,4.46307168179354e6
0.52,0.88,0.85,4.471048133191092e6
0.81,0.74,0.99,4.468883153960058e6
0.12,0.26,0.67,4.461234429931952e6
0.58,0.16,0.2,4.47152451442442e6
0.46,0.61,0.34,4.457531277853316e6
0.72,0.25,0.34,4.47194621853724e6
0.32,0.73,0.81,4.468895412630076e6
0.64,0.34,0.66,4.47185442370658e6
0.81,0.01,0.89,4.4671252983722305e6
0.65,0.51,0.58,4.471515916852405e6
0.98,0.33,0.92,4.470231979256958e6
0.82,0.3,0.4,4.471967041317623e6
0.41,0.43,0.25,4.45038528842803e6
0.7,0.25,0.27,4.471594718240376e6
0.09,0.52,0.2,4.455818941434473e6
0.35,0.78,0.07,4.441365040754938e6
0.54,0.13,0.12,4.471177135655529e6
0.04,0.13,0.97,4.465237194205101e6
0.23,0.61,0.85,4.4680800928726075e6
0.76,0.18,0.84,4.469168837625999e6
0.89,0.07,0.49,4.469399757669759e6
0.51,0.64,0.86,4.47171811532829e6
0.45,0.59,0.41,4.460672170391646e6
0.51,0.54,0.32,4.458436680466466e6
0.12,0.26,0.46,4.454497266466835e6
0.94,0.2,0.74,4.47002451160391e6
0.66,0.88,0.72,4.471280466882441e6
0.02,0.29,0.12,4.454119179549079e6
0.98,0.22,0.88,4.469863504976608e6
0.32,0.75,0.35,4.45965190467687e6
0.37,0.15,0.96,4.470200794431395e6
0.07,0.99,0.62,4.467004246075739e6
0.47,0.02,0.03,4.471265206452396e6
0.82,0.24,0.81,4.469832899794035e6
0.69,0.5,0.87,4.4709344215968335e6
0.37,0.28,0.83,4.471914037769182e6
0.19,0.32,0.61,4.460987469206487e6
0.73,0.15,0.45,4.471203652582783e6
0.05,0.55,0.33,4.4621496203692425e6
0.81,0.48,0.49,4.471964125702412e6
0.6,0.47,0.28,4.463246323178583e6
1.0,0.77,0.56,4.471686375735204e6
0.19,0.96,0.83,4.468065619109997e6
0.99,0.31,0.59,4.471210906260982e6
0.43,0.28,0.21,4.459073930786133e6
0.8,0.54,0.07,4.456204529393261e6
0.43,0.4,0.94,4.471983672759766e6
0.92,0.05,0.7,4.4685119227816705e6
0.32,0.42,0.63,4.465343186555347e6
0.76,0.6,0.94,4.469942097395541e6
0.07,0.53,0.38,4.461686554423389e6
0.06,0.73,0.32,4.463792112066573e6
0.88,0.15,0.16,4.471900622545892e6
0.83,0.19,0.24,4.471944308617537e6
0.54,0.12,0.06,4.470005232033506e6
0.73,0.45,0.49,4.471779030282842e6
0.37,0.87,0.23,4.457570123986452e6
0.3,0.34,0.78,4.469243539172057e6
0.58,0.59,0.92,4.47181789092524e6
0.67,0.85,0.58,4.469968453250036e6
0.62,0.28,0.98,4.469318231629196e6
0.82,0.12,0.95,4.468179995212585e6
0.46,0.49,0.62,4.468714805497025e6
0.05,0.57,0.89,4.467049409482395e6
0.47,0.13,0.18,4.471009383254471e6
0.91,0.7,0.98,4.46912637861906e6
0.21,0.88,0.67,4.46693654065272e6
0.23,0.1,0.92,4.471362459890622e6
1.0,0.29,0.24,4.471985381346625e6
0.32,0.62,0.2,4.447796974385919e6
0.83,0.52,0.7,4.471455362857513e6
0.8,0.78,0.63,4.4719624682621565e6
0.73,0.5,0.97,4.469758334757852e6
0.83,0.04,0.88,4.467612998193658e6
0.44,0.51,0.06,4.424245936849193e6
0.36,0.93,0.45,4.464821516808722e6
0.67,0.15,0.66,4.470244730805772e6
0.04,0.55,0.64,4.465364311588005e6
0.22,0.2,0.44,4.458326971538771e6
0.68,0.93,0.1,4.455158899816357e6
0.51,0.86,0.13,4.451498742598305e6
0.34,0.58,0.38,4.457252132285528e6
0.43,0.65,0.74,4.469522503249532e6
0.14,0.98,0.64,4.466852418639863e6
0.94,0.13,0.1,4.471964997231388e6
0.58,0.02,0.17,4.470420388028887e6
0.34,0.72,0.69,4.467548826848482e6
0.18,0.2,0.75,4.466739819799533e6
0.8,0.13,1.0,4.467987806464115e6
0.27,0.66,0.34,4.457698711279096e6
0.53,0.15,0.66,4.471020401219097e6
0.8,0.27,0.05,4.464116690944882e6
0.23,0.52,0.22,4.447926003617317e6
0.73,0.83,0.5,4.469483810039818e6
0.06,0.59,0.91,4.467273830495856e6
0.12,0.19,0.93,4.46746194944254e6
0.79,0.13,0.79,4.468958239033656e6
0.05,0.94,0.08,4.459670391984379e6
0.96,0.8,0.58,4.471701624107789e6
0.31,0.62,0.65,4.46602607208512e6
0.28,0.89,0.97,4.469594451040006e6
0.17,0.6,0.39,4.459849136112776e6
0.38,0.58,0.32,4.454462129056315e6
0.24,0.44,0.73,4.465809511779601e6
0.98,0.23,0.71,4.470405776159497e6
0.66,0.05,0.52,4.46949405491188e6
0.33,0.59,0.48,4.461374693337095e6
0.05,0.92,0.35,4.465752390868413e6
0.35,0.14,0.08,4.463302935298149e6
0.44,0.59,0.43,4.461303510135207e6
0.89,0.37,1.0,4.469575557192746e6
0.87,0.01,0.42,4.468351455812689e6
0.94,0.44,0.1,4.467567856254328e6
0.42,0.92,0.82,4.469848435009212e6
0.82,0.86,0.19,4.460231372607703e6
0.87,0.83,0.08,4.453494967147798e6
0.19,0.77,0.43,4.463075358256041e6
0.74,0.8,0.63,4.471566853473479e6
0.55,0.13,0.91,4.46858953957205e6
0.41,0.61,0.07,4.428579014422725e6
0.04,0.06,0.41,4.4478125026077945e6
0.54,0.41,0.89,4.471624890062187e6
0.51,0.53,0.86,4.471944271891027e6
0.83,0.32,0.62,4.471320396156432e6
0.35,0.75,0.37,4.460292865156598e6
0.28,0.35,0.69,4.466357182169702e6
0.59,0.51,0.51,4.469474052642876e6
0.88,0.28,1.0,4.469273033767231e6
0.54,0.63,1.0,4.471884381875662e6
0.99,0.71,0.06,4.462221486816452e6
0.71,0.01,0.47,4.468601163701254e6
0.4,0.5,0.65,4.467702315745006e6
0.8,0.91,0.19,4.4607469005265e6
0.56,0.2,0.33,4.471558161684448e6
0.65,0.63,0.2,4.456151630901275e6
0.86,0.4,0.42,4.471984404414919e6
0.89,0.69,0.34,4.470991622410505e6
0.08,0.12,0.75,4.462649115585019e6
0.37,0.17,0.81,4.471585863465927e6
0.95,0.95,0.69,4.471456950214525e6
0.68,0.64,0.62,4.4715535353723345e6
0.41,0.23,0.7,4.471963784981561e6
0.1,0.28,0.77,4.463596956789895e6
0.55,0.3,0.04,4.447924171995795e6
0.66,0.73,0.6,4.470641167788119e6
0.06,0.2,0.24,4.4493309132758835e6
0.57,0.79,0.76,4.471138226226751e6
0.27,0.28,0.74,4.468561483336175e6
0.95,0.09,0.66,4.469212747387666e6
0.26,0.17,0.38,4.463044382192099e6
0.48,0.98,0.16,4.458191003003476e6
0.23,0.79,0.44,4.463166097273024e6
0.35,0.94,0.24,4.459681847682395e6
0.55,0.22,0.93,4.46962734152769e6
0.91,0.13,0.83,4.469048216095208e6
0.42,0.63,0.76,4.4696916464275215e6
0.93,0.21,0.44,4.471240115140657e6
0.67,0.72,0.19,4.4549618599246275e6
0.51,0.26,0.07,4.456396412426333e6
0.89,0.92,1.0,4.468786431349035e6
0.56,0.93,0.19,4.45862418433306e6
0.26,0.1,0.91,4.4709787978457315e6
0.69,0.69,0.66,4.471750138167666e6
0.9,0.64,0.25,4.470031278693198e6
0.16,0.57,0.4,4.459744735027439e6
0.64,0.02,0.56,4.468686616263484e6
0.34,0.5,0.93,4.470754587733137e6
0.3,0.56,0.95,4.470100529576101e6
0.28,0.57,0.07,4.42962679033567e6
0.6,0.49,0.54,4.470489394417714e6
0.59,0.47,0.99,4.470779744639338e6
0.6,0.31,0.68,4.471821862137462e6
0.32,0.49,0.87,4.469817825305331e6
0.68,0.84,0.17,4.455372438658721e6
0.22,0.1,0.07,4.460010968870438e6
0.94,0.21,0.48,4.471073618114225e6
0.13,0.75,0.58,4.465471758496872e6
0.89,0.12,0.47,4.470252686286019e6
0.71,0.08,0.03,4.470856917522001e6
0.5,0.14,0.37,4.47196178287372e6
0.69,0.53,0.82,4.471407704214676e6
0.97,0.14,0.34,4.470870531641591e6
0.33,0.82,0.82,4.4691212021134775e6
0.76,0.27,0.59,4.471409361469688e6
0.66,0.51,0.95,4.47054063470223e6
0.29,0.2,0.51,4.4670846883651335e6
0.33,0.81,0.82,4.469123469454435e6
0.5,0.42,0.44,4.466292211409197e6
0.76,0.27,0.1,4.468547845194583e6
0.42,0.63,0.98,4.471593789435083e6
0.86,0.31,0.34,4.471985047581493e6
0.31,0.24,0.84,4.471748923519713e6
0.88,0.81,0.78,4.470702328527408e6
0.69,0.03,0.1,4.4704522211732585e6
0.64,0.42,0.63,4.4719720192260835e6
0.63,0.26,1.0,4.468942927929248e6
0.76,0.51,0.25,4.467930849723077e6
0.53,0.61,0.27,4.455479306528769e6
0.6,0.1,0.32,4.471658568771135e6
0.62,0.46,0.96,4.470638899211694e6
0.61,0.91,0.04,4.445307556009324e6
0.87,0.04,0.18,4.469787558970214e6
0.97,0.24,0.63,4.470720209856791e6
0.25,0.08,1.0,4.4699084897067165e6
0.16,0.5,0.73,4.465243515519477e6
0.33,0.03,0.31,4.471782176309867e6
0.47,0.88,0.05,4.443835178293736e6
0.64,0.06,0.31,4.470819271251869e6
0.24,0.54,0.71,4.465873383726877e6
0.72,0.62,0.21,4.461398419142916e6
0.17,0.61,0.02,4.423634503491031e6
0.3,0.51,0.89,4.469609406181637e6
0.89,0.27,0.61,4.471007157718573e6
0.29,0.77,0.65,4.466681250323121e6
0.3,0.37,0.07,4.421009519963686e6
0.88,0.02,0.74,4.467876312221299e6
0.18,0.84,0.64,4.466450588437487e6
0.11,0.51,0.93,4.467290905005263e6
0.66,0.4,0.77,4.471475312384034e6
0.49,0.96,0.43,4.465664491018651e6
0.7,0.81,0.31,4.463077885088395e6
0.21,0.56,0.65,4.464652754380354e6
0.34,0.28,0.17,4.446957297383514e6
0.5,0.32,0.23,4.462164090027781e6
0.18,0.1,0.74,4.471582419454628e6
0.41,0.55,0.4,4.458974800000679e6
0.46,0.32,0.13,4.451945931783754e6
0.61,0.58,0.19,4.454190651008665e6
0.61,0.71,0.16,4.4498518924010135e6
0.93,0.97,0.52,4.471317413957202e6
0.03,0.29,0.15,4.454025070917098e6
0.27,0.13,0.68,4.471872099040629e6
0.55,0.78,0.6,4.468842951160618e6
0.38,0.22,1.0,4.471006430067245e6
0.21,0.4,0.37,4.452798968742033e6
0.97,0.23,0.72,4.470355154100509e6
0.15,0.17,0.97,4.4701478326248275e6
0.82,0.7,0.19,4.4637905585868545e6
0.54,0.81,0.82,4.471250548111748e6
0.27,0.05,0.74,4.47067954665495e6
0.39,0.51,0.5,4.462703435520416e6
0.83,0.34,0.38,4.471978155005882e6
0.48,0.93,0.19,4.457831337443891e6
0.28,0.08,0.12,4.469522216458637e6
0.64,0.2,0.3,4.4718680618162695e6
0.43,0.62,0.68,4.468574680416319e6
0.92,0.61,0.66,4.471496906480707e6
0.4,0.57,0.31,4.4539848835372515e6
0.63,0.08,0.74,4.46879347534149e6
0.56,0.28,0.48,4.471597708835971e6
0.84,0.81,0.83,4.470642570004557e6
0.14,0.46,0.96,4.467682718123827e6
0.6,0.77,0.07,4.439199251205479e6
0.29,0.36,0.56,4.462403225587666e6
0.92,0.78,0.76,4.470688711909651e6
0.6,0.5,0.64,4.471568951997247e6
0.27,0.03,0.91,4.468656118289486e6
0.17,0.07,0.23,4.46615244113913e6
1.0,0.77,0.93,4.470163751740466e6
0.86,0.96,0.53,4.470837549250325e6
0.76,0.25,0.17,4.471102039714268e6
0.08,0.11,0.4,4.448163237324916e6
0.33,0.73,0.54,4.464693375409396e6
0.4,0.78,0.65,4.467775158330942e6
0.32,0.38,0.22,4.443554932925309e6
0.9,0.19,0.72,4.469963080714731e6
0.07,0.19,0.5,4.45574713764776e6
0.13,0.14,0.19,4.438238855230386e6
0.32,0.56,0.91,4.470040002655133e6
0.57,0.45,0.48,4.469212778326499e6
0.15,0.1,0.91,4.471864779527603e6
0.2,0.05,0.28,4.470960310494516e6
0.64,0.58,0.33,4.46438204851572e6
0.89,0.46,0.6,4.471666904038527e6
0.04,0.75,0.62,4.466535122602235e6
0.35,0.75,0.71,4.468037597150484e6
0.43,0.55,0.24,4.449485990368744e6
0.65,0.61,0.03,4.430430878563926e6
0.3,0.95,0.87,4.469076774311398e6
0.58,0.79,0.07,4.440241863667811e6
0.21,0.72,0.87,4.468316871511808e6
0.43,0.07,0.83,4.468954026526213e6
0.73,0.61,0.95,4.470120253180042e6
0.58,0.57,0.41,4.4652939318063175e6
0.29,0.36,0.24,4.4441122051841365e6
0.56,0.43,0.99,4.470889981499719e6
0.49,0.59,0.73,4.47056017130106e6
0.29,0.77,0.54,4.464845854212242e6
0.94,0.5,0.89,4.470403286023239e6
0.03,0.65,0.49,4.465393041645744e6
0.87,0.93,0.31,4.466798990201893e6
0.61,0.44,0.24,4.463015840245096e6
0.4,0.81,0.5,4.465051620603081e6
0.55,0.04,0.72,4.46848812477374e6
0.21,0.23,0.63,4.463819657202725e6
0.46,0.08,0.83,4.468944247843848e6
0.59,0.39,0.58,4.471660199449675e6
0.43,0.26,0.58,4.471143323943768e6
0.8,0.58,0.06,4.452799914377475e6
0.94,0.43,0.52,4.471788158679014e6
0.49,0.45,0.34,4.460646837728788e6
0.68,1.0,0.66,4.470478774906628e6
0.79,0.02,0.48,4.46858703049743e6
0.77,0.24,0.66,4.470793423495628e6
0.11,0.51,0.68,4.464649003462516e6
0.39,0.1,0.57,4.471726407875626e6
0.3,0.36,0.52,4.461237602207712e6
0.4,0.05,0.31,4.471817443009868e6
0.74,0.35,0.33,4.471376935846009e6
0.78,0.4,0.04,4.453867388897801e6
0.24,0.84,0.83,4.468397173487285e6
0.05,0.77,0.75,4.4671457251150375e6
0.78,0.69,0.09,4.452305160316974e6
0.62,0.26,0.91,4.469731668714965e6
0.72,0.68,0.72,4.471975476771218e6
0.81,0.19,0.55,4.47085903657621e6
1.0,0.46,0.99,4.470396584159553e6
0.34,0.17,0.95,4.471070821522686e6
0.36,0.43,0.7,4.468323645447686e6
0.99,0.35,0.04,4.4618705848515e6
0.3,0.03,0.89,4.468527220660884e6
0.06,0.41,0.03,4.43824239010082e6
0.08,0.76,0.66,4.466485526828691e6
0.14,0.1,0.23,4.452056674238742e6
0.75,0.8,0.53,4.470523769468336e6
0.46,0.52,0.51,4.46526092786232e6
0.55,0.15,0.91,4.468880517998762e6
0.46,0.68,0.44,4.462715614038015e6
0.06,0.51,0.48,4.463068632483041e6
0.72,0.67,0.31,4.465185767725718e6
0.79,0.64,0.34,4.469224143493749e6
0.52,0.32,0.26,4.464695886727678e6
0.93,0.15,0.52,4.470375027349749e6
0.3,0.75,0.29,4.457547353474163e6
0.31,0.54,0.81,4.468680328497936e6
0.69,0.81,0.98,4.471494822086472e6
0.67,0.91,0.76,4.471483568391209e6
0.51,0.49,0.88,4.471984293832398e6
0.01,0.82,0.49,4.46676779896633e6
0.36,0.04,0.05,4.471984560777885e6
0.58,0.31,0.81,4.471232463314417e6
0.27,0.63,0.11,4.441068850647745e6
0.18,0.92,0.39,4.464047746149161e6
0.72,0.07,0.31,4.470642693097974e6
0.07,0.26,0.4,4.455697955145397e6
0.29,0.01,0.86,4.468231399755831e6
0.82,0.62,0.36,4.470521574662801e6
0.39,0.32,0.13,4.444343953625387e6
0.2,0.65,0.88,4.468157284278973e6
0.43,0.79,0.92,4.47095557150758e6
0.17,0.29,0.42,4.452664755200259e6
0.69,0.08,0.28,4.471100862826685e6
0.02,0.25,0.46,4.460554753915865e6
0.34,0.93,0.1,4.452446037817852e6
0.08,0.87,0.06,4.455327025312826e6
0.32,0.96,0.01,4.441188357354808e6
0.5,0.56,0.78,4.471374781403412e6
0.97,0.24,0.84,4.470041235212632e6
0.27,0.09,0.3,4.470105128455156e6
0.15,0.02,0.43,4.471985456975973e6
0.16,0.53,0.17,4.449002301268072e6
0.32,0.07,0.43,4.471985489199557e6
0.19,0.45,0.86,4.467220898080102e6
0.06,0.56,0.7,4.465660943017766e6
0.82,0.67,0.07,4.453126484861249e6
0.39,0.42,0.31,4.453726782427104e6
0.59,0.26,0.05,4.457650425066505e6
0.95,0.32,0.15,4.471203780541704e6
0.01,0.9,0.25,4.4659276843118025e6
0.41,0.97,0.39,4.464320787026604e6
0.31,0.34,0.52,4.462116835542738e6
0.94,0.53,0.92,4.470254003385907e6
0.89,0.8,0.95,4.468559254177013e6
0.25,0.6,0.62,4.464666649425755e6
0.18,0.01,0.61,4.471008897168888e6
0.81,0.27,0.33,4.471985079595977e6
0.65,0.58,0.24,4.460308162474734e6
0.22,0.07,0.39,4.470920979146273e6
0.9,0.73,0.21,4.468077996854798e6
0.1,0.55,0.7,4.465314057768058e6
0.34,0.48,0.41,4.457248053993087e6
0.12,0.92,0.22,4.462120320493253e6
0.2,0.29,0.93,4.46908630842707e6
0.52,0.25,0.05,4.454635571838875e6
0.28,0.53,0.5,4.460797210323706e6
0.65,0.86,0.66,4.470734757100742e6
0.79,0.67,0.02,4.438764804891462e6
0.51,0.1,0.63,4.4705802364942925e6
0.43,0.88,0.7,4.4688952324769795e6
0.08,0.69,0.63,4.465882311328805e6
0.68,0.9,0.06,4.448281804441483e6
0.23,0.37,0.84,4.467849396671608e6
0.81,0.07,0.82,4.46813475442226e6
0.55,0.69,0.09,4.438376297038461e6
0.49,0.22,0.18,4.466570785527053e6
0.49,0.93,0.55,4.467559733170741e6
0.68,0.81,0.75,4.471829812503514e6
0.61,0.38,0.55,4.471683740888613e6
0.43,0.65,0.07,4.430836056937848e6
0.68,0.99,0.46,4.468343748515944e6
