α_v,α_s,decay,MSE
0.49,0.3,0.39,1.0829000480389144e7
0.9,0.96,0.96,1.0881998118005058e7
0.4,0.24,1.0,1.0825441984750677e7
0.66,0.1,0.72,1.0881053007939182e7
0.5,0.48,0.52,1.0826697696322203e7
0.5,0.88,0.28,1.0894974295099342e7
0.02,0.57,0.49,1.090379813529008e7
0.31,0.08,0.41,1.0863682525514897e7
0.22,0.69,0.2,1.0900531692031467e7
0.44,0.3,0.23,1.0821489061825007e7
0.2,0.01,0.94,1.0873043315406254e7
0.15,0.18,0.77,1.0829556992694054e7
0.88,0.1,0.04,1.086884175853187e7
0.33,0.41,0.29,1.0845670773402117e7
0.41,0.04,0.84,1.0877313664631573e7
0.74,0.06,0.39,1.088825694046546e7
0.77,0.81,0.25,1.0838303592946785e7
0.08,0.1,0.99,1.0830455741117496e7
0.37,0.73,0.67,1.0890383158902626e7
0.33,0.02,0.57,1.088116264713379e7
0.58,0.84,0.94,1.088603225266114e7
0.29,0.73,0.01,1.0901926312765958e7
0.42,0.41,0.28,1.0827484671596527e7
0.85,0.18,0.72,1.0882115555099623e7
1.0,0.22,0.56,1.0885190016324392e7
0.9,0.67,0.14,1.082160618812457e7
0.13,0.64,0.98,1.0901783570121152e7
0.83,0.64,0.98,1.0841583504704483e7
0.95,0.73,0.8,1.0857191749200432e7
0.08,0.47,0.66,1.0900462030619795e7
0.41,0.08,0.62,1.0869966741221482e7
0.43,0.15,0.65,1.0853678635695947e7
0.34,0.23,0.99,1.0819727946828982e7
0.47,0.41,0.04,1.0833822350488957e7
0.74,0.19,0.29,1.0867823265994526e7
0.51,0.22,0.07,1.0822279113710225e7
0.1,0.9,0.81,1.0903123539589768e7
0.92,0.34,0.03,1.0823183941852951e7
0.46,0.81,0.72,1.089172531255396e7
0.77,0.34,0.66,1.0858858456993166e7
0.89,0.4,0.88,1.0868304764551511e7
0.18,0.16,0.39,1.0830022306196349e7
0.21,0.25,0.97,1.0829477840873908e7
0.3,0.73,0.69,1.0896053414742647e7
0.02,0.42,0.19,1.0903804364937374e7
0.72,0.52,0.38,1.0826271287688235e7
0.88,0.75,0.01,1.0869196028074704e7
0.08,0.17,0.85,1.0864888230714995e7
0.85,0.1,0.85,1.0889193084978584e7
0.48,0.52,0.38,1.0834944188228445e7
0.87,0.07,0.93,1.0892167384077322e7
0.55,0.36,0.31,1.082427835762734e7
0.29,0.63,0.45,1.0888873768786278e7
0.85,0.06,0.54,1.089188351299957e7
0.71,0.7,0.63,1.0833780565328803e7
0.79,0.18,0.71,1.087870535077588e7
0.46,0.68,0.02,1.089778411857968e7
0.5,0.62,0.11,1.085396558177751e7
0.61,0.92,0.52,1.0895588045333127e7
0.51,0.11,0.04,1.085461523180917e7
1.0,1.0,0.26,1.0903810429581588e7
0.66,0.29,0.66,1.0852877276667103e7
0.91,0.78,0.78,1.0843176788126204e7
0.04,0.81,0.35,1.090259930771582e7
0.54,0.87,0.69,1.089350151622575e7
0.97,0.1,0.28,1.0888668176690282e7
0.06,0.97,0.34,1.0901148161879197e7
0.31,0.1,0.86,1.0850255514953056e7
0.03,0.26,0.44,1.0899923998430079e7
0.92,0.14,0.84,1.088879726483233e7
0.34,0.11,0.8,1.0852014190186564e7
0.15,0.75,0.05,1.0903321423180297e7
0.89,0.73,0.86,1.0844360850358423e7
0.45,0.28,0.85,1.0826675796333754e7
0.72,0.5,0.55,1.0832802929822842e7
0.46,0.4,0.42,1.0823122237283953e7
0.53,0.96,0.33,1.0900462005634261e7
0.19,0.01,0.32,1.0883646611156622e7
0.31,0.32,0.9,1.0823463916572034e7
0.79,0.65,0.19,1.0813275289042732e7
0.18,0.38,0.65,1.0874841674644096e7
0.98,0.58,0.11,1.0839220886433393e7
0.62,0.47,0.17,1.0812607499111561e7
0.57,0.2,0.59,1.0858007545627734e7
0.91,0.42,0.54,1.08650232073528e7
0.32,0.89,0.18,1.0902426157241495e7
0.12,0.03,0.35,1.086840267069986e7
0.32,0.35,0.98,1.0827316446068333e7
0.75,0.35,0.48,1.0852720666349519e7
0.74,0.93,0.85,1.089088096242375e7
0.64,0.23,0.17,1.084380326237645e7
0.67,0.11,0.15,1.0871056223901875e7
0.68,0.42,0.5,1.0835587754453784e7
0.51,0.66,0.8,1.0858753682203058e7
0.46,0.36,0.14,1.081596924620757e7
0.63,0.82,0.91,1.0876726933599042e7
0.42,0.97,0.32,1.0902652684021123e7
0.17,0.94,0.53,1.090357121157719e7
0.52,0.31,0.9,1.0830988226917576e7
0.74,0.73,0.71,1.083561240804742e7
0.87,0.09,0.92,1.0890712511749864e7
0.53,0.18,0.04,1.0830686037727982e7
0.4,0.83,0.04,1.0901672918854985e7
0.04,0.75,0.36,1.0903139137042558e7
0.08,0.9,0.29,1.0902465478291398e7
0.05,0.34,0.35,1.0900786111586573e7
0.29,0.08,0.47,1.0861186263277238e7
0.12,0.76,0.5,1.0903769046860795e7
0.15,0.73,0.68,1.090306005154393e7
0.55,0.85,0.84,1.0890195665858688e7
0.15,0.44,0.45,1.089144084423297e7
0.57,0.19,0.68,1.0859901083206033e7
0.46,0.64,0.19,1.0863681721061802e7
0.14,0.8,0.67,1.0903765923743116e7
0.6,0.93,0.4,1.0896432300831031e7
0.64,0.07,0.84,1.088374548128476e7
0.03,0.15,0.63,1.0891384233912554e7
0.94,0.21,0.67,1.0884017786100527e7
0.28,0.05,0.32,1.0872658931059627e7
0.16,0.8,1.0,1.090355958876762e7
0.49,0.47,0.57,1.082644575500291e7
0.78,0.04,0.72,1.0892063884626074e7
0.3,0.12,0.49,1.0848002668535983e7
0.54,0.05,0.88,1.0881766249996653e7
0.97,0.8,0.89,1.0860727431712551e7
0.55,0.73,0.87,1.08677411455625e7
0.81,0.47,0.3,1.083880551855671e7
0.44,0.48,0.92,1.0832270304060461e7
0.75,0.21,0.17,1.0856640065095508e7
0.96,0.31,0.04,1.0832310205473851e7
0.31,0.77,0.38,1.0898001839510042e7
0.08,0.2,0.32,1.088352713453254e7
0.63,0.62,0.04,1.0842969744552406e7
0.18,0.01,0.33,1.0883210030748252e7
0.97,0.22,0.17,1.0869662228783734e7
0.13,0.48,0.04,1.090363692653029e7
0.72,0.44,0.62,1.0840228145681173e7
0.3,0.26,0.97,1.0817080209251005e7
0.51,0.65,0.74,1.085660141232944e7
0.68,0.36,0.09,1.0813897089823484e7
0.15,0.03,0.87,1.0858736041941425e7
0.89,0.81,0.65,1.0834343932465209e7
1.0,0.15,0.42,1.0888095126544366e7
0.4,0.19,0.03,1.0833848765822519e7
0.05,0.2,0.33,1.0893854655619642e7
0.21,0.99,0.89,1.090358965377769e7
0.72,0.85,0.83,1.0871649457373155e7
0.86,0.96,0.87,1.0889153139916675e7
0.92,0.71,0.01,1.0846477787189582e7
0.67,0.13,0.46,1.0876646046439769e7
0.43,0.27,0.68,1.0827319521712974e7
0.62,0.7,0.93,1.0848719319101892e7
0.2,0.82,0.72,1.0903296045320418e7
0.35,0.3,0.43,1.0824034770410623e7
0.81,0.59,0.99,1.0842194758787874e7
0.48,0.78,0.11,1.0886423911235344e7
0.1,0.64,0.34,1.0903467310074886e7
0.21,0.91,0.35,1.0903808145839516e7
0.04,0.86,0.83,1.0902327798528258e7
0.93,0.34,0.17,1.085469279100851e7
0.26,0.05,0.3,1.0871725868512971e7
0.15,0.61,0.78,1.0899987401561469e7
0.4,0.01,0.7,1.0884626151669065e7
0.28,0.88,0.66,1.0902948676934335e7
0.04,0.46,0.65,1.0902741687723989e7
0.49,0.48,0.08,1.0828926440779885e7
0.61,0.84,0.75,1.0883480503369853e7
0.22,0.92,0.33,1.0903807001770187e7
0.44,0.1,0.29,1.0866811930876914e7
0.19,0.2,0.17,1.0842379135818115e7
0.66,0.11,0.39,1.08783943372859e7
0.88,0.83,0.16,1.0814751672020879e7
0.2,0.9,0.98,1.0903794767809276e7
0.64,0.57,0.8,1.0826792379952606e7
0.53,0.12,0.81,1.0869041020239228e7
0.09,0.37,0.6,1.0894842944770224e7
0.02,0.28,0.83,1.0900170321201071e7
0.26,0.97,0.51,1.0903809732651822e7
0.47,0.94,0.37,1.0900803840535717e7
0.02,0.13,0.95,1.0892063170711499e7
0.62,0.6,0.17,1.0822122675213223e7
0.13,0.66,0.9,1.0902299322961414e7
0.37,0.54,0.06,1.0875621920216525e7
0.25,0.73,0.8,1.089905190883577e7
0.27,0.01,0.31,1.0885289118717514e7
0.12,0.14,0.52,1.0835023534242397e7
0.78,0.88,0.24,1.0862050007700833e7
0.91,0.19,0.73,1.088436722845547e7
0.08,0.99,0.17,1.0901051554965675e7
0.07,0.29,0.96,1.0890818094678057e7
0.36,0.54,0.02,1.089779928006347e7
0.26,0.89,0.28,1.0903376879722595e7
0.8,0.81,0.42,1.0835991241814919e7
0.18,0.57,0.52,1.0896315706360912e7
0.49,0.74,0.19,1.0876935834787356e7
0.83,0.32,0.46,1.08641186702516e7
0.69,0.87,0.61,1.0880870489163859e7
0.72,0.31,0.75,1.0857401222590363e7
0.7,0.1,0.05,1.08650967696366e7
0.5,0.32,0.61,1.0828600837651577e7
0.61,0.37,0.56,1.083431625646091e7
0.46,0.93,0.7,1.0901034907251617e7
1.0,0.22,0.11,1.0863022256033376e7
0.97,0.79,0.69,1.0856842013694134e7
0.05,0.42,0.2,1.090326772084764e7
0.37,0.5,0.34,1.085391553747389e7
0.67,0.93,0.8,1.0894785703792512e7
0.48,0.54,0.99,1.0837513963777207e7
0.04,0.94,0.34,1.0901023293675361e7
0.78,0.83,0.05,1.0855857407528557e7
0.29,0.58,0.68,1.0882104887625076e7
0.71,0.88,0.83,1.088159347632403e7
0.76,0.67,0.61,1.0828427279520273e7
0.47,0.32,0.83,1.0824111836481778e7
0.35,0.72,0.92,1.0890722738019317e7
0.65,0.75,0.76,1.0855643208526755e7
0.28,0.4,0.53,1.0852327897307515e7
0.28,0.77,0.68,1.0899516818998732e7
0.49,0.65,0.92,1.085976746593423e7
0.14,0.88,0.01,1.0897546311003663e7
0.07,0.61,0.92,1.0903351881576383e7
0.78,0.39,0.82,1.0855584701834053e7
0.27,0.51,0.2,1.088066684177197e7
0.94,0.22,0.99,1.0884954607878992e7
0.45,0.33,0.95,1.0820841152722487e7
0.01,0.46,0.85,1.0903553520196658e7
0.44,0.96,0.28,1.0901967640269468e7
0.53,0.03,0.46,1.0886507638989858e7
0.42,0.25,0.3,1.0828716171871273e7
0.18,0.76,0.32,1.0903099894578952e7
0.42,0.28,0.88,1.0822906360363798e7
1.0,0.01,0.2,1.0896833121751672e7
0.67,0.76,0.28,1.0848373889257336e7
0.41,0.86,0.56,1.0898626901572578e7
0.83,0.83,0.31,1.0830117845057245e7
0.18,0.78,1.0,1.0903007458315002e7
0.62,0.06,0.43,1.0884728802716242e7
0.44,0.57,0.3,1.0852884714860177e7
0.62,0.29,0.79,1.0848118112145044e7
0.21,0.63,0.26,1.0898285086427247e7
0.9,0.1,0.95,1.0891040145902397e7
0.46,0.59,0.92,1.0851866110473357e7
0.75,0.4,0.18,1.0829120085447615e7
0.23,0.33,0.45,1.0852078190392971e7
0.71,0.23,0.19,1.0851990155589467e7
0.66,0.08,0.38,1.0882876451085676e7
0.79,0.96,0.38,1.0892629924311563e7
0.02,0.46,0.53,1.0903548216702942e7
0.04,0.65,0.94,1.0903807517741883e7
0.27,0.95,0.1,1.0903810426099235e7
0.61,0.82,0.46,1.0877784825652491e7
0.34,0.61,0.97,1.0877452831652222e7
0.57,0.45,0.42,1.0822370771594489e7
0.84,0.95,0.08,1.0881360556861255e7
0.13,0.16,0.64,1.0833715540129077e7
0.27,0.96,0.96,1.0903770318887992e7
0.12,0.04,0.3,1.08631020056218e7
0.67,0.54,0.87,1.0827680850658532e7
0.95,0.95,0.96,1.085064680276123e7
0.28,0.13,0.98,1.0832954205753475e7
0.26,0.22,0.12,1.0830774515054738e7
0.82,0.75,0.84,1.0834240937079232e7
0.92,0.58,0.16,1.0833914918946406e7
0.96,0.04,0.03,1.0891220488045419e7
0.46,0.52,0.44,1.0838577294094797e7
0.89,1.0,0.21,1.089848895526941e7
0.95,0.53,0.73,1.0866055325586837e7
0.8,0.24,0.12,1.0848172262967102e7
0.55,0.33,0.38,1.0830208367734471e7
0.25,0.5,0.58,1.0878405392271914e7
0.61,0.19,0.38,1.0861122507982358e7
0.03,0.47,0.23,1.090379068948972e7
0.27,0.01,0.65,1.0880645496994806e7
0.4,0.62,0.07,1.0880060862422261e7
0.43,0.23,0.59,1.0835189378549578e7
0.95,0.6,0.53,1.0858524456196321e7
0.1,0.38,0.16,1.0899286578102276e7
0.1,0.82,0.26,1.0903467210710982e7
0.91,0.53,0.92,1.0862605261597065e7
0.79,0.61,0.39,1.0826718401218051e7
0.29,0.22,0.85,1.0817496772716353e7
0.69,0.32,1.0,1.085263165885184e7
0.31,0.1,0.49,1.0856106321423981e7
0.08,0.27,0.02,1.0903418343507983e7
0.01,0.14,0.52,1.0898630668180587e7
0.12,0.33,0.83,1.0882356476236714e7
0.41,0.24,0.52,1.0831201667529123e7
0.8,0.75,0.13,1.0816097579125883e7
0.55,0.97,0.44,1.0901114681121133e7
0.02,0.74,0.46,1.090291961057883e7
0.01,0.41,0.94,1.0903130375943594e7
0.71,0.97,0.89,1.0898574766258085e7
0.83,0.56,0.15,1.0819639830469957e7
0.99,0.66,0.42,1.0859448112412663e7
0.27,0.26,0.44,1.0827718325856533e7
0.05,0.07,0.13,1.0868907984947653e7
0.72,0.28,0.68,1.086101937907891e7
0.29,0.82,0.29,1.0901174092934549e7
0.15,0.65,0.2,1.0902770784992974e7
0.84,0.74,0.64,1.0831985715110272e7
0.08,0.74,0.51,1.0903782377528867e7
0.21,0.82,0.59,1.0903167727377467e7
0.13,0.54,0.9,1.0898360553449797e7
0.45,0.53,0.79,1.0841019700445572e7
0.15,0.35,0.19,1.0887217118933525e7
0.68,0.8,0.94,1.0863992348359464e7
0.76,0.91,0.99,1.0883696178084737e7
0.25,0.16,0.72,1.0823568281588608e7
0.99,0.39,0.53,1.0874368008813517e7
0.67,0.83,0.7,1.0873596480810955e7
0.23,0.29,0.28,1.084736439943072e7
0.1,0.8,0.66,1.0903750495172828e7
0.25,0.96,0.15,1.0903801930922447e7
0.12,0.06,0.01,1.0900131338223116e7
0.37,0.52,0.18,1.0860325893114274e7
0.91,0.61,1.0,1.0858651511820221e7
0.12,0.34,0.99,1.0883161478274198e7
0.72,0.36,0.56,1.0849336568854203e7
0.28,0.26,0.8,1.0819261706243236e7
0.96,0.39,0.46,1.0870297432939192e7
0.4,0.66,0.8,1.0876951604681216e7
0.19,0.85,0.98,1.0903633131147727e7
0.54,0.83,0.55,1.0887770901264908e7
0.37,0.79,0.3,1.0895446644431122e7
0.78,0.41,0.62,1.085170854324625e7
0.25,0.3,0.23,1.0845129749419693e7
0.91,0.38,0.48,1.0866770600950897e7
0.53,0.33,0.87,1.0829647389583202e7
0.25,0.72,0.27,1.0899404152691884e7
0.09,0.34,0.53,1.0893256674976371e7
0.41,0.35,0.36,1.0823341143447392e7
0.81,0.64,0.54,1.083191194002076e7
0.4,0.68,0.14,1.0882493946659466e7
0.38,0.57,0.58,1.0864533293009764e7
0.72,0.96,0.01,1.0903013517362822e7
0.12,0.85,0.63,1.0903687701903442e7
0.79,0.96,0.88,1.089447159423479e7
0.23,0.69,0.85,1.0898181942973556e7
0.48,0.97,0.72,1.0902303170132142e7
0.17,0.83,0.01,1.089758055447209e7
0.84,0.27,0.23,1.0860396574908098e7
0.55,0.66,0.32,1.0849423755919442e7
0.28,0.58,0.68,1.088367606970533e7
0.81,0.47,0.78,1.0851291945296338e7
0.92,0.09,0.27,1.0888120917924551e7
0.98,0.75,0.71,1.0861813801961416e7
0.99,0.27,0.12,1.0858706201245207e7
0.4,0.55,0.9,1.0854781674473887e7
0.99,0.58,0.11,1.084109137675889e7
0.68,0.77,0.25,1.0848394283812165e7
0.13,0.68,0.05,1.0903472925116008e7
0.01,0.26,0.58,1.0901560004268317e7
0.57,0.09,0.33,1.0876807451169875e7
0.6,0.7,0.97,1.0852168161699453e7
0.07,0.76,0.69,1.0903687758057287e7
0.15,0.54,0.46,1.0897918542658227e7
0.63,0.34,0.45,1.083922951990496e7
0.09,0.58,0.29,1.0903279934127584e7
0.6,0.15,0.89,1.0868987221225176e7
0.17,0.73,0.81,1.0902464240451464e7
0.38,0.35,0.03,1.0854382121229056e7
0.44,0.27,0.36,1.0828496428816214e7
0.43,0.3,0.52,1.0824804969499901e7
0.1,0.7,0.46,1.090371003136461e7
0.58,1.0,0.4,1.090216255806737e7
0.4,0.02,0.85,1.0881123638595356e7
0.55,0.12,0.94,1.0869772330929283e7
0.68,0.39,0.34,1.0834384443525538e7
0.63,0.06,0.13,1.0881178780267177e7
0.57,0.7,0.9,1.085737108505209e7
0.31,0.68,0.05,1.089967193674183e7
0.27,0.62,0.27,1.0891424449744701e7
0.58,0.55,0.79,1.0827589841847058e7
0.88,0.11,0.72,1.0889231777071223e7
0.15,1.0,0.53,1.0902751084173327e7
0.4,0.25,0.33,1.082788983536437e7
0.33,0.76,0.36,1.089610605275317e7
0.58,0.71,0.22,1.0854086735134324e7
0.2,0.27,0.32,1.0851026887611711e7
0.44,0.13,0.08,1.0846648451512057e7
0.48,0.87,0.24,1.0894974986228148e7
0.87,0.8,0.68,1.0833768058002654e7
0.58,0.85,0.24,1.0884693013100125e7
0.02,0.12,0.51,1.0894006601872394e7
0.53,0.65,0.77,1.085293001339917e7
0.84,0.02,0.73,1.0895015188943157e7
0.38,0.88,0.68,1.090073686832694e7
0.86,0.67,0.39,1.0831179065670846e7
0.01,0.76,0.45,1.0902474828181697e7
0.44,0.5,0.38,1.0838605307247574e7
0.24,0.08,0.74,1.0849675198864626e7
0.73,0.06,0.39,1.0887973602924494e7
0.73,0.91,0.97,1.0886777537565902e7
0.63,0.75,0.33,1.0855110382415365e7
0.43,0.68,0.04,1.0890808121802606e7
0.24,0.4,0.12,1.0874357351427864e7
0.28,0.97,0.48,1.090379747043241e7
0.11,0.07,0.81,1.0821526500452433e7
0.08,0.22,0.35,1.0886015560526e7
0.7,0.47,0.23,1.08206316546538e7
0.19,0.26,0.61,1.084310858791723e7
0.86,0.48,0.25,1.0841290048304465e7
0.68,0.87,0.68,1.0882382337239485e7
0.14,0.52,0.74,1.0896728720820913e7
0.79,0.85,0.92,1.085799332792123e7
0.67,0.14,0.84,1.0875971121493408e7
0.04,0.69,0.78,1.0903708972855078e7
0.38,0.51,0.49,1.0852616021920098e7
0.95,0.84,0.84,1.0850172692964874e7
0.02,0.36,0.79,1.090205735823746e7
0.76,0.47,0.99,1.084505503807943e7
0.02,0.94,0.25,1.0900295837104637e7
0.96,0.13,0.27,1.088515001510969e7
0.1,0.88,0.12,1.0902454665288227e7
0.49,0.41,0.72,1.0821990670336526e7
0.78,0.51,0.21,1.0823595940612763e7
0.27,0.33,0.53,1.0838730602719964e7
0.4,0.93,0.17,1.090165283544448e7
0.78,0.25,0.42,1.0866819731582353e7
0.18,0.98,0.84,1.090340878000633e7
0.51,1.0,0.99,1.0902634287254268e7
0.46,0.36,0.69,1.0821739119364273e7
0.14,0.19,0.51,1.0844374711616788e7
0.18,0.94,0.33,1.0903619241897848e7
0.96,0.99,0.6,1.0890491321025085e7
0.93,0.35,0.98,1.0876178896037722e7
0.49,0.61,0.19,1.0850963380947055e7
0.22,0.18,0.46,1.0825869256583996e7
0.18,0.07,0.1,1.0859103855156926e7
0.87,0.65,0.97,1.0847974261695268e7
0.79,0.84,0.48,1.0849604217017055e7
0.82,0.8,0.46,1.0831057834313313e7
0.82,0.24,0.7,1.0874516975999648e7
0.64,0.14,0.09,1.0855192784389198e7
0.64,0.8,0.52,1.0869195908339726e7
0.4,0.13,0.07,1.0843989203652265e7
0.77,0.96,0.34,1.0893262662772926e7
0.71,0.85,0.05,1.0876004872922376e7
0.63,0.74,0.9,1.085677648795986e7
0.28,0.61,0.95,1.088642769152183e7
0.11,0.67,0.26,1.090364526816764e7
0.89,0.84,0.79,1.0837186350986436e7
0.12,0.51,0.47,1.089927722436722e7
0.32,0.55,0.63,1.0872343987894533e7
0.44,0.65,0.49,1.086912018021939e7
0.73,0.52,0.18,1.081505098511664e7
0.37,0.13,0.74,1.0850717806144016e7
0.88,0.94,0.35,1.0867796181956943e7
0.25,0.45,0.89,1.0867606164839981e7
0.78,0.1,0.44,1.0885294790528178e7
0.56,0.35,0.12,1.0812373625770584e7
0.92,0.96,0.88,1.0875349885448674e7
0.22,0.32,0.94,1.0845805485994523e7
0.27,0.05,0.48,1.087003585004906e7
0.84,0.65,0.18,1.081664196460701e7
0.51,0.32,0.72,1.0829304302340264e7
0.3,0.37,0.95,1.0835864800747197e7
0.62,0.95,0.62,1.0898761285865063e7
0.52,0.69,0.78,1.0863813686657382e7
0.66,0.82,0.06,1.087433027431479e7
0.97,0.29,0.36,1.087501573329368e7
0.6,0.42,0.4,1.0825104262069969e7
0.95,0.5,0.98,1.087026014314032e7
0.9,0.59,0.94,1.0857447299061496e7
0.07,0.19,0.94,1.0876192952685082e7
0.96,0.28,0.88,1.0881958946998654e7
0.43,0.65,0.89,1.0870140640909553e7
0.8,0.72,0.26,1.0817222403754644e7
0.65,0.91,0.55,1.0892342435774513e7
0.01,0.53,0.43,1.0903790796608513e7
0.04,0.41,0.92,1.0901439981280576e7
0.14,0.37,0.79,1.0882821864846312e7
0.9,0.58,0.34,1.084420724176563e7
0.88,0.73,0.3,1.0824066344875587e7
0.25,0.53,0.29,1.0885208322558086e7
0.63,0.6,0.37,1.0825455916755531e7
0.62,0.53,0.46,1.0823282288494455e7
0.37,0.15,0.22,1.084451253218368e7
0.86,0.47,0.39,1.0850330580321558e7
0.22,0.02,0.23,1.0882709100027543e7
0.18,0.85,0.45,1.0903758824295497e7
0.26,0.22,0.55,1.0822696681461679e7
0.28,0.39,0.35,1.0853393283082636e7
0.14,0.34,0.75,1.0878581665931193e7
0.53,0.23,0.96,1.0846022551402269e7
0.65,0.11,0.84,1.0878853599270094e7
0.55,0.64,0.13,1.0845696027376063e7
0.66,0.45,0.83,1.0832442900485072e7
0.48,0.26,0.1,1.0817245853818435e7
0.29,0.62,0.2,1.0889794535822192e7
0.29,0.03,0.27,1.0880357644164117e7
0.06,0.04,0.24,1.0847869379968837e7
0.25,0.51,0.28,1.0882967930930313e7
0.51,0.77,0.09,1.0882641351366954e7
0.68,0.81,0.66,1.0866242222805478e7
0.01,0.63,0.21,1.0902961891613834e7
0.88,0.72,0.86,1.0843110402860219e7
0.19,0.72,0.56,1.0901742403806139e7
0.43,0.44,0.9,1.0826890446907839e7
0.33,0.75,0.85,1.0895180095329102e7
0.08,0.85,0.58,1.090320941204522e7
0.24,0.6,0.04,1.0902206069992837e7
0.05,0.18,0.87,1.0884583703785142e7
0.79,0.49,0.79,1.0846444991541617e7
0.97,0.99,0.65,1.0885794618422763e7
0.73,0.51,0.37,1.0827802714666346e7
0.34,0.09,0.44,1.08628562067684e7
0.72,0.59,0.49,1.0825467448398294e7
0.31,0.78,0.89,1.089831823937354e7
0.68,0.06,0.19,1.0884029597084232e7
0.12,0.69,0.68,1.090321159340234e7
0.4,0.74,0.05,1.089623016449854e7
0.27,0.61,0.79,1.0888242956521925e7
0.45,0.75,0.95,1.088440622139614e7
0.49,0.97,0.46,1.0902018360347794e7
0.69,0.49,0.48,1.0828944312592238e7
0.88,0.2,0.42,1.0878900095365228e7
0.19,0.25,0.15,1.0856194356259715e7
0.29,0.31,0.64,1.0827945736440081e7
0.32,0.48,0.8,1.0857345183049625e7
0.34,0.95,0.84,1.0903294277422342e7
0.81,0.78,0.74,1.083543030132976e7
0.97,0.04,0.71,1.0896153912988745e7
0.91,0.38,0.45,1.086602675408244e7
0.57,0.16,0.09,1.0845072077210829e7
0.77,0.74,0.01,1.0889202961118968e7
0.94,0.4,0.15,1.0848070108042069e7
0.29,0.84,0.19,1.0901997276458014e7
1.0,0.41,0.01,1.082220671709107e7
0.99,0.66,0.05,1.08341886106821e7
0.61,0.54,0.18,1.0816308193115583e7
0.73,0.81,0.62,1.0856115003298575e7
0.64,0.9,0.27,1.0888553594095849e7
0.91,0.3,0.43,1.08720159541718e7
0.54,0.66,0.82,1.0853358781365661e7
0.84,0.58,0.05,1.0811316007214323e7
0.65,0.79,0.95,1.0866310289180122e7
0.74,0.4,0.79,1.0848957596883053e7
0.8,0.06,0.09,1.0883533507106317e7
0.8,0.98,0.01,1.0902787909658624e7
0.51,0.11,0.78,1.0869627829801878e7
0.18,0.31,0.89,1.0857445515059529e7
0.23,0.78,0.71,1.0901839803161407e7
0.87,0.51,0.58,1.085362575970431e7
0.29,0.06,0.82,1.0862805689340152e7
0.5,0.33,0.83,1.0826250709220652e7
0.17,0.69,0.44,1.0901937815821126e7
0.75,0.07,0.09,1.087978305565198e7
0.86,0.76,0.69,1.0834192064420693e7
0.47,0.31,0.23,1.0821461825176368e7
0.81,0.89,0.73,1.0867818525967032e7
0.2,0.31,0.78,1.085093773940196e7
0.1,0.68,0.04,1.0902692789707702e7
0.25,0.4,0.78,1.0857573307911504e7
0.05,0.58,0.95,1.0903504141430164e7
0.98,0.93,0.68,1.0847828597425096e7
0.57,0.99,0.4,1.0901782127626983e7
0.25,0.32,0.07,1.0861122378450712e7
0.13,0.7,0.14,1.0903789181100816e7
0.61,0.34,0.37,1.0834720366814742e7
0.35,0.58,0.43,1.0872777060659043e7
0.4,0.34,0.94,1.0818847087358002e7
0.08,0.43,0.28,1.0901270903409645e7
0.05,0.98,0.49,1.0900833281953484e7
0.25,0.5,0.64,1.087795921647944e7
0.99,0.78,0.69,1.0863060605241496e7
0.78,0.52,0.05,1.0807949088640729e7
0.96,0.22,0.81,1.0885173011237012e7
0.01,0.15,0.72,1.0897848390525091e7
0.94,0.08,0.1,1.0882651775702558e7
0.48,0.34,0.37,1.0823603992723858e7
0.83,0.3,0.72,1.0869609475528961e7
0.59,0.8,0.1,1.0875810120784143e7
0.7,0.68,0.02,1.0867688439465476e7
0.04,0.74,0.9,1.0903474117682414e7
0.81,0.9,1.0,1.0872618139958464e7
0.26,0.84,0.52,1.0902544082714038e7
0.86,0.5,0.26,1.084008931201807e7
0.23,0.39,0.8,1.0860911363999454e7
0.13,0.23,0.9,1.0855922111730184e7
0.1,0.29,0.36,1.088869924755932e7
0.99,0.66,0.46,1.0860798528753445e7
0.87,0.4,0.19,1.0844865787154252e7
0.7,0.74,0.39,1.0839090949990688e7
0.67,0.38,1.0,1.0841954491049325e7
0.51,0.29,0.5,1.0833904217333024e7
0.99,0.69,0.97,1.0870021566615343e7
0.06,0.75,0.19,1.0903095834490243e7
0.39,0.26,0.98,1.0821451141820403e7
0.53,0.1,0.56,1.0873985293313196e7
0.41,0.48,0.99,1.0837284553489616e7
0.25,0.1,0.56,1.0846824023620145e7
0.08,0.64,0.59,1.0903557264466144e7
0.49,0.02,0.88,1.0884549443685126e7
0.1,0.78,0.49,1.0903780810406461e7
0.98,0.68,0.36,1.0854064528295306e7
0.7,0.54,0.06,1.0808972183363173e7
0.31,0.06,0.3,1.0871072768376445e7
0.76,0.94,0.07,1.0888083883285675e7
1.0,0.22,0.38,1.088231760050266e7
0.27,0.41,0.42,1.0859073471352754e7
0.22,0.65,0.1,1.0901010513648214e7
0.93,0.53,0.54,1.0859929657619903e7
0.79,0.17,0.74,1.0879837581181044e7
0.63,0.4,0.44,1.0830926592776533e7
0.52,0.75,0.39,1.087504140374153e7
0.83,0.8,0.85,1.0837505276968872e7
0.56,0.76,0.86,1.0872888899748415e7
0.03,0.55,0.66,1.0903729481057996e7
0.94,0.24,0.53,1.088052648151323e7
0.97,0.53,0.8,1.0869582772486879e7
0.19,0.06,0.88,1.0847504666802803e7
0.46,0.42,0.09,1.082285132491258e7
