α_v,α_s,decay,MSE
1.0,0.2,0.47,1.7608173589905065e7
0.77,0.71,0.9,1.747615007149989e7
0.4,0.82,0.67,1.7560348867201123e7
0.22,0.73,0.36,1.7557832020190038e7
0.8,0.43,0.39,1.748739777022251e7
0.5,0.13,0.15,1.7464643266556434e7
0.78,0.55,0.37,1.7405901945635337e7
0.55,0.1,0.67,1.7584022834329084e7
0.94,0.77,0.68,1.754720619937116e7
0.47,0.61,0.19,1.7189248795387484e7
0.85,0.53,0.85,1.7561716452297807e7
0.2,0.34,0.25,1.727882872942318e7
0.08,0.11,0.36,1.7280318307881776e7
0.38,0.69,0.42,1.7472483099952355e7
0.1,0.78,0.12,1.758900975436592e7
0.35,0.05,0.75,1.757750303807896e7
0.32,0.97,0.31,1.7582110260269474e7
0.26,0.67,0.29,1.7497674667723004e7
0.58,0.28,0.52,1.7486372319250986e7
0.88,0.77,0.66,1.748542616298056e7
0.04,0.27,0.78,1.7588421961892128e7
0.06,0.37,0.12,1.7521189948582623e7
0.11,0.32,0.4,1.7487939910268493e7
0.83,0.15,0.67,1.760627256104294e7
0.92,0.56,0.98,1.758867634083404e7
0.74,0.79,0.07,1.701274142824689e7
0.67,0.32,0.41,1.747788328443927e7
0.03,0.97,0.62,1.762064630428074e7
0.07,0.03,0.35,1.7437376382897045e7
0.4,0.52,0.78,1.7457791601797145e7
0.83,0.56,0.47,1.7482533057498857e7
0.12,0.75,0.56,1.7604988986334972e7
0.65,0.17,0.07,1.7417088627027355e7
0.07,0.69,0.56,1.7609052315102134e7
0.06,1.0,0.67,1.7620361620187264e7
0.51,0.06,0.11,1.7562626016905006e7
0.71,0.24,0.58,1.7563265111693624e7
0.41,0.11,0.76,1.7555549689587407e7
0.38,0.3,0.03,1.7069967834844578e7
0.4,0.24,0.21,1.722640055760488e7
0.47,0.64,0.82,1.7483853003639393e7
0.59,0.67,0.36,1.73021541576844e7
0.04,0.46,0.72,1.760412454464818e7
0.22,0.94,0.99,1.761335198461905e7
0.86,0.91,0.21,1.7267250530637667e7
0.73,0.51,0.16,1.719328247817882e7
0.31,0.39,0.37,1.7285584261899095e7
0.68,0.17,0.46,1.7569089661718465e7
0.38,0.67,0.43,1.746339080806487e7
0.01,0.27,0.43,1.7582793930246457e7
0.92,0.61,0.65,1.7560220240623917e7
0.17,0.15,0.37,1.725536780328934e7
0.3,0.47,0.66,1.7464980908459518e7
0.75,0.15,0.44,1.7586902153843265e7
0.64,0.23,0.59,1.7548242098569836e7
0.16,0.33,0.05,1.723446200242794e7
0.11,0.75,0.69,1.7609769070640646e7
0.07,0.69,0.89,1.761424360593105e7
0.36,0.08,0.35,1.7534014412531592e7
0.52,0.8,0.8,1.7530715392890602e7
0.09,0.53,0.77,1.759899019916486e7
0.91,0.79,0.31,1.7382425729367062e7
0.94,0.09,0.77,1.76181164230135e7
0.08,0.06,0.55,1.737906494202457e7
0.53,0.25,0.15,1.727825471652663e7
0.25,0.12,0.31,1.7378180459541596e7
0.51,0.27,0.89,1.7512256499342714e7
0.32,0.67,0.66,1.7539402157419536e7
0.06,0.56,0.79,1.7608031278653383e7
0.12,0.42,0.95,1.7582733021496654e7
0.64,0.56,0.72,1.743082872393386e7
0.77,0.32,0.84,1.7575593636476636e7
0.97,0.48,0.83,1.760018569921358e7
0.74,0.69,0.53,1.73833602456378e7
0.82,0.2,0.18,1.7522679226754017e7
0.92,0.13,0.77,1.7615324586788803e7
0.6,0.21,0.1,1.734961828835314e7
0.01,0.65,0.15,1.7610993093295403e7
0.17,0.03,1.0,1.7564777714990746e7
0.12,0.2,0.83,1.7498222446915716e7
0.36,0.22,0.83,1.747035826064109e7
0.14,0.6,0.22,1.7535612345500447e7
0.49,0.83,0.12,1.7377212780446503e7
0.63,0.58,0.23,1.7161671847303856e7
0.8,0.59,0.82,1.752000411216682e7
0.42,0.47,0.83,1.7443745010761283e7
0.41,0.34,0.88,1.7448381015191022e7
0.11,0.21,0.99,1.753267970778082e7
0.72,0.71,0.67,1.7416376496929735e7
0.8,0.66,0.74,1.748376413153596e7
0.73,0.59,0.55,1.742146907753234e7
0.71,0.3,0.65,1.7550604923051003e7
0.54,0.51,0.32,1.7231034745758608e7
0.68,0.31,0.74,1.7545755342568934e7
0.63,0.13,0.63,1.758517695642946e7
0.03,0.62,0.39,1.760728205822641e7
0.34,0.37,0.71,1.7412149536002684e7
0.74,0.87,0.27,1.7353039881446127e7
0.97,0.24,0.6,1.760762431655207e7
0.96,0.79,0.9,1.757908578176365e7
0.48,0.07,0.56,1.7582430055748053e7
0.43,0.21,0.11,1.7214297907721575e7
0.39,0.54,0.06,1.7040364578105204e7
0.94,0.63,0.86,1.758360550171859e7
0.88,0.87,0.86,1.7472495644652884e7
0.75,0.9,0.45,1.7457125152687114e7
0.25,0.96,0.76,1.760934543274847e7
0.93,0.21,0.87,1.7612074619249623e7
0.93,0.18,0.68,1.761137618613101e7
0.96,0.2,0.07,1.748627801054e7
0.7,0.78,0.75,1.7450084582717404e7
0.15,0.27,0.31,1.733046911836775e7
0.5,0.98,0.36,1.7562262310477015e7
0.78,0.15,0.12,1.752017855028264e7
0.92,0.32,0.42,1.7574287091745105e7
0.6,0.08,0.05,1.7542170023108386e7
0.16,0.52,0.77,1.757559575010653e7
0.05,0.59,0.52,1.760491454601065e7
0.67,0.84,0.35,1.74012472719119e7
0.84,0.44,0.77,1.7568518410368737e7
0.87,0.75,0.13,1.7156736134493593e7
0.29,0.43,0.85,1.748828337137692e7
0.04,0.74,0.43,1.761331265354082e7
0.62,0.39,0.9,1.7508978337210502e7
0.25,0.61,0.2,1.7433823663135037e7
0.71,0.59,0.94,1.7489191952313326e7
0.4,0.05,0.42,1.7576707515223183e7
0.89,0.06,0.92,1.7618292449613173e7
0.89,0.18,0.03,1.7472706100926615e7
0.87,0.07,0.89,1.7617156980100747e7
0.78,1.0,0.14,1.750723696914145e7
0.63,0.37,0.91,1.7521025757939566e7
0.19,0.07,0.26,1.7434487293973934e7
0.77,0.97,0.96,1.7564136470708117e7
0.47,0.23,0.45,1.7444829291180596e7
0.52,0.73,0.4,1.7408867005404532e7
0.15,0.38,0.57,1.751804407618642e7
0.87,0.2,0.63,1.7602801556002513e7
0.95,0.51,0.04,1.7276898108151607e7
0.99,0.66,0.92,1.7600633112285838e7
0.93,0.06,0.74,1.7618984935141783e7
0.53,0.04,0.39,1.7597198230838034e7
0.7,0.38,0.73,1.752839108771465e7
0.92,0.63,0.62,1.7553101201431643e7
0.05,0.25,0.71,1.757470977609983e7
0.46,0.3,0.21,1.7198596720089663e7
0.63,0.6,1.0,1.7473251561342858e7
0.52,0.84,0.59,1.7525064833634593e7
0.81,0.28,1.0,1.7594627271187004e7
0.03,0.87,0.95,1.762036251772245e7
0.35,0.9,0.48,1.7576654857698653e7
0.13,0.09,0.46,1.7353503436534625e7
0.44,0.85,0.52,1.754437423537894e7
0.71,0.25,0.71,1.7570324695905395e7
0.27,0.11,0.43,1.745876962182263e7
0.29,0.35,0.63,1.740116562813189e7
0.92,0.85,0.7,1.749323316274975e7
0.3,0.1,0.36,1.7479628093268417e7
0.91,0.03,0.49,1.76192794487465e7
0.15,0.7,0.87,1.760439079430851e7
0.85,0.68,0.26,1.7328534008598536e7
0.98,0.94,0.56,1.7511735662268627e7
0.82,0.89,0.7,1.746019924086737e7
0.62,0.82,0.39,1.7424917200839084e7
0.47,0.51,0.59,1.7379374852315143e7
0.33,0.7,0.64,1.7542966334291767e7
0.82,0.38,0.46,1.753572328425759e7
0.41,0.54,0.36,1.7314595645987283e7
0.87,0.64,0.32,1.741736184562646e7
0.48,0.27,0.8,1.749071031842988e7
0.61,0.03,0.68,1.7608262228868082e7
0.94,0.75,0.22,1.7385316507037826e7
0.71,0.57,0.26,1.7248917071339425e7
0.92,0.69,0.85,1.7566502292708296e7
0.35,0.95,0.26,1.7564763263107553e7
0.28,0.9,0.44,1.7587116369998537e7
0.29,0.68,0.89,1.7571504740323365e7
0.12,0.38,0.5,1.753052699329036e7
0.43,0.38,0.14,1.701505865196537e7
0.59,0.82,0.88,1.7525462115451526e7
0.9,0.74,0.36,1.7426696668062698e7
0.93,0.98,0.58,1.7503462757937934e7
0.71,0.29,0.45,1.7523942399988864e7
0.19,0.91,0.18,1.7583924923514165e7
0.65,0.48,0.19,1.7175196035941843e7
0.02,0.15,0.45,1.7549495028041296e7
0.37,0.82,0.07,1.7421288556964405e7
0.83,0.44,0.41,1.7507151730788004e7
0.6,0.71,0.41,1.735122412738936e7
0.87,0.5,0.58,1.7547781506711025e7
0.53,0.62,0.27,1.7231162654131386e7
0.58,0.47,0.41,1.7322221001868427e7
0.3,0.61,0.91,1.7552876822286937e7
0.56,0.28,0.95,1.75308157430964e7
0.34,0.52,0.16,1.7199588481051043e7
0.93,0.5,0.82,1.7589705943702426e7
0.79,0.93,0.6,1.7499328393773038e7
0.67,0.87,0.37,1.7441439470570326e7
0.33,0.61,0.84,1.75349424911944e7
0.12,0.02,0.48,1.7552313615621287e7
0.42,0.63,0.26,1.7318774441435944e7
0.44,0.04,0.18,1.7580607707356296e7
0.78,0.65,0.6,1.744405261308131e7
0.35,0.16,0.83,1.7506407808021236e7
1.0,0.69,0.1,1.736460746010351e7
0.5,0.7,0.27,1.7327777542702135e7
0.02,0.12,0.66,1.756802452926913e7
0.45,0.11,0.24,1.7507365017953012e7
0.54,0.45,0.42,1.7315188451508943e7
0.05,0.79,0.5,1.761534614314764e7
0.84,0.1,0.38,1.7605735645700205e7
0.47,0.47,0.89,1.744776870661283e7
0.83,0.51,0.4,1.7477560653958026e7
0.05,0.44,0.76,1.760122609748385e7
0.4,0.4,0.04,1.6946016850328777e7
0.54,0.01,0.13,1.7611369003823496e7
0.19,0.06,0.93,1.7536261522833284e7
0.63,0.45,0.92,1.7494818956764236e7
0.2,0.23,0.67,1.7408563724958275e7
0.39,0.11,0.41,1.751926082459539e7
0.21,0.94,0.71,1.76107069033763e7
0.31,0.5,1.0,1.7523194370223615e7
0.65,0.72,1.0,1.748302147808747e7
0.31,0.78,0.74,1.7577963045237407e7
0.76,0.26,0.96,1.758821961699291e7
0.92,0.24,0.08,1.745227141888807e7
0.13,0.33,0.19,1.7369269048721794e7
0.3,0.58,0.91,1.7544435196357664e7
0.71,0.45,0.76,1.751183376461055e7
0.73,0.91,0.06,1.726609596626147e7
0.77,0.99,0.36,1.7538043424054958e7
0.22,0.02,0.4,1.757425772685842e7
0.92,0.16,0.89,1.7614478501848884e7
0.31,0.58,0.35,1.742581855734333e7
0.09,0.01,0.74,1.7569941693762626e7
0.74,0.41,0.68,1.7529218450845975e7
0.51,0.26,0.49,1.7454829914199013e7
0.04,0.7,0.15,1.760468342053156e7
0.33,0.45,0.27,1.7239810593582932e7
0.57,0.66,0.58,1.740011967249424e7
0.27,0.1,0.39,1.7466998075253196e7
0.65,0.38,0.66,1.7495728290695135e7
0.01,0.27,0.7,1.7599227296861626e7
0.54,0.06,0.82,1.7597029192441247e7
0.8,0.61,0.19,1.7239125818758518e7
0.66,0.22,0.29,1.7497880686404668e7
0.49,0.08,0.61,1.7580975700906344e7
0.5,0.27,0.13,1.7191853866741464e7
0.17,0.36,0.78,1.7526963150263093e7
0.15,0.17,0.85,1.7454031480051212e7
0.61,0.65,0.89,1.7457269613516733e7
0.86,0.63,0.36,1.743412616572228e7
0.67,0.04,0.83,1.761048600890262e7
0.58,0.9,0.77,1.755300819590867e7
0.55,0.15,0.28,1.751123029437722e7
0.68,0.78,0.38,1.7348918014709808e7
0.54,0.65,0.63,1.7420949238850426e7
0.8,0.23,0.73,1.759299377697583e7
0.17,0.48,0.36,1.7495970817834496e7
0.66,0.04,0.24,1.760432168105076e7
0.18,0.99,0.9,1.7616749332021076e7
0.91,0.03,0.72,1.761965771781681e7
0.33,0.82,0.14,1.7482612177989513e7
0.32,0.04,0.12,1.755827791352121e7
0.45,0.13,0.93,1.756058926861402e7
0.58,0.5,0.09,1.6962776678093195e7
0.69,0.8,0.03,1.7028797481293675e7
0.56,0.8,0.92,1.7529788535683636e7
0.73,0.45,0.79,1.7524812226506308e7
0.54,0.24,0.27,1.74008373452e7
0.61,0.49,0.15,1.7077686233276065e7
0.75,0.93,0.53,1.7504397496439323e7
0.6,0.3,0.94,1.753654740303981e7
0.69,0.83,0.9,1.7500486329273347e7
0.65,0.32,0.2,1.7340533034565706e7
0.28,0.87,0.07,1.7511936385493457e7
0.91,0.1,0.17,1.7592720984739393e7
0.85,0.83,0.12,1.7081117857289344e7
0.62,0.56,0.47,1.7341999311879836e7
0.45,0.59,0.66,1.743946361546199e7
0.16,0.6,0.88,1.7592886959519472e7
0.42,0.78,0.95,1.7563588815430313e7
0.49,0.67,0.54,1.7431171057775296e7
0.33,0.58,0.88,1.75290044907555e7
0.57,0.05,0.01,1.7620492751329955e7
0.04,0.36,0.18,1.7547774289036613e7
0.41,0.75,0.79,1.7546260869711656e7
0.13,0.98,0.62,1.761706608667547e7
0.49,0.2,0.84,1.7534674786583968e7
0.93,0.33,0.52,1.7587319895140175e7
0.7,0.29,0.57,1.7541329753984872e7
0.84,0.22,0.57,1.759326973609088e7
0.29,0.3,0.61,1.737711384894046e7
0.13,0.66,0.13,1.7546308139815655e7
0.39,0.28,0.92,1.7465918448453695e7
0.92,0.51,0.42,1.753696334917952e7
0.48,0.25,0.93,1.751345984534138e7
0.29,0.67,0.99,1.7574671533045325e7
0.7,0.78,0.74,1.7448218928775202e7
0.66,0.26,0.87,1.756347580526323e7
0.62,0.66,0.56,1.738033571237906e7
0.66,0.88,0.08,1.728671905172213e7
0.73,0.13,0.26,1.7569846753987893e7
0.82,0.13,0.04,1.751039385223969e7
0.08,0.97,0.31,1.7616483585119624e7
0.21,0.79,0.59,1.759343297523261e7
0.26,0.07,0.69,1.7540517917860433e7
0.98,0.27,0.76,1.7610858152188543e7
0.48,0.51,0.45,1.731771090517349e7
0.64,0.08,0.43,1.7594470367126577e7
0.97,1.0,0.67,1.756088291378633e7
0.3,0.28,1.0,1.746418140036926e7
0.37,0.27,0.14,1.706652543273096e7
0.93,0.4,0.23,1.749487569337306e7
0.14,0.6,0.7,1.75907661614351e7
0.24,0.89,0.36,1.7587065976784464e7
0.41,0.27,0.15,1.7119693487984564e7
0.57,0.28,0.58,1.7493920126653697e7
0.12,0.57,0.22,1.7541015145258006e7
0.68,0.69,0.46,1.734252118359076e7
0.4,0.08,0.99,1.7574209428157292e7
0.35,0.29,0.09,1.697235179948971e7
0.86,0.06,0.5,1.761560212460892e7
0.09,0.44,0.42,1.7559134706091456e7
0.89,0.62,0.41,1.748673809959414e7
0.84,0.57,0.94,1.7556342318220824e7
0.9,0.51,0.17,1.7384160375034895e7
0.92,0.17,0.39,1.7599757347333975e7
0.57,0.77,0.32,1.7376819705979947e7
0.79,0.66,0.4,1.737211011733712e7
0.9,0.69,0.71,1.754001387102162e7
0.3,0.58,0.5,1.7483888916492794e7
0.26,0.18,0.64,1.741218139501987e7
0.69,0.44,0.63,1.7484546348839622e7
0.02,0.98,0.35,1.7620471513186138e7
0.09,0.97,0.47,1.761774776164664e7
0.77,0.79,0.75,1.7440101245836277e7
0.83,0.08,0.13,1.7588305451727763e7
0.11,0.71,0.38,1.7594706114943087e7
0.53,0.91,0.7,1.7561625057745114e7
0.12,0.67,0.68,1.760214790031183e7
0.11,0.4,0.48,1.754231102057935e7
0.17,0.43,0.5,1.750854789178984e7
0.04,0.76,0.13,1.7609313662317418e7
0.26,0.27,0.36,1.7241340146244723e7
0.09,0.55,0.86,1.7603187085024793e7
0.83,0.02,0.06,1.7615773627321314e7
0.41,0.61,0.34,1.7359710069816142e7
0.34,0.74,0.1,1.7394612948609624e7
0.68,0.47,0.67,1.7473792962335248e7
0.23,0.96,0.83,1.761191763186935e7
0.58,0.68,0.99,1.748610728506882e7
0.24,0.91,0.69,1.760516274658906e7
0.43,0.62,0.84,1.749544979438643e7
0.47,0.66,0.27,1.73120379589117e7
0.43,0.99,0.59,1.7589980062655207e7
0.34,0.2,0.8,1.7469939115768146e7
0.85,0.98,0.61,1.7539122517912127e7
0.81,0.76,0.43,1.7357122130243808e7
0.09,0.65,0.37,1.759249906631797e7
0.69,0.87,0.56,1.747857925399005e7
0.72,0.27,0.7,1.7566722982693087e7
0.95,0.97,0.1,1.7179595122721706e7
0.17,0.3,0.84,1.7508664293241628e7
0.72,0.26,0.46,1.7542838982276924e7
0.4,0.04,0.1,1.757252450902062e7
0.55,0.46,0.98,1.747244285736572e7
0.93,0.57,0.82,1.758342795430555e7
0.5,0.01,0.54,1.76061388531724e7
0.42,0.92,0.5,1.756992056404955e7
0.56,0.39,0.4,1.7350336832945254e7
0.33,0.47,0.95,1.7497853023961633e7
0.53,0.78,0.04,1.71773428288169e7
0.89,0.5,0.17,1.7379622892862003e7
0.54,0.36,0.18,1.716873713835199e7
0.53,0.64,0.09,1.704010729855542e7
0.2,0.55,0.09,1.7396401982981414e7
0.21,0.55,0.15,1.741028592328013e7
0.2,0.4,0.79,1.752324542712989e7
0.83,0.39,0.96,1.7583304607829794e7
0.7,0.38,0.55,1.7500162138726864e7
0.68,0.71,0.57,1.738776671111457e7
0.3,0.73,0.15,1.74489512282294e7
1.0,0.17,0.39,1.7607042232045684e7
0.62,0.34,0.36,1.7411523634305872e7
0.86,0.78,0.95,1.7509129031683702e7
0.16,0.9,0.47,1.760788007014862e7
0.71,0.97,0.19,1.7486460869791504e7
0.24,0.99,0.72,1.761137711872473e7
0.78,0.07,0.33,1.7606138497924976e7
0.41,0.29,0.68,1.742631595948265e7
0.2,0.21,0.61,1.7380053360823303e7
0.45,0.57,0.39,1.7327302812850382e7
0.82,0.59,0.48,1.746613562084594e7
0.66,0.12,0.97,1.7597998818657607e7
0.89,0.91,0.42,1.7368042499547362e7
0.39,0.15,0.46,1.748425867176094e7
0.32,0.37,0.11,1.69980485544512e7
0.99,0.33,0.25,1.7547847330364123e7
0.02,0.54,0.49,1.7607303433202162e7
0.8,0.3,0.85,1.758611919345575e7
0.77,0.38,0.53,1.7529059800680235e7
0.22,0.77,0.83,1.7598386373233706e7
0.08,0.15,0.77,1.7503775166219097e7
0.55,0.04,0.15,1.759195223986734e7
0.6,0.15,0.82,1.758033631676085e7
0.63,0.35,0.65,1.749812194564864e7
0.81,0.22,0.39,1.757012081101803e7
0.67,0.06,0.2,1.759339159477709e7
0.94,0.45,0.42,1.7556456503266066e7
0.93,0.05,0.97,1.761961149983943e7
0.81,0.16,0.57,1.7599870298418187e7
0.64,0.38,0.12,1.7167059238240786e7
0.88,0.48,0.95,1.7584312939545363e7
0.86,0.38,0.61,1.757180246525864e7
1.0,0.96,0.36,1.753667080601919e7
0.4,0.5,0.45,1.734440833535395e7
0.43,0.47,0.84,1.744338749199799e7
0.84,0.29,0.66,1.7586749053172957e7
0.55,0.71,0.63,1.7447705037785843e7
0.1,0.09,0.06,1.7120168622158892e7
0.84,0.2,0.84,1.760471639045926e7
0.63,0.1,0.17,1.7552620097009707e7
0.47,0.75,0.48,1.7475952223407242e7
0.7,0.96,0.6,1.7547232477641866e7
0.06,0.06,0.79,1.743975952948894e7
0.79,0.53,0.66,1.751125204178199e7
0.02,0.17,0.14,1.7509702333585076e7
0.74,0.03,0.6,1.7614604115370188e7
0.58,0.89,0.55,1.7527865851316076e7
0.67,0.23,0.45,1.7538108355799973e7
0.41,0.84,0.48,1.754410038771787e7
0.77,0.45,0.99,1.7556967149580766e7
0.49,0.04,0.69,1.7597043841891278e7
0.81,0.5,0.1,1.720536125678945e7
0.94,0.71,0.52,1.753422166662633e7
0.8,0.79,0.78,1.7448792498767953e7
0.12,0.65,0.39,1.7583659821551803e7
0.81,0.71,0.46,1.739254826237693e7
0.53,1.0,0.94,1.7593671244315974e7
0.01,0.51,0.72,1.7612533731369678e7
0.94,0.04,0.47,1.7619218747844648e7
0.79,0.26,0.39,1.7551099754612617e7
0.9,0.56,0.58,1.754956174895711e7
0.52,0.26,0.62,1.7489281849922445e7
0.51,0.3,0.58,1.7449354137055032e7
0.88,0.81,0.57,1.7442042762574073e7
0.92,0.11,0.58,1.761465762895241e7
0.32,0.17,0.8,1.7482271314149622e7
0.68,0.49,0.74,1.747833688388969e7
0.49,1.0,0.34,1.7568644183354393e7
0.62,0.52,0.95,1.7475205698192075e7
0.67,0.72,0.78,1.7442823106853552e7
0.64,0.56,0.33,1.726571519579856e7
0.04,0.41,0.36,1.7578149546194296e7
0.25,0.28,0.48,1.7326428175381217e7
0.54,0.07,1.0,1.7595685511504143e7
0.58,0.45,0.87,1.7467888027790703e7
0.57,0.65,0.06,1.697231297061708e7
0.82,0.93,0.66,1.74941342983145e7
0.2,0.08,0.12,1.7357964679521542e7
0.71,0.72,0.86,1.7454871912227634e7
0.07,0.06,0.54,1.7360876659559265e7
0.03,0.95,0.94,1.7620839050457656e7
0.44,0.63,0.31,1.733506080254668e7
0.13,0.22,0.92,1.751238895577395e7
0.36,0.22,0.32,1.730837097310951e7
0.16,0.26,0.29,1.728293220962111e7
0.07,0.63,0.85,1.7611240415756725e7
0.44,0.09,0.23,1.7528007209309105e7
0.12,0.85,0.58,1.761206492868216e7
0.46,0.26,0.55,1.7441765675768252e7
0.64,0.39,0.41,1.7413357327113498e7
0.46,0.54,0.71,1.7426213037491743e7
0.79,0.36,0.22,1.7427036814283453e7
0.32,0.47,0.74,1.7469413426899776e7
0.16,0.27,0.49,1.7412025256469723e7
0.32,0.26,0.05,1.6995831711540632e7
0.54,0.5,0.19,1.7093433782468647e7
0.27,0.56,0.52,1.7498694835812718e7
0.43,0.02,0.7,1.759847198370879e7
0.23,0.98,0.21,1.7590032718595136e7
0.07,0.25,0.97,1.7576249033128012e7
0.33,0.08,0.39,1.7528700541906048e7
0.19,0.73,0.45,1.757950947959472e7
0.71,0.47,0.07,1.707918964745185e7
0.35,0.57,0.14,1.722781865158527e7
0.93,0.6,0.91,1.7585337876139387e7
0.13,0.42,0.51,1.7538734170944992e7
0.75,0.15,0.19,1.754358695381834e7
0.35,0.83,0.26,1.7518215943231557e7
0.03,0.33,0.68,1.759520287210274e7
0.68,0.73,0.3,1.7262463978476066e7
0.19,0.22,0.18,1.7079525462913066e7
0.93,0.19,0.63,1.760943509111452e7
0.56,0.48,0.6,1.739107177376498e7
0.91,0.24,0.71,1.7605255238223318e7
0.84,0.99,0.99,1.7570346892651927e7
0.49,0.56,0.29,1.722790892667181e7
0.32,0.95,0.55,1.7594960764479026e7
0.53,0.62,0.22,1.7183357807415437e7
0.02,0.23,0.63,1.7586484903301843e7
0.5,0.74,0.81,1.751338593624821e7
0.52,0.5,0.75,1.742018102825501e7
0.21,0.95,0.32,1.7598539676253017e7
0.58,0.14,0.42,1.755570825022069e7
0.83,0.85,0.57,1.7405739666751478e7
0.9,0.07,0.08,1.759032285950952e7
0.62,0.97,0.51,1.7556840019092545e7
0.12,0.33,0.15,1.7373314858833816e7
0.59,0.5,0.06,1.693853132930923e7
0.48,0.74,0.83,1.7522903138858058e7
0.15,0.33,0.14,1.7292457172997035e7
0.15,0.94,0.5,1.761232759485721e7
0.93,0.02,0.88,1.762030779779016e7
0.5,0.33,0.72,1.745626140813795e7
0.89,0.61,0.45,1.7503131321196806e7
0.14,0.93,0.2,1.7601064644940555e7
0.99,0.87,0.44,1.754162422311782e7
0.4,0.75,0.91,1.755840160675985e7
0.58,0.56,0.39,1.728782382297581e7
0.76,0.75,0.68,1.742321643712433e7
0.15,0.35,0.49,1.748395540755424e7
0.51,0.33,0.96,1.7494003246736348e7
0.34,0.07,0.68,1.7561559964890137e7
0.65,0.52,0.02,1.713674694139071e7
0.59,0.44,0.67,1.7438566142944414e7
0.54,0.66,0.13,1.7110953819189027e7
0.21,0.68,0.03,1.744532068013858e7
0.63,0.56,0.75,1.7434038872188013e7
0.03,0.51,0.41,1.7599159963249702e7
0.57,0.54,0.69,1.740894436874659e7
0.92,0.84,0.76,1.7509404916930877e7
0.05,0.79,0.19,1.7609057605352357e7
0.25,0.25,0.85,1.7441061160431616e7
0.74,0.6,0.87,1.749045978531471e7
0.5,0.74,0.64,1.7489121266899444e7
0.14,0.26,0.7,1.7491644817821357e7
0.7,0.77,0.85,1.746369459736881e7
0.72,0.56,0.9,1.749741593595e7
0.39,0.85,0.64,1.7568575655547027e7
0.09,0.2,0.12,1.7278453930861946e7
0.29,0.55,0.89,1.753776904919544e7
0.05,0.32,0.76,1.7589090800382182e7
0.4,0.04,0.95,1.758986790694564e7
0.83,0.37,0.61,1.756507971055793e7
0.21,0.76,0.33,1.7565205878579322e7
0.51,0.03,0.75,1.7601712630067755e7
0.77,0.38,0.37,1.7485436580761854e7
0.59,0.71,0.37,1.733626862342283e7
0.03,1.0,0.19,1.7619846513040755e7
0.73,0.48,0.43,1.7432360013998993e7
0.48,0.55,0.06,1.695099053191977e7
0.17,0.79,0.31,1.7582934190009505e7
0.8,0.29,0.6,1.7573821405999955e7
0.06,0.52,0.67,1.7602230097287294e7
0.48,0.84,0.61,1.7539568351684526e7
0.02,0.82,0.52,1.761872959609731e7
0.2,0.69,0.67,1.758572334334924e7
0.65,0.81,0.64,1.746600030114402e7
0.55,0.92,0.56,1.7550448319180693e7
0.86,0.17,0.11,1.7516461072844908e7
0.6,0.94,0.05,1.7407458819080953e7
0.96,0.35,0.62,1.7597899427465133e7
0.3,0.81,0.05,1.7454810818875674e7
0.91,0.16,0.66,1.761124843641511e7
0.56,0.9,0.81,1.755961559858562e7
0.03,0.03,0.91,1.746537581614568e7
0.8,0.4,0.07,1.7237468459038176e7
0.97,0.51,0.42,1.755900433271273e7
0.57,0.01,0.61,1.7609793120269485e7
0.34,0.5,0.08,1.708586088700759e7
0.91,0.7,0.38,1.7465778677401572e7
0.02,0.03,0.51,1.73914297993985e7
0.32,0.11,0.99,1.753975193974314e7
0.63,0.34,0.15,1.724478638676697e7
0.09,0.61,0.48,1.759456902432398e7
0.17,0.8,0.86,1.7608586205015976e7
0.44,0.13,0.95,1.7558860971938755e7
0.43,0.53,0.61,1.740702279269867e7
0.79,0.59,0.72,1.750013536831728e7
0.41,0.27,0.33,1.7296060382381067e7
0.07,0.48,0.19,1.7551674636063263e7
0.23,0.37,0.34,1.7331455196805954e7
0.13,0.84,0.43,1.760610925981371e7
0.14,0.38,0.95,1.7566146489334375e7
0.02,0.48,0.15,1.7590893039285235e7
0.49,0.13,0.02,1.7484204498360712e7
0.76,0.56,0.31,1.734406392903399e7
0.64,0.33,0.24,1.735734797639713e7
0.25,0.28,0.3,1.7198151158996306e7
0.78,0.76,0.41,1.7333813601100065e7
0.24,0.71,0.82,1.7586357064374354e7
0.79,0.96,0.49,1.7518231707519084e7
0.01,0.96,0.87,1.7620999733011078e7
0.24,0.25,0.44,1.7296585846978836e7
0.87,0.48,0.13,1.7324646358714852e7
0.67,0.09,0.09,1.7547889644679356e7
0.26,0.37,0.54,1.7401101403860264e7
0.16,0.13,0.31,1.7224881458744325e7
0.51,0.55,0.58,1.7378040346504204e7
0.61,0.27,0.67,1.7529431116686765e7
0.01,0.39,0.57,1.760270228428295e7
0.54,0.9,0.28,1.74939524062859e7
0.87,0.87,0.23,1.72283315651726e7
0.46,0.81,0.07,1.733698434331325e7
0.2,0.25,0.36,1.726555358514472e7
0.82,0.19,0.42,1.7584746470149595e7
0.88,0.09,0.97,1.7616670104965765e7
0.89,0.06,0.31,1.761372252172581e7
0.81,0.64,0.14,1.7163095634456344e7
0.2,0.82,0.47,1.7592906657354493e7
0.83,0.5,0.81,1.7556505703370847e7
0.01,0.59,0.23,1.760640849744558e7
0.82,0.03,0.92,1.761772056314047e7
0.29,0.85,0.2,1.7536358257749952e7
0.44,0.73,0.79,1.752906201874825e7
0.93,0.77,0.61,1.752704454101086e7
