α_v,α_s,decay,MSE
0.22,0.07,0.34,1.739681381753464e7
0.53,0.83,0.14,1.6636739365328338e7
0.34,0.29,0.88,1.730312229627143e7
0.58,0.29,0.43,1.742147502259268e7
0.45,0.71,0.48,1.6634041296156662e7
0.71,0.77,0.95,1.7033885503699303e7
0.61,0.5,0.19,1.7325457268605668e7
0.07,0.12,0.69,1.6724149544358887e7
0.45,0.97,0.02,1.6980906795010824e7
0.32,0.74,0.11,1.654160427233331e7
0.73,0.89,0.36,1.6765863296307484e7
0.95,0.73,0.17,1.7432339070895553e7
0.87,0.35,0.91,1.72591286314974e7
0.55,0.69,0.39,1.6801668351426348e7
0.36,1.0,0.76,1.6758693515549574e7
0.72,0.79,0.29,1.6940421942718267e7
0.45,0.97,0.95,1.677066850553969e7
0.13,0.46,0.26,1.6506669989889495e7
0.81,0.09,0.32,1.7022730084393427e7
0.14,0.4,0.49,1.6515867811431415e7
0.19,0.58,0.8,1.6529788412593644e7
0.21,0.96,0.41,1.6686765772856295e7
0.77,0.86,0.15,1.68791011371946e7
0.32,0.84,0.42,1.6592684843097234e7
0.63,0.85,0.31,1.6701763191781845e7
0.69,0.36,0.82,1.7400260921284642e7
0.71,0.24,0.63,1.7273349634877447e7
0.34,0.71,0.55,1.6562595700911682e7
0.66,0.23,0.61,1.7299845867557168e7
0.36,0.9,0.24,1.6592983797149848e7
0.01,0.98,0.01,1.6806224126632042e7
0.94,1.0,0.76,1.693433170645427e7
0.04,0.95,0.84,1.681292390280348e7
0.84,0.61,0.46,1.7441036051975325e7
1.0,0.55,0.05,1.7381318122109286e7
0.04,0.88,0.3,1.6773024905889705e7
0.65,0.98,0.48,1.6762126029210545e7
0.5,0.42,0.81,1.7337336706873275e7
0.2,0.89,0.84,1.6692720013219958e7
0.96,0.54,0.74,1.731839614608875e7
0.32,0.28,0.37,1.724485044106341e7
0.14,0.55,0.7,1.6536333764933031e7
0.88,0.11,0.52,1.7015165831757233e7
0.9,0.28,0.79,1.7178100938090224e7
0.94,0.43,0.33,1.7291925500048637e7
0.28,0.58,0.41,1.6534630646952337e7
0.06,0.34,0.74,1.6554131099998552e7
0.06,0.23,0.94,1.65512711838872e7
0.7,0.79,0.83,1.6943770478265263e7
0.5,0.19,0.88,1.736712801348155e7
0.39,0.15,0.44,1.7398849320899464e7
0.64,0.44,0.11,1.7413574727566257e7
1.0,0.65,0.1,1.7385110818386093e7
0.36,0.84,0.69,1.6627413467243351e7
0.42,0.09,0.39,1.7271938899271484e7
0.73,0.11,0.85,1.709453816997486e7
0.15,0.82,0.13,1.6600922573166747e7
0.41,0.03,0.52,1.7160561982063383e7
0.25,0.2,0.7,1.7327820696815163e7
0.52,0.09,0.49,1.719864253130445e7
0.98,0.34,0.3,1.7202935701012515e7
0.25,0.48,0.07,1.66035220620635e7
0.32,0.82,0.03,1.6773922346076421e7
0.1,0.76,0.63,1.6662599809455246e7
0.51,0.94,0.76,1.6732664271297121e7
0.66,0.47,0.47,1.743336060234624e7
0.23,0.84,0.53,1.6623318592645276e7
0.85,0.21,0.77,1.714077896269518e7
0.05,0.02,0.82,1.7439911499173354e7
0.72,0.6,0.17,1.7348727021920122e7
0.2,0.72,0.51,1.6567379359635936e7
0.74,0.08,0.56,1.7049222166056912e7
0.61,0.03,0.35,1.703559057731875e7
0.62,0.69,0.77,1.6993653564239047e7
0.47,0.99,0.52,1.6729341305834295e7
0.28,0.95,0.47,1.6675556242394147e7
0.23,0.49,0.67,1.65458860355674e7
0.54,0.71,0.01,1.7241475260016613e7
0.05,0.95,0.16,1.6768300645346612e7
0.61,0.13,0.35,1.7203078216570236e7
0.46,0.57,0.37,1.684454894729892e7
0.63,0.91,0.24,1.6682898516961176e7
0.07,0.31,0.13,1.6554845228566587e7
0.75,0.48,0.02,1.7428546975762524e7
0.86,0.14,0.44,1.7059728578620467e7
0.47,0.22,0.3,1.7428629915307596e7
0.76,0.6,0.49,1.7423817687138677e7
0.53,0.19,0.94,1.7344606634373214e7
0.81,0.45,0.21,1.7414819306233447e7
0.93,0.98,0.04,1.7015551858365953e7
0.68,0.45,0.39,1.7442223049886703e7
0.67,0.18,0.08,1.7300396693677463e7
0.63,0.33,0.18,1.743647436340049e7
0.99,0.82,0.87,1.7395592369975742e7
0.13,0.91,0.49,1.6710194199139647e7
0.67,0.58,0.98,1.7361202390942816e7
0.88,0.81,0.24,1.7352882762633815e7
0.89,0.23,0.99,1.7136391033747442e7
0.65,0.74,0.99,1.697225760622646e7
0.71,0.03,0.74,1.7001695392490387e7
0.98,0.43,0.23,1.728043171856827e7
0.48,0.31,0.94,1.7438487282377224e7
0.28,0.82,0.09,1.6567089132304547e7
0.07,0.31,0.01,1.681552458447203e7
0.65,0.8,0.57,1.6800966092088997e7
0.25,0.65,0.81,1.6547819790230207e7
0.24,0.2,0.28,1.7262068611014888e7
0.15,0.91,0.06,1.665525609336652e7
0.03,0.94,0.42,1.681093516163151e7
0.43,0.7,0.04,1.6778039060954645e7
0.41,0.05,0.15,1.7166683200407322e7
0.05,0.91,0.84,1.678452061768594e7
0.06,0.17,0.18,1.6561789736571988e7
0.11,0.6,0.78,1.6577273227778979e7
0.29,0.65,0.77,1.6555312265645292e7
0.61,0.36,0.63,1.7438938048378296e7
0.97,0.84,0.18,1.7439804187295813e7
0.01,0.84,0.68,1.6792112253217176e7
0.27,0.25,0.73,1.722252168903558e7
0.07,0.18,0.85,1.6584725312729893e7
0.64,0.88,0.86,1.6762950714580856e7
0.81,0.68,0.45,1.7410323339775123e7
0.4,0.4,0.08,1.707431836508102e7
0.38,0.06,0.46,1.7241802110565007e7
0.49,0.86,0.84,1.6685706439079287e7
0.8,0.42,0.13,1.741815747465156e7
0.8,0.81,0.53,1.712879040036127e7
0.47,0.5,0.2,1.7014837032695964e7
0.39,0.65,0.78,1.6634066479968509e7
0.55,0.02,0.92,1.7066651907487858e7
0.4,0.63,0.55,1.6644793035110407e7
0.82,0.4,0.07,1.741530649184266e7
0.74,0.28,0.08,1.7377183332425404e7
0.25,0.88,0.92,1.6680251059351945e7
0.89,0.81,0.17,1.736890315504505e7
0.11,0.04,0.3,1.7428177112831023e7
1.0,0.06,0.67,1.6920207412194416e7
0.29,0.59,0.38,1.6535929336611424e7
0.79,0.77,0.73,1.7234600954565648e7
0.75,0.93,0.98,1.684423812710691e7
0.25,0.13,0.49,1.7442656591118816e7
0.45,0.39,0.69,1.7297981844681323e7
0.13,0.08,0.34,1.741387169564477e7
0.88,0.06,0.73,1.696363819622158e7
0.01,0.73,0.17,1.6792577684266724e7
0.26,0.81,0.29,1.6561925573870922e7
0.83,0.51,0.76,1.74047503513289e7
0.68,1.0,0.63,1.6818584693623714e7
0.64,0.01,0.36,1.699115891435659e7
0.29,0.64,0.57,1.6541886535214312e7
0.4,0.63,0.8,1.6666137656971801e7
0.82,0.51,0.27,1.742903360694895e7
0.65,0.81,0.04,1.6922636849814206e7
0.49,0.56,0.21,1.6923214413203016e7
0.57,0.91,0.63,1.6709299615514925e7
0.84,0.53,0.59,1.7412086131761134e7
0.3,0.65,0.96,1.6577286948953027e7
0.74,0.88,0.9,1.685080513983609e7
0.1,0.96,0.91,1.6783349654970277e7
0.91,0.78,0.15,1.7428294083117157e7
0.03,0.43,0.73,1.6620844826830475e7
0.74,0.98,0.26,1.6759221920187175e7
0.72,0.22,0.75,1.723998191948531e7
0.36,0.46,0.94,1.6892602417383682e7
0.98,0.9,0.18,1.7442340437169485e7
0.96,0.07,0.73,1.6944384074148357e7
0.77,0.48,0.44,1.7431520613228716e7
0.2,0.22,0.09,1.6974448456156217e7
0.44,0.06,0.95,1.720302141430924e7
0.41,0.58,0.98,1.6774971539211601e7
0.5,0.56,0.67,1.7000674598540712e7
0.48,0.87,0.72,1.6672040075226713e7
0.46,0.73,0.27,1.6614351065416612e7
0.2,0.37,0.19,1.6566014240441918e7
0.13,0.96,0.59,1.674827487712062e7
0.16,0.87,0.62,1.6680552709094223e7
0.9,0.5,0.62,1.7349025176300347e7
0.27,0.86,0.46,1.6616148183001632e7
0.28,0.93,0.19,1.6599226420842316e7
0.02,0.65,0.47,1.6723239415545583e7
0.57,0.4,0.56,1.7427805339547545e7
0.2,0.78,0.61,1.6606287602427557e7
0.78,0.51,0.76,1.7431900848914377e7
0.73,0.87,0.05,1.690368954863385e7
0.07,0.74,0.9,1.6678900022061456e7
0.31,0.33,0.38,1.7049856791705504e7
0.71,0.02,0.04,1.689739643906369e7
0.26,0.81,0.08,1.6574251371382223e7
0.67,0.04,0.38,1.702310316565974e7
0.27,0.31,0.51,1.698784220443604e7
0.27,0.48,0.49,1.6597413780260457e7
0.33,0.88,0.22,1.6576995998384371e7
0.33,0.33,0.76,1.7154358288868792e7
0.87,0.48,0.42,1.7370795282305144e7
0.43,0.88,0.07,1.6642639724792456e7
0.41,0.9,0.68,1.6671478187065218e7
0.5,0.3,0.27,1.7439195006427214e7
0.01,0.28,0.1,1.671807794683052e7
0.98,0.07,0.13,1.6941995243628263e7
0.27,0.93,0.88,1.67126829073557e7
0.09,0.94,0.04,1.6718544948774673e7
0.13,0.9,0.89,1.6729673675147422e7
0.53,0.46,0.26,1.7266762800537147e7
0.09,0.64,0.81,1.6612979017072868e7
0.15,0.61,0.39,1.6542165037572552e7
0.18,0.26,0.39,1.6766515763668979e7
0.68,0.09,0.29,1.7092518894731153e7
0.28,0.39,0.75,1.6801572597372156e7
0.23,0.3,0.75,1.688179542019277e7
0.34,0.31,0.19,1.717256704482097e7
0.74,0.25,0.66,1.726158922280575e7
0.07,0.48,0.9,1.6569466907442879e7
0.04,0.7,0.15,1.672164216863604e7
0.19,0.08,0.07,1.7432059621914644e7
0.22,0.66,0.26,1.6509441635040144e7
0.86,0.87,0.87,1.7156365569049902e7
0.46,0.17,0.11,1.740249954740879e7
0.56,0.68,0.39,1.6841901023920327e7
0.19,0.06,0.76,1.740213675367929e7
0.94,0.98,0.21,1.6863396283200655e7
0.88,0.31,0.4,1.723316254136798e7
0.13,0.84,0.75,1.6686993756924493e7
0.45,0.71,0.26,1.6616297610661149e7
0.63,0.65,0.01,1.7294670876923405e7
0.79,0.49,0.76,1.741886721264661e7
0.83,0.58,0.72,1.7434452387855433e7
0.38,0.67,0.62,1.659882280018515e7
0.02,0.65,0.63,1.6710883404006641e7
0.48,0.33,0.56,1.7422321852954917e7
0.49,0.69,0.46,1.670252346747905e7
0.26,0.37,0.78,1.679008936684804e7
0.01,0.55,0.91,1.6671936581304595e7
0.05,0.67,0.16,1.6691899653935643e7
0.13,0.87,0.46,1.6685696712088592e7
0.01,0.79,0.81,1.6766335807984712e7
0.09,0.25,0.92,1.6557354391421344e7
0.45,0.76,0.09,1.662904597953537e7
0.55,1.0,0.71,1.679099772357221e7
0.75,0.18,0.62,1.7172032892724875e7
0.82,0.76,0.78,1.7339449212943695e7
0.46,0.04,0.85,1.715243825231234e7
0.53,0.4,0.01,1.7349388350126274e7
0.34,0.94,0.25,1.661683634548804e7
0.51,0.05,0.38,1.712922936704427e7
0.08,0.4,0.65,1.6546416329289405e7
0.39,0.99,0.42,1.6695871506432721e7
0.45,0.26,0.61,1.7442753668248605e7
0.55,0.11,0.07,1.72381012800448e7
0.17,0.71,0.02,1.6805018949950673e7
0.16,0.7,0.69,1.6587306434721552e7
0.61,0.41,0.74,1.7440857557929035e7
0.88,0.61,0.96,1.7416684050969273e7
0.32,0.4,0.97,1.693101227836325e7
0.15,0.04,0.85,1.7389871892643556e7
0.55,0.37,0.8,1.7437334626153946e7
0.8,0.38,0.86,1.7337674097181607e7
0.13,0.81,0.8,1.6670800955471516e7
0.16,0.56,0.48,1.652466576706574e7
0.53,0.73,0.46,1.6711876594574232e7
0.72,0.5,0.99,1.7442665849364165e7
0.86,0.4,0.25,1.73451331688329e7
0.11,0.27,0.83,1.656176961870102e7
0.08,0.25,0.19,1.6532506656285364e7
0.89,0.25,0.95,1.7155746205206566e7
0.03,0.27,0.41,1.6620542798288755e7
0.59,0.07,0.22,1.7108057188182607e7
0.89,0.19,0.7,1.7097146460984826e7
0.02,0.12,0.44,1.6625439767769547e7
0.68,1.0,0.6,1.6813427209679328e7
0.41,0.57,0.29,1.6721674864913573e7
0.74,0.21,0.01,1.7385695674174074e7
0.91,0.21,0.82,1.7106081588571783e7
0.18,0.91,0.73,1.6705429340750655e7
1.0,0.2,0.93,1.705394159671567e7
0.75,0.94,0.91,1.683455971198999e7
0.53,0.53,0.68,1.7156323966168933e7
0.06,0.83,0.66,1.6735042431441171e7
0.56,1.0,0.71,1.679388469532589e7
0.55,0.8,0.55,1.6682412484051932e7
0.75,0.06,0.26,1.700702920757276e7
0.43,0.74,0.45,1.6600733584988873e7
0.92,0.48,0.52,1.7324092398372896e7
0.06,0.47,0.5,1.6599355209423676e7
0.44,0.36,0.41,1.7320117563278068e7
0.87,0.7,0.83,1.7442737483875517e7
0.59,0.14,0.32,1.7235300360456303e7
0.19,0.41,0.81,1.6558670703734368e7
0.93,0.08,0.53,1.696098767715371e7
0.25,0.91,0.59,1.667077841522326e7
0.38,0.11,0.17,1.7348679583062943e7
0.39,0.91,0.48,1.6647776020457521e7
0.8,0.77,0.84,1.7270636804180987e7
0.69,0.53,0.35,1.7409634814679533e7
0.52,0.73,0.86,1.6738415480627973e7
0.56,0.61,0.47,1.7012773408154488e7
0.57,0.09,1.0,1.7165446202302888e7
0.16,0.43,0.98,1.6533932847430354e7
0.45,0.56,0.12,1.682750740865755e7
0.32,0.59,0.11,1.6571013170634825e7
0.87,0.46,0.95,1.734207485190682e7
0.31,0.01,0.44,1.71748618823579e7
0.97,0.43,0.23,1.728782244938847e7
0.05,0.36,0.59,1.6582250731237356e7
0.43,0.62,0.35,1.6688391580220997e7
0.71,0.64,0.96,1.733596501937794e7
0.43,0.38,0.83,1.7285931290914148e7
0.21,0.83,0.42,1.6611126246636618e7
0.9,0.61,0.41,1.7414198763647858e7
0.81,0.85,0.4,1.7012722009393692e7
0.25,0.48,0.7,1.657858389095357e7
0.25,0.8,1.0,1.6630922238533186e7
0.22,0.33,0.75,1.67538491083176e7
0.99,0.17,0.61,1.7027997485196978e7
0.75,0.88,0.79,1.684637114029461e7
0.53,0.53,0.52,1.714195875997092e7
0.08,0.88,0.32,1.6722410517058136e7
0.97,0.54,0.84,1.7309157555341497e7
0.05,0.25,0.43,1.6574578546185859e7
0.42,0.61,0.44,1.6692625819491148e7
0.67,0.1,0.62,1.7116804691213258e7
0.48,0.19,0.51,1.7385998695111685e7
0.57,0.18,0.63,1.7303052263574075e7
0.39,0.7,0.53,1.658935491301701e7
0.87,0.98,0.77,1.6878633498806622e7
0.78,0.11,0.26,1.7068852941318322e7
0.11,0.41,0.6,1.6524322643428793e7
0.33,0.48,0.1,1.6709734261533655e7
0.35,0.66,0.85,1.6597361969560469e7
0.24,0.4,0.87,1.6676070970364554e7
0.37,0.65,0.76,1.6610394325934025e7
0.52,0.51,0.91,1.7198180481345262e7
0.22,0.1,0.6,1.743896051904545e7
0.57,0.87,0.63,1.669389956652534e7
0.51,0.61,0.63,1.6901346617602076e7
0.14,0.74,0.76,1.6623097727334574e7
0.35,0.31,0.87,1.7275120975277904e7
0.99,0.29,0.08,1.7255655026676178e7
0.35,0.03,0.08,1.710272896417566e7
0.61,0.11,0.22,1.717352624167198e7
0.13,0.83,0.35,1.6652944854997594e7
0.82,0.06,0.13,1.6977697001981966e7
0.65,0.76,0.58,1.6878277549363848e7
0.15,0.95,0.47,1.6717761362236813e7
0.9,0.68,0.19,1.7441958240664154e7
0.09,0.19,0.35,1.6595688022174804e7
0.3,0.42,0.05,1.6810961838036455e7
0.66,0.98,0.49,1.6766977864818253e7
0.02,0.02,0.16,1.705909007968891e7
0.09,0.89,0.5,1.6731721361242954e7
0.67,0.41,0.91,1.743579193540459e7
0.29,0.84,0.25,1.6564146343255382e7
0.9,0.66,0.8,1.74241580900167e7
0.46,0.66,0.42,1.6690828558131838e7
0.96,0.98,0.47,1.692905266362951e7
0.21,0.74,0.27,1.654322755561307e7
0.56,0.04,0.09,1.7033210305806212e7
0.61,0.56,0.44,1.7252122541365013e7
0.52,0.55,0.57,1.707026549669218e7
0.31,0.32,0.31,1.7070321457966004e7
0.84,0.88,0.19,1.6990253418868314e7
0.89,0.93,0.4,1.695369980187059e7
0.13,0.01,0.79,1.7298889091086023e7
0.87,0.47,0.92,1.7348909769932963e7
0.62,0.89,0.31,1.668258564608384e7
0.92,0.06,0.09,1.6952360297505815e7
0.88,0.3,0.12,1.7294468879912637e7
0.63,0.16,0.18,1.7256024210476015e7
0.93,0.59,0.02,1.743684073462242e7
0.17,0.96,0.93,1.6757107682500806e7
0.88,0.01,0.91,1.6911775418665875e7
0.48,0.74,0.85,1.6682533307305522e7
0.48,0.06,0.53,1.7172968724639967e7
0.9,0.05,0.09,1.693667811434519e7
0.35,0.79,0.31,1.655534118439595e7
0.32,0.86,0.08,1.6591841927611303e7
0.2,0.64,0.63,1.6539948518333483e7
0.25,0.12,1.0,1.7440740463060442e7
0.32,0.28,0.74,1.7274882198711604e7
0.52,0.4,0.95,1.7397118444297303e7
0.21,0.11,0.64,1.7442217118357975e7
0.14,0.27,0.92,1.664057211781301e7
0.86,0.73,0.64,1.7430381998119935e7
0.68,0.27,0.15,1.7377050982363187e7
0.8,0.72,0.88,1.7369315864662502e7
0.82,0.15,0.2,1.711563778901302e7
0.86,0.18,0.48,1.71054794029186e7
0.86,0.87,0.01,1.73265719582815e7
0.31,0.75,0.93,1.6598645948226511e7
0.05,0.86,0.67,1.6758931692970037e7
0.73,0.68,0.42,1.7265468733396687e7
0.71,0.67,0.84,1.727394031332357e7
0.46,0.76,0.03,1.6863598353485994e7
0.53,0.95,0.53,1.6710887540606983e7
0.95,0.09,0.29,1.696126472832652e7
0.56,0.22,0.24,1.7383082821146976e7
0.12,0.83,0.81,1.6689293893494053e7
0.78,0.97,0.09,1.67996408937933e7
0.93,0.33,0.87,1.7201180632450636e7
0.31,0.08,0.86,1.7342496197734587e7
0.38,0.69,0.08,1.6610833168505207e7
0.03,0.94,0.91,1.6815661690184407e7
0.63,0.45,0.15,1.740401171512631e7
0.67,0.63,0.78,1.7264508056088287e7
0.87,0.82,0.46,1.7324829045303892e7
0.66,0.24,0.15,1.7357893657583028e7
0.02,0.82,0.81,1.6768346718437467e7
0.4,0.03,0.56,1.716812417328463e7
0.74,0.66,0.97,1.7357187892374188e7
0.29,0.67,0.74,1.6555254732427718e7
0.84,0.82,0.84,1.7255791921153948e7
0.37,0.75,0.28,1.6549066812624384e7
0.39,0.3,0.47,1.7357781609089587e7
0.53,0.24,0.55,1.7405467891592395e7
0.23,0.22,0.15,1.710857500368948e7
0.95,0.73,0.67,1.7412566219741933e7
0.37,0.47,0.66,1.686661322283025e7
0.05,0.39,0.87,1.6571042782116493e7
0.14,0.13,0.2,1.71450626953663e7
0.99,0.62,0.33,1.734471398377952e7
0.71,0.33,0.03,1.7436730122527197e7
0.66,0.43,0.03,1.7413937911333963e7
0.47,0.07,0.27,1.7189093096498586e7
0.24,0.22,0.65,1.7224844686992288e7
0.61,0.72,0.84,1.690838355158576e7
0.23,0.84,0.95,1.6657247814621447e7
0.9,0.89,0.09,1.7183298510319028e7
0.8,0.33,0.44,1.7308543514748294e7
0.08,0.37,0.34,1.654738350672559e7
0.82,0.9,0.09,1.6906637372983985e7
0.09,0.53,0.87,1.6566430137494273e7
0.9,0.63,0.84,1.7412122845684826e7
0.76,0.98,0.75,1.6841678720755465e7
0.96,0.77,0.48,1.7420368848751523e7
0.55,0.36,0.79,1.7440352950382553e7
0.04,0.71,0.97,1.6692303812572155e7
0.23,0.17,0.42,1.735686453290859e7
1.0,0.66,0.86,1.7333935949238345e7
0.89,0.95,0.21,1.6870114902962256e7
0.93,0.36,0.83,1.722501087786372e7
0.28,0.97,0.52,1.6698552703056442e7
0.2,0.84,0.63,1.6643928711283015e7
0.71,0.93,0.76,1.6789985833971456e7
0.38,0.42,0.87,1.705128510895154e7
0.24,0.98,0.89,1.6755696269144865e7
0.12,0.19,0.05,1.6741059896207714e7
0.68,0.83,0.45,1.6788505903908942e7
0.12,0.51,0.04,1.6621402518500501e7
0.72,0.3,0.3,1.7352633323624678e7
0.63,0.01,0.41,1.700049767485226e7
0.54,0.17,0.22,1.733123439917606e7
0.26,0.82,0.41,1.6587531279068436e7
0.46,0.87,0.28,1.660601320345347e7
0.6,0.03,0.62,1.7054390687352482e7
0.58,0.05,0.42,1.7089534777531024e7
0.57,0.71,0.71,1.6831547900836684e7
0.76,0.28,0.98,1.7274820015655845e7
0.58,0.8,0.17,1.669058487599071e7
0.61,0.06,0.81,1.709482950331199e7
0.94,0.73,0.65,1.7421649574210852e7
0.55,0.41,0.62,1.7407190150118865e7
0.85,0.54,0.34,1.742104000004105e7
0.12,0.52,0.14,1.6530730186197497e7
0.41,0.68,0.61,1.6621808597030798e7
0.75,0.87,0.29,1.681592691818156e7
0.72,0.75,0.11,1.7040718457808357e7
0.2,0.82,0.37,1.6602833305119084e7
0.79,0.09,0.57,1.7036234015263982e7
0.82,0.72,0.02,1.7337506902647965e7
0.59,0.9,0.73,1.672522835716217e7
0.84,0.03,0.34,1.693167495555996e7
0.83,0.92,0.21,1.6842402385601524e7
0.88,0.8,0.33,1.7378419547303103e7
0.5,0.34,0.55,1.742708129451677e7
0.81,0.91,0.28,1.6830901912284445e7
0.49,0.92,0.27,1.6635732101887297e7
0.92,0.17,0.85,1.7061578415493794e7
0.46,0.44,0.15,1.713094553923612e7
0.05,0.94,0.2,1.6769879590413403e7
0.08,0.13,0.59,1.6744039432157544e7
0.7,0.57,0.24,1.736879902406551e7
0.39,0.34,0.03,1.7220350472967528e7
0.38,0.03,0.1,1.710037238396794e7
0.11,0.93,0.87,1.6758044382265031e7
0.11,0.07,0.74,1.7409890769517034e7
0.11,0.88,0.2,1.6670683937793711e7
0.47,0.46,0.09,1.7102340159717966e7
0.4,0.77,0.85,1.6623482476171928e7
0.63,0.32,0.54,1.741273011407186e7
0.93,0.13,0.53,1.7014040619950756e7
0.48,0.27,0.98,1.7440807302849993e7
0.63,0.57,0.28,1.7252808618671335e7
0.75,0.26,0.68,1.7264771854155887e7
0.59,0.13,0.96,1.7213031705534562e7
0.93,0.82,0.54,1.7440560053905897e7
0.9,0.96,0.92,1.6927139656600975e7
0.75,0.16,0.04,1.725934978229519e7
0.13,0.12,0.45,1.7201288175307125e7
0.02,0.85,0.41,1.6791979668843824e7
0.53,0.38,0.57,1.7416551735305816e7
0.33,0.78,0.78,1.66009887493653e7
0.48,0.94,0.03,1.6860667162489634e7
0.97,0.72,0.9,1.7386974973280065e7
0.82,0.17,0.67,1.7115501869964853e7
0.73,0.4,0.79,1.7403212784086473e7
0.58,0.85,0.18,1.6659779899910824e7
0.22,0.06,0.57,1.7375150653311096e7
0.29,0.02,0.93,1.7219946443362888e7
0.09,0.68,0.42,1.6633254122226693e7
0.66,0.35,0.65,1.741380679724172e7
0.6,0.7,0.81,1.692682733659206e7
0.7,0.03,0.06,1.6941115320054997e7
0.96,0.97,0.29,1.7036525686672796e7
0.64,0.9,0.66,1.6736227431542605e7
0.8,0.78,0.9,1.7249450824149944e7
0.51,0.15,0.3,1.731399349989069e7
0.74,0.76,0.44,1.7091058299024846e7
0.39,0.33,0.61,1.7303173944541782e7
0.57,0.92,0.71,1.6726759546154022e7
0.78,0.94,0.53,1.6791488573526725e7
0.94,0.41,0.96,1.7254113538170088e7
0.37,0.5,0.82,1.6812290920502473e7
0.31,0.97,0.42,1.6677356832195986e7
0.12,0.78,0.19,1.6619362106299985e7
0.82,0.53,0.25,1.743610854052682e7
0.88,0.43,0.86,1.7314117439746592e7
0.05,0.87,0.43,1.676051051277098e7
0.19,0.85,0.42,1.6631899235650972e7
0.47,0.9,0.95,1.6717649602789339e7
0.58,0.45,0.43,1.738442345603189e7
0.86,0.4,0.8,1.730815379132797e7
0.26,0.48,0.89,1.6610198847672623e7
0.14,0.9,0.22,1.6653422777472205e7
0.77,0.32,0.24,1.7345776020984862e7
0.17,0.07,0.58,1.7434555539384358e7
0.98,0.76,0.61,1.739159102491843e7
0.86,0.73,0.7,1.743143671971053e7
0.27,0.26,0.1,1.710082967305645e7
0.29,0.33,0.67,1.7009338966226336e7
0.11,0.12,0.3,1.7021138789732017e7
0.7,0.59,0.9,1.7386759400933236e7
0.67,0.46,0.25,1.743307642486185e7
0.47,0.36,0.79,1.7386704646101184e7
0.27,0.06,0.02,1.7276310981852286e7
0.01,0.11,0.37,1.6669339786281297e7
0.9,0.42,0.76,1.7292602054264437e7
0.76,0.51,0.69,1.7439141609190755e7
0.95,0.9,0.36,1.740406649470207e7
0.38,0.24,0.94,1.743486785324582e7
0.63,0.84,0.54,1.6728594335297652e7
0.52,0.71,0.68,1.6741341584893275e7
0.32,0.03,0.76,1.7223077807933073e7
0.41,0.17,0.51,1.7408649204113293e7
0.91,0.15,0.52,1.7044849251327496e7
0.99,0.18,0.31,1.704635782414585e7
0.86,0.8,0.04,1.729313172548061e7
0.04,0.63,0.35,1.6690361797133522e7
0.64,0.2,0.83,1.7273931353913028e7
0.76,0.35,0.5,1.7353091076515853e7
0.88,0.49,0.3,1.7380127573658764e7
0.16,0.89,0.66,1.6695899136334388e7
0.86,0.82,0.45,1.7292416721870217e7
0.6,0.14,0.21,1.7237016016866937e7
1.0,0.02,0.2,1.6857555903316747e7
0.81,0.99,0.89,1.6893326617452983e7
0.88,0.69,0.02,1.742078458078962e7
0.77,0.03,0.83,1.6975279873846762e7
0.18,0.73,0.26,1.6553928534258947e7
0.21,0.47,0.81,1.654417564037358e7
0.74,0.83,0.01,1.7293127167272605e7
0.51,0.13,0.2,1.728561665425094e7
0.72,0.99,0.62,1.6818582620393228e7
0.82,0.07,0.88,1.700011843583122e7
0.07,0.6,0.92,1.661315787993693e7
0.67,0.85,0.16,1.6744271138040913e7
0.97,0.45,0.5,1.726573139155807e7
0.28,1.0,0.92,1.6772670946814016e7
0.4,0.69,0.69,1.6613976842900056e7
0.99,0.96,0.61,1.7442593176390592e7
0.06,0.27,0.56,1.6555756794025728e7
0.72,0.23,0.37,1.726609754254385e7
0.41,0.7,0.81,1.663058854192183e7
0.49,0.82,0.53,1.6637304000910709e7
0.99,0.47,0.28,1.7284597190310515e7
0.79,0.31,0.77,1.728434651122529e7
0.84,0.18,0.35,1.7123275614257388e7
0.78,0.1,0.51,1.7053146411027394e7
0.86,0.72,0.64,1.7434851421125825e7
0.02,0.43,0.55,1.6656964447093276e7
0.67,0.94,0.47,1.6736804070469737e7
0.06,0.65,0.47,1.6661129363779765e7
0.49,0.16,0.93,1.7334267768636446e7
0.17,0.82,0.11,1.6588511743454013e7
0.52,0.4,0.73,1.7391563101246376e7
0.04,0.51,0.82,1.6621078392367128e7
0.65,0.96,0.28,1.671385708719026e7
0.82,0.17,0.16,1.715764079448163e7
0.43,0.29,0.29,1.7408426377762325e7
0.21,0.17,0.17,1.7258796007016912e7
0.08,0.31,0.44,1.6540887221306017e7
0.07,0.36,0.98,1.6542190628234185e7
0.74,0.78,0.59,1.7046571134662867e7
0.24,0.41,0.34,1.6614513187654603e7
0.53,0.03,0.1,1.7021905776752785e7
0.73,0.37,0.17,1.74191786674152e7
0.56,0.85,0.21,1.6644847026268398e7
0.57,0.45,0.49,1.7376595361465476e7
0.34,0.52,0.24,1.665148963358182e7
0.65,0.99,0.11,1.6734048239423465e7
0.9,0.17,0.11,1.7143133796549544e7
0.73,0.82,0.16,1.6888673008190513e7
0.12,0.69,0.25,1.6590157310657216e7
0.44,0.85,0.25,1.6588987719848651e7
0.59,0.21,0.99,1.7324287839119747e7
0.26,0.44,0.17,1.6598039111503385e7
0.75,0.6,0.32,1.740568907200916e7
