α_v,α_s,decay,MSE
0.3,0.05,0.45,1.1158203779789511e7
0.52,0.88,0.75,1.1252587544950081e7
0.51,0.14,0.62,1.1142914085826369e7
0.88,0.24,0.49,1.1195375984933564e7
0.58,0.49,0.47,1.103933455405265e7
0.63,0.39,0.69,1.1082077424115004e7
0.07,0.95,0.41,1.12702914274607e7
0.16,0.99,1.0,1.127400099138407e7
0.3,1.0,0.45,1.1279140843482748e7
0.84,0.63,0.88,1.1127373519580372e7
0.58,0.41,0.04,1.10189809544756e7
0.96,0.51,0.78,1.1197638842438579e7
0.44,0.62,0.29,1.1149107172408124e7
0.3,0.81,0.99,1.1274146156103082e7
0.8,0.6,0.32,1.1058795576731749e7
0.04,0.06,0.26,1.1114858088841088e7
0.84,0.63,0.84,1.1125193667154906e7
0.18,0.53,0.9,1.1264400086336803e7
0.33,0.85,0.74,1.1273434645428203e7
0.56,0.78,0.33,1.118531143509578e7
0.27,0.68,0.89,1.1264341490554614e7
0.83,0.81,0.36,1.1063310497604597e7
0.53,0.08,0.07,1.1153042621023662e7
0.87,0.94,0.51,1.1176295090303175e7
0.94,0.82,0.61,1.11322832578119e7
0.3,0.11,0.47,1.1092890812211292e7
0.86,0.23,0.14,1.1142039362047065e7
0.88,0.14,0.95,1.1227716131676693e7
0.73,0.06,0.67,1.1221965386023706e7
0.36,0.81,0.6,1.126383014052679e7
0.07,0.48,0.4,1.1277275516347783e7
0.74,0.62,0.83,1.108582499751069e7
0.33,0.25,0.63,1.1043949405562213e7
0.07,0.94,0.7,1.1269259947143892e7
0.44,0.68,0.82,1.1207021236964596e7
0.64,0.2,0.54,1.114710446188873e7
0.12,0.63,0.8,1.127880613183993e7
0.72,0.66,0.67,1.1072507012789002e7
0.46,0.11,0.56,1.1146862829944298e7
0.31,0.97,0.59,1.127895275545563e7
0.31,0.46,0.66,1.1166489136957187e7
0.46,0.45,0.61,1.1065684836832592e7
0.26,0.44,0.92,1.1201518075541478e7
0.29,0.79,0.49,1.1270158682638759e7
0.76,0.49,0.79,1.1114335338744733e7
0.01,0.45,0.64,1.1278535714922436e7
0.7,0.22,0.2,1.1119952308525287e7
0.84,0.6,0.72,1.1124040493759617e7
0.16,0.47,0.84,1.1260701556082558e7
0.1,0.27,0.11,1.1221019573717998e7
0.67,0.16,0.26,1.1154171286379881e7
0.55,0.91,0.98,1.125740262518042e7
0.19,0.56,0.88,1.1265777166308459e7
0.99,0.73,0.83,1.1202510991018971e7
0.95,0.67,0.89,1.1184718828495301e7
0.4,0.92,0.07,1.1265308507205587e7
0.47,0.17,0.24,1.1084809954221334e7
0.75,0.98,0.63,1.1253577532492403e7
0.16,0.18,0.93,1.1119077062314274e7
0.29,0.59,0.56,1.1232227941248197e7
0.27,0.48,0.34,1.1186630746750858e7
0.54,0.45,0.74,1.106062728812873e7
0.25,0.08,0.1,1.1088348057203854e7
0.73,0.53,0.24,1.1033691104413765e7
0.62,0.52,0.48,1.1042937913931675e7
0.56,0.24,0.34,1.1082766974988256e7
0.34,0.89,0.35,1.1272521409169156e7
0.12,0.69,0.31,1.1278765472104829e7
0.51,0.03,0.23,1.1213801631859597e7
0.72,0.21,0.02,1.1059265847488891e7
0.08,0.47,0.91,1.127765945283464e7
0.11,0.3,1.0,1.1249334708047802e7
0.76,0.43,0.43,1.1098917939378839e7
0.29,0.13,0.51,1.1071566832565492e7
0.18,0.34,0.06,1.1166309522824861e7
0.55,0.2,0.09,1.105639659492893e7
0.06,0.4,0.16,1.1274194876372522e7
0.52,0.53,0.2,1.1039391787620716e7
0.06,0.26,0.14,1.1255774244054057e7
0.87,0.48,0.66,1.1158027943962947e7
0.47,0.17,0.98,1.112474246422905e7
0.89,0.35,0.14,1.111672820424458e7
0.29,0.22,0.62,1.1043376282992061e7
0.31,0.12,0.54,1.1090277312934034e7
0.33,0.26,0.08,1.0981326737901744e7
0.28,0.52,0.33,1.1198958926868191e7
0.19,0.33,0.35,1.1167671422954906e7
0.52,0.28,0.46,1.1061018945767473e7
0.85,0.64,0.42,1.1089763057269618e7
0.96,0.05,0.84,1.1250227058516324e7
0.33,0.53,0.15,1.1158067599984018e7
0.25,0.21,0.2,1.0997326646710213e7
0.99,0.48,0.32,1.1170787527988946e7
0.25,0.6,0.25,1.1239856420804776e7
0.94,0.01,0.97,1.1254050994483985e7
0.11,0.69,0.96,1.1278952361328516e7
0.64,0.74,0.27,1.1111217654242886e7
0.31,0.56,0.51,1.120908146496024e7
0.3,0.68,0.92,1.1257771594157392e7
0.02,0.09,0.22,1.12444679386728e7
0.84,0.11,0.83,1.1225956185482178e7
0.58,0.36,0.65,1.1070543072511157e7
0.78,0.35,0.73,1.1153334955953853e7
0.59,0.93,0.76,1.125542153326541e7
0.41,0.29,0.54,1.1037123443867516e7
0.79,0.79,0.17,1.1060377332958853e7
0.88,0.45,1.0,1.118129018280724e7
0.73,0.96,0.24,1.124234437680844e7
0.65,0.47,0.35,1.1035159583415167e7
0.62,0.06,0.54,1.1206554257880166e7
0.42,0.08,0.76,1.1159442933504023e7
0.79,0.7,0.85,1.1092535808684906e7
0.59,0.55,0.47,1.1049259358145686e7
0.19,0.57,0.45,1.12613142484126e7
0.68,0.77,0.93,1.1144483784758318e7
0.59,0.27,0.55,1.1099201301040396e7
0.78,0.92,0.12,1.1194758687130198e7
0.03,0.61,0.78,1.1276600975197852e7
0.7,0.77,0.11,1.109717061796486e7
0.16,0.61,1.0,1.1275763444975354e7
0.2,0.08,0.83,1.1098599613019306e7
0.58,0.78,0.8,1.1194457648190703e7
0.81,0.72,0.65,1.108138424857644e7
0.98,0.49,0.06,1.111120370155158e7
0.25,0.45,0.49,1.1195657708120223e7
0.72,0.62,0.19,1.1022953564006433e7
0.75,0.07,0.35,1.1218592738705661e7
0.82,0.96,0.04,1.122361933534678e7
0.22,0.42,0.15,1.1180910027346753e7
0.36,0.53,0.58,1.1167121186583644e7
0.05,0.15,0.66,1.1240335279297268e7
0.8,0.48,0.29,1.1082224248124933e7
0.56,0.08,0.75,1.1187543489001831e7
0.17,0.18,0.26,1.1036286576925414e7
0.44,0.63,0.72,1.1179768332519302e7
0.03,0.77,0.45,1.127273672789916e7
0.39,0.87,0.54,1.1267464752539221e7
0.02,0.79,0.17,1.127155721252428e7
0.98,0.79,0.92,1.1196325951804927e7
0.63,0.95,0.18,1.1249835611251034e7
0.2,0.45,0.8,1.1238436848979171e7
0.88,0.2,0.99,1.12183224400816e7
0.44,0.13,0.58,1.1127820708931323e7
0.12,0.12,0.15,1.101268016669123e7
0.75,0.41,0.21,1.1065371787605055e7
0.43,0.17,0.08,1.1035645211052889e7
0.69,0.47,0.97,1.1100859457591241e7
0.28,0.28,0.21,1.1021526800464042e7
0.57,0.4,0.21,1.1008133230485355e7
0.96,0.18,0.56,1.122576539758971e7
0.86,0.84,0.46,1.1074678115585707e7
0.37,0.97,0.51,1.127724683055145e7
0.16,0.08,0.46,1.1058794335851625e7
0.59,0.38,0.84,1.10811791629632e7
0.47,0.44,0.34,1.1031179437099226e7
0.36,1.0,0.44,1.1278362523803055e7
0.51,0.42,0.82,1.1064706811027285e7
1.0,0.82,0.85,1.1209328650918819e7
0.89,0.82,0.54,1.1085132301053006e7
0.58,0.06,0.02,1.1150284110037453e7
0.87,0.98,0.33,1.123572524812631e7
0.87,0.52,0.35,1.1116688168776e7
0.46,0.82,0.32,1.1238525063545091e7
0.18,0.85,0.55,1.127909486036019e7
0.53,0.98,0.8,1.1271092178485697e7
0.26,0.44,0.52,1.1184689668201419e7
0.37,0.74,0.25,1.123632228739947e7
0.82,0.78,0.85,1.1096506078472815e7
0.65,0.33,0.34,1.1074768401358627e7
0.03,0.47,0.8,1.1278973930214407e7
0.06,0.21,0.56,1.1250498747281902e7
0.08,0.96,0.16,1.1273263856719371e7
0.49,0.61,0.4,1.1119904714700717e7
0.05,0.98,0.93,1.1264591662056826e7
0.38,0.42,0.34,1.106349103036718e7
0.58,0.39,0.71,1.106785792887408e7
0.88,0.7,0.21,1.1062742116221096e7
0.23,0.77,0.68,1.1276466164506897e7
0.89,0.55,0.13,1.1082218182889642e7
0.04,0.75,0.4,1.1274660343902767e7
0.83,0.11,0.78,1.122397239953207e7
0.79,0.05,0.87,1.1232313319436284e7
0.33,0.71,0.7,1.1253385035017852e7
0.27,0.88,0.29,1.1276424691349631e7
0.92,0.13,0.69,1.123187852825813e7
0.04,0.08,0.46,1.1184008741689652e7
0.19,0.03,0.89,1.1154639370794035e7
0.15,0.72,0.96,1.1279120403523974e7
0.73,0.02,0.58,1.1234532921373997e7
0.78,0.01,1.0,1.123955191988742e7
0.29,0.39,0.43,1.1120398850578515e7
0.95,0.01,0.88,1.1254844491854928e7
0.73,0.35,0.57,1.112449212832735e7
0.14,0.14,0.96,1.1105823059595e7
0.94,0.38,0.87,1.1206008953228552e7
0.81,0.93,0.14,1.1192377301800225e7
0.56,1.0,0.41,1.127032560357789e7
0.15,0.42,0.49,1.1248082935490329e7
0.12,0.18,0.04,1.1086504495200695e7
0.28,0.85,0.21,1.127265890687149e7
0.63,0.16,0.66,1.116620207885819e7
0.32,0.24,0.46,1.102634810495955e7
0.42,0.99,0.92,1.1277392618886128e7
0.94,0.05,0.5,1.1246227552406315e7
0.27,0.75,0.65,1.1270626723756414e7
0.22,0.43,0.74,1.121813075415647e7
0.67,0.89,0.35,1.121340305774728e7
0.27,0.9,0.64,1.1278677709096605e7
0.78,0.95,0.82,1.1232435019171217e7
0.94,0.62,0.51,1.1158662159074925e7
0.91,0.47,0.46,1.1159300086185182e7
0.46,0.76,0.59,1.1225786629479583e7
0.04,0.26,0.99,1.127417622282084e7
0.44,0.5,0.97,1.1121954858992556e7
0.4,0.44,0.82,1.1104056042155452e7
0.76,0.03,0.33,1.1235566589031123e7
0.15,0.67,0.32,1.127624316299132e7
0.8,0.25,0.09,1.1101435668836776e7
0.63,0.49,0.63,1.1059034559492014e7
0.91,0.84,0.17,1.1052500702143598e7
0.33,0.22,0.54,1.1037559066068422e7
0.7,0.62,0.17,1.102294006389e7
0.37,0.48,0.11,1.1093370376747498e7
0.17,0.81,0.11,1.1278191798342194e7
0.22,0.95,0.64,1.1278614285383232e7
0.71,0.93,0.23,1.1226692800345331e7
0.14,0.6,0.21,1.1272203555751259e7
0.72,0.22,0.13,1.1108109229858963e7
0.63,0.72,0.82,1.1134490975297311e7
0.66,0.55,0.86,1.1077520972205445e7
0.19,0.05,0.41,1.1124625087122446e7
0.92,0.1,0.98,1.1239797796991173e7
0.13,0.2,0.82,1.1168726980922459e7
0.88,1.0,0.11,1.1259509814880941e7
0.18,0.11,0.88,1.1073788469562244e7
0.87,0.72,0.06,1.1066463222190358e7
0.74,0.19,0.8,1.1186500564359546e7
0.79,0.01,0.03,1.124636304806392e7
0.31,0.3,0.35,1.1033702157339139e7
0.68,0.72,0.36,1.108064230489392e7
0.8,0.65,0.13,1.1033425030551732e7
0.28,0.75,0.02,1.1253497020149883e7
0.75,0.5,0.78,1.1107126281269167e7
0.98,0.45,0.7,1.1205369939098258e7
0.47,0.37,0.41,1.1024319526990272e7
0.22,0.39,0.55,1.1190886950731156e7
0.58,1.0,0.43,1.1269462683881583e7
0.46,0.18,0.34,1.108430318889327e7
0.82,0.81,0.53,1.1081042375675924e7
0.65,0.25,0.11,1.1066484090032754e7
0.8,0.16,0.67,1.1205083518299498e7
0.55,0.34,0.25,1.1021221309401302e7
0.39,0.05,0.49,1.1175792464803472e7
0.17,0.1,0.24,1.102039757382488e7
0.75,0.56,0.19,1.102970079543109e7
0.16,0.02,0.27,1.1174451477432903e7
0.05,0.3,0.9,1.1273993190526824e7
0.68,0.41,0.27,1.1047686999916531e7
0.46,0.2,0.71,1.109625900171586e7
0.45,0.96,0.66,1.1273305871637745e7
0.96,0.46,0.86,1.1204478201249907e7
0.77,0.52,0.11,1.103695778607103e7
0.34,0.97,0.6,1.1278419986100085e7
0.52,0.51,0.26,1.1034256491206469e7
0.48,0.64,0.71,1.1162769877190389e7
0.56,0.07,0.59,1.1192225162301136e7
0.79,0.19,0.6,1.1192796750078652e7
0.81,0.56,0.68,1.1114434764029315e7
0.19,0.3,0.7,1.11708400082494e7
0.53,0.82,0.03,1.120580751615768e7
0.88,0.97,0.12,1.121721543126524e7
0.54,0.85,0.39,1.1230956856012063e7
0.5,0.3,0.76,1.107112918393725e7
0.36,0.19,0.8,1.1074657488129823e7
0.04,0.98,0.7,1.1264203427093137e7
0.19,0.74,0.27,1.127529182216968e7
0.04,0.42,0.79,1.1278967285366321e7
0.56,0.3,0.98,1.1100881462316485e7
0.31,0.67,0.2,1.1233884908651661e7
0.77,0.65,0.64,1.1076614633489463e7
0.75,0.57,0.38,1.1053195314031322e7
0.19,0.16,0.94,1.108271253046653e7
0.86,0.2,0.92,1.12132935651869e7
0.83,0.55,0.68,1.1126690008333351e7
0.5,0.44,0.89,1.1073466990619041e7
0.07,0.51,0.92,1.127899106282405e7
0.3,0.63,0.13,1.1222356564283697e7
0.81,0.87,0.55,1.1131963938811239e7
0.69,0.19,0.75,1.1172660285101738e7
0.98,0.44,0.46,1.1189167157086298e7
0.84,0.18,0.47,1.1200442909289725e7
0.47,0.94,0.2,1.1264241127151318e7
0.64,0.34,0.65,1.1098285165330727e7
0.93,0.44,0.11,1.110759126697565e7
0.62,0.77,0.71,1.1166841940317342e7
0.21,0.91,0.65,1.1278923849637017e7
0.31,0.49,0.77,1.1187689934358727e7
0.23,0.67,0.51,1.1266718463948425e7
0.68,0.14,0.48,1.1181190652706087e7
0.06,0.73,0.76,1.1275781063448286e7
0.76,0.76,0.73,1.1093953557023514e7
0.24,0.12,0.61,1.1066086498602223e7
0.72,0.95,0.51,1.1241144907009067e7
0.49,0.19,0.78,1.1114215493003352e7
0.79,0.3,0.79,1.1171330947910815e7
0.88,0.3,0.9,1.1200712811673313e7
0.09,0.29,0.25,1.1241370249761458e7
0.34,0.58,0.22,1.1183372732418254e7
0.71,0.6,0.57,1.1061027170170937e7
0.47,0.86,0.01,1.1230827958089799e7
0.39,0.12,0.98,1.1129971367116489e7
0.53,0.93,0.61,1.1261596603399836e7
0.75,0.09,0.53,1.1214269444153132e7
0.38,0.78,0.8,1.1257395948230982e7
0.04,0.64,0.58,1.1277124105256647e7
0.99,0.33,0.76,1.1220109677128421e7
0.89,0.38,0.21,1.1127872894449305e7
0.96,0.72,0.9,1.118665706416624e7
0.55,0.66,0.02,1.1128081957047071e7
0.35,0.06,0.33,1.1160184521584965e7
0.86,0.54,0.76,1.114887036137513e7
0.44,0.79,0.09,1.122590935229503e7
0.15,0.83,0.05,1.1279060760430329e7
0.53,0.07,0.26,1.1185642895759257e7
0.61,0.97,0.19,1.1258723412500821e7
0.7,0.68,1.0,1.1099443031443216e7
0.41,0.95,0.65,1.1274816378350109e7
0.42,0.63,0.29,1.1167173900612755e7
0.74,0.19,0.53,1.1178015489415256e7
0.15,0.51,0.91,1.1269349557205893e7
0.67,1.0,0.03,1.1264397687511943e7
0.02,0.7,0.99,1.1272443513395239e7
0.65,0.17,0.62,1.116607357783347e7
0.18,0.88,0.62,1.1278722739707222e7
0.13,1.0,0.29,1.1274597265921019e7
0.01,0.44,0.02,1.1275888216851866e7
0.6,0.96,0.13,1.1255941885121085e7
0.52,0.11,0.46,1.1159779477519562e7
0.66,0.66,0.75,1.1088233522727445e7
0.14,0.69,0.74,1.1278940407286607e7
0.47,0.52,0.05,1.1060576675476e7
0.02,0.46,0.13,1.1278903583484946e7
0.47,0.38,0.76,1.1058345634843593e7
0.15,0.87,0.21,1.1279016996380433e7
0.39,0.81,0.06,1.1244421538780868e7
0.72,0.5,0.96,1.1104990831071202e7
0.65,0.35,0.46,1.1082255397726962e7
0.41,0.76,0.57,1.1241103025742693e7
0.1,0.58,0.51,1.1278198989890993e7
0.08,0.64,0.55,1.1279041314764822e7
0.75,0.06,0.34,1.1222547089002835e7
0.93,0.61,0.59,1.1162116411089899e7
0.18,0.6,0.89,1.1272081988053445e7
0.57,0.06,0.34,1.1199315603581844e7
0.74,0.32,0.69,1.1144879584995978e7
0.35,0.11,0.88,1.1122906327356277e7
0.68,0.27,0.4,1.1118935842411565e7
0.06,0.49,0.42,1.1278443945768077e7
0.36,0.98,0.99,1.1278688331532262e7
0.13,0.14,0.62,1.1083188650370251e7
0.95,0.56,0.32,1.1145376186610293e7
0.9,0.68,0.58,1.1131027630360154e7
0.47,0.51,0.21,1.10534957677739e7
0.45,0.46,0.38,1.10520929479946e7
0.96,0.41,0.73,1.1203977814107375e7
0.49,0.5,0.03,1.1059372976728072e7
0.64,0.43,0.31,1.103433653888159e7
0.07,0.67,0.89,1.1277759234504966e7
0.2,0.2,0.49,1.1055698675310563e7
0.57,0.42,0.89,1.107336363522517e7
0.34,0.64,0.68,1.1230892313471053e7
0.6,0.99,0.34,1.1265888458111078e7
0.82,0.69,0.5,1.1073988700202629e7
0.64,0.99,0.92,1.1266214180437151e7
0.56,0.59,0.2,1.1053231754932214e7
0.6,0.1,0.53,1.1184204812878247e7
0.98,0.65,0.22,1.1135229556818675e7
0.89,0.76,0.61,1.1107635415655077e7
0.16,0.82,0.02,1.1278661783497887e7
0.98,0.08,0.15,1.1224113003215598e7
0.34,0.86,0.25,1.1267658370422997e7
0.63,0.77,0.62,1.1158076584951248e7
0.98,0.46,0.1,1.1120427316106634e7
0.06,0.22,0.07,1.1246598927989108e7
0.64,0.91,0.4,1.123406770345489e7
0.74,0.54,0.5,1.1070369212700933e7
0.81,0.48,0.64,1.1129506005014945e7
0.86,0.12,0.83,1.1226971218730304e7
0.67,0.1,0.8,1.1200046786668163e7
0.29,0.09,0.99,1.112446258244958e7
0.9,0.89,0.53,1.1087731030171953e7
0.53,0.52,0.24,1.1033280430584462e7
0.32,0.96,0.6,1.1278641427368715e7
0.88,0.54,0.79,1.1160179227106571e7
0.08,0.71,0.79,1.1277616264849365e7
0.97,0.54,0.72,1.1196523255602285e7
0.69,0.36,0.28,1.106994067988282e7
0.67,0.58,0.45,1.1044874681530707e7
0.68,0.66,0.68,1.1078343999565877e7
0.92,0.78,0.13,1.1067074543585e7
0.26,0.48,0.14,1.118094951132581e7
0.62,0.15,0.92,1.1172451653972961e7
0.83,0.1,0.7,1.1225368097667012e7
0.65,0.35,0.46,1.1082255397726962e7
0.3,1.0,0.45,1.1279140843482748e7
0.39,0.07,0.8,1.1159883741621505e7
0.57,0.78,0.75,1.1197384150470622e7
0.35,0.16,0.15,1.1032795797259655e7
0.98,0.79,0.33,1.1143901231972128e7
0.22,0.15,1.0,1.1080104818340618e7
0.07,0.32,0.52,1.1266356317701861e7
1.0,0.05,0.29,1.1246737940742124e7
0.12,0.52,0.87,1.1275282075625692e7
0.21,0.6,0.1,1.1251477535054967e7
0.13,0.68,0.32,1.1278148007643491e7
0.29,0.42,0.43,1.1141404175170768e7
0.39,0.81,0.41,1.1254701967455361e7
0.19,0.89,0.47,1.1279017592473987e7
0.7,0.62,0.94,1.1087076137400545e7
0.75,0.08,0.16,1.1203639945874859e7
0.27,0.82,0.67,1.1275992223684985e7
0.71,0.11,0.5,1.1199979299920157e7
0.23,0.59,0.98,1.1260674743514173e7
0.13,0.83,0.42,1.1278445635300169e7
0.08,0.22,0.67,1.123871927134783e7
0.22,0.06,0.88,1.112836610016955e7
0.71,0.2,0.53,1.1166618879533954e7
0.05,0.8,0.71,1.1272698921074396e7
0.83,0.57,0.12,1.1052310522325106e7
0.7,0.55,0.52,1.1057773683785653e7
1.0,0.71,0.14,1.1131713904124524e7
0.27,0.96,0.61,1.1279150302620059e7
0.3,0.06,0.57,1.114713548371071e7
0.14,0.29,0.42,1.1201059432541706e7
0.73,0.51,0.62,1.1084886805382224e7
0.93,0.39,0.7,1.1195686027886305e7
0.79,0.98,0.49,1.1248825272393303e7
0.91,0.34,0.57,1.1189488138016349e7
0.03,0.26,0.63,1.1274765896061894e7
0.65,0.64,0.98,1.1098114043299388e7
0.48,0.85,0.79,1.125270488397937e7
0.29,0.45,0.13,1.113723902695245e7
0.69,0.76,0.91,1.1132559553820929e7
0.86,0.64,0.89,1.1136744311521098e7
0.28,0.03,0.96,1.1170179310911175e7
0.05,0.69,0.15,1.1277592910659807e7
0.9,0.74,0.7,1.1128053593686678e7
0.28,0.97,0.9,1.1279086224025726e7
0.6,0.07,0.84,1.119892365125845e7
0.83,0.84,0.09,1.1079558861596372e7
0.66,0.97,0.29,1.1255410240555022e7
0.41,0.29,0.41,1.1022833700785205e7
0.48,0.31,0.95,1.107620771766404e7
0.71,0.54,0.3,1.1034352648044286e7
0.4,0.48,0.51,1.1104712754392933e7
0.97,0.72,0.09,1.1107242026661087e7
0.19,0.54,0.94,1.126343054726898e7
0.42,0.24,0.61,1.105816371887232e7
0.26,0.08,0.15,1.1099757213613715e7
0.35,0.99,0.51,1.1278494056005387e7
0.83,0.8,0.34,1.105805838500672e7
0.78,0.02,0.61,1.1239115250763046e7
0.47,0.55,0.49,1.1101994226807583e7
0.35,0.94,0.2,1.127392468685405e7
0.01,0.9,0.79,1.126370301482224e7
0.54,0.68,0.97,1.1163042288552938e7
0.56,0.47,0.57,1.1047893013135262e7
0.43,0.24,0.08,1.0994620563824568e7
0.98,0.66,0.62,1.1187567839025902e7
0.75,0.56,0.52,1.1072397726929445e7
0.55,0.08,0.16,1.117602567110978e7
0.43,1.0,0.1,1.1273229538593866e7
0.87,0.28,0.44,1.1179884269261379e7
0.84,0.27,0.11,1.1113211449458567e7
0.16,0.79,0.55,1.127915136487665e7
0.21,0.77,0.72,1.1277857378289286e7
0.01,0.22,0.84,1.1277965096211273e7
0.39,0.2,0.54,1.1061959660966758e7
0.84,0.22,0.24,1.116468529012141e7
0.81,0.43,0.73,1.1146480868145173e7
0.87,0.54,0.42,1.1122933507814147e7
0.42,0.99,0.26,1.12747423174854e7
0.34,0.85,0.2,1.1265239124157608e7
0.92,0.15,0.77,1.1229915189041894e7
0.21,0.55,0.28,1.1244993779140152e7
0.17,0.97,0.21,1.127822003897699e7
0.74,0.63,0.38,1.1044063576791909e7
0.61,0.66,0.93,1.11169029720481e7
0.62,0.18,0.44,1.1145067387474973e7
0.37,0.93,0.59,1.1275450627603926e7
0.07,0.88,0.65,1.127188685165844e7
0.5,0.84,0.76,1.1245383094040154e7
0.12,0.82,0.36,1.127842400671766e7
0.13,0.72,0.31,1.1278853423625786e7
0.56,0.05,1.0,1.120026453155237e7
0.12,0.8,0.05,1.127909939682059e7
0.97,0.04,0.12,1.1238616843245251e7
0.98,0.74,0.07,1.1114855298789935e7
1.0,0.2,0.48,1.122506387437342e7
0.51,0.23,0.36,1.1072017171223339e7
0.78,0.74,0.18,1.1041158274117716e7
0.05,0.9,0.81,1.1268399009830415e7
0.66,0.98,0.72,1.1261635712587811e7
0.12,0.8,0.28,1.1278900394346567e7
0.23,0.52,0.87,1.1245111991965724e7
0.23,0.38,0.94,1.1194247546321388e7
0.43,0.36,0.17,1.0997907204397736e7
0.94,0.36,0.06,1.1102751755159691e7
0.93,0.9,0.06,1.1083327213068202e7
0.05,0.51,0.86,1.1279111705115281e7
0.12,0.62,0.29,1.127683450454225e7
0.51,0.67,0.71,1.1163365576896325e7
0.27,0.06,0.05,1.1125368556171019e7
0.68,0.17,0.92,1.118006595063832e7
0.51,0.24,0.51,1.108085032283261e7
0.49,0.94,0.55,1.126701570390097e7
0.39,0.01,0.71,1.1200555547120292e7
0.91,0.43,0.88,1.1191258137831721e7
0.34,0.44,0.01,1.113809806997098e7
0.11,0.82,0.85,1.1276525379140235e7
0.45,0.67,0.84,1.1198391407522118e7
0.94,0.26,0.94,1.1221113135539245e7
0.22,0.39,0.56,1.1191445631004062e7
0.38,0.63,0.85,1.1214084976211842e7
0.71,0.11,0.79,1.1204019025952257e7
0.57,0.75,0.64,1.1176471881291576e7
0.57,0.75,0.98,1.118708470131202e7
0.99,0.12,0.91,1.1245036149558393e7
0.55,0.05,0.65,1.1200276015736345e7
0.36,0.59,0.26,1.1178948557467617e7
0.87,0.23,0.74,1.1206100523644231e7
0.96,0.17,0.34,1.1215024796277309e7
0.18,0.89,0.73,1.1278387002367847e7
0.08,0.75,0.54,1.1277315702260898e7
0.6,0.23,0.28,1.1095242281207751e7
0.66,0.24,0.34,1.1118693906978026e7
0.08,0.3,0.5,1.12579381382421e7
0.7,0.25,0.27,1.1117734030216068e7
0.3,0.07,0.36,1.1135534798961043e7
0.91,0.41,0.55,1.1177123057413569e7
0.23,0.55,0.24,1.1234095235208556e7
0.75,0.61,0.96,1.1097358955864595e7
0.37,0.58,0.59,1.1187941899584804e7
0.78,0.4,0.52,1.1125948547073413e7
0.02,0.02,0.99,1.1119537801487247e7
0.57,0.47,0.22,1.100918529169671e7
0.07,0.54,0.35,1.12786263178463e7
0.11,0.13,0.32,1.1066270142872319e7
0.61,0.91,0.38,1.1239834413446367e7
0.61,0.97,0.76,1.1263408070864327e7
0.89,0.06,0.13,1.122422172193384e7
0.18,0.23,0.84,1.1134761709465932e7
0.06,0.96,0.78,1.1267052606719349e7
0.21,0.28,0.6,1.1127024170956165e7
0.81,0.78,0.74,1.1089931424334288e7
0.14,0.94,0.71,1.127514237302007e7
0.82,0.25,0.92,1.1194483496023566e7
0.09,0.99,0.73,1.1269035176004175e7
0.06,0.28,0.75,1.126791254380989e7
0.07,0.65,0.17,1.1279080027150638e7
0.09,0.81,0.77,1.1275646435497805e7
0.82,0.17,0.47,1.1199304000366291e7
1.0,0.67,0.23,1.1148528957974875e7
0.49,0.08,0.68,1.1173888385603454e7
0.71,0.88,0.42,1.1193501416525014e7
0.97,0.24,0.58,1.1219140250252122e7
0.91,0.35,0.97,1.1203467278627522e7
0.5,0.01,0.29,1.1224457847970532e7
0.17,0.55,0.97,1.1269555868256573e7
0.09,0.19,0.56,1.1204622325820506e7
0.15,0.83,0.17,1.1279128532853104e7
0.61,0.73,0.51,1.1136029854637548e7
0.89,0.01,0.43,1.1251150132489085e7
0.49,0.95,0.9,1.1270490388619881e7
0.63,0.99,0.96,1.1266976908940062e7
0.28,0.39,0.13,1.1101919957521494e7
0.54,0.37,0.25,1.1011639713306682e7
0.94,0.13,0.76,1.1235720183129644e7
0.97,0.69,0.09,1.1108016664542181e7
0.54,0.53,0.26,1.1035665146934308e7
0.14,0.35,0.04,1.1215629768672738e7
0.43,0.51,0.74,1.1119866984013494e7
0.76,0.82,0.61,1.1122353889869658e7
0.9,0.3,0.88,1.1205422562597547e7
0.38,0.71,0.29,1.1224483579524446e7
0.81,0.05,0.3,1.1232039763719775e7
0.95,0.19,0.75,1.1228201776879862e7
0.13,0.03,0.98,1.1140746622137008e7
0.44,0.25,0.07,1.0992482817043325e7
0.29,0.85,0.83,1.12767703542317e7
0.02,0.05,0.08,1.1202574771685593e7
0.21,0.44,0.85,1.123081679702994e7
0.85,0.88,0.84,1.1127238557058133e7
0.12,0.41,0.5,1.1259933943599628e7
0.12,0.08,0.08,1.0991734685089389e7
0.29,0.5,0.68,1.1201823930761928e7
0.33,0.01,0.39,1.1204250636086669e7
0.86,0.63,0.93,1.114062971608321e7
0.37,0.21,0.68,1.1061179319806546e7
0.18,0.72,0.19,1.1274321134918308e7
0.02,0.5,0.13,1.1278437413258648e7
0.39,0.77,0.92,1.1254384081201468e7
0.23,0.24,0.13,1.101951155138923e7
0.23,0.65,0.93,1.126856803082323e7
0.6,0.49,0.43,1.103526523753168e7
0.03,0.87,0.81,1.1267378233410265e7
0.67,0.09,0.65,1.1202654673302505e7
0.14,0.95,0.58,1.1275274513780192e7
0.26,0.17,0.03,1.0974292991515193e7
0.42,0.93,0.76,1.1273028937690686e7
0.2,0.04,1.0,1.1147155326550432e7
0.6,0.42,0.69,1.1066043530061487e7
0.68,0.73,0.39,1.1089193246083796e7
