α_v,α_s,decay,MSE
0.75,0.77,0.64,3.8252489256761275e7
0.51,0.34,0.9,3.750615107078269e7
0.11,0.01,0.21,3.6485722354030885e7
0.77,0.81,0.51,3.828115282894611e7
0.8,0.94,0.6,3.8116252544731356e7
0.71,0.39,0.88,3.712947808212148e7
0.11,0.76,0.94,3.708102236245272e7
0.77,0.54,0.78,3.736433093001014e7
0.4,0.65,0.33,3.822773558762228e7
0.02,0.96,0.04,3.687288160740316e7
