α_v,α_s,decay,MSE
0.81,1.0,0.72,3.621554984849394e7
0.26,0.65,0.9,3.615037161315032e7
0.69,0.55,0.01,3.662688415620057e7
0.57,0.18,0.08,3.66940660387961e7
0.6,0.33,0.65,3.6671488857242204e7
0.44,0.56,0.07,3.568975177286539e7
0.89,0.97,0.54,3.607877433880597e7
0.1,0.96,0.85,3.638746221260347e7
0.16,0.31,0.78,3.606536435877481e7
0.18,0.45,0.23,3.5815573836581215e7
0.52,0.08,0.7,3.667108519271852e7
0.78,0.99,0.91,3.625922214275867e7
0.21,0.96,0.65,3.628390506250172e7
0.33,0.73,0.74,3.609147766864571e7
0.65,0.2,0.3,3.669945486201517e7
0.5,0.86,0.63,3.605413188666186e7
0.96,0.85,0.44,3.6676126720448464e7
0.14,0.19,0.24,3.581601126424108e7
0.98,0.05,0.71,3.650286760009193e7
0.85,0.41,0.3,3.67005006700056e7
0.69,0.14,0.51,3.6662111007866494e7
0.02,0.67,0.69,3.6371401537194654e7
0.05,0.6,0.12,3.624593700517921e7
0.15,0.34,0.02,3.610018880774449e7
0.03,0.68,0.39,3.633733740579883e7
0.29,0.69,0.41,3.593267388187603e7
0.33,0.95,0.6,3.6189198000714086e7
0.19,0.46,0.37,3.58836384129948e7
0.18,0.12,0.9,3.6547089687006e7
0.54,0.42,0.8,3.654101773530619e7
0.28,0.8,0.2,3.589513709084172e7
0.59,0.7,0.28,3.5807133847488314e7
0.65,0.62,0.08,3.6048605908187725e7
0.5,0.56,0.44,3.600355978155252e7
0.53,0.68,0.67,3.605522768477886e7
0.82,0.53,0.59,3.669161326847776e7
0.11,0.62,0.18,3.6096629035718225e7
0.23,0.18,0.09,3.623505947687653e7
0.96,0.5,0.9,3.66611866282695e7
0.53,0.27,0.02,3.663460583921525e7
0.97,0.97,0.77,3.641994583051793e7
0.57,0.45,0.97,3.6579902460701406e7
0.53,0.19,0.44,3.669667706143564e7
0.9,0.86,0.31,3.63515094489287e7
0.82,0.8,0.07,3.61249750614183e7
0.88,0.95,0.87,3.622880498312609e7
0.3,0.73,0.08,3.574201431303417e7
0.84,0.53,0.31,3.667617491089142e7
0.72,0.11,0.08,3.666611544292926e7
0.68,0.97,0.78,3.618796349303929e7
0.9,0.37,0.95,3.665492861992847e7
0.61,0.94,0.48,3.6027771191581085e7
0.69,0.04,0.28,3.6599255116642855e7
0.99,0.75,0.68,3.6687702834600806e7
0.71,1.0,0.55,3.6141311875479296e7
0.53,0.06,0.98,3.6646874141304314e7
0.67,0.38,0.97,3.669592519740743e7
0.63,0.77,0.02,3.600849915761402e7
0.64,0.62,0.46,3.621892545158925e7
0.08,0.1,0.57,3.606197171636947e7
0.95,0.42,0.68,3.665969023954743e7
0.44,0.03,0.55,3.666318258837333e7
0.05,0.71,0.03,3.6294763808895074e7
0.1,0.56,0.83,3.624583885616883e7
0.67,0.45,0.68,3.66429582121156e7
0.16,0.89,0.42,3.623534410543623e7
0.62,0.35,0.17,3.658198812554524e7
0.22,0.07,0.06,3.669286598633279e7
0.97,0.77,0.5,3.6700518144902386e7
0.16,0.87,0.56,3.626238395417593e7
0.1,0.52,0.75,3.621480513853185e7
0.82,0.82,0.42,3.619732621363436e7
0.49,0.65,1.0,3.621237851675573e7
0.68,0.47,0.62,3.662613242069295e7
0.22,0.44,0.83,3.608178677196556e7
0.83,0.76,0.77,3.6552396485871576e7
0.55,0.37,0.52,3.6556868007496946e7
0.28,0.96,0.93,3.629758644854356e7
0.47,0.35,0.1,3.627968625855304e7
0.61,0.49,0.85,3.6560965165522724e7
0.58,0.31,0.56,3.666346324587568e7
0.54,0.16,0.61,3.669884194463804e7
0.88,0.89,0.22,3.603949218476592e7
0.01,0.6,0.1,3.6353834728840835e7
0.58,0.79,0.97,3.618452797050956e7
0.05,0.93,0.64,3.6403281219751894e7
0.62,0.02,0.22,3.6598372684946135e7
0.49,0.18,0.18,3.667610760876338e7
0.45,0.78,0.27,3.5764664323014475e7
0.43,0.11,0.46,3.670051832802238e7
0.01,0.36,0.31,3.628983944547643e7
0.3,0.64,0.74,3.6063940700808e7
0.3,0.65,0.35,3.58494271538264e7
0.97,0.88,0.73,3.669749204480119e7
0.31,0.47,0.38,3.580714668946815e7
0.38,0.05,0.14,3.6686094939075455e7
0.42,0.13,0.67,3.669989546030064e7
0.99,0.19,0.92,3.6562244293330304e7
0.66,1.0,0.14,3.588090991384566e7
0.24,0.11,0.45,3.660977448752671e7
0.98,0.89,0.77,3.6700514091055416e7
0.21,0.55,0.14,3.5785937382882595e7
0.19,0.49,0.69,3.606065858932257e7
0.33,0.02,0.26,3.667869396013442e7
0.36,0.27,0.75,3.649005484239033e7
0.7,0.63,0.47,3.636183294476846e7
0.15,0.63,0.32,3.606167685434078e7
0.96,0.93,0.11,3.6392598908360876e7
0.89,0.67,0.28,3.66476541439535e7
0.76,0.34,0.03,3.667703505946812e7
0.61,0.69,0.6,3.610354908003556e7
0.6,0.73,0.54,3.599728406144243e7
0.48,0.58,0.69,3.61115767762425e7
0.31,0.59,0.42,3.585310888980073e7
0.48,0.57,0.44,3.59506328231358e7
0.08,0.03,0.11,3.667047805615768e7
0.45,0.34,0.01,3.6610575356474884e7
0.24,0.56,0.43,3.591240001514748e7
0.87,0.53,0.32,3.669212268712022e7
1.0,0.57,0.59,3.666899945446206e7
0.32,0.71,0.01,3.604915268808272e7
0.71,0.06,0.49,3.660602628987802e7
0.11,0.78,0.46,3.625793319069141e7
0.7,0.96,0.89,3.621669967933593e7
0.52,0.14,0.93,3.669091660190206e7
0.36,0.33,0.06,3.609643005047661e7
0.55,0.2,0.83,3.670020837901572e7
0.21,0.88,0.47,3.619079140623983e7
0.72,0.55,0.48,3.655612541313601e7
0.52,0.24,0.4,3.6661947413754106e7
0.17,0.99,0.63,3.632278706504342e7
0.27,0.71,0.34,3.59286048642878e7
0.53,0.63,0.96,3.625747036736321e7
0.79,0.78,0.37,3.618391954981878e7
0.77,0.52,0.57,3.6665569378281385e7
0.98,0.4,0.54,3.665153697287973e7
0.46,0.1,0.36,3.669866501245902e7
0.06,0.87,0.01,3.6307268493180744e7
0.7,0.46,0.99,3.668488368677593e7
0.89,0.22,0.27,3.665141981704815e7
0.17,0.41,0.51,3.5961495320662804e7
0.94,0.05,0.56,3.6518347430040024e7
0.69,0.86,0.49,3.5959899486915745e7
0.15,0.12,0.87,3.644933013376288e7
0.2,0.02,0.53,3.669829592288162e7
0.75,0.45,0.91,3.6698476915091336e7
0.92,0.53,0.69,3.669028975991682e7
0.53,0.58,0.43,3.6020171492141195e7
0.82,0.78,0.8,3.649601213030013e7
0.16,0.19,0.02,3.6374681442998655e7
0.19,0.36,0.67,3.6007472063372485e7
0.74,0.02,0.88,3.655708120845837e7
0.22,0.13,0.8,3.658138682962137e7
0.41,0.78,0.16,3.5696260573573805e7
0.12,0.47,0.84,3.618292664476536e7
0.61,0.09,0.49,3.665903488654532e7
0.24,0.64,0.18,3.581164887909473e7
0.79,0.11,0.5,3.661130595861921e7
0.31,0.85,0.65,3.614807380621611e7
0.82,0.02,0.83,3.6532741995336205e7
0.13,0.23,0.28,3.5806358562309474e7
0.38,0.18,0.09,3.658259900325012e7
0.35,0.92,0.28,3.59892065856809e7
0.47,0.22,0.95,3.669003547094619e7
0.95,0.38,0.52,3.666043530117762e7
0.53,0.81,0.46,3.590999332174713e7
0.27,0.45,0.27,3.57211610492089e7
0.79,0.11,0.2,3.662845006230076e7
0.17,0.14,0.1,3.620000820451198e7
0.37,0.7,0.03,3.57071250222611e7
0.48,0.88,0.49,3.6005589749152526e7
0.13,0.57,0.4,3.609597658495357e7
0.15,0.33,0.21,3.57910714319419e7
0.2,0.69,0.75,3.617499062019609e7
0.66,0.41,0.19,3.6556615787151664e7
0.74,0.21,0.88,3.666165976654836e7
0.22,0.94,0.09,3.602435959946027e7
0.37,0.18,0.94,3.6672155646991506e7
1.0,0.07,0.88,3.65052122427538e7
0.07,0.12,0.08,3.59472283386906e7
0.41,0.47,0.89,3.625672389175956e7
0.35,0.81,0.44,3.5990867203094855e7
0.12,0.71,0.67,3.625604693385499e7
0.92,0.13,0.03,3.667441002602036e7
0.5,0.32,0.71,3.660524128342574e7
0.93,0.02,0.4,3.650342934079689e7
0.34,0.1,0.36,3.669057823864513e7
0.62,0.69,0.92,3.628957539940333e7
0.51,0.91,0.13,3.574739346541967e7
0.29,0.08,0.77,3.66991239627096e7
0.68,0.42,0.11,3.655277871428535e7
0.13,0.1,0.83,3.64563761021311e7
0.08,0.96,1.0,3.640969778696521e7
0.29,0.96,0.91,3.628987705260704e7
0.51,0.75,0.81,3.6094039408836216e7
0.46,0.56,0.93,3.623268400218335e7
0.06,0.64,0.69,3.630979684869207e7
0.06,0.02,0.22,3.6656247440146975e7
0.62,0.02,0.81,3.659720237321574e7
0.91,0.54,0.6,3.669695770849488e7
0.01,0.05,0.33,3.613293986443769e7
0.03,0.2,0.02,3.625349987024038e7
0.61,0.41,0.05,3.6476049795530386e7
0.92,0.01,0.29,3.649877827574867e7
0.52,0.35,0.11,3.639750885236347e7
0.24,0.42,0.35,3.579148526889812e7
0.19,0.98,0.66,3.630940237414248e7
0.21,0.35,0.35,3.580208808664104e7
0.49,0.4,0.53,3.639068958904784e7
0.75,0.02,0.87,3.655414297896454e7
0.33,0.05,0.45,3.669743160942265e7
0.87,0.73,0.41,3.659047036935739e7
0.29,0.13,0.7,3.665505108981064e7
0.54,0.14,0.1,3.670047531375102e7
0.65,0.03,0.1,3.658899884955415e7
0.86,0.5,0.49,3.6700183041664734e7
0.48,0.66,0.98,3.618866847503714e7
0.41,0.75,0.3,3.578999632326807e7
0.78,0.43,0.99,3.6699312561609335e7
0.31,0.46,0.46,3.587520760043472e7
0.92,0.12,0.23,3.6589654781849004e7
0.09,0.66,0.28,3.619274799395803e7
0.18,0.38,0.42,3.588030971556627e7
0.36,0.6,0.33,3.575971507269277e7
0.45,0.65,0.21,3.565798696778099e7
0.72,0.92,0.19,3.57768146434981e7
0.16,0.79,0.13,3.605919044074565e7
0.11,0.25,0.41,3.591775754610174e7
0.65,0.39,0.13,3.655560854741666e7
0.28,0.52,0.08,3.5664237509919785e7
0.2,0.6,0.56,3.605922545134343e7
0.07,0.18,0.24,3.5920604531984195e7
0.12,0.51,0.1,3.6002102151980616e7
0.32,0.1,0.43,3.6686785436754316e7
0.85,0.15,0.93,3.659349059639482e7
0.76,0.66,0.25,3.6338972974929005e7
0.18,0.44,0.87,3.611621707277274e7
0.55,0.43,0.93,3.657035545567272e7
0.22,0.9,0.1,3.60033072399065e7
0.43,0.15,0.97,3.670039819221692e7
0.25,0.18,0.1,3.629563396519535e7
0.89,0.11,0.48,3.6575924723464206e7
0.71,0.12,0.19,3.666064314586939e7
0.67,0.11,0.27,3.6661525988689184e7
0.86,1.0,0.86,3.626893685163296e7
0.6,0.78,0.11,3.562569209940443e7
0.94,0.35,0.02,3.6699273016868405e7
0.35,0.99,0.28,3.6056097015399754e7
0.91,0.51,0.73,3.668901687545025e7
0.83,0.86,0.21,3.5949925885797285e7
0.24,0.01,0.1,3.665103129407601e7
0.35,0.87,0.49,3.606934213155501e7
0.57,0.75,0.07,3.561600486744392e7
0.34,0.13,0.7,3.668406941865666e7
0.59,0.1,0.42,3.667290087982199e7
0.8,0.15,0.72,3.662024739509314e7
0.71,0.06,0.33,3.660981432595139e7
0.09,0.63,0.76,3.62754372076628e7
0.1,0.94,0.35,3.6312801196683854e7
0.45,0.31,0.97,3.660369855603492e7
0.06,0.46,0.16,3.616157481686961e7
0.16,0.76,0.86,3.626906079677165e7
0.37,0.82,0.84,3.615821783597354e7
0.7,0.82,0.29,3.582614337548247e7
0.73,0.59,0.85,3.661283224188594e7
0.34,0.44,0.43,3.589983158607497e7
1.0,0.02,0.98,3.647815745094106e7
1.0,0.51,0.66,3.665602095552632e7
0.28,0.11,0.32,3.6640987824105255e7
0.47,0.76,0.35,3.5809189602633424e7
0.92,0.5,0.68,3.66863455944902e7
0.85,0.46,0.7,3.669743236330532e7
0.64,0.88,0.13,3.567956877211494e7
0.96,0.39,0.66,3.664968993815524e7
0.37,0.21,0.75,3.6618354182288125e7
0.58,0.29,0.49,3.6669703669142276e7
0.3,0.27,0.33,3.612772683056558e7
0.57,0.05,0.78,3.6635169870221026e7
0.62,0.06,0.56,3.663370599510877e7
0.93,0.94,0.8,3.636103581270029e7
0.07,0.47,0.28,3.615088478506632e7
0.5,0.05,0.23,3.666440933176651e7
0.31,0.24,0.83,3.648190460156069e7
0.76,0.49,0.59,3.6675801536007985e7
0.1,0.76,0.58,3.628613788483642e7
0.46,0.29,0.18,3.643871789813948e7
0.4,0.69,0.03,3.569975573975611e7
0.15,0.87,0.02,3.6146986530684985e7
0.79,0.47,0.02,3.6654496553341724e7
0.2,0.17,0.36,3.6193239172942914e7
0.41,0.69,0.77,3.606094787759196e7
0.6,0.91,0.45,3.597574284187182e7
0.29,0.76,0.38,3.597081520720655e7
0.16,0.83,0.13,3.608136817008679e7
0.07,0.45,0.83,3.6245388100723475e7
0.05,0.63,0.27,3.626734109389122e7
0.71,0.18,0.29,3.668515099016667e7
0.91,0.19,0.2,3.664014278105715e7
0.97,0.49,0.87,3.6656097299990326e7
0.81,0.95,0.95,3.623863465562967e7
0.87,0.24,0.91,3.662619933065693e7
0.61,0.23,0.67,3.670033163663967e7
0.38,0.84,0.27,3.587515108574503e7
0.75,0.36,0.51,3.669996679577866e7
0.97,0.41,0.38,3.6670781626418345e7
0.94,0.68,0.85,3.66963286798348e7
0.59,0.21,0.48,3.670028713265114e7
0.43,0.34,0.39,3.63234323772892e7
0.84,0.26,0.13,3.66942310377982e7
0.1,0.84,0.48,3.630064568525502e7
0.25,0.3,0.98,3.6271640287707925e7
0.15,0.56,0.52,3.609504908939421e7
0.55,0.64,0.85,3.622127406823825e7
0.25,0.49,0.09,3.56855815998277e7
0.78,0.84,0.92,3.630413340195345e7
0.41,0.58,0.97,3.61793953092203e7
0.22,0.2,0.25,3.607191877114028e7
0.01,0.38,0.42,3.629897033891385e7
0.35,0.57,0.56,3.5932155688565806e7
0.73,0.21,0.91,3.666368926774919e7
0.84,0.47,0.81,3.669776373215115e7
0.27,0.93,0.94,3.6288864513685845e7
0.99,0.43,0.5,3.665689455907056e7
0.08,0.45,0.01,3.625201767983287e7
0.64,0.11,0.21,3.667212506062133e7
0.43,0.38,0.33,3.617061823200182e7
0.88,0.45,0.77,3.668695535301039e7
0.67,0.74,0.57,3.6106239034837626e7
0.09,0.06,0.73,3.649732305695439e7
0.89,0.82,0.04,3.644436946500439e7
0.38,0.7,0.58,3.597230762585304e7
0.93,0.66,0.98,3.669459221577485e7
0.77,0.88,0.95,3.624315016554059e7
0.23,0.15,0.96,3.657461366168906e7
0.79,0.02,0.13,3.6541306609476365e7
0.27,0.43,0.72,3.603588861427095e7
0.06,0.13,0.59,3.6015880691514716e7
0.9,0.09,0.63,3.65545591255204e7
0.64,0.46,0.78,3.661953815690151e7
0.19,0.78,0.22,3.603729080444105e7
0.42,0.23,0.41,3.658067523292942e7
0.97,0.12,0.21,3.657626469116777e7
0.14,0.83,0.85,3.631284011505977e7
0.23,0.29,0.87,3.619885429225758e7
1.0,0.11,0.88,3.6524990634261906e7
0.31,0.24,0.12,3.620732095789429e7
0.65,0.96,0.69,3.61446769174244e7
0.32,0.18,0.97,3.663777757488088e7
0.08,0.32,0.09,3.6032407218944e7
0.6,0.05,0.41,3.6636426413342506e7
0.06,0.86,0.79,3.638513560956356e7
0.32,0.54,0.96,3.614039126168849e7
0.88,1.0,0.45,3.612341119678867e7
0.01,0.35,0.75,3.6312976786046594e7
0.37,0.55,0.38,3.580267252532425e7
0.41,0.94,0.93,3.624268649540867e7
0.29,0.21,0.8,3.650592112884901e7
0.86,0.6,0.66,3.669489030533213e7
0.58,0.17,0.18,3.6700264927841194e7
0.91,0.25,0.55,3.6633183818339676e7
0.66,0.29,0.26,3.668450467331863e7
0.73,0.89,0.53,3.600173963914252e7
0.58,0.95,0.26,3.5898139095189594e7
0.38,0.99,0.79,3.6249343287199624e7
0.26,0.28,0.56,3.612357827599647e7
0.43,0.04,0.25,3.667391307997777e7
0.41,0.38,0.91,3.641609846672596e7
0.02,0.31,0.08,3.626555208052911e7
0.99,0.13,0.95,3.653593170170536e7
0.51,0.74,0.08,3.558636048680273e7
0.37,0.95,0.19,3.593289417873576e7
0.47,0.49,0.71,3.624786153859034e7
0.47,0.14,0.61,3.670051432964057e7
0.69,0.88,0.46,3.594570975649799e7
0.89,0.21,1.0,3.660323980345406e7
0.33,0.58,0.83,3.608027257845302e7
0.61,0.45,0.17,3.637552363463587e7
0.51,0.33,0.8,3.6618954873342775e7
0.46,0.02,0.07,3.6607394002152376e7
0.4,0.14,0.06,3.667353244529797e7
0.96,0.92,0.61,3.661247967336347e7
0.22,0.15,0.45,3.64144721474279e7
0.27,0.87,0.76,3.6219454990358725e7
0.53,0.07,0.95,3.665423566927549e7
0.17,0.79,0.86,3.6273452933911406e7
0.05,0.66,0.36,3.629075935376658e7
0.55,0.98,0.74,3.619188197914446e7
0.78,0.76,0.1,3.607084210426693e7
0.93,0.28,0.32,3.6655675245918304e7
0.89,0.84,0.84,3.657825863885924e7
0.04,0.7,0.81,3.6362642284417495e7
0.32,0.87,0.78,3.619505342724494e7
0.03,0.74,0.71,3.6378119710015945e7
0.56,0.61,0.31,3.592686581235287e7
0.93,0.13,0.28,3.6587166989528604e7
0.72,0.73,0.44,3.615467690345132e7
0.29,0.9,0.91,3.625860128660487e7
0.39,0.63,0.66,3.599674832622904e7
0.37,0.79,0.05,3.569308272556297e7
0.15,0.18,1.0,3.628386721090249e7
0.54,0.57,0.44,3.606989454090131e7
0.18,0.28,0.88,3.6134654287023306e7
0.88,0.81,0.4,3.646715934596486e7
0.58,0.24,0.59,3.669726076986348e7
0.39,0.58,0.63,3.598629962121215e7
0.34,0.41,0.21,3.577224290694931e7
0.07,0.75,0.78,3.6342349387251e7
0.34,0.58,0.47,3.587157278470529e7
0.6,0.13,0.81,3.6671708800379634e7
0.46,0.56,0.89,3.621386911111619e7
0.69,0.73,0.09,3.585973780284603e7
0.42,0.89,0.28,3.590570599150417e7
0.88,0.49,0.88,3.668987613913398e7
0.45,0.01,0.93,3.6634778329270646e7
0.33,0.58,0.49,3.588870248386448e7
0.99,0.72,0.71,3.668378180695134e7
0.89,0.02,0.45,3.651586607918473e7
0.81,0.01,0.47,3.6534287877655365e7
0.48,0.87,0.58,3.604456385279199e7
0.67,0.05,0.29,3.6614906685245395e7
0.72,0.76,0.34,3.600458585409335e7
0.5,0.49,0.83,3.636231887254143e7
0.72,0.34,0.09,3.666447084004671e7
0.72,0.43,0.77,3.669107011602354e7
0.33,0.99,0.91,3.6291167248353906e7
0.67,0.55,0.44,3.643841757599369e7
0.6,0.91,0.22,3.580144603458205e7
0.14,0.04,0.95,3.669493097930784e7
0.81,0.22,0.72,3.664889748447255e7
0.86,0.79,0.3,3.638845076468497e7
0.39,0.75,0.24,3.5753907841739714e7
0.84,0.38,0.89,3.668085306174463e7
0.56,0.05,0.89,3.663448862172274e7
0.5,0.8,0.99,3.617610663771772e7
0.15,0.47,0.24,3.5910413161654346e7
0.52,0.12,1.0,3.668161692377061e7
0.38,0.25,0.6,3.652800622879289e7
0.69,0.04,0.39,3.6599357285515025e7
0.45,0.47,0.42,3.6058097231523655e7
0.7,0.95,0.91,3.621529736039084e7
0.84,0.24,0.03,3.6700514160791144e7
0.38,0.88,0.77,3.6169228226573184e7
0.4,0.08,0.67,3.669585794125649e7
0.2,0.26,0.2,3.578271876873263e7
0.59,0.15,0.98,3.6677514740516685e7
0.3,0.28,0.42,3.615277554645913e7
0.86,0.49,0.37,3.6698234621994466e7
0.64,0.87,0.88,3.615920444279179e7
0.93,0.41,0.02,3.6696066028285414e7
0.01,0.43,0.31,3.630731768521697e7
0.07,0.25,0.74,3.613186940872371e7
0.69,0.95,0.59,3.6086908165701985e7
0.19,0.23,0.15,3.582601978801707e7
0.41,0.18,0.06,3.662121040321486e7
0.86,0.6,0.32,3.666160473266522e7
0.59,0.99,0.74,3.619819298828088e7
0.24,0.23,0.35,3.607957241616985e7
0.01,0.13,0.62,3.623807042369985e7
0.93,0.29,0.38,3.665325395370868e7
0.66,0.11,0.54,3.665382643657204e7
0.89,0.72,0.86,3.6690855574613824e7
0.99,0.64,0.14,3.670030670746863e7
0.67,0.22,0.77,3.668859419457704e7
0.89,0.17,0.36,3.661798319009746e7
0.43,0.01,0.86,3.664192889518455e7
0.72,0.98,0.06,3.577613433905453e7
0.99,0.06,0.6,3.6507421355854526e7
0.25,0.51,0.61,3.597969312147717e7
0.33,0.81,0.21,3.5847436447231725e7
0.05,0.85,0.62,3.637969616199911e7
0.93,0.1,0.89,3.6542150221505396e7
0.3,0.1,0.55,3.668484973794423e7
0.46,0.35,0.46,3.640609443438931e7
0.68,0.16,0.1,3.669492153517816e7
0.05,0.4,0.25,3.617358584117812e7
0.47,0.26,0.65,3.663709035738336e7
0.16,0.2,0.26,3.584804289736712e7
0.32,0.26,0.22,3.617224297415827e7
0.65,0.76,0.83,3.6193457097240224e7
0.64,0.52,0.69,3.652597210616491e7
0.61,0.57,0.89,3.645490483342446e7
0.11,0.94,0.23,3.6263091850311264e7
0.19,0.23,0.6,3.607837447392552e7
0.76,0.37,0.08,3.666782814821059e7
0.87,0.17,0.51,3.661523374102031e7
0.43,0.3,0.06,3.636482840403863e7
0.04,0.55,0.09,3.62650717988004e7
0.53,0.17,0.39,3.6699568016931616e7
0.3,0.33,0.59,3.612655041031713e7
0.38,0.88,0.66,3.613162392972874e7
0.6,0.51,0.93,3.653809785490943e7
0.42,0.29,0.53,3.649101519366452e7
0.35,0.07,0.32,3.670047987981232e7
0.66,0.26,0.51,3.670050404739811e7
0.25,0.13,0.51,3.657996595537784e7
0.81,0.48,0.83,3.670051707617023e7
0.56,0.85,0.43,3.591181167254365e7
0.68,0.47,0.72,3.6642244220112495e7
0.98,0.1,0.88,3.652637547149712e7
0.07,0.47,0.79,3.624707322029833e7
0.41,0.39,0.95,3.641191342885728e7
0.38,0.14,0.06,3.6664382747075714e7
0.55,0.99,0.01,3.57349212621494e7
0.72,0.55,0.27,3.647170373919232e7
0.97,0.26,0.17,3.665735199765204e7
0.08,0.02,0.83,3.669385467559527e7
0.92,1.0,0.38,3.610081879548833e7
0.74,0.97,0.71,3.616155133853786e7
0.08,0.01,0.46,3.669960868334502e7
0.12,0.76,0.24,3.616703333666014e7
0.95,0.71,0.98,3.669332986340802e7
0.87,0.27,0.21,3.6682578797979124e7
0.78,0.47,0.15,3.663134339651499e7
0.06,0.14,0.16,3.5915733311572455e7
0.49,0.24,0.03,3.661832426043046e7
1.0,0.61,0.55,3.667628097833086e7
0.45,0.7,0.66,3.600491651477078e7
0.85,0.54,0.07,3.6640812861472405e7
