α_v,α_s,decay,MSE
0.08,0.19,0.54,1.6525705914661862e7
0.71,0.02,0.05,1.64122791089968e7
0.51,0.09,0.73,1.6307773068333298e7
0.58,0.16,0.51,1.627873761593315e7
0.35,0.26,0.09,1.6341861087179769e7
0.19,0.27,0.61,1.64157669679861e7
0.29,0.17,0.47,1.620543575285658e7
0.37,0.52,0.86,1.6451252026304316e7
0.49,0.33,0.92,1.615410636357043e7
0.64,0.14,0.58,1.6308495643871587e7
