α_v,α_s,decay,MSE
0.23,0.28,0.78,3.889446901358932e7
0.55,0.21,0.67,3.936209890419456e7
0.07,0.41,0.11,3.82799160698744e7
0.55,0.13,0.64,3.919355978356609e7
0.14,0.03,0.58,3.942294038984325e7
0.81,0.3,0.56,3.91150099193706e7
0.67,0.9,0.02,3.878516459693662e7
0.88,0.16,0.42,3.884763689016144e7
0.18,0.43,0.42,3.835789355639877e7
0.33,0.15,0.23,3.9496355893797286e7
0.85,0.81,0.32,3.9485670847556934e7
0.45,0.45,0.52,3.922011467536139e7
0.7,0.1,0.33,3.892728729692753e7
0.34,0.61,0.1,3.825599938382178e7
0.17,0.69,0.45,3.82860543114557e7
0.4,0.43,0.83,3.9118179303126425e7
0.72,0.15,0.8,3.901200544201787e7
0.96,0.22,0.37,3.883519570839877e7
0.15,0.83,0.64,3.835085603161494e7
0.73,0.07,0.88,3.884946352649109e7
0.82,0.86,0.62,3.918823051754352e7
0.23,0.14,0.41,3.950582587941759e7
0.6,0.39,0.57,3.9518465369224e7
0.14,0.39,0.69,3.837721498004674e7
0.72,0.32,0.74,3.9282142681994274e7
0.67,0.4,0.68,3.945921007499758e7
0.07,0.43,0.14,3.831003589635034e7
0.37,0.29,0.61,3.942495401000723e7
0.05,0.33,0.88,3.840572441469339e7
0.02,0.41,0.11,3.8472588417046934e7
0.99,0.92,0.23,3.9285914730763726e7
0.56,0.27,0.85,3.9444100203778505e7
0.89,0.31,0.83,3.901224021123774e7
0.88,0.6,0.8,3.929017236674082e7
0.08,0.33,0.97,3.8392670982827455e7
0.9,0.19,0.35,3.886123351225398e7
0.83,0.47,0.21,3.9311971144870564e7
0.66,0.63,0.7,3.940463896021759e7
0.02,0.52,0.56,3.850332753834126e7
0.11,0.71,0.61,3.838250552166064e7
0.91,0.88,0.23,3.948997498419622e7
0.28,0.05,0.15,3.923051363493164e7
0.32,0.28,0.37,3.9318575768239446e7
0.47,0.39,0.56,3.943283449476682e7
0.27,0.88,0.69,3.828881769610738e7
0.5,0.04,0.45,3.901828192116411e7
0.65,0.45,0.73,3.951745870232631e7
0.76,0.5,0.16,3.9470869045837685e7
0.58,0.3,0.82,3.945843799571803e7
0.56,0.76,0.16,3.8505176564844534e7
0.74,0.29,0.17,3.9209280211325996e7
0.71,0.06,0.73,3.8852626914806515e7
0.83,0.21,0.79,3.897227857148236e7
0.05,0.51,0.17,3.838048619816959e7
0.01,0.5,0.68,3.851341993970669e7
0.18,0.02,0.13,3.921593103758831e7
0.75,0.73,0.7,3.94230288992838e7
0.16,0.8,0.49,3.8305942652180746e7
0.02,0.14,0.23,3.855357186034019e7
0.13,0.9,0.3,3.827817985127904e7
0.62,0.18,0.61,3.920358485807162e7
0.35,0.74,0.69,3.833702440045479e7
0.52,0.53,0.36,3.921182530942853e7
0.31,0.33,0.16,3.910252669842791e7
0.07,0.99,0.16,3.831827630979594e7
0.33,0.72,0.51,3.82812566225632e7
0.18,0.6,0.01,3.829770280061056e7
0.53,0.18,0.19,3.929560060058731e7
0.39,0.05,0.7,3.917868482971212e7
0.31,0.3,0.27,3.921738191770826e7
0.51,0.22,0.45,3.943114974291413e7
0.26,0.15,0.89,3.9516664550499566e7
0.75,0.32,0.6,3.9234921472812146e7
0.64,0.68,0.28,3.9139280055540934e7
0.44,0.56,0.09,3.87454679981004e7
0.19,0.81,0.07,3.793545767544074e7
0.23,0.4,0.19,3.847678580159691e7
0.35,0.15,0.5,3.949510433590997e7
0.47,0.26,0.23,3.9513190963424355e7
0.42,0.73,0.86,3.846871058865704e7
0.08,0.89,0.03,3.797502638533825e7
0.61,0.73,0.62,3.8886958129969284e7
0.16,0.74,0.89,3.8377147236501e7
0.82,0.17,0.94,3.8927712745515995e7
0.13,0.61,0.45,3.832745126342608e7
0.44,0.58,0.6,3.877117909968464e7
0.71,0.21,0.66,3.9130427468165286e7
0.37,0.37,0.12,3.919021346740209e7
0.89,0.3,0.34,3.9000680020736665e7
0.44,0.31,0.77,3.950610926340792e7
0.96,0.51,0.43,3.905222375629475e7
0.96,0.41,0.56,3.898814205786479e7
0.59,0.45,0.38,3.951861394964459e7
0.74,0.68,0.91,3.949426622134798e7
0.16,0.27,0.31,3.85802258345836e7
0.95,0.02,0.29,3.860288451937936e7
0.33,0.53,0.24,3.8478998207673416e7
0.78,0.43,0.27,3.934162942189261e7
0.63,0.25,0.57,3.9316475242414065e7
0.24,0.69,0.31,3.8189883799105175e7
0.37,0.99,0.67,3.825628819045213e7
0.16,0.71,0.63,3.833628501818754e7
0.39,0.98,0.92,3.834122616652554e7
0.94,0.19,0.42,3.882549865333434e7
0.74,0.85,0.68,3.887503691913629e7
0.27,0.98,0.49,3.822008340042706e7
0.3,0.56,0.86,3.848736592226153e7
0.19,0.48,0.39,3.8322465254306026e7
0.98,0.33,0.25,3.89134922609609e7
0.59,0.04,0.89,3.892201028351936e7
0.27,0.38,0.16,3.870083666394304e7
0.33,0.43,0.91,3.885401418032179e7
0.65,0.11,0.43,3.901533519433557e7
0.67,0.11,0.76,3.8995729141004995e7
0.21,0.78,0.47,3.825657046199698e7
0.68,0.26,0.56,3.925727144722423e7
0.02,0.14,0.92,3.840872825481133e7
0.1,0.21,0.99,3.850930792674545e7
0.72,0.81,0.93,3.903224542866405e7
0.07,0.52,0.07,3.818011905113613e7
0.86,0.75,0.76,3.950429352803476e7
0.62,0.62,0.79,3.9317785549393155e7
0.31,0.8,0.27,3.811893106497309e7
0.63,0.97,0.82,3.8393832483203344e7
0.83,0.41,0.36,3.921854400662466e7
0.57,0.97,0.44,3.820818909293558e7
0.34,0.67,0.68,3.8382506331442185e7
0.01,0.01,0.52,3.9060404245778695e7
0.95,0.43,0.37,3.9024817971973374e7
0.97,0.79,0.1,3.9359525328744866e7
0.1,0.51,0.4,3.835482080257818e7
0.69,0.18,0.54,3.910612146920432e7
0.95,0.43,0.44,3.901993486326015e7
0.77,0.7,0.25,3.948625624589547e7
0.21,0.25,0.42,3.891334847165497e7
0.54,0.87,0.91,3.845687429746095e7
0.67,0.69,0.39,3.923939897371118e7
0.68,0.98,0.32,3.822106189475631e7
0.5,0.26,0.7,3.949672149248311e7
0.74,0.4,0.21,3.937537842168137e7
0.56,0.99,0.71,3.830454002850791e7
0.12,0.98,0.5,3.835910814262072e7
1.0,0.28,0.26,3.884606991262936e7
0.31,0.6,0.14,3.822918017582551e7
0.13,0.66,0.56,3.8349679203805365e7
0.67,0.17,0.11,3.906174261010228e7
0.15,0.31,0.12,3.839319546457078e7
0.2,0.21,0.61,3.9045759061346635e7
0.84,0.74,0.23,3.9527581898155816e7
0.39,0.75,0.6,3.8334741905102454e7
0.01,0.71,0.26,3.8524160874179035e7
0.67,0.32,0.63,3.9362131999887586e7
0.79,0.45,0.11,3.938464179677142e7
0.87,0.85,0.22,3.942334768267475e7
0.04,0.38,0.04,3.823565621912071e7
0.78,0.62,0.78,3.9508005166903794e7
0.5,0.04,0.51,3.902162311498939e7
0.98,0.44,0.95,3.899404540009826e7
0.38,0.44,0.98,3.9030574328317486e7
0.19,0.04,0.47,3.9391479590123095e7
0.15,0.67,0.59,3.833631036386361e7
0.75,0.69,0.12,3.943174671359228e7
0.66,0.93,0.7,3.842546651752281e7
0.09,0.4,0.52,3.837473422708558e7
0.76,0.86,0.64,3.889530605485422e7
0.91,0.88,0.53,3.951903202836463e7
0.07,0.91,0.51,3.84311747031961e7
0.42,0.24,0.13,3.952349605280275e7
0.46,0.13,0.79,3.931684267767713e7
0.14,0.93,0.09,3.804771820966628e7
0.01,0.17,0.69,3.84507868927338e7
0.37,0.6,0.56,3.850431279944828e7
0.94,0.28,0.46,3.891732054694129e7
0.71,0.21,0.86,3.9129041533582374e7
0.32,0.75,0.04,3.8046538946261354e7
0.07,0.62,0.39,3.8405347293602034e7
0.38,0.91,0.3,3.810369531477189e7
0.95,1.0,0.09,3.8467140100916155e7
0.77,0.03,0.59,3.8744723767169125e7
0.96,0.75,0.49,3.9192649064160086e7
0.6,0.6,0.71,3.930370515541943e7
0.63,0.32,0.61,3.942073536190044e7
0.36,0.22,0.31,3.95248748305759e7
0.49,0.9,0.26,3.813312142060842e7
0.22,0.62,0.4,3.8258973091083325e7
0.37,0.38,0.7,3.915429501381386e7
0.92,0.04,0.06,3.865192084426389e7
0.22,0.11,0.64,3.9527630246987e7
0.77,0.38,0.17,3.930484590761607e7
0.38,0.82,0.7,3.8309136381347135e7
0.62,0.86,0.72,3.8522069327655815e7
0.4,0.84,0.5,3.823507816584281e7
0.45,0.16,0.53,3.939886222633323e7
0.09,0.53,0.27,3.8335082204943016e7
0.82,0.92,0.48,3.873408883794293e7
0.91,0.34,0.97,3.9019461117618695e7
0.6,0.37,0.84,3.9505364798622265e7
0.51,0.42,0.43,3.9455709493849955e7
0.15,0.79,0.66,3.835294367704337e7
0.82,0.88,0.52,3.903721188884857e7
0.78,0.61,0.58,3.950391765296973e7
0.6,0.13,0.02,3.9160773225968905e7
0.57,0.47,0.22,3.947378763162293e7
0.44,0.03,0.52,3.905727788724607e7
0.03,0.48,0.89,3.8461854269586086e7
0.54,0.21,0.03,3.939460735587809e7
0.65,0.14,0.75,3.9081571156299815e7
0.99,0.37,0.18,3.894637211734037e7
0.93,0.18,0.28,3.8812569269481346e7
0.34,0.35,0.52,3.9130619158234715e7
0.31,0.21,0.2,3.9501253042841814e7
0.5,0.81,0.99,3.851310335242186e7
0.61,0.02,0.04,3.880251888059621e7
0.61,0.81,0.42,3.855053633481151e7
0.43,0.26,0.91,3.952807367295979e7
0.88,0.4,0.27,3.9128333500470415e7
0.49,0.12,0.73,3.925074612142208e7
0.49,0.37,0.16,3.949542935235522e7
0.5,0.18,0.18,3.933726867205086e7
0.45,0.82,0.64,3.8335278279015094e7
0.79,0.87,0.31,3.889537021495151e7
0.72,0.56,0.17,3.952799623261961e7
0.5,0.56,0.82,3.9084513090566054e7
0.97,0.16,0.38,3.8762690389076e7
0.2,0.28,0.56,3.8717885735050336e7
1.0,0.55,0.03,3.917728814040226e7
0.16,0.45,0.56,3.835046527516683e7
0.88,0.04,0.37,3.867548529873432e7
0.75,0.86,0.12,3.874023889766199e7
0.73,0.08,0.38,3.886536112973006e7
0.41,0.24,0.88,3.952815905102311e7
0.72,0.35,0.72,3.932281909490862e7
0.56,0.86,0.86,3.847642573276928e7
0.18,0.83,0.72,3.834167310200748e7
0.15,0.76,0.14,3.810269986675368e7
0.3,0.02,0.18,3.909927927330828e7
0.91,0.09,0.8,3.8729705222435385e7
0.59,0.55,0.55,3.938862604685577e7
0.02,0.68,0.91,3.850578060973013e7
0.12,0.82,0.94,3.8416318430476956e7
0.87,0.93,0.27,3.884961837933928e7
0.49,0.47,0.77,3.93084698746743e7
0.83,0.85,0.69,3.9307224640258566e7
0.65,0.76,0.73,3.89393167586924e7
0.84,0.66,0.1,3.95165183086894e7
0.88,0.02,0.33,3.86462506140296e7
0.19,0.44,0.45,3.8364518166703776e7
0.73,0.9,0.77,3.864156161192095e7
0.8,0.29,0.8,3.911660874264246e7
0.05,0.84,0.71,3.847658645211404e7
0.53,0.25,0.06,3.944818499412446e7
0.9,0.44,0.88,3.911377957718784e7
0.01,0.82,0.94,3.852984299594607e7
0.22,0.6,0.94,3.838683118570349e7
0.18,0.22,0.67,3.886467038870691e7
0.83,0.81,0.27,3.941265632956286e7
0.37,0.05,0.52,3.9200980414477736e7
0.34,0.53,0.28,3.8519606176897585e7
0.79,0.86,0.02,3.9053571312005855e7
0.37,0.97,0.79,3.8298559671829335e7
0.06,0.41,0.06,3.8209943875546634e7
0.97,0.75,0.62,3.91403318304229e7
0.64,0.09,0.32,3.896978170280336e7
0.41,0.68,0.87,3.852561263727082e7
0.76,0.1,0.95,3.887499405121117e7
0.59,0.78,0.85,3.870468554802394e7
0.88,0.93,0.6,3.899958906386361e7
0.14,0.38,0.76,3.838893306222744e7
0.96,0.8,0.08,3.942273395265949e7
0.13,0.11,0.27,3.9324745387631446e7
0.61,0.26,0.96,3.936105726412789e7
1.0,0.04,0.67,3.8602806321743816e7
0.71,0.21,0.16,3.910162912844575e7
0.2,0.78,0.62,3.83062156358279e7
0.22,0.05,0.57,3.939822259664559e7
0.22,0.48,0.78,3.84217557645004e7
0.07,0.18,0.18,3.849094397091565e7
0.63,0.88,0.63,3.8463489316381454e7
0.71,0.05,0.03,3.884095536852475e7
0.98,0.77,0.72,3.911108411789472e7
0.35,0.25,0.83,3.947221762627403e7
0.37,0.75,0.9,3.840436517081237e7
0.25,0.72,0.32,3.81827608700604e7
0.42,0.42,0.12,3.9197336599242e7
0.77,0.94,0.4,3.845253796538581e7
0.88,0.74,0.96,3.94524648348636e7
0.14,0.55,0.55,3.833740441781887e7
0.24,0.04,0.73,3.932978563756339e7
0.96,0.68,0.05,3.9346128451682985e7
0.29,0.87,0.09,3.795160963817449e7
0.5,0.59,0.92,3.9006063758326285e7
0.88,0.23,0.63,3.893788295189316e7
0.48,0.19,0.69,3.9419954745519355e7
0.72,0.14,0.98,3.899168633885397e7
0.08,0.46,0.77,3.839816085151329e7
0.62,0.15,0.31,3.9123584279479176e7
0.11,0.04,0.12,3.9473611758872375e7
0.29,0.72,0.01,3.856828582284164e7
0.06,0.62,0.3,3.84055883903502e7
0.78,0.86,0.29,3.89048768099664e7
0.86,0.63,0.32,3.9407496585131384e7
0.26,0.27,0.1,3.912390808852496e7
0.66,0.16,0.98,3.91056098229029e7
0.95,0.95,0.81,3.944324592285242e7
0.19,0.03,0.36,3.93296119555964e7
0.69,0.08,0.44,3.891038864771944e7
0.89,0.83,0.69,3.952639801794728e7
0.73,0.64,0.87,3.951751545279483e7
0.76,0.85,0.19,3.8846200478048176e7
0.82,1.0,0.98,3.8550942780170955e7
0.66,0.03,0.18,3.878928430653744e7
0.82,0.53,0.37,3.9372905868626095e7
0.91,0.91,0.16,3.9319309788808614e7
0.29,0.5,0.07,3.8336134158995636e7
0.56,0.23,0.92,3.938225550520361e7
0.78,1.0,0.73,3.842480234398936e7
0.98,0.05,0.98,3.8628510355789624e7
0.31,0.87,0.4,3.8171292948359355e7
0.91,0.31,0.73,3.898376988088414e7
0.04,0.69,0.96,3.847950130841293e7
0.36,0.73,0.48,3.828514580487705e7
0.58,0.86,0.44,3.83609789493174e7
0.81,0.49,0.02,3.948959625660627e7
0.02,0.85,0.83,3.852006943890572e7
0.2,0.76,0.66,3.831593932066145e7
0.06,0.89,0.91,3.847517788129768e7
1.0,0.68,0.95,3.904355890850278e7
0.77,0.41,0.1,3.936619055220784e7
0.54,0.05,0.68,3.900608784516907e7
0.32,0.98,0.55,3.8221976829266876e7
0.71,0.57,0.46,3.952805317819943e7
0.39,0.9,0.72,3.828755997396428e7
0.88,0.94,0.35,3.8829246117931455e7
0.82,0.52,0.12,3.941642538620971e7
0.21,0.51,0.48,3.833459627684398e7
0.47,0.89,0.96,3.840168495111609e7
0.68,0.4,0.75,3.944547550203447e7
0.04,0.23,0.65,3.840737286132753e7
0.83,0.01,0.46,3.8666553593368866e7
0.01,0.81,0.39,3.853191958555475e7
0.04,0.42,0.91,3.843485690396981e7
0.08,0.02,0.79,3.947098466851432e7
0.67,0.85,0.26,3.852776935051405e7
0.74,0.38,0.27,3.934288192139619e7
0.61,0.3,0.55,3.942186425852693e7
0.32,0.37,0.18,3.8980848366404146e7
0.35,0.41,1.0,3.901130540232861e7
0.15,0.84,0.92,3.8394585698744364e7
0.18,0.89,0.42,3.826322527466127e7
0.79,0.58,0.72,3.9461591666080244e7
0.31,0.05,0.08,3.915061865882649e7
0.27,0.51,0.39,3.839972895189416e7
0.63,0.91,0.38,3.830723134316954e7
0.36,0.63,0.53,3.8422953186824255e7
0.83,0.55,0.28,3.9389608368143395e7
0.98,0.91,0.41,3.92971072955171e7
0.31,0.44,0.6,3.8698795633353405e7
0.84,0.31,0.57,3.908161305655586e7
0.3,0.91,0.95,3.835195715851288e7
0.24,0.94,0.95,3.836428988642863e7
0.95,0.01,0.34,3.8592269142351225e7
0.16,0.83,0.1,3.8025167548938975e7
0.73,0.71,0.95,3.9423017996383205e7
0.19,0.45,0.42,3.835137477494937e7
0.96,0.17,0.96,3.879623507846088e7
0.21,0.07,0.43,3.947450053626212e7
0.96,0.69,0.43,3.915828605825343e7
0.98,0.19,0.38,3.878624170671854e7
0.62,0.2,0.09,3.920245413597155e7
0.17,0.33,0.71,3.848225876317926e7
0.41,0.53,0.3,3.877564376961644e7
0.06,0.91,0.99,3.847975363810348e7
0.07,0.44,0.89,3.8405960602437004e7
0.76,0.91,0.37,3.855442955189109e7
0.49,0.01,0.52,3.894964522359932e7
0.24,0.47,0.45,3.8410080365327865e7
0.54,0.71,0.17,3.861195906078437e7
0.88,0.44,0.92,3.915072761480528e7
0.49,0.56,0.79,3.904409726824152e7
0.99,0.65,0.91,3.9054958086657055e7
0.04,0.47,0.02,3.807438999850558e7
0.1,0.87,0.32,3.833676375231918e7
0.46,0.73,0.58,3.845606200481412e7
0.93,0.39,0.92,3.903005831474932e7
0.48,0.93,0.26,3.810589741738653e7
0.67,0.86,0.16,3.8476178085443534e7
0.29,0.98,0.24,3.807951502267006e7
0.13,0.43,0.59,3.8355575594586395e7
0.17,0.79,0.89,3.83747584903533e7
0.72,0.82,0.59,3.89259604238494e7
0.46,0.01,0.78,3.897384346115714e7
0.27,0.01,0.97,3.914985107378755e7
0.56,0.13,0.77,3.917877584488538e7
0.57,0.84,0.78,3.84993224450261e7
0.75,0.46,0.68,3.9405699862918556e7
0.82,0.22,0.92,3.899874265954943e7
0.12,0.36,0.03,3.8013901195118584e7
0.91,0.03,0.25,3.8634562715393506e7
0.85,0.9,0.09,3.8954109897787616e7
0.23,0.8,0.37,3.820070075186769e7
0.6,0.81,0.26,3.8475994025020495e7
0.03,0.27,0.38,3.8471987059047565e7
0.8,0.88,0.39,3.889946347478601e7
0.42,0.59,0.7,3.869500312104452e7
0.64,0.8,0.41,3.867404136776128e7
0.7,0.33,0.42,3.933257270444428e7
0.95,0.96,0.77,3.930848002025757e7
0.13,0.79,0.3,3.827488170678095e7
0.83,0.28,0.87,3.906200358061286e7
0.37,0.47,0.31,3.882149914341706e7
0.47,0.21,0.05,3.945298730121231e7
0.97,0.11,0.88,3.871461960197404e7
1.0,0.6,0.17,3.909104213040406e7
0.82,0.26,0.36,3.90489213461786e7
0.7,0.45,0.88,3.94692684569182e7
0.12,0.98,0.65,3.83874905150051e7
0.66,0.61,0.78,3.944621241802374e7
0.66,0.04,0.08,3.8771059524621986e7
0.77,0.63,0.04,3.950305032549987e7
0.74,0.31,0.94,3.923765582049313e7
0.95,0.61,0.9,3.913122512552785e7
0.05,0.14,0.12,3.850279378279207e7
0.07,0.22,0.44,3.84109175031139e7
0.91,0.89,0.16,3.943528735626609e7
0.38,0.18,0.04,3.9505051638639525e7
0.05,0.13,0.81,3.843417755909628e7
0.84,0.78,0.37,3.951434860804539e7
0.71,0.01,0.95,3.874361665284275e7
0.16,0.75,0.12,3.805872797904229e7
0.9,0.28,0.23,3.896473164341817e7
0.85,0.13,0.05,3.8823519824659914e7
0.97,0.93,0.57,3.944219898225737e7
0.41,0.26,0.59,3.952260256178545e7
0.16,0.61,0.31,3.825108937361191e7
0.65,0.51,0.34,3.952303369081518e7
0.31,0.15,0.07,3.950943101469479e7
0.36,0.73,0.21,3.816194672295798e7
0.43,0.68,0.24,3.838825635869364e7
0.12,0.74,0.96,3.840975373183285e7
0.66,0.93,0.41,3.8316345868237995e7
0.36,0.21,0.04,3.9526135253995426e7
0.94,0.1,0.05,3.8723151231820084e7
0.83,0.93,0.71,3.876591438142368e7
0.56,0.35,0.26,3.952066222376755e7
0.32,0.98,0.84,3.8318261224250115e7
0.47,0.53,0.6,3.904356591184042e7
0.24,0.99,0.86,3.834595018054272e7
0.5,0.93,0.23,3.810484531810989e7
0.8,0.48,0.04,3.945137594830925e7
0.44,0.69,0.65,3.851093719799281e7
0.27,0.8,0.91,3.835073835786384e7
0.33,0.68,0.25,3.820812642207387e7
0.41,0.15,0.47,3.942707340977797e7
0.4,0.07,0.25,3.918416238836416e7
0.66,0.28,0.06,3.9332154850133814e7
0.86,0.39,0.83,3.913477146942779e7
0.22,0.77,0.1,3.797768187887411e7
0.71,0.73,0.64,3.928303065632416e7
0.87,0.52,0.76,3.923610328288154e7
0.26,0.8,0.03,3.7979370760101505e7
0.92,0.59,0.13,3.929504498663683e7
0.44,0.97,0.29,3.809206499384564e7
0.89,0.76,0.26,3.949434601004643e7
0.43,0.98,0.87,3.832930440569851e7
0.6,0.15,0.5,3.91682038665244e7
0.14,0.74,0.42,3.8307863177327946e7
0.65,0.81,0.32,3.864242839654634e7
0.06,0.74,0.41,3.843144077729169e7
0.14,0.93,0.91,3.840699673573958e7
0.65,0.3,0.57,3.9364578777103856e7
0.47,0.82,0.35,3.824316701152315e7
0.19,0.2,0.91,3.9063089333526246e7
0.18,0.28,0.41,3.8626207952869855e7
0.24,0.46,0.17,3.835467119010138e7
0.07,0.27,0.7,3.838486880680003e7
0.31,0.56,0.17,3.832546987022702e7
0.3,0.19,0.73,3.950157129840695e7
0.11,0.45,0.05,3.8029198725521155e7
0.93,0.43,0.66,3.9048682771770015e7
0.42,0.98,0.75,3.828605612133435e7
0.8,0.99,0.46,3.835293757050515e7
0.63,0.71,0.39,3.9001724341871634e7
0.56,0.56,0.62,3.927894241715798e7
0.43,0.14,0.18,3.933465000006749e7
0.04,0.44,0.78,3.8444680428723894e7
0.29,0.37,0.9,3.8873232381071255e7
0.86,0.7,0.82,3.9450942072424255e7
0.58,1.0,0.4,3.817951328519853e7
0.29,0.79,0.62,3.827587187154274e7
0.93,0.48,0.09,3.9191109865214236e7
0.44,0.76,0.73,3.84207371018938e7
0.98,0.26,0.14,3.885589239529115e7
0.06,0.25,0.34,3.842429779799699e7
0.86,0.59,0.65,3.932886603205576e7
0.19,0.22,0.61,3.892733241730593e7
0.38,0.6,1.0,3.863218563076755e7
0.69,0.5,0.54,3.9517797610838585e7
0.96,0.61,0.63,3.909462934382162e7
0.69,0.51,0.05,3.952405358570185e7
0.21,0.6,0.21,3.8170060638217896e7
0.99,0.07,0.99,3.865129783768677e7
0.58,0.23,0.48,3.935456212013112e7
0.76,0.91,0.99,3.874084516671405e7
0.05,0.5,0.56,3.844423332119103e7
0.06,0.46,0.09,3.826930027653221e7
0.17,0.49,0.3,3.8283573783015914e7
0.65,0.82,0.72,3.870950030010618e7
0.35,0.87,0.16,3.802356247569467e7
0.51,0.25,0.04,3.948452413864937e7
0.47,0.29,0.22,3.952758001392057e7
0.53,0.19,0.35,3.934211551731046e7
0.04,0.45,0.86,3.8443212377069466e7
0.23,0.61,0.51,3.8297505100341335e7
0.16,0.94,0.58,3.833155846071526e7
0.69,0.18,0.82,3.910451256174151e7
0.94,0.38,0.16,3.9033387224205546e7
0.17,0.85,0.33,3.823536365759342e7
0.03,0.36,0.57,3.845926602920028e7
0.41,0.52,0.33,3.8812796531698875e7
0.67,0.37,0.67,3.942618249268095e7
0.48,0.29,0.94,3.952659003846447e7
0.46,0.29,0.43,3.952775486500648e7
0.27,0.89,0.76,3.830779368621746e7
0.34,0.01,0.94,3.908244486218789e7
0.95,0.51,0.1,3.917653233150671e7
0.38,0.72,0.91,3.844222126421065e7
0.69,0.69,0.06,3.920992150974583e7
0.7,0.52,0.42,3.952244539900541e7
0.75,0.23,0.29,3.909736171488608e7
0.67,0.23,0.7,3.922187634799716e7
0.99,0.88,0.19,3.9264271002776e7
0.86,0.1,0.73,3.8785095816154465e7
0.27,0.92,0.46,3.820877607193138e7
0.7,0.31,0.98,3.93016370597145e7
0.41,0.15,0.52,3.942906237166813e7
0.42,0.8,0.42,3.8246301634345405e7
0.22,0.72,0.09,3.7974768112520896e7
0.4,0.26,0.58,3.951681891436004e7
0.15,0.76,0.04,3.789030266274093e7
0.92,0.23,0.32,3.888524230059869e7
0.05,0.85,0.57,3.8468461424801886e7
0.45,0.61,0.47,3.8694005940976694e7
0.63,0.94,0.77,3.840656215453329e7
0.25,0.18,0.39,3.944258107258328e7
0.91,0.06,0.06,3.867621492685341e7
1.0,0.86,0.76,3.904311074429746e7
0.34,0.43,0.19,3.883357808649887e7
0.46,0.8,0.35,3.825886140095674e7
0.67,0.41,0.88,3.946870826915978e7
0.29,0.77,0.81,3.833285386058679e7
0.08,0.59,0.36,3.8379962099909075e7
0.11,0.26,0.2,3.8436792336167485e7
0.26,0.86,0.46,3.8217459368370146e7
0.63,0.03,0.22,3.882798865068217e7
0.69,0.09,0.13,3.886106860423155e7
0.85,0.2,0.5,3.8935183191179976e7
0.21,0.52,0.62,3.83550481781869e7
0.96,0.7,0.52,3.915172698272077e7
0.76,0.38,0.69,3.929426483075826e7
0.64,0.39,0.69,3.948474491692439e7
0.67,0.47,0.77,3.951434296457895e7
0.49,0.77,0.84,3.851267870997132e7
0.9,0.44,0.35,3.912280309415459e7
0.12,0.88,0.85,3.841189437611282e7
0.46,0.53,0.26,3.897318034705991e7
0.46,0.09,0.24,3.916438982314878e7
0.4,0.76,0.33,3.8231313380612135e7
0.03,0.63,0.06,3.834299757769024e7
0.88,0.31,0.71,3.902375314954067e7
0.08,0.1,0.3,3.890643666386822e7
0.49,0.14,0.5,3.929747986010654e7
0.42,0.76,0.93,3.845437565833554e7
0.57,1.0,0.09,3.813058315748424e7
0.59,0.52,0.87,3.945463460816664e7
0.6,0.48,0.84,3.951187793560193e7
0.88,0.62,0.41,3.933195087540431e7
0.17,0.56,0.02,3.799862783257698e7
0.56,0.67,0.34,3.886883751509927e7
0.41,0.72,0.18,3.823824874601244e7
0.22,0.18,0.89,3.9326813298888385e7
0.55,0.22,0.21,3.9359267156213954e7
0.98,0.81,0.52,3.914271442060415e7
0.61,0.3,0.25,3.941938604136676e7
0.15,0.37,0.88,3.8422469676824175e7
0.71,0.42,0.69,3.9424736156984515e7
0.52,0.65,0.84,3.8878634868692786e7
0.45,0.93,0.13,3.804199876485575e7
0.15,0.22,0.46,3.868151664788792e7
0.37,0.91,0.97,3.8361271604324974e7
0.71,0.8,0.49,3.896135780601759e7
0.55,0.82,0.02,3.868165515081385e7
0.99,0.89,0.87,3.913664227487502e7
0.96,0.15,0.04,3.8788692612565525e7
0.97,0.98,0.56,3.9162561496866725e7
0.38,0.55,0.3,3.860059560437723e7
0.98,0.72,0.72,3.908927290829413e7
0.81,0.36,0.21,3.920440570931741e7
0.92,0.61,0.07,3.935759669472512e7
0.74,0.51,0.91,3.947172294300192e7
0.09,0.17,0.35,3.8552041663335666e7
0.91,0.04,0.87,3.865453935360177e7
0.97,0.05,0.78,3.863344299146321e7
0.92,0.65,0.26,3.929365794207107e7
0.1,0.85,0.8,3.842360794292635e7
0.97,0.17,0.21,3.8756656219437554e7
0.25,0.43,0.22,3.847439377733879e7
0.98,0.15,0.45,3.8747481856308356e7
0.97,0.84,0.2,3.934243140426878e7
0.92,0.12,0.33,3.8751433385994636e7
0.82,0.82,0.19,3.9308298257623285e7
0.32,0.04,0.08,3.9090209757261e7
0.66,0.94,0.55,3.835259623874725e7
0.1,0.19,0.4,3.852731772534933e7
0.68,0.3,0.13,3.9320797269337066e7
0.47,0.63,0.26,3.865893233971792e7
0.27,0.82,0.17,3.803861016243921e7
0.26,0.53,0.89,3.845889090356943e7
0.86,0.87,0.76,3.936478852951141e7
0.26,0.6,0.03,3.809904696222677e7
0.24,0.57,0.47,3.831342950344603e7
0.7,0.46,0.09,3.950918989604546e7
0.31,0.41,0.77,3.880941642257973e7
0.82,0.93,0.69,3.872500641459561e7
0.38,0.79,0.42,3.822545434442965e7
0.1,0.09,0.67,3.917473978389157e7
0.19,0.17,0.75,3.922084713391299e7
0.81,0.6,0.04,3.9525361521876834e7
0.88,0.25,0.86,3.8962487845500566e7
