α_v,α_s,decay,MSE
0.36,0.55,0.15,4.3304621024762675e7
0.44,0.57,0.06,4.318295511144805e7
0.01,0.82,0.7,4.1953338611472845e7
0.39,0.08,0.14,4.126599207482133e7
0.87,0.43,0.1,4.152148550740668e7
0.43,0.07,0.58,4.163617719920664e7
0.82,0.7,0.94,4.2547657249429375e7
0.18,0.71,0.22,4.262963769497e7
0.55,0.42,0.32,4.2156259310213126e7
0.02,0.26,0.28,4.258415675963527e7
