α_v,α_s,decay,MSE
0.26,0.45,0.63,1.5344081871662065e7
0.4,0.06,0.45,1.476267953332311e7
0.89,0.19,0.27,1.485502747307991e7
0.15,0.77,0.4,1.5169029940268917e7
0.94,0.38,0.41,1.4868883614900826e7
0.44,0.27,0.35,1.4797194516468316e7
0.32,0.33,0.94,1.5012191664785871e7
0.47,0.64,0.2,1.5325430526724448e7
0.6,0.08,0.36,1.481580397041611e7
0.04,0.47,0.78,1.518828368997662e7
0.68,0.88,0.26,1.5351584171767524e7
0.92,0.32,0.36,1.4857842642785069e7
0.32,0.73,0.97,1.5323907140432535e7
0.94,0.41,0.8,1.4846518098841984e7
0.91,0.95,0.79,1.5283581964400794e7
0.49,0.85,0.01,1.5352443060289906e7
0.95,0.07,0.44,1.494267972350696e7
0.42,0.4,0.38,1.505966766903206e7
0.89,0.86,0.77,1.4985208667546924e7
0.01,0.66,0.25,1.5058076473086184e7
0.27,0.22,0.29,1.4984528166582845e7
0.35,0.52,0.62,1.53194238766404e7
0.3,0.69,0.01,1.5353666680106346e7
0.05,0.46,0.21,1.5163000438587707e7
0.44,0.88,0.45,1.5309965410714636e7
0.02,0.09,0.83,1.5339101642327346e7
0.84,0.64,0.56,1.4831276328458399e7
0.35,0.92,0.23,1.5255218000091963e7
0.82,0.89,0.56,1.5276604713354975e7
0.54,0.95,0.63,1.5311833799145913e7
0.83,0.77,0.39,1.4990763226306226e7
0.54,0.9,0.4,1.5333605020249696e7
0.64,0.53,0.68,1.4845120815517435e7
0.17,0.01,0.05,1.4924377280432455e7
0.04,0.37,0.11,1.517407080602602e7
0.15,0.46,0.58,1.5312635274507685e7
0.06,0.18,0.61,1.534471101034008e7
0.75,0.29,0.55,1.4759775342383316e7
0.32,0.03,0.7,1.473291118394246e7
0.25,0.33,0.05,1.5262577770470582e7
0.14,0.63,0.54,1.5221782186777987e7
0.8,0.78,0.87,1.5008450722263286e7
0.21,0.54,0.45,1.53217141956068e7
0.91,0.67,0.74,1.4837872040101523e7
0.8,0.09,0.07,1.4814651135409335e7
0.64,0.57,0.01,1.5147899035131114e7
0.6,0.75,0.52,1.5308634920901993e7
0.06,0.42,0.11,1.5186088892118545e7
0.99,0.24,0.17,1.4854918207339654e7
0.99,0.9,0.87,1.4950214095524857e7
0.16,0.45,0.07,1.5314344574071422e7
0.13,0.51,0.23,1.5248746797476094e7
0.07,0.65,0.43,1.5131455957487945e7
0.89,0.32,0.56,1.4836149713104088e7
0.92,0.34,0.8,1.48370198244206e7
0.93,0.64,0.95,1.4837003002721129e7
0.39,0.16,0.57,1.4670336375037393e7
0.74,0.02,0.74,1.4887303597610101e7
0.21,0.94,0.4,1.515816913358572e7
0.79,0.44,0.11,1.4792776659867918e7
0.85,0.67,0.14,1.4887048213667944e7
0.36,0.55,0.36,1.5340979310094332e7
0.39,0.63,0.92,1.5345501761193473e7
0.32,0.65,0.31,1.5340710668531539e7
0.58,0.91,0.43,1.5339198157955006e7
0.17,0.52,0.5,1.5299871410704182e7
0.78,0.88,0.25,1.5309357399932252e7
0.48,0.83,0.2,1.534275979815242e7
0.76,0.89,0.23,1.533317229798098e7
0.69,0.02,0.38,1.4899061576741023e7
0.77,0.53,0.82,1.4740664158862917e7
0.8,0.59,0.09,1.4863021755158212e7
0.65,0.77,0.57,1.5283240038176099e7
0.74,0.65,0.43,1.494562728675128e7
0.42,0.36,0.09,1.5009837908199891e7
0.18,0.46,0.1,1.5325865844537681e7
0.09,0.29,0.27,1.5308017966391092e7
0.88,0.51,0.19,1.4835707409626883e7
0.44,0.21,0.75,1.4633333569684166e7
0.84,0.11,0.03,1.4751226137993477e7
0.61,0.82,0.15,1.534667319276172e7
0.11,0.98,0.46,1.5071386233091477e7
0.51,0.65,0.49,1.5292180067160985e7
0.26,0.6,0.15,1.532868701220255e7
0.16,0.68,0.32,1.5211142210299201e7
0.38,0.84,0.62,1.5302621855976058e7
0.54,0.11,0.26,1.4780506081254719e7
0.07,0.45,0.74,1.5235429132563138e7
0.9,0.61,0.01,1.5126007936588595e7
0.49,0.94,0.02,1.5325724734472651e7
0.4,0.44,0.62,1.512735910152489e7
0.64,0.07,0.85,1.478998709362991e7
0.64,0.14,0.33,1.478624888274055e7
0.21,0.86,0.95,1.5192157623895407e7
0.75,0.65,0.45,1.4927179943811616e7
0.64,0.15,0.07,1.4736050914438898e7
0.55,0.45,0.01,1.510093669141823e7
0.27,0.19,0.24,1.4912242222726375e7
0.32,0.75,0.79,1.531370267771369e7
0.26,0.67,0.36,1.5301750155341318e7
0.35,0.01,0.74,1.4768710485598061e7
0.71,0.53,0.18,1.488282125178553e7
0.54,0.56,0.19,1.5157456871277671e7
0.09,0.63,0.05,1.5148439266982734e7
0.57,0.08,0.21,1.481706633664691e7
0.25,0.51,0.05,1.5352608110841844e7
0.06,0.29,0.45,1.5273590820216687e7
0.38,0.79,0.74,1.532460572252188e7
0.57,0.29,0.06,1.4758406839184502e7
0.69,0.21,0.93,1.4707914028894741e7
0.91,0.36,0.03,1.4812727858153533e7
0.17,0.4,0.5,1.5345999207495285e7
0.42,0.7,0.45,1.535358828910709e7
0.59,0.2,0.23,1.4749049956170894e7
0.73,0.08,0.13,1.4844137056575775e7
0.96,0.64,0.83,1.4873944174960144e7
0.63,0.73,0.58,1.5249871020620393e7
0.2,0.38,0.89,1.5343032909181152e7
0.84,0.37,0.04,1.4784690798866775e7
0.15,0.04,0.78,1.4663433511344114e7
0.11,0.95,0.03,1.5095132368863653e7
0.04,0.87,0.45,1.5039312872315485e7
0.87,0.01,0.83,1.4943043711051278e7
0.33,0.97,0.67,1.522044288900893e7
0.66,0.24,0.48,1.473901565856089e7
0.84,0.13,0.38,1.4868273728326712e7
0.29,0.85,0.6,1.524873727846948e7
0.81,0.01,0.5,1.4933972381746264e7
0.63,1.0,0.84,1.5306616837695574e7
0.51,0.49,0.25,1.508921619921856e7
0.77,0.64,0.44,1.4893898577741794e7
0.96,0.05,0.06,1.4886406698682295e7
0.27,0.5,0.62,1.5352690061807042e7
0.11,0.57,0.68,1.5224532310249906e7
0.07,0.26,0.15,1.5288677095468689e7
0.93,0.8,0.11,1.490756289486052e7
0.2,0.96,0.12,1.5154094372737238e7
0.38,0.36,0.56,1.5005819626374146e7
0.53,0.65,0.69,1.5255466035356157e7
0.03,0.25,0.13,1.5213894946107611e7
0.48,0.75,0.76,1.5353075063235816e7
0.57,0.67,0.14,1.5261107498352025e7
0.52,0.74,0.17,1.5346202414155876e7
0.29,0.55,0.19,1.5351849136759728e7
0.39,0.83,1.0,1.531307778955094e7
0.99,0.08,0.61,1.4954997687343586e7
0.67,0.75,0.48,1.523522862939976e7
0.23,0.67,0.47,1.5282903181212144e7
0.37,0.38,0.94,1.5013572199241824e7
0.77,0.81,0.66,1.5171071810375009e7
0.62,0.37,0.5,1.474490528185546e7
0.95,0.28,0.78,1.4869546048560292e7
0.97,0.56,0.77,1.487951100083008e7
0.72,0.98,0.16,1.5338794868263116e7
0.14,0.46,0.65,1.530722024772973e7
0.34,0.67,0.57,1.534588368125067e7
0.3,0.18,0.91,1.4661090079834927e7
0.73,0.13,0.11,1.4788406391843995e7
0.15,0.91,0.99,1.5126056624604018e7
0.34,0.4,0.78,1.5149767244133567e7
0.12,0.34,0.35,1.5323502293908356e7
0.18,0.57,0.75,1.5298710391950503e7
0.86,0.04,0.48,1.4928765206875695e7
0.97,0.05,0.8,1.4959964382213594e7
0.35,0.9,0.4,1.5260518322314294e7
0.98,1.0,0.44,1.5346021964821683e7
0.32,0.18,0.31,1.4796223673385475e7
0.33,0.09,0.4,1.4730774416260866e7
0.86,0.24,0.52,1.483586950405769e7
0.26,0.51,0.82,1.535339289807212e7
0.23,0.4,0.07,1.5348395165370978e7
0.43,0.04,0.88,1.473243527397772e7
0.89,0.88,0.65,1.5057561279324507e7
0.82,0.11,0.53,1.4867544558942534e7
0.55,0.09,0.79,1.473177839710888e7
0.97,0.46,0.34,1.4888741598724118e7
0.41,0.86,0.59,1.5306993597995477e7
0.73,0.89,0.19,1.5343948841532663e7
0.6,0.37,0.61,1.4720004450137734e7
0.66,0.12,0.84,1.475675911750099e7
0.71,0.43,0.75,1.4709316893169926e7
0.2,0.4,0.69,1.5352544674703373e7
0.57,0.68,0.06,1.5252877744078245e7
0.9,0.56,0.27,1.4857996574717306e7
0.49,0.25,0.3,1.4758711169839805e7
0.59,0.35,0.86,1.465855706805028e7
0.23,0.26,0.07,1.519979049945094e7
0.92,0.7,0.62,1.4861799657366458e7
0.52,0.45,0.95,1.4851002152585262e7
0.59,0.12,0.34,1.4781964044217741e7
0.16,0.91,0.48,1.5130892815687712e7
0.08,0.1,0.61,1.5189008652073741e7
0.02,0.53,0.73,1.5133434540177109e7
0.59,0.72,0.52,1.5286291722971814e7
0.78,0.64,0.67,1.4834638732722469e7
0.47,0.85,0.05,1.5343369622164855e7
0.16,0.32,0.47,1.5353451274964212e7
0.64,0.29,0.86,1.4657782472143037e7
0.81,0.06,0.47,1.4897447531881798e7
0.94,0.43,0.25,1.485964140484853e7
0.59,0.55,0.46,1.5013760392286323e7
0.39,0.73,0.38,1.5343705175534733e7
0.22,0.54,0.96,1.5342771445586532e7
0.46,0.43,0.67,1.4965223862289105e7
0.43,0.61,0.54,1.5323647583892798e7
0.9,0.55,0.26,1.4856021930428931e7
0.58,0.68,0.17,1.526390144240501e7
0.59,0.07,0.85,1.4766046694173586e7
0.62,0.64,0.91,1.5068164095643327e7
0.04,0.27,0.26,1.5233337765879974e7
0.33,0.13,0.56,1.4674338971983848e7
0.84,0.35,0.41,1.4813458557712333e7
0.03,0.11,0.67,1.5340276089163482e7
0.8,0.9,0.23,1.53185893810872e7
0.65,0.01,0.71,1.4865181651500428e7
0.18,0.74,0.08,1.521415746703125e7
0.99,0.69,0.58,1.4928281934766047e7
0.91,0.54,0.3,1.4860478646800445e7
0.49,0.56,0.43,1.5209558358126704e7
0.72,0.2,0.07,1.4733425019413268e7
0.8,0.55,0.55,1.4798397979407912e7
0.67,0.6,0.69,1.4914181209933793e7
0.06,0.6,0.12,1.5122884056786608e7
0.5,0.67,0.47,1.5318949111116633e7
0.31,0.46,0.76,1.5300236272492165e7
0.17,0.79,0.47,1.5181345630037343e7
0.62,0.58,0.29,1.5052263178521847e7
0.71,0.33,0.73,1.4704496236148901e7
0.69,0.38,0.27,1.4785368155643294e7
0.62,0.52,0.04,1.4968619670275167e7
0.21,0.37,0.94,1.5327501921520516e7
0.82,0.09,0.44,1.488239804206808e7
0.67,0.99,0.38,1.532212854143033e7
0.97,0.38,0.64,1.4881114670239829e7
0.51,0.37,0.74,1.4748026004295964e7
0.55,0.09,0.45,1.4778812492539827e7
1.0,0.04,0.6,1.4977525112289457e7
0.66,0.37,0.02,1.488832299510683e7
0.43,0.89,0.38,1.5301908712238284e7
0.1,0.98,0.11,1.5069617017277393e7
0.24,0.2,0.86,1.4844398281017577e7
0.04,0.28,0.4,1.5238444924556335e7
0.6,0.87,0.34,1.5352435827208323e7
0.2,0.4,0.98,1.534836828922992e7
0.89,0.78,0.17,1.4932484567162493e7
0.24,0.9,0.08,1.5208732670953851e7
0.29,0.58,0.9,1.535310290214995e7
0.64,0.16,0.87,1.4712714390326716e7
0.6,0.98,0.68,1.53120424512136e7
0.89,0.83,1.0,1.4912771707815297e7
1.0,0.8,0.3,1.4957924977374591e7
0.86,0.95,0.27,1.5342256384067785e7
0.54,0.86,0.43,1.5346317312750096e7
0.93,0.52,0.48,1.4865011178574072e7
0.52,0.87,0.28,1.5339637984360276e7
0.15,0.69,0.41,1.5200297195446298e7
0.87,0.4,0.55,1.4817079019521005e7
0.47,0.42,0.85,1.4889367116703434e7
0.61,0.86,0.05,1.5351325856440943e7
0.05,0.28,0.38,1.5255267941111023e7
0.82,0.73,0.9,1.4869591598688617e7
0.43,0.41,0.12,1.5090391043437675e7
0.91,0.8,0.29,1.4926169856523274e7
0.21,0.64,0.78,1.5292090612052908e7
0.85,0.53,0.44,1.482462685521533e7
0.05,0.37,0.75,1.5245222544548323e7
0.86,0.09,0.25,1.489058230942522e7
0.28,0.35,0.02,1.5189244648346545e7
0.81,0.35,0.91,1.4743431004430437e7
0.73,0.54,0.24,1.4872309322565801e7
0.38,0.15,0.88,1.4609165152352635e7
0.96,0.86,0.07,1.4922312573345622e7
0.64,0.95,0.98,1.5334365891862122e7
0.01,0.08,0.31,1.5271821234406738e7
0.13,0.29,0.1,1.5347744962953266e7
0.74,0.01,0.67,1.490030224571681e7
0.53,0.86,0.42,1.534434313226129e7
0.11,0.05,0.39,1.4782673587555021e7
0.48,0.46,0.56,1.501659171114484e7
0.33,0.25,1.0,1.4764286791923966e7
0.71,0.24,0.61,1.4743069676386695e7
0.2,0.2,0.77,1.5000416684467243e7
0.92,1.0,0.57,1.5342536657088645e7
0.79,0.93,0.73,1.5349559592664117e7
0.14,0.04,0.42,1.475425593567637e7
0.11,0.51,0.9,1.5266385564278752e7
0.39,0.03,0.32,1.4827626073305141e7
0.48,0.24,0.28,1.4759218686793221e7
0.22,0.89,0.43,1.5183046313930351e7
0.02,0.29,0.64,1.5219504753022479e7
0.51,0.86,0.03,1.5351367217139838e7
0.5,0.32,0.7,1.4701748735537509e7
0.82,0.98,0.16,1.5350191114867097e7
0.04,0.23,0.19,1.5250909617095912e7
0.06,0.52,0.52,1.517358881844436e7
0.6,0.75,0.08,1.530258956808738e7
0.89,0.83,0.84,1.4915801845094763e7
0.22,0.26,0.57,1.5172281737766182e7
0.92,0.87,0.36,1.4980022435032506e7
0.43,0.16,0.9,1.4613148428221503e7
0.92,1.0,0.5,1.5342661957524681e7
0.35,0.77,0.29,1.5314462617195096e7
0.3,0.31,0.93,1.501273485275121e7
0.12,0.15,0.04,1.524337123754151e7
0.74,0.02,0.13,1.4930180150476731e7
0.96,0.84,0.25,1.4925517297702758e7
0.13,0.1,0.02,1.4940220407592632e7
0.79,0.43,0.93,1.4720036605221117e7
0.42,0.56,0.81,1.527136094218665e7
0.99,0.62,0.63,1.4915011432857106e7
0.88,0.03,0.98,1.493024048210046e7
0.63,0.85,0.82,1.5351077589131461e7
0.79,0.76,0.51,1.502975421084106e7
0.43,0.2,0.65,1.4654216961243592e7
0.76,0.57,0.15,1.4877707527654989e7
0.25,1.0,0.41,1.516486975152818e7
0.66,0.92,0.91,1.5349496697329074e7
0.1,0.72,0.95,1.5158833064024381e7
0.67,0.04,0.8,1.4836285188495018e7
0.91,0.28,0.58,1.4853734603442445e7
0.78,0.97,0.43,1.534830139515476e7
0.44,0.93,0.98,1.5286355590861969e7
0.78,0.56,0.02,1.4991272967687916e7
0.6,0.82,0.49,1.5349939825070476e7
0.64,0.71,0.2,1.523125022695096e7
0.75,0.02,0.13,1.4931708311676322e7
0.91,0.76,0.08,1.4901137515421025e7
0.56,0.27,0.74,1.4652243416795954e7
0.26,0.22,0.68,1.4887646947431024e7
0.29,0.5,0.8,1.5342837611417372e7
0.11,0.89,0.56,1.509696779764649e7
0.45,0.68,0.96,1.5341429204623941e7
0.61,0.56,0.59,1.4965117706461048e7
0.86,0.46,0.61,1.4802591109457785e7
0.49,0.78,0.82,1.5353553653215282e7
0.52,0.13,0.8,1.4678991280506e7
0.23,0.81,0.05,1.5239980882892823e7
0.36,0.09,0.85,1.4644244839721173e7
0.43,0.33,0.38,1.4898768500323258e7
0.98,0.12,0.51,1.4933926263926383e7
0.25,0.17,0.1,1.491490112694632e7
0.69,0.17,0.7,1.4752569852606773e7
0.42,0.4,0.6,1.4999623855418578e7
0.43,0.16,0.32,1.4733091462313578e7
0.88,0.67,0.64,1.483385604297275e7
0.84,0.28,0.83,1.4788563269522514e7
0.21,0.9,0.14,1.5178499219822241e7
0.72,0.42,0.07,1.4791968935603766e7
0.51,0.38,0.98,1.4735409634461282e7
0.25,0.25,0.1,1.5136991881071743e7
0.09,0.86,0.9,1.5093626572984805e7
0.99,0.93,0.48,1.4960779951828726e7
0.28,0.42,0.67,1.5304094978170069e7
0.69,0.05,0.37,1.487083673684669e7
0.22,0.39,0.96,1.5330793583414983e7
0.48,0.74,0.38,1.5353278304749306e7
0.93,0.77,0.92,1.4856228574329482e7
0.42,0.15,0.75,1.4634419689610284e7
0.42,0.18,0.79,1.4621559261499945e7
0.58,0.61,0.57,1.5122023508743877e7
0.45,0.68,0.07,1.5343990936861278e7
0.03,0.64,0.09,1.5073077242269494e7
0.12,0.47,0.22,1.5254698912373444e7
0.64,0.12,0.6,1.477152196169387e7
0.46,0.18,0.86,1.4618138659706684e7
0.86,0.04,0.66,1.4922968034807589e7
0.44,0.58,0.83,1.526973531091258e7
0.68,0.28,0.72,1.469881733247586e7
0.02,0.97,0.42,1.5001419069591874e7
0.72,0.25,0.73,1.4728977370503424e7
0.72,0.88,0.09,1.533571806583791e7
0.82,0.65,0.17,1.4895314483741675e7
0.35,0.9,0.09,1.5274104487441672e7
0.37,0.53,0.85,1.5295842305296008e7
0.3,0.56,0.23,1.5352294646627678e7
0.5,0.53,0.89,1.5072646086109875e7
0.46,0.26,0.85,1.4638377498051131e7
0.85,0.4,0.87,1.4769425440216376e7
0.76,0.03,0.15,1.4918484063332926e7
0.92,0.37,0.48,1.4855410333744017e7
0.21,0.1,0.06,1.4807211532281408e7
0.6,0.02,0.93,1.4821051439707292e7
0.38,0.3,0.12,1.4968829444806226e7
0.67,0.5,0.48,1.482890280318426e7
0.87,0.25,0.11,1.4782037771471689e7
0.79,0.95,0.36,1.5353656600236323e7
0.95,0.71,0.65,1.4884654330947336e7
1.0,0.34,0.16,1.4854622915306859e7
0.12,0.13,0.44,1.5145162357819421e7
0.72,0.08,0.68,1.4832248601758191e7
0.46,0.81,0.02,1.5353631235994715e7
0.55,0.06,0.03,1.4773673540004827e7
0.38,0.63,0.74,1.53502280145458e7
0.51,0.74,0.73,1.5345592881304916e7
0.76,0.54,0.24,1.4854217273329504e7
0.95,0.04,0.81,1.4956796338837288e7
0.22,0.14,0.94,1.4697755974033725e7
0.17,0.94,0.77,1.5130804994395977e7
0.49,0.44,0.82,1.4897848578088408e7
0.11,0.79,0.69,1.5132995963193925e7
0.62,0.88,0.11,1.5353628211234603e7
0.84,0.55,0.61,1.4798194483792936e7
0.16,0.76,0.97,1.519755367187505e7
0.5,0.43,0.49,1.4938482447395844e7
0.27,0.87,0.37,1.5225457479846153e7
0.71,0.48,0.62,1.475735332579146e7
0.59,0.81,0.42,1.5349652231597817e7
0.45,0.97,0.34,1.5275182828951925e7
0.18,0.37,0.54,1.5353667573898397e7
0.24,0.46,0.73,1.5351899113856474e7
0.79,0.42,0.75,1.4739967185476435e7
0.24,0.06,0.11,1.480483649696556e7
0.81,0.23,0.55,1.4808713585816866e7
0.17,0.89,0.95,1.5149315366270108e7
0.44,0.99,1.0,1.5256692616632562e7
0.39,0.6,0.59,1.5340114693588184e7
0.82,0.62,0.55,1.4826195159019485e7
0.39,0.32,0.22,1.4987466173305783e7
0.9,0.94,0.2,1.527324696025969e7
0.22,0.21,0.07,1.5103168790083233e7
0.09,0.85,0.49,1.508998820173635e7
0.92,0.53,0.57,1.4851002034812951e7
0.07,0.63,0.17,1.512807117016242e7
0.84,0.75,0.89,1.487115926322197e7
0.87,0.84,0.26,1.5052928533115253e7
0.05,0.09,0.57,1.533055486460757e7
0.14,0.77,0.66,1.5167758194904622e7
0.65,0.4,0.25,1.4808125806777123e7
0.41,0.24,0.05,1.480969650624865e7
0.46,0.84,0.17,1.5335389782919705e7
0.27,0.14,0.16,1.4814746177206839e7
0.18,0.33,1.0,1.5328895196662148e7
0.23,0.93,0.18,1.5180277246469688e7
0.79,0.1,0.26,1.4862451494318917e7
0.23,0.65,0.82,1.5303504279776195e7
0.33,0.09,0.54,1.4694341840378938e7
0.14,0.07,0.02,1.480805647667155e7
0.66,0.67,0.67,1.5076269915150072e7
0.7,0.16,0.36,1.479616872546375e7
0.2,0.31,0.96,1.5278064792795043e7
0.14,0.98,0.57,1.50952691287234e7
0.44,0.19,0.17,1.4752689608359203e7
0.43,0.98,0.51,1.52617156933548e7
0.25,0.89,0.85,1.5206919844929447e7
0.79,0.18,0.18,1.480200706907761e7
0.57,0.66,0.05,1.5223397594037473e7
0.07,0.68,0.1,1.5110676814857887e7
0.95,0.2,0.56,1.489480754047497e7
0.78,0.4,0.64,1.4751485424085885e7
0.12,0.08,0.92,1.4744251846109245e7
0.75,0.4,0.36,1.4785149559928194e7
0.58,0.08,0.22,1.4819361995095156e7
0.16,0.31,0.83,1.5341607661998566e7
0.63,0.62,0.94,1.5002218501105716e7
0.71,0.89,0.3,1.5349908373862505e7
0.53,1.0,0.82,1.5283125433431491e7
0.55,0.62,0.77,1.5169503255011903e7
0.8,0.76,0.27,1.5047048466828601e7
0.94,0.62,0.19,1.4876060395584652e7
0.35,0.71,0.2,1.5335979492978914e7
0.23,0.8,0.3,1.5224456209141618e7
0.94,0.48,0.47,1.4870207844960527e7
0.77,0.77,0.88,1.5054178952682812e7
0.62,0.83,0.22,1.5348825970326293e7
0.45,0.63,0.99,1.5308579271474171e7
0.21,0.21,0.82,1.4992135786621368e7
0.99,0.13,0.68,1.4935274706116341e7
0.87,0.9,0.13,1.5206474707632354e7
0.54,0.4,0.63,1.4786810709218243e7
0.26,0.72,0.46,1.5283046745377121e7
0.62,0.53,0.53,1.4911536542771805e7
0.22,0.29,0.05,1.5262097827816878e7
0.51,0.37,0.46,1.4830508556418998e7
0.18,0.03,0.73,1.4694428365770722e7
0.09,0.71,0.87,1.5150440483236803e7
0.68,0.93,0.7,1.5349430956882924e7
0.9,0.98,0.5,1.5353587748715375e7
0.53,0.58,0.27,1.5198424879835993e7
0.6,0.14,0.94,1.4699736612934688e7
0.41,0.81,0.45,1.532609262230775e7
0.61,0.83,0.06,1.534395556651446e7
0.39,0.21,0.34,1.4767082659923492e7
0.52,0.67,0.73,1.5289465097581945e7
0.28,0.29,0.64,1.505907121075113e7
0.87,0.6,0.17,1.4853804641391756e7
0.42,0.56,0.04,1.5278239765146079e7
0.54,0.7,0.52,1.5310749553161198e7
0.44,0.59,0.47,1.5303994706416354e7
0.85,0.34,0.36,1.4820356218502186e7
0.12,0.72,0.3,1.5155276614218736e7
0.12,0.37,0.22,1.5303714714513732e7
0.98,0.91,0.65,1.4935940383227712e7
0.16,0.59,0.4,1.5252842065271694e7
0.1,0.14,0.35,1.5294110608249763e7
0.6,0.58,0.04,1.5070265108167732e7
0.49,0.11,0.71,1.469502674100485e7
0.42,0.64,0.84,1.5337881768851861e7
0.31,0.45,0.32,1.5322930180682883e7
0.84,0.08,0.7,1.4886929480333127e7
0.26,0.88,0.45,1.5215116661047768e7
0.23,0.5,0.72,1.5351204088291196e7
0.89,0.31,0.37,1.4843049339669285e7
0.81,0.54,0.25,1.4839150038910097e7
0.6,0.62,0.58,1.5103004671235656e7
0.76,0.76,0.91,1.5051144643621111e7
0.3,0.81,0.69,1.527405202699628e7
0.54,0.1,0.47,1.4763570399324935e7
0.04,0.83,0.25,1.504715400843772e7
0.68,0.95,0.15,1.5345947315182956e7
0.56,0.71,0.44,1.5307208518815191e7
0.19,0.15,0.35,1.495917244541093e7
0.39,0.05,0.57,1.4747220887837624e7
0.27,0.54,0.65,1.5352825412326656e7
0.96,0.9,0.6,1.4925570905099733e7
0.44,0.86,0.49,1.53183425639349e7
0.05,0.68,0.72,1.5113411410217924e7
0.35,0.48,0.86,1.5262783976914816e7
0.26,0.38,0.75,1.5280654864043696e7
0.18,0.34,0.47,1.5351774536652511e7
0.41,0.59,0.15,1.5333029151446907e7
0.57,0.58,0.45,1.5106360221123502e7
0.88,0.12,0.26,1.4879536387646662e7
0.31,0.82,0.12,1.527974800027647e7
0.43,0.23,0.85,1.4628233718189243e7
0.5,0.59,0.26,1.5253021883496078e7
0.44,0.95,0.04,1.5299450462166004e7
0.87,0.81,0.19,1.4999153299064301e7
0.34,0.16,0.75,1.463274412068659e7
0.71,0.75,0.85,1.5137852243131856e7
0.8,0.33,0.09,1.4759672458754402e7
0.67,0.54,0.68,1.4822996233817054e7
0.91,0.28,0.7,1.4846663963288292e7
0.57,0.15,0.48,1.4738142363745194e7
0.45,0.21,0.87,1.4614199784876635e7
0.02,0.1,0.38,1.5299082701940775e7
0.27,0.4,0.01,1.5237520651717775e7
0.04,0.85,0.04,1.5037214733697684e7
0.49,0.08,0.98,1.4699871004843503e7
0.73,0.29,0.14,1.4756524705204297e7
0.91,0.36,0.3,1.4847165224027708e7
0.6,1.0,0.42,1.5302955478826435e7
0.42,0.05,0.39,1.4792198659305766e7
0.86,0.08,0.75,1.4894371635414524e7
0.93,0.62,0.48,1.4873447902297517e7
0.38,0.6,0.06,1.5343026805161133e7
0.2,0.05,0.19,1.481076746195599e7
0.64,0.66,0.3,1.51507049487626e7
0.82,0.69,0.93,1.4820972036979966e7
0.02,0.73,0.09,1.504491411887891e7
0.95,0.5,0.59,1.4871000648088226e7
0.76,0.21,0.37,1.480035952299328e7
0.65,0.1,0.93,1.4762131397217888e7
0.55,0.33,0.94,1.464825762878596e7
0.45,0.38,0.81,1.4844672236610042e7
0.43,0.95,0.14,1.5283961436594548e7
0.71,0.48,0.97,1.4704462280850027e7
0.71,0.46,0.83,1.4707232864286574e7
0.71,0.76,0.38,1.520128264340544e7
0.91,0.25,0.03,1.4767588528813925e7
0.63,0.84,0.73,1.5348527277197182e7
0.96,0.82,1.0,1.4891593632126722e7
0.72,0.89,0.2,1.5346864885611532e7
0.83,0.38,0.64,1.4782253579876695e7
0.08,0.12,0.33,1.5317191775867917e7
0.54,0.06,0.58,1.4785014149817904e7
0.25,0.02,0.84,1.4716436463500388e7
0.87,1.0,0.4,1.5339554209595827e7
0.6,0.35,0.09,1.4791738641472926e7
1.0,0.69,0.22,1.49286223285295e7
0.3,0.55,0.59,1.5353504554673858e7
0.1,0.02,0.64,1.4716410364292651e7
0.51,0.41,0.77,1.4809092614979502e7
0.7,0.11,0.15,1.4811954328930086e7
0.47,0.46,0.33,1.5092444491939671e7
0.85,0.78,0.51,1.4949886860479476e7
0.99,0.96,0.22,1.495146339531028e7
0.37,0.06,0.03,1.4761302828968918e7
0.21,0.73,0.73,1.5248403935665427e7
0.9,0.45,0.36,1.4847396194159916e7
0.37,0.2,0.93,1.4625462730778279e7
0.75,0.13,0.89,1.4796945322121186e7
0.92,0.23,0.04,1.4757820816867646e7
0.42,0.02,0.43,1.4823468748712616e7
0.48,0.39,0.65,1.4847324014094265e7
0.39,0.81,0.74,1.532075018006677e7
0.89,0.32,0.4,1.484260524636214e7
0.31,0.53,0.26,1.5352833453371305e7
0.38,0.42,0.98,1.508571129123485e7
0.17,0.62,0.68,1.526323298319777e7
0.13,0.39,0.75,1.533312356771273e7
0.61,0.38,0.66,1.4710759654011415e7
0.57,0.07,0.25,1.4826543550071701e7
0.01,0.19,0.79,1.5255988267028654e7
0.41,0.44,0.89,1.506657154882309e7
0.79,0.68,0.26,1.4948520817811022e7
0.19,0.61,0.36,1.5271384776807813e7
0.57,0.28,0.61,1.4683927775248777e7
0.68,0.84,0.91,1.5329375271622118e7
0.29,0.52,0.64,1.535144964791412e7
0.88,0.72,0.75,1.4835775571284764e7
0.28,0.94,0.74,1.5204788211289892e7
0.51,0.52,0.74,1.5046318089438498e7
0.42,0.4,0.59,1.5002246916139018e7
0.65,0.22,0.66,1.471125158532968e7
0.5,0.24,0.83,1.4625853346546166e7
0.54,0.39,0.78,1.4736432370575704e7
0.99,0.55,0.72,1.4900678284192234e7
0.05,0.64,0.99,1.5141570805417186e7
0.58,0.43,0.62,1.478850270734235e7
0.72,0.2,0.18,1.4773066758459706e7
0.77,0.78,0.52,1.5114625690412754e7
0.28,0.33,0.68,1.515532241218986e7
0.23,0.92,0.5,1.5179651956760703e7
