α_v,α_s,decay,MSE
1.0,0.12,0.4,3.834121293889931e7
0.29,0.48,0.86,3.926799930778583e7
0.5,0.27,0.58,3.814816570417817e7
0.77,0.18,0.65,3.8239035091047294e7
0.78,0.19,0.51,3.8179599175675526e7
0.73,0.3,0.46,3.800955279179244e7
0.1,0.63,0.01,3.855809088256836e7
0.37,0.39,0.31,3.8746992621746965e7
0.62,0.39,0.58,3.811284768198502e7
0.35,0.68,0.14,3.926758058016434e7
