α_v,α_s,decay,MSE
0.44,0.14,0.42,2.9871289851552926e7
0.04,0.62,0.8,2.919948720154442e7
0.12,0.01,0.75,2.9944694431935478e7
0.73,0.19,0.75,2.9584726780442692e7
0.13,0.78,0.04,2.907842901792849e7
0.95,0.93,0.11,3.01631743586493e7
0.16,0.72,0.7,2.9067236343743026e7
0.66,1.0,0.38,2.922527544345237e7
0.38,0.89,0.83,2.901915186872601e7
0.75,0.57,0.73,3.0098741973547637e7
0.55,0.64,0.81,2.9803062285080723e7
0.19,0.72,0.41,2.904780048932028e7
0.69,0.71,0.84,3.002145901937593e7
0.8,0.8,0.96,3.0077242710977945e7
0.32,0.38,0.54,2.9850124295911487e7
0.14,0.56,0.31,2.9080617019143786e7
0.86,0.71,0.11,3.0158858321654048e7
0.67,0.56,0.14,3.016412700917632e7
0.31,0.7,0.58,2.9104290083682418e7
0.9,0.09,0.07,2.9625392181146845e7
0.13,0.78,0.61,2.9082257606856458e7
0.1,0.22,0.12,2.9163124418249916e7
0.46,0.91,0.42,2.9092466170082342e7
0.51,0.73,0.95,2.936497090188103e7
0.68,0.93,0.03,2.9517227207473934e7
0.74,0.42,0.8,2.990244776099567e7
0.94,0.14,0.77,2.9350982830596015e7
0.11,0.69,0.56,2.9101923494027566e7
0.14,0.15,0.08,2.9783864421409152e7
0.55,0.1,0.84,2.968193612579997e7
0.31,0.72,0.75,2.9078941589085307e7
0.79,0.88,0.99,2.9642149780520212e7
0.66,0.08,0.5,2.9508228165653337e7
0.14,0.35,0.6,2.928476553261538e7
0.82,0.07,0.95,2.939473728024423e7
0.4,0.58,0.5,2.9509455751581255e7
0.9,0.86,0.59,3.017162568790896e7
0.66,0.21,0.13,2.9872204306055963e7
0.51,0.1,0.52,2.96947809240283e7
0.4,0.26,0.45,3.0157267055176944e7
0.78,0.5,0.41,2.9978785781854626e7
0.19,0.86,0.23,2.904672017405762e7
0.17,0.27,0.57,2.958199385385443e7
0.38,0.7,0.13,2.9241601741014328e7
0.21,0.45,0.64,2.927792039170017e7
0.25,0.76,0.85,2.903161217469453e7
0.67,0.66,0.69,3.0097605535104673e7
0.49,0.51,0.71,3.0010438273345325e7
0.74,0.21,0.48,2.960671485559839e7
0.46,0.44,0.7,3.009366499633125e7
0.01,0.96,0.31,2.9217149837015945e7
0.34,0.7,0.38,2.9141883119405825e7
0.93,0.55,0.89,2.970428033394683e7
0.91,0.47,0.74,2.9661911929331705e7
0.91,0.73,0.75,2.996287094499448e7
0.16,0.23,0.94,2.9713826010835856e7
0.43,0.08,0.53,2.9749780141555104e7
0.69,0.08,0.92,2.9515039659819227e7
0.29,0.32,0.57,2.994189688848732e7
0.16,0.31,0.13,2.9250583309004627e7
0.27,0.16,0.91,3.01612079744852e7
0.03,0.7,0.08,2.9114203779729027e7
1.0,0.71,0.67,2.969339007316114e7
0.7,0.19,0.72,2.9619794909027807e7
0.24,0.95,0.95,2.903022949227711e7
0.11,0.8,0.67,2.910161813138844e7
0.53,0.62,0.99,2.9785966686697405e7
0.9,0.25,0.59,2.9476696198873363e7
0.91,0.7,0.22,3.0036903792620573e7
0.3,0.56,0.17,2.9255899956945855e7
0.93,0.91,0.52,3.0169467494633812e7
0.48,0.05,0.72,2.9665277269200996e7
0.88,0.44,0.61,2.9688879512873624e7
0.73,0.08,0.21,2.947489614766941e7
0.44,0.91,0.87,2.9032341097985428e7
0.09,0.62,0.94,2.9137695865662318e7
0.55,0.86,0.57,2.9210440173313938e7
0.26,0.15,0.58,3.0151255304647267e7
0.35,0.43,0.91,2.97968517894281e7
0.74,0.07,0.72,2.9444558833966058e7
0.62,0.43,0.35,3.0134888432558097e7
0.12,0.83,0.49,2.9087514858949795e7
0.8,0.74,0.11,3.0150959553225096e7
0.84,0.66,0.49,3.0059346452171415e7
0.45,0.99,0.51,2.906265592691158e7
0.97,1.0,0.22,2.9610769956428934e7
0.31,0.9,0.85,2.900915563130644e7
0.98,0.75,0.69,2.97690314725838e7
0.75,0.34,0.53,2.9774381164006904e7
0.87,0.58,0.24,2.998486839882874e7
0.49,0.59,0.29,2.9760048487113826e7
0.65,0.69,0.78,2.9966582551684152e7
0.62,0.94,0.3,2.925263052583429e7
0.66,0.66,0.05,3.0017026307629257e7
0.28,0.16,0.36,3.0149116732990798e7
0.39,0.94,0.56,2.9036156304948617e7
0.96,0.67,0.89,2.975133597822633e7
0.62,0.35,0.86,3.0005884567192733e7
0.9,0.71,0.7,2.9964548111796662e7
0.1,0.78,0.27,2.9091441212272994e7
0.98,0.14,0.73,2.9329295471367504e7
0.34,0.19,0.57,3.012641023103958e7
0.59,0.38,0.09,3.0167919774072096e7
1.0,0.04,0.58,2.9275023908207912e7
0.43,0.99,0.24,2.9099430700689163e7
0.97,0.44,0.85,2.954621593379713e7
0.55,0.9,0.53,2.9164596185189113e7
0.65,0.23,0.63,2.9745358405794635e7
0.1,0.45,0.43,2.914492006455984e7
0.85,0.48,0.01,3.0145086024332393e7
0.3,0.24,0.09,3.009642201288914e7
0.86,0.06,0.03,2.9777687471184567e7
0.8,0.12,0.48,2.944029404106294e7
0.29,0.86,0.67,2.9019311272647146e7
0.75,0.13,0.68,2.9491559012482647e7
0.77,0.03,0.28,2.9363601938457392e7
0.96,0.66,0.49,2.9781586404063486e7
0.76,0.45,0.28,2.999058091874966e7
0.08,0.33,0.39,2.9187414484272614e7
0.57,0.5,0.08,3.010504609475506e7
0.52,0.18,0.73,2.9851453441146493e7
0.23,0.1,0.51,3.008435292218181e7
0.4,0.15,0.37,2.995799669620977e7
0.1,0.03,0.26,2.9988298468876697e7
0.82,0.49,0.96,2.98581671431104e7
0.49,0.43,0.61,3.0149962002058685e7
0.69,0.07,0.68,2.9483621002251804e7
0.16,0.55,0.63,2.912097565884558e7
0.52,0.03,0.43,2.9549501789064873e7
0.95,0.39,0.44,2.959143778825634e7
0.88,0.99,0.42,2.9445483501354508e7
0.77,0.83,0.39,2.99011150789718e7
0.24,0.71,0.87,2.9048738423304174e7
0.33,0.09,0.37,2.9889562032708935e7
0.32,0.77,0.55,2.90611004193089e7
0.86,0.62,0.43,2.997520407368007e7
0.9,0.51,0.53,2.9744880655037757e7
0.63,0.51,0.66,3.01684934240847e7
0.29,0.22,0.25,3.0153624970537353e7
0.64,0.22,0.29,2.979387208669424e7
0.7,0.45,0.26,3.0083421817998797e7
0.78,0.28,0.3,2.971684932222521e7
0.74,0.08,0.43,2.944231801336911e7
0.21,0.17,0.41,3.013917662058977e7
0.55,0.14,0.23,2.975344537440952e7
0.3,0.1,0.83,3.000600755265956e7
0.38,0.84,0.84,2.9035117291699626e7
0.5,0.93,0.72,2.907321692407893e7
0.52,0.78,0.18,2.9372347126966715e7
0.1,0.21,0.82,2.9471966104691006e7
0.02,0.25,0.86,2.9346298739834152e7
0.35,0.23,0.77,3.0164444496626094e7
0.87,0.36,0.6,2.9617379359280013e7
0.07,0.06,0.75,3.011056105592899e7
0.75,0.49,0.54,2.999665982437211e7
0.86,0.23,0.23,2.9620469334037147e7
0.09,0.88,0.69,2.912693262424712e7
0.75,0.03,0.46,2.9384915574116856e7
0.28,0.14,0.7,3.01150089630766e7
0.78,0.72,0.65,3.0170031311709117e7
0.25,0.2,0.08,3.008374549859228e7
0.59,0.19,0.73,2.976766041827086e7
0.94,0.11,0.88,2.9332328909746557e7
0.14,0.72,0.54,2.907540808375568e7
0.41,0.02,0.56,2.9655323144964267e7
0.25,0.82,0.46,2.9027884277666807e7
0.8,0.82,0.19,3.003125381387877e7
0.06,0.96,0.05,2.912562178527511e7
0.74,0.84,0.26,2.9765149385345273e7
0.38,0.83,0.79,2.9044741415586416e7
0.69,0.47,0.66,3.0065637439715922e7
0.06,0.75,0.07,2.9095297565870553e7
0.89,0.59,0.74,2.983200314662987e7
0.63,0.43,0.57,3.0103634229986705e7
0.34,0.06,0.71,2.9838796323142648e7
0.87,0.55,0.19,2.9989967899207566e7
0.58,0.81,0.26,2.9418245612378176e7
0.5,0.42,0.66,3.0165053127671592e7
0.82,0.26,0.01,3.0147415382567685e7
0.67,0.6,0.03,3.0092550091684848e7
0.18,0.08,0.19,3.0093354503743593e7
0.71,0.1,0.85,2.950951167664907e7
0.83,0.45,1.0,2.9787481243363895e7
0.12,0.88,0.62,2.909549797882967e7
0.23,0.3,0.86,2.9775995255518354e7
0.12,0.38,0.42,2.91863172410313e7
0.5,0.88,0.06,2.930232740109217e7
0.52,0.01,0.17,2.942954944910885e7
0.37,0.87,1.0,2.900957474327355e7
0.84,0.83,0.99,3.0110370491676997e7
0.63,0.83,0.41,2.945793336754693e7
0.63,0.14,0.01,3.0159705795191683e7
0.02,0.39,0.7,2.9277070988535758e7
1.0,0.15,0.15,2.9536351256493405e7
0.07,0.19,0.31,2.9260472401280157e7
0.18,0.79,0.15,2.905623530517525e7
0.83,0.4,0.3,2.9812933586310927e7
0.8,0.5,0.55,2.9915125052132696e7
0.75,0.99,0.09,2.9488026882225275e7
0.7,0.97,0.36,2.9291968626014013e7
0.57,1.0,0.01,2.9413654740007937e7
0.12,0.74,0.25,2.9071541343247022e7
1.0,0.24,0.36,2.9460760835312825e7
0.03,0.05,0.23,2.946217494006418e7
0.64,0.21,0.75,2.973101551409575e7
0.41,0.9,0.24,2.9095097529791694e7
0.99,0.51,0.47,2.963060665211666e7
0.55,0.58,0.2,2.9954443855190415e7
0.95,0.33,0.45,2.9535638523234334e7
0.08,0.03,0.31,3.0065404850964226e7
0.25,0.28,0.18,2.982844092607702e7
0.49,0.84,0.64,2.914935438241836e7
0.21,0.31,0.61,2.9636014322982676e7
0.23,0.56,0.25,2.912763262613439e7
0.53,0.84,0.15,2.931047624481539e7
0.25,0.53,0.79,2.922887586589291e7
0.44,0.1,0.21,2.9774157466242757e7
0.55,0.84,0.34,2.9281563349944644e7
0.49,0.68,0.37,2.950438484472635e7
0.55,0.21,0.48,2.9861790229848918e7
0.04,0.87,0.19,2.9160671630353767e7
0.26,0.46,0.79,2.939139869572795e7
0.14,0.96,0.89,2.909399123224906e7
0.13,0.36,0.43,2.921980518515591e7
0.11,0.04,0.26,3.0041364579472374e7
0.34,0.08,0.6,2.9872158132764578e7
0.64,0.44,0.62,3.010103097634268e7
0.02,0.56,0.81,2.9240270308962412e7
0.38,0.48,0.38,2.9727010512321178e7
0.67,0.73,0.79,2.9897766472644333e7
0.03,0.58,0.77,2.9219799099419154e7
0.55,0.98,0.18,2.921552659403753e7
0.01,0.59,0.4,2.9215976469241105e7
0.54,0.97,0.44,2.912558835199474e7
0.42,0.39,0.65,3.010942605857322e7
0.57,0.32,0.64,3.0029525458365165e7
0.65,0.73,0.04,2.9864651872948624e7
0.8,0.59,0.53,3.0042497396125577e7
0.48,0.84,0.48,2.9157910327950317e7
0.28,0.54,0.66,2.9273378391601738e7
0.71,0.56,0.51,3.014531416136403e7
0.27,0.99,0.33,2.9039649695329256e7
0.61,0.99,0.29,2.9214026172154464e7
0.81,0.31,1.0,2.9642112706963908e7
0.04,0.29,0.59,2.92715763730527e7
0.49,0.94,0.56,2.9083738484166414e7
0.27,0.02,0.08,2.9545522200300988e7
0.24,0.89,0.4,2.902753506666961e7
0.88,0.54,0.48,2.9825345606092673e7
0.89,0.68,0.4,2.9990149654642407e7
0.12,0.87,0.93,2.9097247491913486e7
0.8,0.11,0.03,2.9978239297670487e7
0.06,0.08,0.5,2.9786565019587517e7
0.49,0.38,0.1,3.014769841286669e7
0.44,0.17,0.94,2.997115996732941e7
0.45,0.18,0.85,2.9967167987720735e7
0.33,0.73,0.69,2.9090458267795455e7
0.42,0.22,0.86,3.008613808377937e7
0.08,0.38,0.09,2.9016975964790322e7
0.18,0.35,0.73,2.9404600322475735e7
0.97,0.64,0.28,2.984034820585421e7
0.38,0.4,0.13,2.9906067622456804e7
0.95,0.92,0.23,3.0171154287495025e7
0.89,0.63,0.58,2.9892891170588505e7
0.5,0.15,0.45,2.980911330517249e7
0.36,0.9,0.99,2.900411290820419e7
0.79,0.54,0.53,2.9993429365907203e7
0.37,0.58,0.4,2.941226029869651e7
0.57,0.95,0.17,2.9250709085725587e7
0.72,0.42,0.82,2.9940439337681875e7
0.77,0.58,0.69,3.007757229543666e7
0.13,0.83,0.43,2.9076573982041538e7
0.87,0.77,0.26,3.0156850829049364e7
0.24,0.78,1.0,2.902149827089242e7
0.97,1.0,0.77,2.9377819717173103e7
0.36,0.11,0.56,2.9917305686146516e7
0.44,0.53,0.76,2.979632685712935e7
0.87,0.99,0.95,2.9285821555246312e7
0.23,0.13,0.87,3.0158501214915395e7
0.8,0.67,0.92,3.0139698364676252e7
0.09,0.49,0.49,2.9147418501397517e7
0.13,0.58,0.56,2.9108598720072493e7
0.45,0.06,0.46,2.9675596183253262e7
0.65,0.88,0.88,2.9271371803375054e7
0.13,0.07,0.49,3.015479952232089e7
0.01,0.54,0.56,2.924296840266955e7
0.91,0.16,0.14,2.9598192683760308e7
0.97,0.86,0.31,2.9997715048776206e7
0.8,0.83,0.88,2.9974106690196197e7
0.23,0.9,0.98,2.9024498987484146e7
0.12,0.2,0.7,2.9598419375434276e7
0.87,0.78,0.67,3.0143189371329445e7
0.27,0.52,0.76,2.9287859076102242e7
0.33,0.92,1.0,2.9003226342073057e7
1.0,0.1,0.88,2.9294086453251597e7
0.19,0.14,0.23,3.015353478147388e7
0.23,0.1,0.97,3.0113864452055655e7
0.28,0.23,0.96,3.014282628264356e7
0.03,0.66,0.59,2.920024715479008e7
0.8,0.07,0.17,2.9437230298002344e7
0.39,0.94,0.75,2.9022679367418084e7
0.17,0.21,0.39,2.980060334282012e7
0.58,0.03,0.05,2.95001998190514e7
0.73,0.54,0.98,3.0102848663536955e7
0.06,0.6,0.59,2.9165954551841617e7
1.0,0.09,0.85,2.929006214497634e7
0.97,0.45,0.33,2.9674118870637983e7
0.81,0.45,0.9,2.981837776870435e7
0.95,0.45,0.06,3.0045435613025807e7
0.36,0.62,0.35,2.9296514468601145e7
0.95,0.12,0.19,2.9455396181451727e7
0.95,0.66,0.2,2.9945435406148393e7
0.13,0.67,0.33,2.90706666912974e7
0.89,0.33,0.95,2.9551283966021802e7
0.81,0.85,0.69,2.994525384838175e7
0.95,0.84,0.04,3.0168491984658062e7
0.68,0.85,0.29,2.954672112524659e7
0.3,0.29,0.76,3.0066147850426108e7
0.39,0.86,0.43,2.906490186647296e7
0.86,0.96,0.17,2.964948881129949e7
0.02,0.26,0.62,2.9311293310638044e7
0.93,0.2,0.67,2.9403800863048907e7
0.23,0.44,0.51,2.933471477375677e7
0.53,0.64,0.69,2.9746526741470683e7
0.08,0.6,0.4,2.9123409223024372e7
0.02,0.52,0.08,2.9086915107112955e7
0.74,0.19,0.23,2.96600696958658e7
0.42,0.98,0.21,2.910501048494685e7
0.38,0.96,0.12,2.913545828006423e7
0.42,0.22,0.88,3.0087419017518308e7
0.81,0.21,0.39,2.955244068319531e7
0.09,0.86,0.34,2.9111351988257997e7
0.97,0.53,0.02,3.017037964040165e7
0.99,0.3,0.6,2.9444927114595808e7
0.7,0.29,0.37,2.980700770566e7
0.85,0.2,0.53,2.9478705202438354e7
0.75,0.43,0.25,2.9994370729208972e7
0.95,0.36,0.37,2.959509625364374e7
0.85,0.39,0.17,2.988440500634409e7
0.41,0.33,0.99,3.0162003978387207e7
0.25,0.67,0.52,2.9080737897450544e7
0.63,0.19,0.73,2.9711625440322135e7
0.39,0.64,0.03,2.941351217762649e7
0.54,0.42,0.74,3.0170308180412613e7
0.08,0.7,0.64,2.9134931314441193e7
0.05,0.63,0.08,2.9082051292533513e7
0.3,0.41,0.25,2.961023276373722e7
0.56,0.29,0.25,3.0050471564727757e7
0.65,0.59,0.93,3.015443667493167e7
0.16,0.72,0.68,2.9067117869503174e7
0.37,0.92,0.62,2.9027754174132455e7
0.12,0.32,0.66,2.9297095405954134e7
0.32,0.38,0.65,2.9857205651395507e7
0.39,0.47,0.61,2.98172395855737e7
0.57,0.17,0.51,2.975265961893039e7
0.34,0.83,0.79,2.9027257716514952e7
0.47,0.56,1.0,2.978281908284576e7
0.03,0.6,0.72,2.921456857226541e7
0.27,0.99,0.35,2.9038218885243345e7
0.69,0.74,0.08,2.9931476948427506e7
0.67,0.33,0.7,2.9881033978138205e7
0.36,0.89,0.3,2.9053859102701057e7
0.98,0.3,0.05,3.001087313255653e7
0.92,0.45,0.91,2.9625202743783288e7
0.03,0.59,0.56,2.920510181894928e7
0.64,0.14,0.69,2.9620422040312104e7
0.99,0.54,0.27,2.9757844860385172e7
0.76,0.43,0.64,2.9881037587551843e7
0.91,0.46,0.06,3.0069397795852248e7
0.02,0.11,0.87,2.9426422011998888e7
0.55,0.85,0.95,2.916677335847403e7
0.74,0.5,0.5,3.003325478233664e7
0.37,0.54,0.53,2.952628334304051e7
0.09,0.97,0.28,2.9124407558392685e7
0.14,0.3,0.81,2.9396191107813522e7
0.49,0.91,0.95,2.9050184627928138e7
0.59,0.66,0.68,2.987994835348491e7
0.3,0.32,0.86,2.997912524780639e7
0.25,0.09,0.47,3.0019429967417374e7
0.08,0.97,0.34,2.913519057227903e7
0.71,0.01,0.55,2.94020341378411e7
0.04,0.26,0.74,2.9308945580704886e7
0.14,0.87,0.74,2.9079340371715598e7
0.26,1.0,0.58,2.9038114691162903e7
0.32,0.03,0.44,2.973609019793544e7
0.82,0.28,0.33,2.965649548871626e7
0.99,0.58,0.8,2.9621740514122643e7
0.3,0.83,0.76,2.902044549860899e7
0.7,0.66,0.62,3.014682719785205e7
0.5,0.2,0.18,2.998611142433928e7
0.56,0.07,0.34,2.957356164392508e7
0.08,0.43,0.89,2.920785477448258e7
0.03,0.23,0.56,2.9299506224038783e7
0.32,0.02,0.69,2.9766496042901244e7
0.58,0.64,0.58,2.9914986944700226e7
0.01,0.23,0.75,2.9359311272775527e7
0.35,0.7,0.72,2.9142297654825103e7
0.49,0.26,0.28,3.0081852920773108e7
0.78,0.51,0.91,2.9965428030909058e7
0.76,1.0,0.38,2.931564648486341e7
0.92,0.65,0.13,3.004454460901033e7
0.54,0.95,0.59,2.9109222685186796e7
0.52,0.84,0.14,2.9300705553962372e7
0.07,0.79,0.31,2.9125290597186226e7
0.63,0.96,0.01,2.946280212033574e7
0.03,0.25,0.49,2.9272035515343226e7
0.04,0.95,0.3,2.9176388666613076e7
0.39,0.43,0.25,2.9886218532633144e7
0.12,0.65,0.1,2.9057123081717283e7
0.8,0.11,0.93,2.9439789836539675e7
0.12,0.15,0.49,2.982548432401259e7
0.51,0.96,0.34,2.9125513579606533e7
0.67,0.32,0.73,2.9864922928237826e7
0.26,0.3,0.35,2.9855457411358055e7
0.6,0.35,0.51,3.003774144978889e7
0.74,0.23,0.37,2.9659278653911013e7
0.49,0.46,0.22,3.007130672915288e7
0.16,0.66,0.68,2.9079123288211957e7
0.91,0.25,0.27,2.9576873835341442e7
0.3,0.56,0.14,2.9258246485549215e7
0.75,0.1,1.0,2.9482261452621866e7
0.56,0.33,0.83,3.0065741798143335e7
0.72,0.5,0.99,3.006885267208102e7
0.95,0.7,0.53,2.9830891687571213e7
0.66,0.83,0.68,2.9489956521556262e7
0.46,0.47,0.48,3.002438563803523e7
0.43,0.71,0.2,2.9301295391524035e7
0.72,0.03,1.0,2.945240540652566e7
0.76,0.22,0.84,2.9589550593036156e7
0.3,0.01,0.35,2.9670638713072356e7
0.84,0.94,0.89,2.9477381312526204e7
0.56,0.66,0.08,2.9774954991039105e7
0.3,0.31,0.55,3.0006050076152228e7
0.76,0.46,0.2,3.0043101172736578e7
0.1,0.16,0.99,2.9669551769944515e7
0.05,0.97,0.12,2.9155749116855655e7
0.2,0.02,0.38,2.9808956659162533e7
0.98,0.2,0.25,2.9497362078558728e7
0.75,0.13,0.95,2.9507299875537485e7
0.28,0.77,0.48,2.9043862900028978e7
1.0,0.29,0.86,2.9407138194011547e7
0.57,0.37,0.03,3.015493519500177e7
0.56,0.92,0.01,2.9449220984571215e7
0.5,0.28,0.61,3.0067374144163117e7
0.07,0.59,0.7,2.9162184053861037e7
0.42,0.64,0.98,2.9374832814642917e7
0.62,0.07,0.06,2.9674035379419975e7
0.37,0.81,0.45,2.907606340313816e7
0.22,0.12,0.1,3.0162868027111743e7
0.74,0.02,0.83,2.9415676417385746e7
0.26,0.88,0.44,2.9024140854682907e7
0.02,1.0,0.49,2.921519678341511e7
0.12,0.83,0.16,2.908226860993116e7
0.95,0.77,0.12,3.0078247809955567e7
0.29,0.41,0.42,2.9611992926334523e7
0.03,0.93,0.47,2.919467256126462e7
0.14,0.5,0.4,2.911783369582668e7
0.11,0.13,0.3,2.9819017616110437e7
0.14,0.05,0.13,3.000124042620941e7
0.09,0.08,0.44,3.0089703668227576e7
0.87,0.89,0.58,3.0024545944411643e7
0.39,0.89,0.68,2.9034694446789537e7
0.78,0.26,0.72,2.961017647505908e7
0.55,0.26,0.1,3.0097226065194916e7
0.16,0.64,0.89,2.908392374388305e7
0.21,0.32,0.73,2.961010874718779e7
0.72,0.96,0.45,2.930163309242955e7
0.27,0.3,0.41,2.99123192902578e7
0.55,0.09,0.68,2.964760695465676e7
0.54,0.94,0.4,2.9145519359814372e7
0.76,0.1,0.49,2.944893573049633e7
0.79,0.92,0.17,2.9635166775789272e7
0.51,0.97,0.67,2.9074092068297848e7
0.73,0.6,0.82,3.0155507462610327e7
0.78,0.8,0.22,3.0031269113789037e7
0.01,0.61,0.49,2.9226405880281765e7
0.63,0.62,0.46,3.0089911961264744e7
0.43,0.7,0.02,2.947611262313025e7
0.08,0.63,0.18,2.9088263854938358e7
0.78,0.58,0.7,3.0059226095552295e7
0.78,0.18,0.96,2.9527586430220146e7
0.42,0.25,0.63,3.012384085411455e7
0.62,0.57,0.39,3.0140488889614057e7
0.37,0.24,0.22,3.017028950961435e7
0.24,0.86,0.19,2.9047885165916283e7
0.54,0.95,0.35,2.915093859319203e7
0.49,0.15,0.57,2.9824668288017984e7
0.44,0.15,0.23,2.9919819403381847e7
0.6,0.68,0.88,2.9826794625907157e7
0.39,0.94,0.35,2.905419069117403e7
0.04,0.48,0.95,2.9232260839377616e7
0.6,0.31,0.07,3.013987114110412e7
0.22,0.36,0.98,2.952674285092036e7
0.33,0.26,0.45,3.016053550440708e7
0.1,0.5,0.19,2.907205483091671e7
0.61,0.01,0.26,2.9415308424451847e7
0.13,0.64,0.37,2.9077570775437284e7
0.53,0.1,0.86,2.9708248147339303e7
0.59,0.98,0.77,2.9103636326907586e7
0.76,0.25,0.46,2.9642500688094985e7
0.56,0.78,0.77,2.9372569414959174e7
0.8,0.47,0.63,2.9864877241757825e7
0.11,0.2,0.83,2.9553487294078067e7
0.17,0.69,0.53,2.9064319498385377e7
0.24,0.46,0.59,2.932909159501935e7
0.92,0.45,0.08,3.001128799588428e7
0.71,0.04,0.93,2.9462414693256114e7
0.4,0.47,0.46,2.984115882022806e7
0.92,0.2,0.21,2.9561566107271545e7
0.47,0.68,0.91,2.9405822999682106e7
0.91,0.04,0.73,2.9312286357642733e7
0.51,0.11,0.38,2.9709356897489488e7
0.98,0.4,0.92,2.9503256995315872e7
0.9,0.63,0.04,3.0158388978403565e7
0.92,0.03,1.0,2.930823622763997e7
0.37,0.3,0.93,3.0157559101029318e7
0.92,0.51,0.41,2.9748079266768645e7
0.46,0.8,0.89,2.9132337147705078e7
0.64,0.22,0.2,2.9843261530242447e7
0.76,0.11,0.86,2.9472073387873966e7
0.01,0.71,0.91,2.923618788838128e7
0.03,0.62,0.97,2.9215052541373976e7
0.53,0.24,0.27,2.9993432111677915e7
0.03,0.53,0.33,2.9175478853389952e7
0.4,0.55,0.4,2.9588513189142883e7
0.95,0.86,0.99,3.0037689910274886e7
0.12,0.07,0.45,3.0165974382983502e7
0.86,0.93,0.68,2.9677209385510053e7
0.02,0.64,0.48,2.9207328894869495e7
0.59,0.72,0.99,2.963307194292368e7
0.94,0.59,0.8,2.972236033124438e7
0.53,0.07,0.51,2.961781388032195e7
0.14,0.42,0.76,2.9214915524337586e7
0.19,0.13,0.61,3.017148406289096e7
0.63,0.21,0.38,2.9760792747737348e7
0.29,0.88,0.11,2.909629500962685e7
0.42,0.98,0.18,2.9119662431829713e7
0.1,0.12,0.42,2.985052389842645e7
0.63,0.82,0.95,2.939606788200243e7
0.98,0.91,0.01,3.0164789144035153e7
0.27,0.73,0.83,2.904731531956444e7
0.96,0.14,0.34,2.9392861432009816e7
0.33,0.53,0.88,2.9419790847974703e7
0.12,0.43,0.23,2.9097703796456546e7
0.33,0.28,0.59,3.0142042163249608e7
0.82,0.1,0.51,2.940497767616234e7
0.63,0.35,0.49,2.9992480355632108e7
0.57,0.6,0.97,2.9976521141765554e7
0.47,0.12,0.58,2.9789681164554775e7
0.14,0.7,0.6,2.9079958815696716e7
0.51,0.11,0.21,2.972515665332148e7
0.85,0.21,0.87,2.947829415966372e7
0.41,0.91,0.43,2.90593960940676e7
0.51,0.14,0.3,2.9785181470360514e7
0.75,0.65,0.74,3.016819993568063e7
0.63,0.02,0.42,2.944903834559152e7
0.92,0.05,0.38,2.931719496830915e7
0.91,0.3,0.3,2.9611163023109265e7
0.02,0.81,0.4,2.9197877463208497e7
0.37,0.53,0.31,2.9532042802283924e7
0.46,0.29,0.37,3.014291487826858e7
0.4,0.46,0.95,2.9871345361474346e7
0.52,0.88,0.44,2.916669129354676e7
0.08,0.95,0.8,2.9148354267723802e7
0.73,0.24,0.5,2.9659136328599945e7
0.53,0.76,0.82,2.9348075240008887e7
0.97,0.15,0.19,2.949334774245596e7
0.58,0.12,0.55,2.965089520422771e7
0.04,0.59,0.9,2.9205581598592393e7
0.8,0.84,0.42,2.997009667005497e7
0.19,0.22,0.76,2.9911440847619172e7
0.48,0.19,0.97,2.9954414597225457e7
0.34,0.32,0.91,3.008442710535331e7
0.14,0.06,0.8,3.012653556980741e7
0.44,0.68,0.03,2.9469037765546285e7
0.14,0.74,0.12,2.906415406364813e7
0.19,0.87,0.95,2.9042123976164486e7
0.74,0.94,0.62,2.932482435770498e7
0.48,0.95,0.5,2.908213411301193e7
0.47,0.01,0.29,2.951533552403594e7
0.54,0.89,0.52,2.916605185171269e7
0.24,0.82,0.98,2.9017176766340546e7
0.61,0.86,0.47,2.9326387185015436e7
0.52,0.54,0.85,3.0007213363026682e7
0.82,0.36,0.19,2.9862203221661337e7
0.89,0.72,0.64,3.0009779677197628e7
0.61,0.43,0.94,3.013314374254426e7
0.6,0.62,0.61,3.00259138917205e7
0.23,0.11,0.52,3.011118735736344e7
0.14,0.5,0.47,2.912929146089367e7
0.8,0.36,0.72,2.9710163783622995e7
0.49,0.93,0.45,2.910188667576475e7
0.08,0.26,0.74,2.9318954060459357e7
0.52,0.43,0.88,3.0168099739920218e7
0.62,0.25,0.92,2.9841423528624605e7
0.88,0.38,0.04,3.0114846206464767e7
0.54,0.83,0.89,2.919571348292426e7
0.76,0.92,0.25,2.9531418940838553e7
0.41,0.82,0.61,2.9089990054968815e7
0.86,0.23,0.18,2.9672745079794005e7
0.89,0.24,0.95,2.9467137410237465e7
0.63,0.14,0.26,2.965680766580879e7
0.34,0.61,0.83,2.926319816091579e7
0.78,0.11,0.76,2.9448465472346004e7
0.67,0.87,0.07,2.9562284512543593e7
0.06,0.66,0.11,2.9093746522048797e7
0.07,0.24,0.66,2.9317794854942508e7
0.2,0.3,0.87,2.9639448687625825e7
0.05,0.52,0.03,2.8995033570018016e7
0.52,0.9,0.19,2.921612770245741e7
0.66,0.87,0.93,2.9309913306035154e7
0.92,0.33,0.87,2.951346241338222e7
0.81,0.42,0.66,2.9775686479336128e7
0.14,0.34,0.7,2.9311822871796638e7
0.23,0.36,0.99,2.9565329601562615e7
0.85,0.48,0.27,2.9894880799418006e7
0.93,0.62,0.02,3.017191785220779e7
